"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1400 2 1.9 554 3660 1.93849959059806 1.88084488935044 FALSE ""
1400 2 1.9 608 3661 2.01919911573175 1.91434709649799 FALSE ""
1400 2 1.9 918 3662 1.9784998688919 1.90318323439108 FALSE ""
600 1 1.9 347 3663 1.01171082627425 1.99385894322311 FALSE ""
200 2 1.5 215 3664 1.97688259598684 2 FALSE ""
1000 1 1.5 68 3665 1.0413856225055 1.48964813197783 FALSE ""
1400 1 1.9 737 3666 1.05354204808211 1.94579960692998 FALSE ""
1400 2 1.5 887 3667 2.0278205393245 1.50626693008117 FALSE ""
1000 1 1.5 426 3668 0.972369954064129 1.45729274650824 FALSE ""
600 2 1.9 168 3669 2.07054545371032 2.06490074227758 FALSE ""
1400 2 1.9 905 3670 2.04533266593321 1.88073762907203 FALSE ""
600 2 1.9 802 3671 1.93980595470773 1.88750517936269 FALSE ""
200 2 1.5 903 3672 1.94562049086481 2 FALSE ""
600 2 1.9 977 3673 2.05585806576093 1.8516572607281 FALSE ""
1400 2 1.9 646 3674 2.06683890807691 1.97895077431191 FALSE ""
1400 1 1.9 574 3675 1.00813101941611 1.87887577446561 FALSE ""
600 2 1.9 755 3676 2.15609710002159 1.99697905303454 FALSE ""
200 2 1.9 817 3677 1.93229243349915 2.00398014441101 FALSE ""
200 1 1.5 991 3678 1.01559456467943 1.52722968224898 FALSE ""
600 2 1.9 37 3679 1.99918350911048 1.90484793573215 FALSE ""
1000 2 1.9 283 3680 2.05978352661745 1.88700573279906 FALSE ""
1000 2 1.5 40 3681 2.11089846456386 1.52105909100738 FALSE ""
1400 1 1.5 635 3682 1.02138191403369 1.47639387728198 FALSE ""
1400 2 1.5 79 3683 1.96911659729672 1.49245166117543 FALSE ""
200 2 1.5 324 3684 1.96059266638112 2 FALSE ""
200 2 1.5 530 3685 1.8221332207077 2 FALSE ""
200 1 1.9 459 3686 0.87495888960964 1.80211527780605 FALSE ""
600 1 1.9 104 3687 1.05000894211798 1.86749302126407 FALSE ""
200 2 1.9 375 3688 1.88464828635056 1.82183329168335 FALSE ""
600 2 1.5 744 3689 2.05178183547071 1.49282996684063 FALSE ""
200 2 1.5 353 3690 1.96735477698802 2 FALSE ""
1400 1 1.5 832 3691 1.05431414342065 1.50937802446067 FALSE ""
200 2 1.5 195 3692 1.9539139270033 2 FALSE ""
600 2 1.9 340 3693 2.14210489402957 1.79588041708302 FALSE ""
1400 2 1.9 901 3694 2.0220897839845 1.87352248621952 FALSE ""
200 2 1.5 584 3695 2.139592246113 1.55672840765967 FALSE ""
600 2 1.9 355 3696 1.90737756850913 1.8434661213972 FALSE ""
200 2 1.9 937 3697 1.92259519298522 1.79395088328077 FALSE ""
200 2 1.5 868 3698 1.96151213385916 2 FALSE ""
1400 1 1.5 123 3699 1.000881792905 1.49469986733983 FALSE ""
1400 1 1.9 301 3700 1.02061562762934 1.8554555727526 FALSE ""
1000 2 1.9 243 3701 2.09019788034773 1.87438327096373 FALSE ""
200 2 1.9 66 3702 2.31294750369703 1.99651476962941 FALSE ""
200 1 1.5 34 3703 0.979092110683362 1.48998515755388 FALSE ""
1400 1 1.9 563 3704 0.937224779836713 1.81098918172655 FALSE ""
200 1 1.5 954 3705 1.02092462997471 1.5506731112551 FALSE ""
1000 2 1.9 212 3706 2.04025244420559 1.90016927341207 FALSE ""
200 1 1.9 280 3707 0.975370244053857 1.75683152481377 FALSE ""
1400 1 1.9 681 3708 0.923069786575099 1.85644582817769 FALSE ""
1400 2 1.9 309 3709 1.91746230107295 1.83498776256366 FALSE ""
1400 2 1.9 840 3710 2.08765774598373 1.91482783363276 FALSE ""
1400 2 1.5 726 3711 2.03910078243781 1.48850696319418 FALSE ""
1400 2 1.9 603 3712 2.02640267038504 1.90363367492529 FALSE ""
200 2 1.5 521 3713 2.04172854850573 1.57552067237144 FALSE ""
1000 1 1.9 501 3714 1.02288979435509 1.90826504787771 FALSE ""
1000 2 1.5 614 3715 1.97819715892526 1.53020421002903 FALSE ""
1000 2 1.5 996 3716 1.95534310106308 1.4762093001586 FALSE ""
1000 1 1.9 263 3717 1.0222397488219 1.91422578595585 FALSE ""
600 2 1.5 551 3718 2.0917271412938 1.5232093046954 FALSE ""
1400 2 1.9 76 3719 1.93935229008489 1.89339765091102 FALSE ""
1400 2 1.5 151 3720 1.93896792243013 1.49795360986552 FALSE ""
1400 2 1.9 50 3721 1.92969476145672 1.87203153380791 FALSE ""
1400 1 1.5 559 3722 0.997703948832479 1.47950299981611 FALSE ""
1000 2 1.9 527 3723 2.00227445770474 1.86904367258587 FALSE ""
600 2 1.9 924 3724 2.10806765359865 1.90214013467473 FALSE ""
1400 2 1.9 232 3725 1.9881446553614 1.89495990393536 FALSE ""
600 1 1.9 112 3726 0.990638011830206 1.93956532661871 FALSE ""
1400 1 1.9 266 3727 1.10884908311824 2.00832911038813 FALSE ""
1000 1 1.5 565 3728 0.991552652465371 1.50674938014315 FALSE ""
200 1 1.5 806 3729 0.958914670595249 1.47361211035423 FALSE ""
1400 1 1.9 738 3730 1.04003377993474 1.9711237404561 FALSE ""
1400 1 1.5 818 3731 0.992634557289627 1.48512997438929 FALSE ""
600 1 1.9 108 3732 1.05109843388036 1.93931851400236 FALSE ""
1000 1 1.9 137 3733 1.09492017185045 2.00869453212032 FALSE ""
200 1 1.9 841 3734 1.14710671165105 1.87763370961704 FALSE ""
1000 1 1.5 897 3735 1.02042326097513 1.4939236241678 FALSE ""
200 2 1.5 122 3736 1.91380338645677 1.51785242339813 FALSE ""
200 2 1.9 906 3737 2.25809530735787 1.98017703414263 FALSE ""
1400 1 1.5 462 3738 0.982671056063561 1.51316244265739 FALSE ""
600 1 1.9 757 3739 1.10755344878829 1.90987255116433 FALSE ""
1000 1 1.5 477 3740 0.993396166521251 1.49862867276568 FALSE ""
1000 1 1.9 840 3741 1.04219136845123 1.88308699343996 FALSE ""
600 2 1.9 7 3742 1.93911012308039 1.90220605501766 FALSE ""
600 2 1.5 262 3743 2.04888248165074 1.51923609716492 FALSE ""
200 2 1.9 944 3744 2.29947657816441 1.88312231080011 FALSE ""
1400 1 1.5 557 3745 1.0105471550939 2 FALSE ""
1000 2 1.5 604 3746 1.99013697903285 1.47393597339947 FALSE ""
200 2 1.9 797 3747 2.13646921529044 1.7965813177877 FALSE ""
1000 1 1.5 15 3748 0.99008213685543 1.4780406736009 FALSE ""
1000 2 1.9 138 3749 1.84269723935578 1.88358073499902 FALSE ""
1000 2 1.9 418 3750 2.13016675200912 1.94246735673 FALSE ""
600 1 1.5 896 3751 0.998468843571354 1.46726318156318 FALSE ""
600 1 1.5 161 3752 1.02657043510612 1.49340810697449 FALSE ""
1400 2 1.9 675 3753 2.06025049210692 1.87957937132462 FALSE ""
1400 2 1.5 633 3754 1.97465240451343 2 FALSE ""
1400 1 1.9 950 3755 0.988402199249543 1.93821022575301 FALSE ""
1400 2 1.5 443 3756 1.97929440806262 1.48764993677801 FALSE ""
200 2 1.9 248 3757 2.05148774416285 1.93782573921213 FALSE ""
200 1 1.5 777 3758 1.11003766251338 1.50272624197745 FALSE ""
1400 1 1.5 333 3759 0.982050213182466 1.50432732710233 FALSE ""
1400 2 1.5 802 3760 2.05734115753705 1.47736537023994 FALSE ""
200 1 1.5 605 3761 1.02688502002057 2 FALSE ""
1000 2 1.9 59 3762 2.07252240766518 1.93748482419728 FALSE ""
1400 2 1.9 227 3763 2.07787238652205 1.9296620066032 FALSE ""
1000 2 1.5 65 3764 1.99156939452462 1.51560330706324 FALSE ""
200 1 1.9 333 3765 1.17100674823382 1.99831884978394 FALSE ""
1400 1 1.9 191 3766 0.990029939662927 1.88926420953943 FALSE ""
1400 2 1.5 701 3767 2.04050760874814 1.53535746952381 FALSE ""
600 2 1.9 997 3768 1.99354370320998 1.87270064162794 FALSE ""
200 1 1.9 111 3769 0.899176396808909 1.78802520554869 FALSE ""
1000 1 1.9 954 3770 0.945068428376101 1.91466820540342 FALSE ""
1000 1 1.9 367 3771 0.921906963870356 1.82042850710504 FALSE ""
1400 2 1.5 228 3772 2.00414089808444 1.50997902678197 FALSE ""
1000 2 1.5 120 3773 2.02116718550795 1.48857168229755 FALSE ""
1000 2 1.5 727 3774 2.00295213599716 1.50527290955155 FALSE ""
1400 1 1.9 799 3775 0.978380695973753 1.90530807814461 FALSE ""
1400 1 1.5 960 3776 0.983305140616756 1.50178610285331 FALSE ""
200 2 1.5 950 3777 1.98350372673942 2 FALSE ""
200 2 1.5 671 3778 1.91854840796503 1.53112251114515 FALSE ""
1400 1 1.5 409 3779 0.989723553131356 1.47026661223395 FALSE ""
600 1 1.9 606 3780 0.931747003846921 1.8121062995693 FALSE ""
600 2 1.5 372 3781 2.14993405417946 1.50070655619729 FALSE ""
200 2 1.9 986 3782 1.77963165790859 1.88490144311607 FALSE ""
1400 2 1.5 332 3783 1.97367589319435 1.48798335213037 FALSE ""
600 1 1.9 544 3784 1.0219577068591 1.85629970904898 FALSE ""
600 1 1.5 354 3785 0.953429705725863 1.48628609452873 FALSE ""
1000 1 1.5 323 3786 1.00990669663951 2 FALSE ""
1000 2 1.5 399 3787 1.96726282075089 1.48589210129903 FALSE ""
600 1 1.5 976 3788 1.04302386049151 1.57335198818082 FALSE ""
1000 1 1.5 811 3789 1.02223051212035 1.50099000782734 FALSE ""
1000 1 1.9 227 3790 1.00232413171856 1.93801090958166 FALSE ""
600 1 1.5 28 3791 1.02775850367165 1.4855554143463 FALSE ""
200 2 1.9 716 3792 1.83772203347592 1.92745404446013 FALSE ""
200 1 1.5 971 3793 1.04137331359307 1.49840024938846 FALSE ""
1400 2 1.5 251 3794 2.00954616607534 1.50260929487914 FALSE ""
600 1 1.9 611 3795 0.939959691650177 1.87563733383717 FALSE ""
1400 1 1.5 308 3796 1.00027676957953 1.49395323075219 FALSE ""
200 1 1.5 881 3797 1.05314456680513 1.48123192094626 FALSE ""
600 2 1.9 601 3798 2.0534934645996 1.98325464906194 FALSE ""
1400 1 1.9 371 3799 1.04421809357025 1.90581209462831 FALSE ""
1000 1 1.5 268 3800 0.983455709454115 1.49097044985789 FALSE ""
200 2 1.9 863 3801 2.09705733115718 1.98476493574776 FALSE ""
200 1 1.5 75 3802 0.971905406432971 2 FALSE ""
600 1 1.9 988 3803 0.956777711799412 1.85610111002768 FALSE ""
200 2 1.9 269 3804 2.07668205144569 1.94973472620731 FALSE ""
1000 1 1.9 92 3805 0.980291730672791 1.90310284540532 FALSE ""
200 2 1.9 122 3806 2.37162175243535 1.99854910322958 FALSE ""
1000 2 1.9 337 3807 1.98774993616389 1.90780114411655 FALSE ""
1000 2 1.5 835 3808 2.13109964661759 1.46224439911445 FALSE ""
600 2 1.9 813 3809 1.76694936409795 1.84350061085198 FALSE ""
200 1 1.9 724 3810 1.04782908969366 1.86946088057145 FALSE ""
1000 2 1.5 148 3811 1.96780310507641 1.51016482655858 FALSE ""
1400 1 1.5 775 3812 0.953565959537246 1.48029599872019 FALSE ""
1000 1 1.9 45 3813 1.07815332117397 1.9752475115897 FALSE ""
200 2 1.9 110 3814 2.3230408622726 1.9584623708234 FALSE ""
600 1 1.9 271 3815 0.978739148680319 1.88965488956057 FALSE ""
1400 2 1.9 848 3816 1.98398337110981 1.89755417663226 FALSE ""
600 1 1.5 300 3817 1.02888544947542 1.45948241587699 FALSE ""
200 1 1.9 641 3818 0.808341711389038 1.73912625228973 FALSE ""
200 1 1.9 348 3819 0.92910273392496 1.84890884452396 FALSE ""
1400 2 1.5 535 3820 1.97567637304746 2 FALSE ""
600 1 1.9 851 3821 0.987134451733393 1.83258762394719 FALSE ""
200 2 1.9 229 3822 1.79996703102025 1.92420856520745 FALSE ""
1000 2 1.9 234 3823 2.01939323145552 1.86198744977389 FALSE ""
1000 2 1.5 218 3824 1.98549618569587 1.46674621165637 FALSE ""
1400 2 1.5 67 3825 2.06296367832223 1.46464848094523 FALSE ""
1000 1 1.5 765 3826 1.01541919961837 1.47557196791262 FALSE ""
600 1 1.9 295 3827 1.00750416957123 1.91312090835036 FALSE ""
1000 2 1.9 331 3828 2.1001586997812 1.95439571032284 FALSE ""
1000 2 1.9 949 3829 2.10885881990118 1.97668340870929 FALSE ""
200 2 1.5 897 3830 1.90236179025309 1.50365522807571 FALSE ""
200 2 1.5 850 3831 1.76427373648524 1.37906936946932 FALSE ""
1400 2 1.9 171 3832 1.98530379475669 1.85361730066036 FALSE ""
200 1 1.5 440 3833 0.932241018221046 1.47228072234829 FALSE ""
600 1 1.9 648 3834 0.985701732547784 1.89055825673346 FALSE ""
200 2 1.9 1000 3835 2.14124739885874 1.89117591927689 FALSE ""
1000 2 1.5 151 3836 1.94792254975799 1.4975771157992 FALSE ""
1400 2 1.5 355 3837 2.03231596036627 1.51538477204971 FALSE ""
1000 2 1.5 409 3838 1.90724775147006 1.49657891333374 FALSE ""
600 2 1.5 968 3839 1.95376597225147 1.47167082739387 FALSE ""
200 2 1.5 296 3840 1.87086909789033 2 FALSE ""
600 1 1.5 838 3841 1.01618710665069 1.54305397219782 FALSE ""
200 1 1.5 220 3842 0.973758866673105 1.47774804222798 FALSE ""
200 1 1.9 540 3843 0.936027616791929 1.81093570662288 FALSE ""
600 2 1.5 623 3844 2.00159628140092 1.51278856981527 FALSE ""
200 1 1.9 413 3845 1.06471293933716 1.97630968453964 FALSE ""
200 1 1.5 519 3846 1.0432753880559 2 FALSE ""
600 1 1.9 646 3847 1.02080008194402 1.93340068061342 FALSE ""
200 2 1.5 274 3848 1.94117869462416 1.42532721823821 FALSE ""
1400 2 1.5 139 3849 1.96399364355154 1.48531853786673 FALSE ""
1400 1 1.9 435 3850 1.04087303319849 1.90581516833438 FALSE ""
1400 1 1.5 340 3851 1.04683319142678 1.4822131714756 FALSE ""
1400 2 1.5 417 3852 1.98977905120964 1.51125645587798 FALSE ""
200 1 1.9 417 3853 0.919746575514964 1.90789872898864 FALSE ""
200 2 1.5 143 3854 1.97089862244685 1.58886325988967 FALSE ""
200 1 1.9 366 3855 1.02943497592067 1.86734631273363 FALSE ""
1400 1 1.5 576 3856 1.05417869317282 1.52218129833336 FALSE ""
600 2 1.9 725 3857 1.95757540860006 1.88486853413185 FALSE ""
200 1 1.9 743 3858 0.963686072398283 1.82757565264644 FALSE ""
1000 1 1.9 678 3859 1.03746805678307 1.87672130598472 FALSE ""
200 2 1.5 636 3860 1.86091321438166 1.52843899586479 FALSE ""
600 2 1.9 986 3861 2.10074239806552 1.87763983740366 FALSE ""
200 1 1.9 436 3862 1.08531525912878 1.99762586600462 FALSE ""
1000 1 1.9 504 3863 0.937837711055555 1.81468136497663 FALSE ""
1000 1 1.5 78 3864 0.998135913951482 1.50344234645627 FALSE ""
1000 1 1.9 538 3865 1.05144779869363 1.92168669583059 FALSE ""
600 2 1.5 901 3866 1.8915522199989 1.50481659825068 FALSE ""
200 2 1.9 946 3867 1.63070214627608 1.78496110719568 FALSE ""
600 2 1.9 483 3868 2.03366174211258 1.90393423466561 FALSE ""
200 2 1.9 819 3869 2.02540331673608 1.83840413875189 FALSE ""
1000 1 1.5 545 3870 1.03111727401941 1.51429356578211 FALSE ""
200 2 1.9 455 3871 1.86676759885372 1.92686571219332 FALSE ""
600 2 1.5 43 3872 2.02921657189237 2 FALSE ""
200 2 1.5 475 3873 1.74990894959982 2 FALSE ""
1000 1 1.9 33 3874 1.0510724562004 2.01629590152567 FALSE ""
200 1 1.9 849 3875 1.063832517293 1.95341281002651 FALSE ""
1000 2 1.9 981 3876 1.88658803374172 1.87145913185705 FALSE ""
1000 1 1.5 240 3877 1.00564208066712 1.52012621645279 FALSE ""
1400 2 1.5 280 3878 1.92289954089771 1.4841514992585 FALSE ""
1400 2 1.5 711 3879 2.03427220797685 1.52993776949985 FALSE ""
1000 2 1.5 372 3880 1.93123341366695 1.48714180630832 FALSE ""
1400 2 1.9 965 3881 1.97343910938623 1.88384805970005 FALSE ""
200 2 1.9 594 3882 1.87525585504856 1.79051787279711 FALSE ""
1400 1 1.9 211 3883 0.982175300386204 1.90243207459623 FALSE ""
1000 2 1.5 326 3884 2.0300295552631 1.50478582587829 FALSE ""
1400 2 1.5 980 3885 1.89351166259806 1.46264660417626 FALSE ""
1400 1 1.9 302 3886 1.04654478972036 1.94632270822384 FALSE ""
200 2 1.9 403 3887 1.96267380848316 1.97160099092708 FALSE ""
1000 1 1.9 996 3888 0.986355284774389 1.90379236709546 FALSE ""
600 1 1.5 281 3889 1.04578052387458 1.4465851315447 FALSE ""
1400 1 1.9 174 3890 0.991444064260308 1.90343415631798 FALSE ""
1000 2 1.9 224 3891 2.0099353866966 1.88691304812675 FALSE ""
1400 1 1.5 118 3892 0.991745727962131 1.48038363509058 FALSE ""
200 1 1.5 149 3893 0.96011183455073 1.49896291062616 FALSE ""
1000 1 1.5 514 3894 1.0438617086899 1.52872182619639 FALSE ""
1400 2 1.5 964 3895 2.03907916183958 1.50102758381796 FALSE ""
200 1 1.5 445 3896 0.976485638084023 2 FALSE ""
600 2 1.9 870 3897 2.14209889666715 1.90111292069563 FALSE ""
1400 1 1.9 448 3898 0.968786013257634 1.90309855704996 FALSE ""
1400 1 1.5 324 3899 0.994630146969039 1.50411623314911 FALSE ""
1000 1 1.9 841 3900 1.00753181816496 1.88075464996718 FALSE ""
1000 2 1.9 604 3901 2.02925231366114 1.93863379841272 FALSE ""
1400 2 1.5 450 3902 1.9704213294819 1.47647045958224 FALSE ""
1000 1 1.5 70 3903 1.02798139186215 2 FALSE ""
200 2 1.5 69 3904 2.05798012794325 1.48179212557723 FALSE ""
600 2 1.9 877 3905 1.87499527765508 1.851668881311 FALSE ""
1000 1 1.5 913 3906 1.00981921060844 1.47295249815475 FALSE ""
600 2 1.9 909 3907 1.89458697324069 1.83736011747678 FALSE ""
600 2 1.5 440 3908 1.92491625083755 1.49247019845917 FALSE ""
200 2 1.5 774 3909 2.01881451519153 1.47439283589337 FALSE ""
1000 2 1.5 205 3910 2.05554119801557 1.48599693915664 FALSE ""
600 1 1.5 887 3911 1.03751688590874 1.48935470705227 FALSE ""
200 2 1.5 463 3912 2.06537918246665 1.51314632216427 FALSE ""
1000 2 1.5 130 3913 1.99786810469417 1.47555454938506 FALSE ""
1400 1 1.9 241 3914 1.01026639801622 1.93304181656791 FALSE ""
1400 1 1.9 976 3915 1.00711033205902 1.91491436632721 FALSE ""
200 1 1.9 529 3916 0.998984918345571 1.8193979468469 FALSE ""
1400 1 1.5 497 3917 0.996895867055828 1.51592802304013 FALSE ""
200 2 1.9 982 3918 2.1233816256943 1.90274927860529 FALSE ""
200 1 1.5 741 3919 1.05375151850989 1.55235651722014 FALSE ""
200 1 1.9 87 3920 0.940091614951437 1.82094668148757 FALSE ""
600 1 1.5 548 3921 0.995807173848232 1.50658505260691 FALSE ""
1400 2 1.9 820 3922 2.02042134757264 1.95004980865585 FALSE ""
1400 1 1.5 281 3923 0.990506363340458 1.54688360720716 FALSE ""
600 1 1.9 691 3924 1.0256327579455 1.96212111830669 FALSE ""
200 2 1.9 730 3925 2.51705552741948 1.97582807312759 FALSE ""
1000 1 1.5 770 3926 0.981050192543614 1.49857650262047 FALSE ""
600 2 1.9 438 3927 1.9938732123691 1.87309589684779 FALSE ""
1000 1 1.5 339 3928 0.927997544189514 1.47290834674146 FALSE ""
1000 1 1.5 213 3929 1.01374988727524 1.51203826076906 FALSE ""
600 2 1.5 319 3930 1.99676743649837 1.47519786552707 FALSE ""
200 2 1.5 940 3931 2.06834413541347 1.60774409128174 FALSE ""
600 2 1.9 494 3932 1.97991737659748 1.92263124687796 FALSE ""
1400 1 1.5 472 3933 0.977224815790008 2 FALSE ""
1000 1 1.9 410 3934 0.958546261554775 1.91014593919376 FALSE ""
600 2 1.9 147 3935 1.88602024505892 1.95754241077534 FALSE ""
600 2 1.5 671 3936 1.99731007995639 2 FALSE ""
1000 2 1.9 440 3937 1.90020620661321 1.89325298630419 FALSE ""
200 1 1.5 215 3938 0.871390370820999 2 FALSE ""
200 2 1.5 286 3939 2.40945438014681 2 FALSE ""
600 1 1.9 604 3940 1.05877317548011 1.90743932773816 FALSE ""
600 2 1.9 92 3941 1.88465384689856 1.94101578747804 FALSE ""
600 1 1.5 917 3942 0.968682970492767 1.48624233312158 FALSE ""
600 2 1.5 227 3943 1.90734654469555 2 FALSE ""
1400 2 1.9 908 3944 1.92230999923689 1.87313361438811 FALSE ""
600 2 1.9 536 3945 1.89209785955706 1.85644907173176 FALSE ""
200 1 1.5 851 3946 0.932278448004969 1.52417262901907 FALSE ""
200 2 1.5 278 3947 2.16357503745265 2 FALSE ""
600 2 1.9 612 3948 1.93905350710681 1.91735791510619 FALSE ""
1000 2 1.9 614 3949 2.06408985358808 1.9069716779306 FALSE ""
1400 1 1.9 384 3950 0.989920505124893 1.89934212724283 FALSE ""
200 2 1.9 903 3951 2.0482832511932 1.91142696708836 FALSE ""
600 2 1.5 275 3952 1.92148177694022 2 FALSE ""
1400 1 1.9 973 3953 0.994159904075805 1.88894034520956 FALSE ""
1400 2 1.5 629 3954 2.05881514875607 1.52236020089087 FALSE ""
1400 2 1.9 356 3955 2.17944718011747 1.92580698745167 FALSE ""
200 2 1.9 948 3956 2.14156663690672 1.89584994345849 FALSE ""
200 1 1.5 140 3957 1.05946358010406 1.49796845651869 FALSE ""
600 1 1.9 997 3958 0.996227652942089 1.90985050109662 FALSE ""
200 1 1.5 842 3959 1.09951112020239 2 FALSE ""
1400 1 1.9 711 3960 1.04356673387713 1.97892668845479 FALSE ""
1400 1 1.9 781 3961 1.05637746838142 1.90538262206918 FALSE ""
200 2 1.9 950 3962 1.91147540560648 1.85915919069876 FALSE ""
1400 2 1.9 80 3963 2.09203081067415 1.9299039172473 FALSE ""
600 2 1.9 120 3964 1.94656294035337 1.88471363154825 FALSE ""
1400 2 1.5 354 3965 2.12122062194184 1.49306483829431 FALSE ""
600 2 1.9 714 3966 2.02796399474637 1.87098646658082 FALSE ""
1400 1 1.9 347 3967 1.01558666709448 1.89305394531787 FALSE ""
200 1 1.9 46 3968 0.870230074099936 1.74530168749219 FALSE ""
200 2 1.5 651 3969 2.0174787029399 1.59122637246387 FALSE ""
1000 1 1.5 388 3970 0.991163800961527 1.48875721572575 FALSE ""
1400 1 1.9 293 3971 0.986984970158207 1.88154844481722 FALSE ""
1000 2 1.5 781 3972 1.91778850024168 1.49033758771398 FALSE ""
600 2 1.5 506 3973 1.91338902606995 1.50821169905289 FALSE ""
600 1 1.5 440 3974 0.962338144152838 1.49636326450905 FALSE ""
600 2 1.9 220 3975 1.9858408631754 1.91897052837179 FALSE ""
1400 2 1.9 429 3976 1.96295574905181 1.85675593565891 FALSE ""
1000 2 1.9 427 3977 2.06719789080635 1.89133522618884 FALSE ""
1400 1 1.5 160 3978 0.991511160648669 1.45283576207005 FALSE ""
200 1 1.9 831 3979 1.06006475280754 1.88157148182038 FALSE ""
1400 1 1.5 533 3980 0.972443966749763 1.50888082383922 FALSE ""
200 1 1.5 556 3981 1.10235883974162 1.60692068110746 FALSE ""
1400 2 1.5 88 3982 1.98665123274655 1.48586341172353 FALSE ""
1400 1 1.5 277 3983 0.976581759721876 1.52840989513793 FALSE ""
1400 1 1.5 442 3984 0.975038880927081 1.49010078606901 FALSE ""
600 1 1.5 750 3985 0.959551955693018 2 FALSE ""
600 2 1.5 302 3986 1.99227468274006 1.5005434673202 FALSE ""
600 2 1.9 329 3987 1.97163921095147 1.93663316743819 FALSE ""
1000 2 1.9 746 3988 2.13367315479848 1.92268258396004 FALSE ""
1400 2 1.9 201 3989 2.03829395538408 1.91606982659408 FALSE ""
200 1 1.5 606 3990 1.05562603404415 1.58869865332189 FALSE ""
600 2 1.5 723 3991 1.95629855152737 1.48903439187011 FALSE ""
600 2 1.9 717 3992 1.969179834549 1.88643640649621 FALSE ""
200 1 1.9 926 3993 0.930074589502006 1.8715216299645 FALSE ""
200 1 1.9 214 3994 1.160006573538 2.0435885060133 FALSE ""
600 1 1.9 950 3995 0.955201037741334 1.80814076559063 FALSE ""
600 1 1.9 80 3996 1.02154643837905 1.94879982293307 FALSE ""
200 2 1.9 446 3997 1.83815609243694 1.91081522973559 FALSE ""
1400 2 1.9 432 3998 1.91374192513442 1.81537283335931 FALSE ""
1000 1 1.9 183 3999 0.959587799632402 1.84318058759489 FALSE ""
600 2 1.5 261 4000 2.02401207204006 2 FALSE ""
200 1 1.5 503 4001 1.0438581711048 1.44606244467184 FALSE ""
200 2 1.5 754 4002 2.03387869314949 1.47724794242747 FALSE ""
1400 2 1.9 189 4003 1.98162801136002 1.88407932202383 FALSE ""
600 2 1.5 703 4004 1.90219683700473 1.45154448689162 FALSE ""
1400 1 1.9 919 4005 0.993177613914036 1.84845134912479 FALSE ""
200 2 1.9 63 4006 1.82679931408026 1.68674469830166 FALSE ""
200 1 1.9 868 4007 0.989287720691489 1.76106671802207 FALSE ""
200 2 1.9 908 4008 1.9491409812653 1.8866903501912 FALSE ""
1000 1 1.5 399 4009 1.01121048537022 1.49850856752689 FALSE ""
1400 1 1.9 464 4010 0.992237778441024 1.94593770307748 FALSE ""
200 2 1.5 793 4011 1.98522129097935 2 FALSE ""
200 2 1.9 896 4012 1.81110938617618 1.94077438182791 FALSE ""
1400 2 1.9 187 4013 1.99893216931752 1.88604827535101 FALSE ""
200 2 1.5 354 4014 2.02992966824764 1.57125290178568 FALSE ""
1400 1 1.9 929 4015 1.00524266364025 1.91624013449407 FALSE ""
200 2 1.5 306 4016 1.90266827835031 1.55669641681337 FALSE ""
1000 2 1.5 556 4017 2.02856779955846 1.48553853166726 FALSE ""
200 2 1.5 9 4018 1.96077648868525 1.53843298884811 FALSE ""
200 1 1.5 595 4019 0.829782100220757 2 FALSE ""
600 1 1.5 313 4020 1.046653491117 2 FALSE ""
200 1 1.9 351 4021 0.999364655629808 2.03321258809547 FALSE ""
200 1 1.5 518 4022 0.983726332051739 2 FALSE ""
1000 1 1.9 623 4023 1.0046424084519 1.85546848742467 FALSE ""
200 1 1.9 914 4024 0.979267135387551 1.92789807251593 FALSE ""
1000 1 1.9 703 4025 0.98009984148842 1.88305972245231 FALSE ""
600 1 1.9 833 4026 0.988849558028235 1.91731563916672 FALSE ""
1400 2 1.5 940 4027 2.00577053251506 1.48159262574985 FALSE ""
1400 2 1.9 789 4028 2.12060483331128 1.9426939202168 FALSE ""
1400 2 1.5 907 4029 1.99108351682562 1.50633585612293 FALSE ""
1000 2 1.5 35 4030 1.98103191363143 1.48266939356029 FALSE ""
600 2 1.5 558 4031 2.04491808183383 1.47964016592272 FALSE ""
1000 2 1.9 627 4032 1.94983410981467 1.87496043605039 FALSE ""
200 2 1.5 538 4033 2.16849718261702 1.50129488195674 FALSE ""
200 1 1.5 744 4034 0.995564231215894 1.50377506326946 FALSE ""
600 1 1.5 556 4035 1.10501903201321 1.51282842429185 FALSE ""
600 2 1.9 769 4036 1.92284819362435 1.95558312188249 FALSE ""
200 1 1.5 942 4037 0.986763493280753 1.54613833535842 FALSE ""
1400 1 1.5 469 4038 0.985121388016788 1.4926592552524 FALSE ""
1000 1 1.9 861 4039 0.96587728053475 1.8398754171358 FALSE ""
200 2 1.5 221 4040 2.12384492463416 1.5268118167319 FALSE ""
600 2 1.9 825 4041 1.96735160840967 1.89407143695207 FALSE ""
1000 2 1.5 643 4042 1.93967431602995 1.50477666278872 FALSE ""
600 1 1.5 367 4043 1.00535428418767 1.46739654306639 FALSE ""
200 2 1.5 203 4044 2.08530762292734 1.48155098738764 FALSE ""
200 2 1.5 23 4045 2.11363225201925 2 FALSE ""
1000 1 1.9 930 4046 1.05946859528451 1.94332561803956 FALSE ""
600 1 1.5 601 4047 1.0432414584096 1.54595705374449 FALSE ""
