"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1400 1 1.8 610 81 0.981294340980508 1.89578121996283 FALSE ""
200 2.5 1.8 206 82 2.72672107383981 2.15290959167724 FALSE ""
1000 2.5 1.2 762 83 2.54370007511958 1.20491153214296 FALSE ""
200 2.5 1.8 315 84 2.5121307540033 1.71119342791378 FALSE ""
1400 1 1.2 303 85 1.00338525617688 1.2282352364799 FALSE ""
600 2.5 1.8 49 86 2.53564974232203 1.88764989307912 FALSE ""
1400 2.5 1.8 56 87 2.49246494062575 1.83094886601085 FALSE ""
200 1 1.8 88 88 0.93091849981743 1.82173525638213 FALSE ""
200 2.5 1.8 894 89 2.25036627046354 1.4591977862749 FALSE ""
200 1 1.2 837 90 1.04102283993127 1.43955056472952 FALSE ""
1400 2.5 1.8 968 91 2.54833986079575 1.90591340739595 FALSE ""
1400 1 1.8 631 92 0.999475458190735 1.66312724088415 FALSE ""
200 1 1.2 5 93 1.00136970519585 1.23265523888762 FALSE ""
1000 1 1.8 295 94 0.979300094101428 1.77865309285236 FALSE ""
200 1 1.8 417 95 1.04176628106151 1.88827109472936 FALSE ""
200 2.5 1.8 918 96 2.39073272345124 1.81820448118109 FALSE ""
1000 1 1.8 989 97 0.995825879924559 1.96055723661 FALSE ""
600 2.5 1.2 813 98 2.38224295611416 1.2761041812507 FALSE ""
600 2.5 1.8 378 99 2.6871160653436 1.80677370328143 FALSE ""
1000 1 1.8 703 100 1.01875030213941 1.82893086567456 FALSE ""
600 1 1.2 658 101 1.04258030367134 1.26024514915572 FALSE ""
600 2.5 1.8 279 102 4.03165694299096 1.98844259438849 FALSE ""
1400 1 1.8 458 103 0.984291121471007 1.85364813634652 FALSE ""
1400 2.5 1.8 403 104 2.42934227650739 1.73167491634998 FALSE ""
600 1 1.2 767 105 1.04446616661129 1.30003511119976 FALSE ""
1000 2.5 1.8 224 106 2.53984356059743 1.78792451229824 FALSE ""
200 2.5 1.2 530 107 2.3065070299217 1.04852609729394 FALSE ""
200 1 1.2 643 108 0.98219150914485 1.22206969830076 FALSE ""
200 1 1.8 627 109 1.06199869580999 1.73520693359269 FALSE ""
600 2.5 1.8 597 110 2.59581229576891 1.8585579791735 FALSE ""
600 1 1.8 792 111 1.00486517994877 1.8289069580324 FALSE ""
600 2.5 1.2 138 112 2.36921401809623 1.02561337377363 FALSE ""
1400 2.5 1.2 477 113 2.42598875246485 1.15561184952549 FALSE ""
1000 2.5 1.2 988 114 2.5637883512172 1.25240642589092 FALSE ""
1000 1 1.8 46 115 0.989054985263813 1.81456393024098 FALSE ""
600 2.5 1.8 877 116 2.56018592527047 1.72381292853301 FALSE ""
1000 1 1.8 562 117 1.01328056554474 1.67028761419233 FALSE ""
1400 1 1.8 493 118 1.00822419934686 1.81503206200218 FALSE ""
600 1 1.2 978 119 0.951048383596295 1.13566279633432 FALSE ""
200 1 1.8 582 120 1.01205264474553 1.52169907456026 FALSE ""
1400 1 1.8 213 121 1.0390063937056 1.7984721492886 FALSE ""
200 1 1.2 524 122 1.02932096548271 1.07445105141771 FALSE ""
1400 1 1.2 734 123 0.988542398905808 1.13871153288655 FALSE ""
600 2.5 1.2 335 124 2.59835014029045 1.20942253590435 FALSE ""
200 2.5 1.2 296 125 2.43397657035828 1.15015505784551 FALSE ""
200 2.5 1.2 707 126 2.36577954810707 1.0118044121078 FALSE ""
200 1 1.8 799 127 0.939223586858098 1.66784905465305 FALSE ""
1000 2.5 1.8 451 128 2.63032095153515 2.04301024978022 FALSE ""
1000 1 1.8 545 129 0.99776003705345 1.66694113234603 FALSE ""
200 2.5 1.2 235 130 2.95232017257907 1.38074248762246 FALSE ""
600 1 1.2 968 131 1.0125788300668 1.27134901909807 FALSE ""
1400 1 1.8 418 132 0.985002111672728 1.70713338254222 FALSE ""
200 1 1.8 321 133 0.989233067374924 1.61931454328782 FALSE ""
1400 1 1.2 499 134 1.03593042492711 1.19275784145737 FALSE ""
600 1 1.2 34 135 1.01209936600629 1.27123731913069 FALSE ""
1400 1 1.2 821 136 0.986241992807221 1.05798960494452 FALSE ""
600 2.5 1.2 953 137 2.32002833323703 1.25742901916018 FALSE ""
1400 2.5 1.2 813 138 2.49475501617206 1.24644859164125 FALSE ""
1000 1 1.2 908 139 1.00586541490025 1.2658704324629 FALSE ""
1000 2.5 1.8 579 140 2.37698776976598 1.65694295818393 FALSE ""
1400 2.5 1.8 274 141 2.50910080212438 1.85100774109859 FALSE ""
600 2.5 1.2 209 142 2.47570862131583 1.08254089309088 FALSE ""
200 2.5 1.8 886 143 2.7442182681984 1.91410763644178 FALSE ""
1000 2.5 1.2 976 144 2.54630836670507 1.22492709861127 FALSE ""
200 1 1.2 348 145 1.0572854386044 1.28985631253674 FALSE ""
200 2.5 1.2 950 146 2.29289141847004 1.14511263611672 FALSE ""
1400 1 1.8 244 147 1.01803581418515 1.85601099057343 FALSE ""
1400 2.5 1.2 570 148 2.45057061919479 1.28314169587283 FALSE ""
1000 2.5 1.8 79 149 2.47788312262143 1.78006271845468 FALSE ""
1400 1 1.2 347 150 1.03388209312237 1.20788215123898 FALSE ""
200 2.5 1.8 334 151 2.70468865909295 1.71731086501015 FALSE ""
1400 2.5 1.2 154 152 2.42198360522742 1.08344708711084 FALSE ""
1000 2.5 1.2 802 153 2.60349328357339 1.26733435142503 FALSE ""
1400 2.5 1.2 348 154 2.64207889292525 1.23626813020038 FALSE ""
1400 2.5 1.2 953 155 2.60377868721438 1.22221848633767 FALSE ""
1000 1 1.8 878 156 1.0491724016403 1.93190491586852 FALSE ""
1400 1 1.8 331 157 1.00953330347072 1.85538835412613 FALSE ""
600 2.5 1.8 766 158 2.34426889482783 1.73073522354436 FALSE ""
1400 1 1.2 536 159 1.00633432076916 1.19569038819136 FALSE ""
200 2.5 1.2 630 160 2.11625891944815 1.0178431775015 FALSE ""
1000 1 1.2 31 161 0.962175775566074 1.22061530043723 FALSE ""
200 2.5 1.2 494 162 2.70348527617751 1.42044977098987 FALSE ""
1400 2.5 1.8 529 163 2.43446227196786 1.77565898873705 FALSE ""
200 1 1.8 581 164 0.919612439686146 1.36865478186334 FALSE ""
1400 2.5 1.2 612 165 2.56032806379436 1.24488187232398 FALSE ""
1400 2.5 1.2 996 166 2.4877171329627 1.24243715167998 FALSE ""
600 2.5 1.2 622 167 2.48539684233055 1.22676874146761 FALSE ""
1000 2.5 1.2 121 168 2.54467064027649 1.31896312129748 FALSE ""
200 2.5 1.8 409 169 2.20414644095529 1.29604682406926 FALSE ""
1000 1 1.8 828 170 1.03258712084758 1.85809083160164 FALSE ""
1400 1 1.2 193 171 1.04024096848897 1.30933936350459 FALSE ""
1000 2.5 1.2 150 172 2.39370120606152 1.15080859564797 FALSE ""
600 2.5 1.8 465 173 2.50784910951404 1.8177969078127 FALSE ""
1000 2.5 1.2 936 174 2.52627466364953 1.24316475205364 FALSE ""
1000 1 1.8 985 175 1.01073120970104 1.77580583455927 FALSE ""
1400 1 1.8 103 176 1.01701592698305 1.77078524441764 FALSE ""
1000 1 1.2 881 177 1.03170456157119 1.17853984174792 FALSE ""
1400 2.5 1.2 232 178 2.56568058287433 1.26630717252853 FALSE ""
600 1 1.8 563 179 0.935794547650844 1.78816248021887 FALSE ""
1000 2.5 1.8 222 180 2.49648203180602 1.777557856382 FALSE ""
1000 1 1.8 581 181 1.0520974973306 1.84825995585982 FALSE ""
1000 2.5 1.8 241 182 2.37666321899397 1.72896681128625 FALSE ""
1400 1 1.2 918 183 0.946875963909991 1.10244335356757 FALSE ""
200 2.5 1.2 675 184 2.65480190049956 1.38805812904 FALSE ""
1400 1 1.2 533 185 0.980906404678736 1.21419097876801 FALSE ""
600 2.5 1.8 695 186 2.43863970319732 1.75947535184614 FALSE ""
1400 1 1.2 555 187 1.02056680794907 1.21299611543755 FALSE ""
200 2.5 1.2 182 188 2.29273150422592 1.18674847655932 FALSE ""
1000 2.5 1.8 457 189 2.53028355732482 1.82762454892882 FALSE ""
1400 2.5 1.2 157 190 2.51311427762669 1.16158785786778 FALSE ""
200 2.5 1.8 441 191 2.5748345422985 1.61446182994816 FALSE ""
200 2.5 1.2 719 192 2.80564871807947 1.35926340862492 FALSE ""
200 1 1.2 818 193 1.01053868443128 1.17719454057919 FALSE ""
200 1 1.8 728 194 1.01644211543802 1.81764231332452 FALSE ""
1400 2.5 1.8 850 195 2.53529552446424 1.87260692200888 FALSE ""
1400 2.5 1.8 156 196 2.46672138996472 1.88257675872816 FALSE ""
1000 1 1.2 495 197 1.03147302139645 1.22950566829077 FALSE ""
200 1 1.8 10 198 1.02402128963014 2.08635611068025 FALSE ""
1000 2.5 1.8 87 199 2.53104449856151 1.77562122740339 FALSE ""
200 2.5 1.2 216 200 2.43500614014007 1.16374153208209 FALSE ""
600 1 1.8 748 201 0.98560954117616 1.84003419239256 FALSE ""
600 2.5 1.2 507 202 2.53397051300373 1.31606195774146 FALSE ""
600 1 1.8 348 203 0.992419337692172 1.85187636328134 FALSE ""
1400 1 1.8 619 204 1.01328280436964 1.94750054650519 FALSE ""
600 1 1.8 55 205 1.01380961727753 1.92028598262298 FALSE ""
200 2.5 1.2 89 206 2.38578217548573 1.07874739519816 FALSE ""
1400 1 1.8 707 207 0.993440965111338 1.74904728411049 FALSE ""
600 1 1.2 58 208 1.00233927724379 1.30476160430179 FALSE ""
200 2.5 1.8 348 209 2.68935296132908 1.99532849927171 FALSE ""
600 1 1.8 384 210 1.01808961700429 1.86840023002941 FALSE ""
600 1 1.8 575 211 0.993863370957823 1.75221062159163 FALSE ""
200 2.5 1.8 549 212 2.56644925932111 1.82852777675913 FALSE ""
1000 1 1.2 563 213 0.982343389760848 1.10232625704865 FALSE ""
1400 1 1.8 572 214 1.01261205871873 1.80412796839508 FALSE ""
600 2.5 1.2 4 215 2.5202086321579 1.18963232795515 FALSE ""
600 2.5 1.8 455 216 2.56616037637893 1.6909366137848 FALSE ""
1400 1 1.8 789 217 1.00024488880186 1.86665997164289 FALSE ""
600 1 1.2 991 218 1.00186433191652 1.35097197423363 FALSE ""
1400 2.5 1.2 918 219 2.57496228406007 1.23990894709397 FALSE ""
1000 2.5 1.8 837 220 2.5480648162434 1.76328238813234 FALSE ""
1000 1 1.8 645 221 0.989150683015081 1.82086861668986 FALSE ""
600 1 1.2 45 222 1.05333727093555 1.24243977253688 FALSE ""
1400 1 1.8 780 223 0.997264096706297 1.8592895731535 FALSE ""
200 2.5 1.8 880 224 2.62892257008933 1.83886556199487 FALSE ""
1400 2.5 1.2 613 225 2.57102351120816 1.28395614265295 FALSE ""
1400 2.5 1.2 69 226 2.51631449427129 1.16242760040648 FALSE ""
600 2.5 1.2 875 227 2.43884425389627 1.24455968724215 FALSE ""
1400 1 1.8 335 228 0.980615900237007 1.7880897696216 FALSE ""
600 1 1.8 720 229 1.01760565323821 1.87908889308581 FALSE ""
600 1 1.2 905 230 1.01093092630536 1.18126470166033 FALSE ""
600 2.5 1.8 147 231 2.54673900189827 1.82316469756288 FALSE ""
200 2.5 1.2 116 232 2.53674353023641 1.35999339067707 FALSE ""
1000 2.5 1.2 916 233 2.46637509973028 1.19471691328593 FALSE ""
1400 1 1.2 228 234 1.02762134878007 1.26554223970286 FALSE ""
1000 1 1.2 29 235 1.03360332231106 1.19028632913965 FALSE ""
1000 2.5 1.8 773 236 2.43878583726788 1.73107231147015 FALSE ""
200 2.5 1.2 694 237 2.66598413845598 1.22260659516797 FALSE ""
600 2.5 1.2 477 238 2.58155677953473 1.11186785013167 FALSE ""
200 2.5 1.2 157 239 2.35953557491843 1.18259299588965 FALSE ""
1400 1 1.2 461 240 1.01428762539144 1.25381701192364 FALSE ""
1000 2.5 1.8 931 241 2.52239801982327 1.94848380948728 FALSE ""
200 2.5 1.8 286 242 2.08539923571928 1.48724262685858 FALSE ""
200 2.5 1.2 373 243 2.33826709341627 1.12689450481085 FALSE ""
600 1 1.8 961 244 1.01091212313266 1.63750719306642 FALSE ""
1400 1 1.8 445 245 1.03563502760355 1.87126547218012 FALSE ""
200 2.5 1.8 755 246 2.64417075421705 1.82768242235645 FALSE ""
600 1 1.8 131 247 0.972488174344112 1.7580274304327 FALSE ""
600 1 1.2 120 248 1.02181131610285 1.21636599380617 FALSE ""
1400 2.5 1.2 168 249 2.54556470723877 1.169642240078 FALSE ""
1400 2.5 1.2 83 250 2.5257412348586 1.15767382241799 FALSE ""
1400 1 1.8 108 251 1.01882266257004 1.81772582744154 FALSE ""
600 2.5 1.2 988 252 2.72704080754497 1.29838116614472 FALSE ""
1000 1 1.8 741 253 1.0305687330503 1.96078280936828 FALSE ""
1400 1 1.8 914 254 0.989433160955629 1.87848804487009 FALSE ""
600 2.5 1.2 471 255 2.48310828452766 1.26538374994146 FALSE ""
1000 2.5 1.2 297 256 2.48958329484171 1.0581588649394 FALSE ""
1000 1 1.8 606 257 0.972333105909726 1.74080834897647 FALSE ""
1400 2.5 1.8 526 258 2.51055949881146 1.86466297505095 FALSE ""
1400 1 1.2 157 259 1.00161540914757 1.20789485567764 FALSE ""
200 1 1.2 493 260 0.943951373858821 1.0721744177084 FALSE ""
1000 2.5 1.8 710 261 2.54764726169912 1.91773242887225 FALSE ""
1400 2.5 1.2 574 262 2.62535096748707 1.34661253535404 FALSE ""
1400 1 1.8 337 263 1.01354328435973 1.84844793287075 FALSE ""
600 1 1.8 162 264 0.971681988369076 1.94193336102974 FALSE ""
600 2.5 1.2 286 265 2.50907577780156 1.1896449102192 FALSE ""
200 2.5 1.2 104 266 2.49607753107252 1.22988934009567 FALSE ""
600 1 1.8 654 267 0.966546816746885 1.76049860662776 FALSE ""
200 2.5 1.2 535 268 2.58411060046451 1.0910219672698 FALSE ""
1000 1 1.2 329 269 0.974427205272008 1.15613694016155 FALSE ""
1000 2.5 1.8 592 270 2.41272237935407 1.72430490313118 FALSE ""
1000 1 1.2 675 271 0.991854543780734 1.19828480137892 FALSE ""
600 1 1.2 23 272 1.03895780276907 1.17299924332853 FALSE ""
600 2.5 1.8 50 273 2.54385813538243 1.90177215012605 FALSE ""
1400 2.5 1.8 970 274 2.518955817539 1.84914950078944 FALSE ""
200 2.5 1.8 696 275 2.40824212822729 1.67439544095409 FALSE ""
200 1 1.2 892 276 0.990748388673703 1.15936733304528 FALSE ""
600 2.5 1.8 114 277 2.42512864823405 1.87240004634083 FALSE ""
1400 2.5 1.2 103 278 2.49626638467397 1.21275270732443 FALSE ""
200 2.5 1.8 783 279 2.53545567486773 1.79806212954739 FALSE ""
600 1 1.2 596 280 0.930964534995039 1.13684985388966 FALSE ""
200 2.5 1.8 607 281 2.4705575305783 1.6376163551646 FALSE ""
1400 2.5 1.8 353 282 2.35710529984403 1.71454395969669 FALSE ""
1400 1 1.2 819 283 1.0054862583756 1.15799470358348 FALSE ""
200 1 1.2 680 284 0.924433199258826 1.17755450177401 FALSE ""
1000 2.5 1.2 797 285 2.54642180247428 1.1884452497377 FALSE ""
200 1 1.2 508 286 1.11481513651268 1.10720767464048 FALSE ""
1000 1 1.2 487 287 0.975930604349846 1.15781867016468 FALSE ""
1000 2.5 1.2 688 288 2.49368594297492 1.19294130423036 FALSE ""
1400 2.5 1.2 320 289 2.45959588056295 1.16456092816063 FALSE ""
1000 1 1.2 218 290 1.01416935266136 1.11676297155449 FALSE ""
1000 2.5 1.2 191 291 2.5394205222042 1.29040972283958 FALSE ""
1400 2.5 1.2 712 292 2.42068569541452 1.13286108204507 FALSE ""
1400 2.5 1.2 976 293 2.65710923857488 1.29625732032984 FALSE ""
600 1 1.8 465 294 1.04130475377385 1.76820078532414 FALSE ""
1400 1 1.2 494 295 0.980292464726208 1.16076498415993 FALSE ""
1000 1 1.8 777 296 1.01133094808283 1.77752023586079 FALSE ""
1400 1 1.2 289 297 1.02536984770144 1.24547408931141 FALSE ""
600 1 1.8 318 298 0.923049460620711 1.6352235367085 FALSE ""
600 1 1.2 512 299 0.915879138378457 1.05455306013182 FALSE ""
600 2.5 1.8 871 300 2.56524425493337 1.95700324876635 FALSE ""
1400 1 1.2 495 301 1.00097731370604 1.20447729238418 FALSE ""
600 1 1.8 248 302 1.0165405328591 1.72303373373407 FALSE ""
200 2.5 1.2 634 303 2.32536721053478 1.14031664213657 FALSE ""
600 1 1.8 228 304 1.00007035704157 1.99569963905899 FALSE ""
1400 1 1.8 762 305 0.990958835063558 1.7798964255806 FALSE ""
1000 1 1.2 200 306 0.99395228257183 1.19141061520633 FALSE ""
1400 1 1.8 452 307 0.990799792062408 1.71296490029442 FALSE ""
600 2.5 1.8 323 308 2.44073320418877 1.76151831465363 FALSE ""
1000 2.5 1.2 104 309 2.50175156416942 1.1757454310541 FALSE ""
1000 1 1.2 919 310 0.965493924262656 1.09299418066207 FALSE ""
200 1 1.8 552 311 0.875383572084869 1.53318067300901 FALSE ""
200 2.5 1.8 806 312 2.48237632681974 1.95067245532125 FALSE ""
1400 2.5 1.8 800 313 2.54281566085443 1.8666036528575 FALSE ""
1000 1 1.8 448 314 1.0144527625283 1.80150180272682 FALSE ""
1400 2.5 1.2 580 315 2.50578135145446 1.21049310757961 FALSE ""
1000 2.5 1.8 17 316 2.4204335974479 1.84989007327942 FALSE ""
1400 1 1.8 684 317 1.02880080933417 1.88693487409114 FALSE ""
1400 1 1.8 798 318 0.976923169961378 1.90168823361526 FALSE ""
1400 2.5 1.8 902 319 2.46829866711881 1.7896495400292 FALSE ""
200 1 1.2 367 320 1.04897258707945 1.40568045797909 FALSE ""
600 2.5 1.8 716 321 2.43629025069069 1.88954967944177 FALSE ""
200 1 1.8 413 322 1.04351910410172 2.09987862704123 FALSE ""
1400 1 1.2 184 323 0.991952405830077 1.16013472882574 FALSE ""
200 2.5 1.2 133 324 2.80267067665179 1.30700335229058 FALSE ""
1000 1 1.8 630 325 0.994329735495255 1.72973721972314 FALSE ""
1000 1 1.8 720 326 1.00727359100587 1.92775156976056 FALSE ""
1000 1 1.8 530 327 1.00686138919921 1.83277350615473 FALSE ""
200 1 1.2 28 328 0.978540063075835 1.25056263523679 FALSE ""
200 1 1.2 465 329 1.11012902139717 1.20807779580852 FALSE ""
1000 1 1.8 682 330 1.00675373498503 2.00857599978075 FALSE ""
1000 2.5 1.8 605 331 2.52764156865106 1.89676722354713 FALSE ""
1400 2.5 1.8 669 332 2.52503682083375 1.76680722256619 FALSE ""
200 2.5 1.2 585 333 2.59869868542725 1.25634005962732 FALSE ""
200 1 1.2 169 334 0.906115716347337 1.09681125580323 FALSE ""
600 2.5 1.2 360 335 2.5915918802588 1.32316623531032 FALSE ""
600 1 1.2 675 336 0.949749320724842 1.12080022026578 FALSE ""
600 2.5 1.8 603 337 2.66224492904429 2.00590594093548 FALSE ""
1000 2.5 1.8 23 338 2.50487241637168 1.92875957208403 FALSE ""
600 2.5 1.8 760 339 2.70092514137317 1.78148257867908 FALSE ""
200 1 1.2 631 340 0.972866388845098 1.24462547342825 FALSE ""
1400 2.5 1.8 157 341 2.52785090717638 1.92318769396393 FALSE ""
200 1 1.2 324 342 0.920921306011584 1.00296659312249 FALSE ""
600 2.5 1.8 524 343 2.42517816649617 1.91532670300245 FALSE ""
200 1 1.2 122 344 0.92528062381791 1.1031279528475 FALSE ""
1400 2.5 1.8 340 345 2.5270449411193 1.76313798612106 FALSE ""
1400 1 1.8 313 346 1.0078255065178 1.79197717898282 FALSE ""
600 1 1.8 988 347 0.983558136785971 1.87373748204869 FALSE ""
600 2.5 1.2 845 348 2.45822479540079 1.17923995370567 FALSE ""
1000 1 1.2 452 349 1.02838685937574 1.1790905913578 FALSE ""
1000 2.5 1.8 405 350 2.71796732276196 2.04149626138046 FALSE ""
200 2.5 1.2 670 351 2.91056924998309 1.47984327956955 FALSE ""
1400 1 1.8 57 352 1.00121102100626 1.73062047106734 FALSE ""
600 2.5 1.2 80 353 2.51632704962667 1.23751071865889 FALSE ""
1000 1 1.8 332 354 1.0517856125007 1.84534976522572 FALSE ""
600 1 1.2 38 355 1.00312719822072 1.13797370182606 FALSE ""
200 2.5 1.8 363 356 2.43010195839944 1.4750931202922 FALSE ""
600 1 1.8 415 357 1.01282943550117 1.54727772041502 FALSE ""
200 1 1.8 133 358 0.986527281088122 1.97171194363665 FALSE ""
1400 1 1.2 51 359 1.00089409229516 1.1826417606494 FALSE ""
1400 1 1.8 240 360 1.03039348448229 1.96224900189311 FALSE ""
1000 1 1.8 75 361 1.05550883823716 1.87971991567499 FALSE ""
1400 2.5 1.2 323 362 2.56484347052196 1.21255177780753 FALSE ""
200 1 1.8 928 363 1.05829809462835 1.6525427237412 FALSE ""
600 2.5 1.8 928 364 2.41215892338841 1.88002806619001 FALSE ""
600 1 1.8 117 365 0.971619856301252 1.79660547857748 FALSE ""
1000 2.5 1.2 362 366 2.48343054521525 1.137765629236 FALSE ""
200 1 1.2 629 367 0.978326731698393 1.02414075000731 FALSE ""
200 2.5 1.2 489 368 2.23358057057033 1.1511651354578 FALSE ""
200 1 1.2 152 369 1.02956064798243 1.08237895189297 FALSE ""
200 2.5 1.8 253 370 2.67574388636153 1.83265630071178 FALSE ""
1000 1 1.8 946 371 1.01957501407017 1.86817556074519 FALSE ""
1400 1 1.2 481 372 1.04486108449157 1.29686647308752 FALSE ""
200 1 1.8 586 373 1.09566752493266 1.88021232145928 FALSE ""
600 2.5 1.8 62 374 2.48296071192247 2.00787361063047 FALSE ""
200 1 1.2 731 375 0.967565936831007 1.15815318653658 FALSE ""
600 2.5 1.2 506 376 2.39644507137366 1.07355863791213 FALSE ""
600 2.5 1.2 33 377 2.44721145734389 1.16653169794624 FALSE ""
600 1 1.8 301 378 0.990156318654789 1.80146574369584 FALSE ""
600 1 1.8 395 379 1.02383056552329 1.851479576503 FALSE ""
200 2.5 1.2 187 380 2.47230926181627 1.23515864908207 FALSE ""
1400 1 1.2 623 381 1.00897899045436 1.23709007359629 FALSE ""
