"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1000 31 1105 0.171641962162908 0.413344370095001 0.204173070595539 0.490414851505589 FALSE ""
600 535 1106 0.175169825056845 0.548897312303321 0.297395591581126 0.424659875857074 FALSE ""
200 113 1107 0.215274127587858 0.343841547394556 0.147525734594044 0.492286990317516 FALSE ""
1400 880 1108 0.213420670451333 0.368528126843237 0.415243206320573 0.201480212835332 FALSE ""
1400 485 1109 0.262079436544739 0.328571957078188 0.298971111514623 0.420194546815678 FALSE ""
1000 8 1110 0.228718864413417 0.285330929202283 0.495786472534086 0.131372463786695 FALSE ""
200 299 1111 0.123090285588088 0.683086225572655 0.590290283408345 0.107037927471444 FALSE ""
200 20 1112 0.292103494779152 0.143792985756587 0.16844822864316 0.402010730887112 FALSE ""
1000 825 1113 0.188626853372634 0.32921866701139 0.247259984127735 0.247417664255702 FALSE ""
200 913 1114 0.0117916095395589 0.698252381026136 0.144058224252342 0.630245672850876 FALSE ""
1000 97 1115 0.227112533159779 0.354739561935021 0.296180886235783 0.345871130297421 FALSE ""
1000 489 1116 0.301639738343641 0.200180407910195 0.441141962398739 0.409780654602692 FALSE ""
1000 119 1117 0.161420516206241 0.384721518583049 0.191856906890871 0.633338669186363 FALSE ""
200 885 1118 0.0860182621641103 0.546320834592143 0.2463764967799 0.284832186652634 FALSE ""
1400 936 1119 0.188392198194972 0.377245382413247 0.44836485612081 0.150084063696229 FALSE ""
1000 312 1120 0.217187862273548 0.394769186384454 0.386988560089343 0.413384221626958 FALSE ""
600 906 1121 0.163171921857899 0.506734892276299 0.254001869153307 0.435654902716657 FALSE ""
1000 762 1122 0.242236306359533 0.445381978778295 0.334278890506862 0.484097536674628 FALSE ""
600 358 1123 0.174110671468519 0.544510549510146 0.517598440412357 0.198371420155066 FALSE ""
1400 635 1124 0.219584598172626 0.398682281191056 0.341750712082069 0.391303982654267 FALSE ""
200 388 1125 -0.0256881036869578 0.495185281439113 0.459110256281268 -0.222832234400516 FALSE ""
1000 286 1126 0.240285845965942 0.342870689764079 0.327334951327345 0.464077763131991 FALSE ""
600 102 1127 0.18096873300493 0.352418852951411 0.31165321245843 0.219363821700187 FALSE ""
1000 594 1128 0.273410680002449 0.277906327792483 0.425376782935521 0.342504497030793 FALSE ""
1000 214 1129 0.194720552338064 0.392089444410458 0.357505579133592 0.21167772325717 FALSE ""
600 779 1130 0.294803448539757 0.186033461008325 0.158262340068174 0.601143121891989 FALSE ""
1400 248 1131 0.122985141396823 0.565879436266386 0.386648582715142 0.235521829262807 FALSE ""
1400 268 1132 0.229571683825999 0.34387540110092 0.255399514901613 0.450393920336221 FALSE ""
600 145 1133 0.153965462236132 0.495289365595041 0.466920408904466 0.100195688784394 FALSE ""
600 738 1134 0.121425676946665 0.536850555629522 0.196754339681236 0.516763450693161 FALSE ""
200 981 1135 0.180971605354188 0.491770852476514 -0.152414877859814 1.38643922744902 FALSE ""
1400 800 1136 0.212518474697971 0.390106867484416 0.302028738552784 0.386523059979268 FALSE ""
600 760 1137 0.105714824387855 0.524558620498882 0.359452898161318 0.180629418643524 FALSE ""
600 684 1138 0.242437806368444 0.32939683926328 0.204911173243758 0.605924749036051 FALSE ""
600 867 1139 0.206021081491309 0.320077524494263 0.337452837348244 0.317342200234782 FALSE ""
600 368 1140 0.213554685100264 0.397831049077736 0.524803574757724 0.00805603267762054 FALSE ""
600 383 1141 0.227849605605116 0.35050936221626 0.361973416971253 0.391384094353051 FALSE ""
200 982 1142 0.129841727229305 0.567620839492534 0.313801248867328 0.439260453125237 FALSE ""
600 181 1143 0.13116099381712 0.417029487459347 0.12383206676166 0.712133045999225 FALSE ""
1400 504 1144 0.242333438925008 0.370629612994219 0.252343678552425 0.491648231754838 FALSE ""
600 387 1145 0.131449924252323 0.515927135826482 0.202813981485749 0.590591277322183 FALSE ""
200 1000 1146 0.281048646904554 0.127730012980369 0.591081681868782 -0.0828513695022569 FALSE ""
1000 367 1147 0.163269525231587 0.445098325191425 0.229872863605924 0.564405364336566 FALSE ""
1400 376 1148 0.129925835805887 0.536056907757136 0.345315842074867 0.33335420418722 FALSE ""
200 297 1149 0.249194423210014 0.203530034512818 0.330527482006842 0.139032300579786 FALSE ""
200 778 1150 0.383502644365229 0.180778228601585 0.757418964623811 -0.549541811858442 FALSE ""
1400 640 1151 0.18106094240774 0.442029660650913 0.303197619306309 0.598568603298642 FALSE ""
200 568 1152 0.122960531863663 0.563405726824086 0.401128271062891 0.372916786069272 FALSE ""
1000 675 1153 0.214289972924499 0.348685546778957 0.379069523417915 0.203195850887694 FALSE ""
1400 380 1154 0.228849466655383 0.336463964412963 0.258366045985758 0.515081630663531 FALSE ""
1000 824 1155 0.19986739355298 0.364570473876242 0.160277113566188 0.648212662423418 FALSE ""
600 455 1156 0.248809255203252 0.367615411999251 0.405702109580129 0.340464788885764 FALSE ""
1400 7 1157 0.221763826910789 0.340274090805861 0.20763190654956 0.499631051297694 FALSE ""
1400 269 1158 0.190068068363222 0.472926230868986 0.353133281884767 0.406757158056571 FALSE ""
200 87 1159 0.176784533568459 0.578850782114035 0.426245896069561 0.292153835520741 FALSE ""
1400 681 1160 0.198933358147281 0.412760831553509 0.348376804140843 0.331149943748269 FALSE ""
600 143 1161 0.255646739817533 0.270868052271758 0.320492708418712 0.35237803877184 FALSE ""
600 549 1162 0.18001464017552 0.503716917385545 0.268645766688948 0.490460962281309 FALSE ""
1400 928 1163 0.211267581759952 0.359434800285555 0.264818119434256 0.456407606349936 FALSE ""
200 909 1164 0.339237030250788 0.034637057889144 -0.112597723139861 0.835307529395178 FALSE ""
200 690 1165 0.156441264019107 0.421015875599659 0.274288869854768 0.278559878645424 FALSE ""
1000 109 1166 0.813745385536829 0 0.706792536888223 -0.0192913037509651 FALSE ""
200 971 1167 0.166530161847049 0.562214333069115 0.38901335212754 0.430426075241093 FALSE ""
1400 648 1168 0.226898488166617 0.328560325930455 0.368336982445238 0.385425639858164 FALSE ""
1000 69 1169 0.180158872608234 0.395552487830177 0.281835181772586 0.399195315739614 FALSE ""
600 890 1170 0.20912951111954 0.392621062360351 0.211871793191295 0.537915899320412 FALSE ""
600 194 1171 0.133204206150462 0.50167023035736 0.1475901151833 0.486815962724161 FALSE ""
200 147 1172 0.156705479698129 0.512746462445697 0.391485933328429 0.248783132811976 FALSE ""
1000 670 1173 0.287002681031055 0.329455210533411 0.382321276196633 0.385774514324046 FALSE ""
600 20 1174 0.140424715258938 0.487628551222438 0.492108249463857 0.112606520246301 FALSE ""
600 240 1175 0.164226286879319 0.385590719621956 0.378316260032659 0.322593322838842 FALSE ""
200 274 1176 0.143875611695078 0.371601164794824 -0.0294861305120697 0.592395588303454 FALSE ""
1000 948 1177 0.292338124146091 0.313530978182513 0.482451035225354 0.263883881716247 FALSE ""
200 972 1178 0.141274270070072 0.655091629334384 0.50297304646424 0.212262917375 FALSE ""
1000 454 1179 0.129307179274651 0.565894741693908 0.472504607546658 0.15847824443754 FALSE ""
200 864 1180 0.22705271394632 0.554658758603073 0.371165142571307 0.458910616177993 FALSE ""
200 176 1181 0.338498330554795 0.189193777984445 0.118876801899986 0.578375709711619 FALSE ""
1000 115 1182 0.187891170363208 0.435377560074978 0.350555690392795 0.345401210563753 FALSE ""
200 827 1183 0.266607300234895 0.385950040123974 0.250896338825938 0.639856888309112 FALSE ""
1000 67 1184 0.163482021945963 0.459758722132161 0.199098948581626 0.552052010537817 FALSE ""
1400 386 1185 0.140412683284369 0.454557842166592 0.374590600844605 0.185467268918336 FALSE ""
600 769 1186 0.14607375980886 0.561788479956653 0.33764910540527 0.363389414313801 FALSE ""
1400 871 1187 0.241820895262035 0.297357197108531 0.46484360075043 0.26339480162213 FALSE ""
1400 424 1188 0.214757026476134 0.434224652510324 0.281070846042595 0.447625483038141 FALSE ""
1400 596 1189 0.227868363502677 0.341239778406621 0.400426608018524 0.141968338289174 FALSE ""
600 477 1190 0.1640296361792 0.353677156449789 0.354800338031067 0.122130369149118 FALSE ""
200 89 1191 0.0566489158441776 0.723060796955363 0.0724524863811984 0.38474138988166 FALSE ""
1000 736 1192 0.104754921806227 0.511459137742557 0.279670194263836 0.418665571469123 FALSE ""
200 623 1193 0.272729206817538 0.166149905323366 0.274979961492009 0.132082415603159 FALSE ""
1400 637 1194 0.193055325379809 0.347527699181134 0.280056995229987 0.416935893535518 FALSE ""
600 280 1195 0.214828435873686 0.308000567543188 0.188204306449562 0.675742841513891 FALSE ""
600 826 1196 0.186838683542486 0.424938931757278 0.292479349178668 0.430857196192412 FALSE ""
1400 378 1197 0.217081594271978 0.400821769173411 0.40131568893711 0.230656169121765 FALSE ""
600 371 1198 0.277992823073248 0.210960562299326 0.360275425953028 0.380392112611756 FALSE ""
1400 267 1199 0.175994818330729 0.429121420859899 0.329784726254396 0.349517113278147 FALSE ""
200 793 1200 0.141705324292049 0.497129972106222 0.308957181307291 0.426963874330989 FALSE ""
600 856 1201 0.254347087581501 0.321151924328865 0.390833016181176 0.16551178591902 FALSE ""
1000 177 1202 0.278005119046605 0.322419879758875 0.404969348435093 0.298731913070006 FALSE ""
200 354 1203 0.270948407474423 0.426448469107617 0.25182710510391 0.835459959235768 FALSE ""
200 392 1204 0.190680590212732 0.3618778366177 0.244617857291061 0.465323515953903 FALSE ""
1400 265 1205 0.215024679075371 0.340750507095194 0.372748682607952 0.413677898073492 FALSE ""
200 853 1206 0.350854656053438 0.207762569224594 0.33721197363942 0.414397414902105 FALSE ""
200 525 1207 0.329062727089612 0.230099985241015 0.293066067508153 0.244404843137638 FALSE ""
600 891 1208 0.198598281773225 0.412369548386418 0.202184891459588 0.605121459897922 FALSE ""
1000 688 1209 0.155125845589246 0.603571359078884 0.337308849625035 0.32516180183818 FALSE ""
200 16 1210 0.296643711971627 0.398362114291607 0.561651654549229 0.122712236243331 FALSE ""
600 505 1211 0.190202562236894 0.441884763066256 0.292915236890747 0.345546083037416 FALSE ""
1400 213 1212 0.192343752802412 0.32674136008858 0.297788661820653 0.346427282165219 FALSE ""
1000 778 1213 0.219386017493074 0.357906536694027 0.32780634168505 0.341775821105823 FALSE ""
1000 174 1214 0.135022815970906 0.562747066917479 0.321390156030732 0.335992478785932 FALSE ""
200 652 1215 0.138078525021774 0.598966457932696 0.173960732621687 0.685975990553519 FALSE ""
200 90 1216 0.330178781258734 0.247080113068083 0.158622932116605 0.689899587285025 FALSE ""
1400 231 1217 0.152762213696683 0.492626669542048 0.317677340042828 0.400344285532768 FALSE ""
600 660 1218 0.118868640818749 0.55351388215395 0.228440686525524 0.622683137531818 FALSE ""
600 722 1219 0.2486460531995 0.324666153790323 0.469063157877296 0.205519966751562 FALSE ""
600 970 1220 0.223748457151208 0.392317563818733 0.432748617589569 0.243712757705934 FALSE ""
200 105 1221 0.328112793303489 0.0733676143345173 0.0935852712552775 0.47235118418221 FALSE ""
200 190 1222 0.330638728249295 0.17224670162469 0.495664109016376 0.275241517005275 FALSE ""
1400 888 1223 0.263730318808933 0.307650395359972 0.315755758754303 0.365630727273064 FALSE ""
1400 818 1224 0.17105346950151 0.433815825240938 0.266298754364621 0.357058827992683 FALSE ""
1400 385 1225 0.173552553674029 0.462639962867056 0.361043713947874 0.355303543722676 FALSE ""
1000 922 1226 0.234360325974207 0.344590701472389 0.219827581683174 0.540248956480218 FALSE ""
1000 170 1227 0.214414485968174 0.441414535658684 0.231920196685314 0.546723426447695 FALSE ""
200 771 1228 0.277166568253984 0.283054512342289 0.376995742166155 0.592471727807721 FALSE ""
200 896 1229 0.286709285109494 0.304415611480113 0.44337313258809 0.341882842609189 FALSE ""
1400 531 1230 0.280036091383039 0.310928149516965 0.473329126099312 0.199541606719524 FALSE ""
1000 888 1231 0.102896294632158 0.551204755546414 0.317291594872955 0.361893440343246 FALSE ""
1000 122 1232 0.253576540915712 0.30353449571518 0.284092997425363 0.50490050010255 FALSE ""
1000 42 1233 0.149427594551811 0.416863858311902 0.371521251538412 0.207675633533776 FALSE ""
1000 683 1234 0.228228144895673 0.371473720673409 0.290905976626459 0.379782178949311 FALSE ""
1000 458 1235 0.169123507559985 0.364582602950053 0.417319920603456 0.0898721595853413 FALSE ""
600 863 1236 0.184435389510115 0.46924922694698 0.306269377489995 0.620016768911252 FALSE ""
1400 194 1237 0.129605991386291 0.398244681882217 0.319937712139873 0.284389361410805 FALSE ""
600 743 1238 0.210174447622219 0.247976726435707 0.331313552794426 0.326434111999126 FALSE ""
600 297 1239 0.242520376604369 0.410456496422805 0.551156425582003 0.359990379424351 FALSE ""
600 481 1240 0.317984112375969 0.225356958973575 0.496116733855475 0.1641964455567 FALSE ""
600 798 1241 0.138054431168201 0.465934314771575 0.314148579253201 0.341730235441028 FALSE ""
200 163 1242 0.294552809415491 0.130677259480264 0.356141898483846 0.0836660938809673 FALSE ""
1000 202 1243 0.064521795895479 0.647831350883788 0.304116551902531 0.505850065256878 FALSE ""
1400 297 1244 0.259523530275177 0.317166859060462 0.262716090037721 0.418459337172663 FALSE ""
1400 656 1245 0.218342045600911 0.356248390472352 0.308092512528379 0.340085091448722 FALSE ""
1000 564 1246 0.281864706420548 0.274380513036998 0.131690470046406 0.74550005385978 FALSE ""
600 388 1247 0.205810113131058 0.306554579733087 0.348738933848378 0.172766578713818 FALSE ""
200 473 1248 0.097076059004132 0.498154754295705 0.365373302651991 0.157590868237933 FALSE ""
1400 305 1249 0.181520803699041 0.457156194935189 0.39670588721302 0.315114729017604 FALSE ""
1000 412 1250 0.186217397693686 0.371628049923753 0.291185219815486 0.483895653425814 FALSE ""
1000 531 1251 0.228234928798104 0.291299485064739 0.256813602818164 0.485337697616123 FALSE ""
200 880 1252 0.268370513610965 0.427678209834425 0.312075006455225 0.508723734701037 FALSE ""
1400 353 1253 0.25420909273603 0.353725536154804 0.349336789712992 0.409896376510268 FALSE ""
600 912 1254 0.206791285206776 0.341219679806962 0.221229923175842 0.562723107907459 FALSE ""
200 377 1255 0.0674221159296994 0.535991778289752 0.433129011151932 0.115869477701653 FALSE ""
600 835 1256 0.14784317972172 0.405973303146481 0.270108106918352 0.486749118551566 FALSE ""
1000 81 1257 0.189586850145605 0.419237398325929 0.44953601807886 0.211666307013473 FALSE ""
1400 87 1258 0.213067920184863 0.399916069297515 0.435517403793083 0.208010555866266 FALSE ""
600 736 1259 0.18852254229212 0.472306656765953 0.268447860683995 0.418999400770408 FALSE ""
1000 693 1260 0.109594873499087 0.583748323878395 0.406493307927029 0.231962993288495 FALSE ""
1000 924 1261 0.175858095109696 0.51551290694503 0.198250929205693 0.693499710767247 FALSE ""
200 131 1262 -0.00974108185254099 0.788829210259983 0.757629208744792 -0.228037730071684 FALSE ""
600 190 1263 0.308894617618562 0.350737712238015 0.232997254177778 0.676817869966683 FALSE ""
600 400 1264 0.208569168154089 0.452800386879427 0.420178401791001 0.351950717109332 FALSE ""
200 947 1265 0.0311895963067457 0.447747587237588 0.448577549473469 -0.117905650517842 FALSE ""
600 279 1266 0.238600810456229 0.325392268412259 0.285277011621308 0.339990893437548 FALSE ""
200 532 1267 0.220673715182337 0.28222198427565 0.353522444753833 0.482460294613014 FALSE ""
1400 421 1268 0.164022351146783 0.388290598065494 0.260924373985434 0.446320756425879 FALSE ""
1000 377 1269 0.168938455706434 0.466181714118218 0.313583058559771 0.222634231758673 FALSE ""
1000 125 1270 0.230603453493579 0.361789017554205 0.386512044239141 0.30767126946277 FALSE ""
1000 886 1271 0.222309191063281 0.383526554194923 0.334757887019433 0.270790681575418 FALSE ""
200 79 1272 0.148054366507238 0.399790123083185 0.144475021164831 1.03179346531827 FALSE ""
200 550 1273 0.0988473704657342 0.635284038191772 0.320986586150795 0.0487762004895926 FALSE ""
1400 622 1274 0.184857234747257 0.482056380922113 0.246739847167723 0.507068812805894 FALSE ""
600 315 1275 0.112970293055608 0.532278289796423 0.123929481814914 0.498221899157808 FALSE ""
1400 479 1276 0.160575715366401 0.475061643245612 0.324970604285959 0.443212410475014 FALSE ""
600 446 1277 0.161825593931352 0.53639125427693 0.235309052288417 0.575239268654733 FALSE ""
1000 615 1278 0.176316466342634 0.409302200543305 0.296368606376352 0.367982883918257 FALSE ""
1000 633 1279 0.188654784632389 0.412954004925413 0.314801923884819 0.294434278588099 FALSE ""
600 857 1280 0.151854216491425 0.418113956693859 0.176880760815863 0.359348563504085 FALSE ""
600 421 1281 0.177476513127433 0.46481369305809 0.502851090286936 0.231489992151709 FALSE ""
600 224 1282 0.12933447489248 0.472449516672458 0.138078979585141 0.561705263196712 FALSE ""
200 807 1283 0.362350480919788 0.0183357842881589 0.44265019671218 0.542981549220794 FALSE ""
1000 597 1284 0.202566848464738 0.343083324390207 0.344400199761598 0.382974585210193 FALSE ""
1400 223 1285 0.143289875773245 0.463995136650654 0.360598152182476 0.301704597062294 FALSE ""
600 415 1286 0.197562749680057 0.488895150263631 0.380614195150219 0.416632390005315 FALSE ""
1000 441 1287 0.198079677980903 0.384990797972673 0.210470112140423 0.491800267381712 FALSE ""
1000 856 1288 0.295397475387252 0.198181839123969 0.260948088406504 0.376668138449858 FALSE ""
200 149 1289 0.200346626388174 0.643233036907766 0.36262986494214 0.590889113777989 FALSE ""
1400 933 1290 0.261255797032012 0.352260172886855 0.425153647718352 0.215764368437311 FALSE ""
1400 281 1291 0.293865089597821 0.276368320687409 0.385266484033695 0.468011695528477 FALSE ""
200 148 1292 0.0739399050769198 0.569887586276118 0.507320273314908 -0.214530278533315 FALSE ""
1000 727 1293 0.200807447418926 0.32298386614779 0.187276272187197 0.54988408888717 FALSE ""
1400 988 1294 0.213623644838669 0.374427574570758 0.270338679476186 0.374042835306398 FALSE ""
1000 145 1295 0.219237128198716 0.43480874222063 0.326793968998353 0.349707855211948 FALSE ""
1400 35 1296 0.156448230090647 0.478744717652986 0.254896408941861 0.422717332646534 FALSE ""
600 553 1297 0.15524217602884 0.334840398947155 0.211580240700434 0.552813955430987 FALSE ""
600 352 1298 0.156850770615547 0.471906551234079 0.26411646871148 0.360981463895114 FALSE ""
600 175 1299 0.154642057189364 0.496836087795139 0.434734115494916 0.213028128631695 FALSE ""
1000 118 1300 0.181072049160828 0.447163038430423 0.202177055300266 0.606563505100697 FALSE ""
200 228 1301 0.0673272721669684 0.561013289912236 0.0767145446337466 0.665204951997218 FALSE ""
200 452 1302 0.0961076893103586 0.557484422963114 -0.0306999138216946 0.697898774622475 FALSE ""
1000 246 1303 0.204258247705551 0.410253517500396 0.359518993161305 0.361462745536632 FALSE ""
600 776 1304 0.145308308638077 0.49925244713594 0.273694227278177 0.415545379850572 FALSE ""
1000 164 1305 0.176727353769262 0.459447036312769 0.252967431343225 0.398789737821197 FALSE ""
1400 510 1306 0.256141324685101 0.290634342800943 0.287290062436252 0.461871726989385 FALSE ""
1000 429 1307 0.0815687370836503 0.665514685649179 0.2844868751416 0.401481707973877 FALSE ""
200 757 1308 0.155830304707949 0.368488033030136 0.080057280616434 0.678064278278899 FALSE ""
1000 133 1309 0.170746989821347 0.395634180500297 0.331878392110946 0.462722385853228 FALSE ""
1000 341 1310 0.191860937080471 0.386973857582948 0.355954216465589 0.332287945195883 FALSE ""
1400 450 1311 0.165219941711479 0.437001809272795 0.215457504133701 0.54149469601523 FALSE ""
200 906 1312 0.147997402154674 0.71751709964455 -0.049790736753261 0.825343529119973 FALSE ""
1000 635 1313 0.2098417138128 0.390855781365456 0.301939368816616 0.454054120391952 FALSE ""
1400 152 1314 0.208684516177461 0.389451126887906 0.253088773296295 0.513210996775977 FALSE ""
1400 199 1315 0.130888715855141 0.480236786704191 0.176358000778751 0.660743978936079 FALSE ""
1400 841 1316 0.215405643339134 0.396090549770934 0.269575246162005 0.441324162816774 FALSE ""
1400 713 1317 0.10853571068911 0.567201611337954 0.297356818969168 0.412493364670863 FALSE ""
200 748 1318 0.12970998949271 0.492976784040204 0.336022795394916 0.462542782502485 FALSE ""
1400 102 1319 0.163823656496586 0.472554976742979 0.286120396942148 0.353647378989769 FALSE ""
200 445 1320 0.265759951081671 0.146949779688619 0.36031971403228 0.159490280450317 FALSE ""
1000 296 1321 0.186836505916587 0.448902025231247 0.307795965927597 0.352946548860186 FALSE ""
600 359 1322 0.220869889394523 0.468011166440092 0.484676634032615 0.251830564695062 FALSE ""
600 573 1323 0.219691414313222 0.394338925725509 0.16934172144328 0.652378160939316 FALSE ""
600 122 1324 0.193402299156936 0.420529418483659 0.403644792631388 0.260625280066392 FALSE ""
600 453 1325 0.298805978533028 0.228273477153375 0.382524708327559 0.367458698553722 FALSE ""
1000 304 1326 0.169895445471788 0.427854475777243 0.340086732760171 0.198817928155035 FALSE ""
600 790 1327 0.230854984368952 0.310155067667788 0.483413494400172 0.175583734475457 FALSE ""
1000 913 1328 0.245953225092536 0.320692794764517 0.174908439075807 0.619094940710719 FALSE ""
1400 621 1329 0.143664639927382 0.487908619238861 0.234072156277277 0.526801062077799 FALSE ""
1400 445 1330 0.197504585485122 0.300007147071563 0.278010573235772 0.353935146591669 FALSE ""
200 208 1331 0.337596316452171 0.348197223944661 0.204470141591281 0.712039909183717 FALSE ""
600 775 1332 0.279843396836653 0.309650223636481 0.212206830520031 0.557043631555833 FALSE ""
600 153 1333 0.223217246637112 0.395897621593368 0.334089963952402 0.375341481285416 FALSE ""
600 874 1334 0.161975156171845 0.399782295037767 0.21606811174157 0.234850929738032 FALSE ""
1400 351 1335 0.184513528000071 0.383576542272751 0.356539965390078 0.261951611731103 FALSE ""
1400 619 1336 0.169039881543265 0.502139124981936 0.316602783071184 0.358018042895306 FALSE ""
1400 579 1337 0.258473148704583 0.323028045843662 0.271258079131616 0.449629074720587 FALSE ""
200 841 1338 0.185542047260947 0.481741643231516 0.373883578875078 0.418858388823502 FALSE ""
200 410 1339 0.115817479108309 0.516138977195233 0.380159786935436 -0.00894413147111067 FALSE ""
600 207 1340 0.136928052437574 0.541380944231956 0.254839578352434 0.46123736436842 FALSE ""
1000 167 1341 0.20274501786634 0.412339117318937 0.278678714322603 0.442303315074126 FALSE ""
1000 120 1342 0.221889841508 0.311676817241864 0.345956339279165 0.407866961973055 FALSE ""
200 471 1343 0.129368679314279 0.569779429763928 0.468009282063711 0.017140014027284 FALSE ""
1000 974 1344 0.180578848261661 0.44638961049755 0.34769964503135 0.27417090517773 FALSE ""
1400 225 1345 0.228147871260265 0.406310627790633 0.448085481537477 0.276542848355557 FALSE ""
1000 99 1346 0.298491747590576 0.285969052564092 0.473215087593048 0.279239400738018 FALSE ""
1400 683 1347 0.194254604310982 0.398590449926984 0.310348726035714 0.379420696978361 FALSE ""
1000 607 1348 0.202603171986546 0.503010734902007 0.257559859831709 0.662317758270092 FALSE ""
200 649 1349 0.190888284613311 0.593768471392723 0.496974229017346 0.435058153804245 FALSE ""
600 151 1350 0.154610648472685 0.474242784293706 0.213045036239141 0.509359402722564 FALSE ""
600 872 1351 0.187969258077939 0.402410664421536 0.379342894649145 0.18215996436366 FALSE ""
1000 918 1352 0.259443680748161 0.288531417912467 0.448172186432691 0.221017237019573 FALSE ""
200 967 1353 0.336885700816702 0.32613230751354 0.570200116716702 0.0913632379954722 FALSE ""
200 774 1354 0.277764840384428 0.31494311925349 0.14903694970596 0.327086215132911 FALSE ""
200 803 1355 0.401732928656579 0.269572742613095 0.571066102040339 0.163255004576456 FALSE ""
200 341 1356 0.266775035353813 0.186157466596924 0.585384069677983 0.0587615724768842 FALSE ""
1000 936 1357 0.195263497335836 0.499882676720803 0.301480915656709 0.497329555729012 FALSE ""
1000 124 1358 0.260977666707304 0.333343251113903 0.268964813267151 0.53516958160829 FALSE ""
600 192 1359 0.165679338801273 0.462677996834689 0.358475054781769 0.310594960568673 FALSE ""
200 894 1360 0.267103026006049 0.257807339617139 0.410462206444564 0.128028165382804 FALSE ""
1000 129 1361 0.183478522261064 0.436360863659281 0.554720141905586 0.0419180998607825 FALSE ""
1000 147 1362 0.239940255072949 0.293549124485806 0.296726096659885 0.4139442328231 FALSE ""
600 935 1363 0.203528119655249 0.374868454695271 0.284565333430921 0.341705920073022 FALSE ""
1000 400 1364 0.183978543920008 0.460927398117733 0.308578416516396 0.366393220073915 FALSE ""
600 777 1365 0.213719619698363 0.455776479711364 0.341089670955484 0.50408605550259 FALSE ""
1400 439 1366 0.172266035352493 0.425061222851597 0.232987741012466 0.462919541880257 FALSE ""
600 304 1367 0.148041212276173 0.491150244724954 0.0478220464313397 0.997318241889284 FALSE ""
1000 442 1368 0.135766459919369 0.49122498721682 0.19218744672514 0.516913506819224 FALSE ""
600 273 1369 0.249456387218945 0.380723615138425 0.53816825328129 0.0224834833525989 FALSE ""
1000 852 1370 0.203328742942522 0.431177085807275 0.363539929951472 0.485133176014865 FALSE ""
200 2 1371 0.184267644746172 0.504313464024934 0.582531801068848 0.149142301198916 FALSE ""
600 780 1372 0.242430593787622 0.348943473780604 0.478502725653676 0.0696987065616552 FALSE ""
1000 862 1373 0.242893298633342 0.404298536930543 0.354425982387827 0.325347832887552 FALSE ""
600 615 1374 0.297301005458601 0.250566615130906 0.21609593834475 0.486252449680635 FALSE ""
200 787 1375 0.196424716459729 0.408714071448114 0.512847198073809 -0.265083836268769 FALSE ""
600 965 1376 0.251640867973719 0.314654561769788 0.24256390691816 0.464627467754912 FALSE ""
1400 603 1377 0.20808218445442 0.364011842396283 0.290108304743898 0.324023265196545 FALSE ""
1400 293 1378 0.222384768827542 0.359867785573165 0.276471361564219 0.49815193832705 FALSE ""
1400 931 1379 0.135692728688555 0.514642141349198 0.248403449902476 0.485858973816533 FALSE ""
1400 495 1380 0.140893511736239 0.530818735073368 0.202352242542255 0.592322705575477 FALSE ""
600 888 1381 0.185439899711923 0.361043090383297 0.38854983991495 0.245664533189572 FALSE ""
200 642 1382 0.229763022824649 0.415811005997831 0.0217458349348218 1.10642057917425 FALSE ""
200 495 1383 0.179247087761799 0.441709622655951 0.357363866147329 0.42076399222259 FALSE ""
1000 171 1384 0.224926865995596 0.384472865920169 0.340242817665198 0.383288388034845 FALSE ""
1000 13 1385 0.185042718438639 0.401731033539691 0.270713273133799 0.331356154383333 FALSE ""
1000 467 1386 0.236611673330909 0.347113379850337 0.334956155415725 0.535709448940449 FALSE ""
1000 22 1387 0.148614832732031 0.460095480462393 0.301573208706084 0.303987082127674 FALSE ""
1400 808 1388 0.105734176197513 0.504041883998521 0.295641596695883 0.390419319400388 FALSE ""
1400 540 1389 0.18263941863726 0.445804514061227 0.329782615199674 0.325533223864397 FALSE ""
600 911 1390 0.273660872209284 0.312339369155513 0.285701780217793 0.534237180627921 FALSE ""
200 462 1391 0.273507796682832 0.306894539593111 0.304432482818918 0.48350582386194 FALSE ""
200 281 1392 0.117548405982398 0.561652696624278 0.212307556290227 0.6087659737868 FALSE ""
600 787 1393 0.15933443261497 0.399949685523346 0.266526364347493 0.480715232275701 FALSE ""
600 379 1394 0.290901121940776 0.101959674519655 0.23958086366265 0.463949798528225 FALSE ""
1400 787 1395 0.214347589433514 0.334648222349473 0.22526547929342 0.459307442331456 FALSE ""
600 28 1396 0.134137145309074 0.421958063306281 0.272765957215334 0.438666393781779 FALSE ""
1400 548 1397 0.282968700794607 0.286975790351508 0.285940030649402 0.397494516965132 FALSE ""
1400 716 1398 0.185346509283293 0.418692498175072 0.476476971915739 0.184838940497732 FALSE ""
600 537 1399 0.172204275094922 0.469432567232957 0.443330785756994 0.135431452061043 FALSE ""
1400 430 1400 0.21818588067242 0.36360737992138 0.299256928729667 0.372470664134396 FALSE ""
1400 222 1401 0.197371110425126 0.432748783135199 0.326919321677617 0.382692852517695 FALSE ""
1400 879 1402 0.187443070091888 0.451540276052816 0.332677485610517 0.284894125641922 FALSE ""
