"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
600 783 873 0.52888745647715 0.472396190215609 0.449946845015346 0.489310820298714 FALSE ""
600 944 874 0.489487641717954 0.467392597853671 0.347046838231382 0.397997870043595 FALSE ""
200 991 875 0.415319844771228 0.526763490740736 0.397931381904514 0.313023397057171 FALSE ""
200 125 876 0.459505468611769 0.576945391147693 0.48894663588709 0.237936421937658 FALSE ""
1400 598 877 0.531516351900243 0.367063467141124 0.377218588033016 0.384502544483423 FALSE ""
1400 313 878 0.513227873033649 0.261812515461091 0.179279250946195 0.563631510861182 FALSE ""
600 701 879 0.497687540853374 0.490555342142574 0.414544538310934 0.425884472956003 FALSE ""
1400 965 880 0.556254325640053 0.330742975129603 0.358385612431982 0.412538051112607 FALSE ""
600 499 881 0.52856794699128 0.335490573990186 0.311801381063489 0.516542515803998 FALSE ""
1400 66 882 0.539305101563174 0.378462502255521 0.351893057657237 0.467810497763092 FALSE ""
1400 585 883 0.572966855937595 0.383763828032912 0.373528186037981 0.471628363592882 FALSE ""
200 741 884 0.568068627387018 0.50658647211884 0.574403203192879 0.103008868940311 FALSE ""
1400 513 885 0.447871343119863 0.465181059580395 0.306923722188567 0.473384710675598 FALSE ""
200 634 886 0.675929740796173 0.0570817469409569 0.353023927644557 0.324068825688522 FALSE ""
600 929 887 0.476882578021104 0.428019813813191 0.343342497508736 0.536159679617203 FALSE ""
1000 402 888 0.441661714323635 0.53734170667107 0.275138205015487 0.567175975719883 FALSE ""
1000 347 889 0.484467811039701 0.305760324934467 0.24252154284674 0.468122682827953 FALSE ""
1000 301 890 0.447293017739246 0.570969074217787 0.334624366807786 0.510381887698806 FALSE ""
1400 478 891 0.453778569795048 0.521527635675506 0.315107269784204 0.505022101182838 FALSE ""
200 769 892 0.437409848132919 0.378242422208521 0.175048243978896 0.632186598847254 FALSE ""
600 788 893 0.490374970869804 0.439200854548799 0.22948107722108 0.600818583941375 FALSE ""
200 77 894 0.234509453283889 0.735294795581533 0.25508405536879 0.584293961101567 FALSE ""
200 676 895 0.63973833944635 0.299434175513571 0.290608426285257 0.669796959717485 FALSE ""
1400 72 896 0.529477135204906 0.515190625275461 0.371330795903684 0.512229559297353 FALSE ""
600 747 897 0.553493575881595 0.314680118246048 0.321472234373204 0.500716856484239 FALSE ""
600 380 898 0.596499898392779 0.523205757480634 0.405089639068298 0.459822719462751 FALSE ""
1400 305 899 0.550192100504347 0.429698499647794 0.345506368711966 0.524583282468476 FALSE ""
200 995 900 0.486038017267602 0.520398631908129 0.310354103298828 0.513498774930161 FALSE ""
1400 532 901 0.432223180542092 0.428732513375645 0.23359802322775 0.530437157580667 FALSE ""
1400 160 902 0.463886433591633 0.422907263464577 0.325241594014691 0.421508143877165 FALSE ""
600 656 903 0.453758680162781 0.507924101481155 0.444216624592191 0.333959167029864 FALSE ""
200 834 904 0.217122180146556 0.486027355155249 0.303552584467506 0.29558372690245 FALSE ""
1000 103 905 0.45916579802051 0.439400336169145 0.304313242478471 0.420898208524413 FALSE ""
200 598 906 0.509993993520887 0.514521158931057 0.338255114151044 0.581294473409761 FALSE ""
1000 457 907 0.461978743976301 0.388632286238967 0.271993022926528 0.519372790660218 FALSE ""
1000 266 908 0.442128260571541 0.407286736846189 0.315994010350935 0.421667731835078 FALSE ""
600 134 909 0.530064933801374 0.415976025085687 0.34214963032908 0.473561595912469 FALSE ""
1400 830 910 0.543713805235083 0.396226629762402 0.318870836605844 0.518108227356757 FALSE ""
1000 302 911 0.591641752481843 0.378411158561219 0.340441153910028 0.478525106881104 FALSE ""
1400 4 912 0.473774575619257 0.449330228567394 0.293520343001358 0.454391574728095 FALSE ""
600 598 913 0.507622858013783 0.433970091184925 0.306594902902187 0.566651100823398 FALSE ""
600 764 914 0.528384655793766 0.304698671657448 0.251928543533145 0.503840357689751 FALSE ""
600 908 915 0.651514352135614 0.363845709198922 0.323970665653429 0.572454801667567 FALSE ""
1400 766 916 0.598737772637321 0.393164909165137 0.362727073798131 0.564576482270963 FALSE ""
1000 448 917 0.530243647198525 0.428900255143704 0.285618523427579 0.600336418852632 FALSE ""
1400 521 918 0.498750656056159 0.402173156691193 0.31407159951115 0.480167837091423 FALSE ""
200 316 919 0.764588367761332 0.207392734136299 0.247463828116856 0.723267327314654 FALSE ""
200 506 920 0.561147984650155 0.317710631570454 0.284668113429725 0.382873271307236 FALSE ""
600 126 921 0.616852914828906 0.420125359059671 0.394875664772012 0.537706639306673 FALSE ""
1000 941 922 0.577864893664369 0.429603925214843 0.434041237072092 0.384735799485277 FALSE ""
600 823 923 0.580715464768775 0.314346891674434 0.329233712658511 0.481124509141921 FALSE ""
600 418 924 0.54182193575632 0.423990890852306 0.308475493786092 0.529021471881208 FALSE ""
200 120 925 0.669790869277656 0.214054755297657 0.282616684944239 0.586511455025992 FALSE ""
600 722 926 0.62683962549782 0.324693084066235 0.357631587240291 0.46490221980028 FALSE ""
600 86 927 0.513871961401594 0.362534547004409 0.259325491453454 0.651609242179204 FALSE ""
600 608 928 0.543200032407734 0.238537921081534 0.268534814339686 0.562049299800368 FALSE ""
1000 629 929 0.639795196070969 0.325141936038206 0.366772132456524 0.521842318350382 FALSE ""
1400 291 930 0.435822226705969 0.497416683112334 0.353197489310622 0.355635642547074 FALSE ""
1000 805 931 0.4494521807193 0.508216489045868 0.287689759600316 0.460595557685336 FALSE ""
200 753 932 0.433536660784357 0.42721893944458 0.320237121171797 0.352107534326355 FALSE ""
600 812 933 0.614244573134503 0.306744286796085 0.289795757192564 0.587174714012461 FALSE ""
1000 996 934 0.548072887918784 0.372638804493141 0.385152712884059 0.454313753658792 FALSE ""
1400 895 935 0.493252921254016 0.319035960979643 0.235975938751404 0.54330896961421 FALSE ""
200 707 936 0.546692621252658 0.623721399563634 0.482834114563982 0.440656613041652 FALSE ""
1400 280 937 0.373496513247207 0.511510084574505 0.22051195833577 0.519713479659233 FALSE ""
600 135 938 0.501609966942055 0.496781613122735 0.293382738666033 0.556018350273771 FALSE ""
1000 988 939 0.681229271966593 0.274581597558967 0.447391804240337 0.39006335835238 FALSE ""
200 277 940 0.417339360676779 0.406283368131037 0.169301153294777 0.697384715099198 FALSE ""
1400 191 941 0.449615448587067 0.442824499739896 0.243569532452845 0.574813154105385 FALSE ""
200 35 942 0.488054499068068 0.363618888607298 0.354043510476763 0.49668610972901 FALSE ""
1400 664 943 0.467252888440709 0.523870292119091 0.316995077281032 0.469851422624197 FALSE ""
600 571 944 0.493039718596802 0.507655561476745 0.309747179021449 0.592452152805214 FALSE ""
600 655 945 0.459449963950049 0.618291767282613 0.452008351970757 0.415456663420136 FALSE ""
1000 887 946 0.523851398718291 0.454546540662301 0.319186286471998 0.50529998201433 FALSE ""
600 946 947 0.57042037922225 0.351271324016457 0.338645272827571 0.512211521070957 FALSE ""
600 259 948 0.53994098453105 0.345225416296052 0.21212148345584 0.634209733332172 FALSE ""
1000 171 949 0.431072137798735 0.4922688397999 0.320513814769434 0.454161639455117 FALSE ""
600 68 950 0.512252736785759 0.384948556802424 0.306042623837336 0.540771635799526 FALSE ""
1400 421 951 0.474238942824114 0.521739979693749 0.328746289136549 0.453618750150426 FALSE ""
1400 40 952 0.460631552506713 0.449069864087891 0.22522576377013 0.599583371825499 FALSE ""
600 826 953 0.538833682497112 0.315663916983621 0.303965788979774 0.489709044610305 FALSE ""
200 26 954 0.383905314141326 0.457923023035407 0.187847637279703 0.69299014161874 FALSE ""
1400 71 955 0.511883174846573 0.424735806967517 0.292308630072884 0.533233637577076 FALSE ""
600 563 956 0.57207045160617 0.383106382916679 0.428263814559276 0.37129963890154 FALSE ""
600 898 957 0.593628788960017 0.362874012735731 0.419437074417631 0.487376546513442 FALSE ""
1400 237 958 0.51547154217067 0.331410131045347 0.25699889803573 0.508881721851376 FALSE ""
1000 650 959 0.451042233933485 0.534476815167323 0.330602227594634 0.472561980569099 FALSE ""
200 586 960 0.299803151745893 0.455511482298408 0.260546783956285 0.266806548393716 FALSE ""
1400 874 961 0.501290538684767 0.380082255652513 0.279062505216442 0.516228082525465 FALSE ""
1400 371 962 0.505184592708351 0.415309243409082 0.261281155966216 0.523634549277378 FALSE ""
600 316 963 0.411927340025593 0.471292794517385 0.250604220673936 0.511881590676977 FALSE ""
1400 999 964 0.488837363810498 0.448883336745789 0.289053052345561 0.54125155296592 FALSE ""
200 906 965 0.558295491513895 0.323802791092523 0.20181939616057 0.682586032433483 FALSE ""
1400 278 966 0.501311142384365 0.427039719632862 0.268021439131639 0.638008549434285 FALSE ""
1000 259 967 0.524706104054012 0.445530633143255 0.42751273470509 0.379781828259985 FALSE ""
1400 127 968 0.594139014011813 0.28270415897563 0.332681235219114 0.490924382470169 FALSE ""
200 781 969 0.718949644796786 0.0850558882779396 0.500019634961311 0.297545069516092 FALSE ""
600 151 970 0.482231668135221 0.452672687451715 0.175665142109791 0.698112994420831 FALSE ""
600 292 971 0.466323720273822 0.409019978275043 0.291493085856768 0.468136373070471 FALSE ""
200 352 972 0.722993783401395 0.457630916767669 0.39914664827012 0.695628553348004 FALSE ""
1400 574 973 0.499445597039316 0.415609842708086 0.275265185578813 0.583366857401419 FALSE ""
1400 480 974 0.619745835772156 0.326565782055469 0.38541133355261 0.4665034301593 FALSE ""
1000 677 975 0.527203606035177 0.335807158399791 0.317885525780971 0.496534600680302 FALSE ""
1000 742 976 0.551510474466138 0.361079592851897 0.2506693318735 0.624236356991497 FALSE ""
200 807 977 0.418149356626084 0.358512568296999 0.238184124386596 0.476810698784957 FALSE ""
200 298 978 0.503996772622286 0.385126851823398 0.403210860284966 0.23731721336606 FALSE ""
200 949 979 0.337959566862476 0.356817391449261 0.303854322247446 0.188214694747349 FALSE ""
1400 682 980 0.523506666645147 0.421228393918214 0.358650695763672 0.46134636641296 FALSE ""
600 489 981 0.476654059587428 0.416703758040608 0.29848954189096 0.455083536146476 FALSE ""
1000 964 982 0.541951580832912 0.430286853054135 0.365487646070938 0.514437900695544 FALSE ""
600 369 983 0.465275842423638 0.598965626587481 0.311086273568507 0.574093204814606 FALSE ""
1000 390 984 0.52133652527599 0.412458310816914 0.344027501764837 0.470040076438051 FALSE ""
600 945 985 0.460461379809721 0.366934727006459 0.323837013691797 0.290969164835072 FALSE ""
1000 967 986 0.470918542099608 0.448081520953793 0.285491028987397 0.463613287053342 FALSE ""
1000 494 987 0.544533509728857 0.416084339659771 0.335435347728009 0.5118714647738 FALSE ""
1000 517 988 0.475999681968344 0.376844029512175 0.264573426551929 0.602854298975699 FALSE ""
600 698 989 0.472686216782101 0.480246426065558 0.27914621538462 0.537045937728209 FALSE ""
600 230 990 0.320678670098853 0.575727063867673 0.273509036968998 0.48862103264181 FALSE ""
1000 153 991 0.509224039903301 0.418884766223683 0.383036363732808 0.383331907259823 FALSE ""
600 536 992 0.461846763337372 0.341180625500236 0.232917185731407 0.533343350468217 FALSE ""
600 200 993 0.689290958857971 0.149820364261482 0.351718235820822 0.480922823806636 FALSE ""
1000 378 994 0.519956813865536 0.292174571287983 0.331073176517119 0.369267248851219 FALSE ""
1000 106 995 0.467344388833932 0.385053252509747 0.232801609203108 0.594255232951058 FALSE ""
1400 916 996 0.612848005146685 0.317172019002129 0.367748236144009 0.428296117738217 FALSE ""
600 199 997 0.458978966142797 0.310162932512716 0.242003924307858 0.490909193470214 FALSE ""
200 64 998 0.619751547383084 0.310314870795306 0.266656773689827 0.578759455934263 FALSE ""
1400 416 999 0.533586160001899 0.288786387739134 0.28043519258671 0.413853186567907 FALSE ""
200 409 1000 0.323935376559366 0.484946542920082 0.143101159728621 0.600870061383986 FALSE ""
1400 12 1001 0.488918095025653 0.414486681587463 0.355754352490761 0.414702388890406 FALSE ""
1400 599 1002 0.531219294965049 0.417590023254774 0.326036176111575 0.503983541504333 FALSE ""
200 922 1003 0.550037531664003 0.00668198069899194 0.164571133607891 0.42190636715402 FALSE ""
200 710 1004 0.512714304634122 0.416207833544349 0.366241735243191 0.577436772682303 FALSE ""
1000 973 1005 0.589819561958471 0.346687355115061 0.42105195990361 0.396030812616954 FALSE ""
600 960 1006 0.443594214364769 0.4485478509052 0.30733439540529 0.452068571228872 FALSE ""
600 298 1007 0.537427904676355 0.414585114004542 0.379690165958583 0.410791453457584 FALSE ""
200 903 1008 0.75224723132995 -0.00379852487067462 0.355728737520095 0.376555972308065 FALSE ""
200 793 1009 0.514208075469258 0.506888555242918 0.450324996072041 0.241817545743151 FALSE ""
1400 447 1010 0.517781993464138 0.39018839279819 0.306505384835841 0.591111484210929 FALSE ""
1000 321 1011 0.635143052459087 0.413550999923067 0.467645031635249 0.38392812525921 FALSE ""
1000 489 1012 0.376868251576169 0.484744255315612 0.262663139987218 0.461437139379863 FALSE ""
600 630 1013 0.404948929404749 0.423206037585574 0.257192215332104 0.511329255768597 FALSE ""
200 247 1014 0.577018490828948 0.328084794675618 0.463456971626549 0.367185814677865 FALSE ""
600 995 1015 0.503798465420425 0.435843812086546 0.335454804315148 0.471987314022711 FALSE ""
600 808 1016 0.463847944312599 0.345255048480071 0.346793022270007 0.405623486050601 FALSE ""
200 787 1017 0.404214442424684 0.374966294892463 0.279336482518344 0.345488895355368 FALSE ""
200 402 1018 0.613082721634182 0.526800634956666 0.353023087241849 0.705088955000268 FALSE ""
1000 181 1019 0.377020001348688 0.500262791424796 0.28874437700731 0.394669478854355 FALSE ""
200 148 1020 0.609696815261962 0.277669033444681 0.383912964078661 0.376768943808028 FALSE ""
1400 41 1021 0.567720222187767 0.309572944542595 0.319862677356347 0.545736094390126 FALSE ""
1400 844 1022 0.517432252542499 0.364615810681558 0.258353966279626 0.547935070172045 FALSE ""
600 859 1023 0.513477410357565 0.498833063821928 0.355119815033224 0.486555546058959 FALSE ""
200 507 1024 0.487895756916789 0.278931617487923 0.152202908816404 0.628952882283181 FALSE ""
1000 687 1025 0.692139773584739 0.32620632370218 0.470296150790847 0.438817172200489 FALSE ""
1400 557 1026 0.406071716139988 0.445375536836764 0.178979446972097 0.62560606005375 FALSE ""
1400 936 1027 0.544356216630122 0.382200499149279 0.352294759104108 0.449019488900363 FALSE ""
200 726 1028 0.528041113638594 0.566868597332822 0.492156873701881 0.361045261546524 FALSE ""
1000 669 1029 0.486929577950561 0.329110759647792 0.251935265199466 0.462348845100096 FALSE ""
200 199 1030 0.320371646175938 0.815343763710515 0.326200096055917 0.514178198794083 FALSE ""
200 41 1031 0.460692376886722 0.508813359981009 0.384016023736539 0.484591534136034 FALSE ""
200 284 1032 0.598436905848934 0.553926932710221 0.409220202325969 0.470582670965375 FALSE ""
200 696 1033 0.60318179658567 0.388687564637284 0.336029495990861 0.521830355307766 FALSE ""
200 771 1034 0.570230291136102 0.262685406629903 0.292720343108635 0.459716330045607 FALSE ""
1400 562 1035 0.568190882374723 0.322236648538196 0.348373376937272 0.453641041855387 FALSE ""
200 243 1036 0.603698182376118 0.665181494567306 0.442174900911652 0.511211996761584 FALSE ""
1000 216 1037 0.504348774796189 0.448882018267131 0.224484568286397 0.650289725273753 FALSE ""
200 693 1038 0.588931352443583 0.324306571008971 0.277992585985381 0.475106895016716 FALSE ""
600 216 1039 0.503845353942233 0.435454873628503 0.305782947275251 0.590730459972583 FALSE ""
600 916 1040 0.470234714715641 0.328094982451161 0.253058952294489 0.553893711767997 FALSE ""
600 158 1041 0.539515742065455 0.32565401071912 0.275384303656787 0.503131152202465 FALSE ""
200 504 1042 0.472427224552889 0.547015464078231 0.378718484164663 0.387731802017421 FALSE ""
1400 803 1043 0.492237240310479 0.421134704707028 0.309730954662616 0.487692037155801 FALSE ""
200 825 1044 0.787039703880996 0.0876489398339313 0.447724999896936 0.351806208572822 FALSE ""
600 27 1045 0.580388351629273 0.226667902551741 0.313544304363094 0.479446368126423 FALSE ""
1000 561 1046 0.536347613094486 0.461342256437273 0.313757439410529 0.498198859775419 FALSE ""
200 647 1047 0.318679419945002 0.641843021639113 0.226758052966401 0.459835207144893 FALSE ""
1000 369 1048 0.417736768905021 0.546072265754722 0.294356999744912 0.522659772554402 FALSE ""
1400 572 1049 0.497514014743788 0.433086431827907 0.337650566098632 0.455913874612293 FALSE ""
1000 867 1050 0.537766939463112 0.379075938256055 0.288288372820272 0.521765563002003 FALSE ""
1400 629 1051 0.399857969062307 0.421797292424079 0.195246259852529 0.570644214396665 FALSE ""
200 498 1052 0.400498543896968 0.439411956411011 0.292516565913974 0.494490930598197 FALSE ""
600 30 1053 0.492128309815895 0.454203648965653 0.339946447850942 0.472774656955252 FALSE ""
1000 38 1054 0.559947823753323 0.448579903476098 0.374149515350248 0.45886104647674 FALSE ""
1400 454 1055 0.480672831892336 0.403605101031748 0.283079981753135 0.526423819475621 FALSE ""
1000 67 1056 0.501652587577226 0.45685565755686 0.372651656421922 0.458755826797337 FALSE ""
600 97 1057 0.462264579756228 0.531445352916828 0.303805826410875 0.507027391510191 FALSE ""
1400 641 1058 0.569184167603026 0.313516022832408 0.337964131314914 0.512529923078176 FALSE ""
1000 441 1059 0.534843454119429 0.316052267203914 0.275431342983683 0.53567237133514 FALSE ""
1000 440 1060 0.471367765876189 0.372358643365076 0.298045635784937 0.446376012829404 FALSE ""
1000 447 1061 0.530008845846207 0.282825701803107 0.360287829654129 0.36576537338986 FALSE ""
1000 492 1062 0.428828607212857 0.42176296020272 0.310625656271467 0.373969532116333 FALSE ""
1400 204 1063 0.423277358146116 0.450637566804404 0.271206141151736 0.487513924994467 FALSE ""
600 381 1064 0.553286182029067 0.363416379240785 0.423861759279176 0.36754397558152 FALSE ""
1000 372 1065 0.533534286811028 0.490058774861571 0.352229522438356 0.513306909972069 FALSE ""
200 738 1066 0.48520745629699 0.298540783381519 0.291741032712985 0.485985567716617 FALSE ""
1400 368 1067 0.475139453663919 0.393085160800862 0.255859020394078 0.538912544343387 FALSE ""
600 566 1068 0.465013331651298 0.446490861846577 0.265123678713804 0.624002506677483 FALSE ""
600 733 1069 0.503929769723828 0.496083938492346 0.420146715998227 0.479576408268248 FALSE ""
600 903 1070 0.536767780944398 0.322257348095486 0.288369887180582 0.579419041011175 FALSE ""
1400 481 1071 0.419935214007704 0.476661632387267 0.292278921082487 0.476846309829361 FALSE ""
1000 108 1072 0.528081536140422 0.319890839911457 0.250634321386955 0.551080367133131 FALSE ""
1000 873 1073 0.468412981481237 0.351292914157269 0.278973162106223 0.472818468251328 FALSE ""
1400 272 1074 0.577931254346796 0.340811902384271 0.352057377472002 0.472781069803028 FALSE ""
1400 7 1075 0.568001515039138 0.431068372686786 0.358180353609968 0.522530784662575 FALSE ""
1400 170 1076 0.441669173883381 0.479649904658968 0.342528086350927 0.432163980183834 FALSE ""
1000 870 1077 0.604138850318166 0.215043957331992 0.344327186730344 0.425186907917758 FALSE ""
1000 955 1078 0.612875968813092 0.312236170289957 0.381057217032087 0.513156409713258 FALSE ""
1000 450 1079 0.486625551633949 0.509977622565896 0.262371528719546 0.572601001836986 FALSE ""
200 785 1080 0.531746305599365 0.32433382173572 0.347851127598242 0.423142544664011 FALSE ""
1000 287 1081 0.494686289498882 0.513049238329444 0.346070755847992 0.465495061651899 FALSE ""
200 687 1082 0.661305507935766 0.34510737274718 0.336520022629121 0.713986460928751 FALSE ""
1400 80 1083 0.535808535644978 0.47411334339056 0.381832080187745 0.455080144498274 FALSE ""
200 147 1084 0.559367025180079 0.124913635940967 0.431761542695043 0.0629058136415147 FALSE ""
200 892 1085 0.391786527402673 0.556374751707912 0.3394351981554 0.477528899495591 FALSE ""
1400 49 1086 0.462464921055668 0.50943254235746 0.258264386024036 0.586597615720919 FALSE ""
600 927 1087 0.636633660660385 0.383499808538714 0.391163571070516 0.51917227176873 FALSE ""
200 597 1088 0.444785476362915 0.554304843977018 0.276285070434596 0.561711552219087 FALSE ""
200 392 1089 0.473872683504629 0.146405097680894 0.0888898014959493 0.694817717685231 FALSE ""
600 607 1090 0.492475829451752 0.519429053096039 0.352999260117004 0.424046523733559 FALSE ""
600 170 1091 0.517666450912947 0.358106496481937 0.219174434981551 0.594824987388094 FALSE ""
600 583 1092 0.634625171859766 0.329378124721474 0.377338257536945 0.502642049782954 FALSE ""
600 344 1093 0.433694111302144 0.411643283677737 0.195462034068743 0.586392261449839 FALSE ""
1000 490 1094 0.506675114442865 0.315541413961052 0.290218559877135 0.502101076753906 FALSE ""
600 862 1095 0.449469089056217 0.357557974321253 0.1603941743373 0.580900432588412 FALSE ""
1400 510 1096 0.479604953353017 0.375612507153172 0.216482302363471 0.571292965380582 FALSE ""
1400 327 1097 0.522442010785532 0.348209564458842 0.281885058299065 0.466278137306984 FALSE ""
200 101 1098 0.775030852638218 0.375823261820148 0.276577387357679 0.70588908394732 FALSE ""
1400 90 1099 0.4581748069838 0.371281759788698 0.273008980305303 0.522906544654631 FALSE ""
200 306 1100 0.598311463765361 0.181573591577937 0.319196151749303 0.571455447352357 FALSE ""
1000 676 1101 0.670165792555416 0.265352135796678 0.418633463330062 0.398354295455734 FALSE ""
1400 161 1102 0.514171721069094 0.365680397977183 0.390398743325248 0.350716589363011 FALSE ""
200 263 1103 0.667062714403637 0.2432111098014 0.389415587826507 0.437956464672661 FALSE ""
1000 740 1104 0.551271940823787 0.28440532897008 0.31154303320151 0.498044475760515 FALSE ""
1400 881 1105 0.502691434739591 0.454697885425036 0.264885094107963 0.539847541226333 FALSE ""
1400 320 1106 0.536184357239982 0.320313116452582 0.336289338618349 0.420618635196348 FALSE ""
200 528 1107 0.488906969067768 0.516837801709897 0.273476021996682 0.584324540607406 FALSE ""
1400 809 1108 0.537651015450088 0.440226578802481 0.310260962317751 0.552773964166064 FALSE ""
600 5 1109 0.525892195648109 0.381568016052972 0.322647281667613 0.487658466848799 FALSE ""
600 20 1110 0.464584464527559 0.389815891135788 0.206022471678631 0.639267167448372 FALSE ""
200 502 1111 0.389245969531935 0.310985567174462 0.22158676337812 0.558917204984113 FALSE ""
1000 96 1112 0.466398971571291 0.426900614929911 0.378615503573408 0.361203818752216 FALSE ""
1400 769 1113 0.486900011999047 0.41237086237539 0.366738118114396 0.426421964225659 FALSE ""
200 806 1114 0.63455289864883 0.130113114074347 0.372257361556845 0.448597000880098 FALSE ""
1000 566 1115 0.596733820182669 0.384915218356805 0.368596565245805 0.450893462704316 FALSE ""
200 393 1116 0.334819170133824 0.688430616213499 0.313065712110341 0.446698127720137 FALSE ""
1400 411 1117 0.462306622953418 0.462135108514773 0.319277861417099 0.397245892597275 FALSE ""
1000 44 1118 0.508491878701454 0.442232879868922 0.316364795169533 0.49243722336358 FALSE ""
1400 548 1119 0.569003606864679 0.473930576203875 0.378057387346698 0.518303395589361 FALSE ""
1000 568 1120 0.540566531848217 0.62073405718043 0.455832537332399 0.420551961594032 FALSE ""
600 648 1121 0.567948061399029 0.334566850340853 0.325737350135981 0.545919736524632 FALSE ""
200 886 1122 0.33608857309868 0.49866440210434 0.193036609148408 0.526891318518552 FALSE ""
1400 544 1123 0.46894355743157 0.459125593719823 0.255001338979201 0.548832258416794 FALSE ""
600 262 1124 0.492359423730172 0.449410885871904 0.418734682049188 0.371849546674334 FALSE ""
1400 365 1125 0.523761477059494 0.350724302473607 0.352803114408172 0.422964970233783 FALSE ""
1400 471 1126 0.539071426777445 0.285407186291622 0.22680820985795 0.61766570239915 FALSE ""
600 595 1127 0.528294646099961 0.477081667835411 0.404802672433818 0.494172249968438 FALSE ""
600 860 1128 0.402883958208805 0.532636994232643 0.270594777840334 0.526132784452675 FALSE ""
1400 50 1129 0.541217278007962 0.319758962085765 0.265825779871173 0.5347857392825 FALSE ""
200 160 1130 0.609901071604897 0.409533166062843 0.278981091677066 0.572966535448156 FALSE ""
200 83 1131 0.260460366067794 0.492664140158682 0.3743371008519 0.14375431313752 FALSE ""
1000 686 1132 0.682999086490405 0.30127321697293 0.389078219194509 0.522029522415676 FALSE ""
1000 467 1133 0.560991860952167 0.502067335271035 0.359105332047147 0.540305656924503 FALSE ""
600 440 1134 0.54746318140537 0.618051766716003 0.403014009932976 0.585460144571549 FALSE ""
200 351 1135 0.363546975759473 0.406369601192805 0.270463939594024 0.282389525453632 FALSE ""
600 902 1136 0.500704939430612 0.476089105132996 0.345219340890571 0.41701599884386 FALSE ""
600 226 1137 0.478408107560417 0.460080564910607 0.254497380691104 0.543142910276826 FALSE ""
1400 938 1138 0.497344191274661 0.412052002428894 0.28283438583504 0.561269025149924 FALSE ""
1400 396 1139 0.507196901019541 0.412168246200895 0.257780735361254 0.558996262340483 FALSE ""
200 209 1140 0.604110893238893 0.296914883507254 0.263062790476286 0.785211414117482 FALSE ""
600 142 1141 0.437281648217915 0.441153315155793 0.215570433863989 0.554681085350133 FALSE ""
1400 757 1142 0.509129583067018 0.507960887885898 0.332862800532701 0.523775038231501 FALSE ""
1000 799 1143 0.571467631424235 0.369920558012608 0.321574070837104 0.532234639424075 FALSE ""
200 225 1144 0.499406432203481 0.368665059086837 0.292226871397961 0.603627003404708 FALSE ""
1400 761 1145 0.517116810047219 0.432709499958696 0.334126710574943 0.498716305520144 FALSE ""
1000 689 1146 0.546955403504354 0.364956126269204 0.346152378828835 0.434295994966148 FALSE ""
200 559 1147 0.568060433594534 0.515240146406362 0.497017023460858 0.291091418837123 FALSE ""
1000 446 1148 0.512973103148857 0.422311486427049 0.349572279160757 0.410305083426458 FALSE ""
1000 558 1149 0.498760639912964 0.429192846315154 0.338383193815629 0.453794659163225 FALSE ""
600 53 1150 0.365959153545987 0.598569542387197 0.272877253727834 0.492606755822466 FALSE ""
600 891 1151 0.563203590475793 0.345402489490778 0.300051832504724 0.487333500055732 FALSE ""
600 985 1152 0.562767518030255 0.376914719583459 0.338373964880388 0.521037570533903 FALSE ""
600 915 1153 0.523387460087588 0.363116246471826 0.414456835313878 0.360374729494689 FALSE ""
200 664 1154 0.664461280804843 0.352723170556592 0.392798990739457 0.56201287703852 FALSE ""
200 766 1155 0.524911132771753 0.480748772033279 0.382476020602875 0.511056625403221 FALSE ""
600 468 1156 0.543121597901981 0.332763018714481 0.329569142545119 0.526967942212491 FALSE ""
600 772 1157 0.473590954769112 0.44023819318783 0.281038555798049 0.586798705564413 FALSE ""
1400 879 1158 0.494762352804711 0.444496530425633 0.336859787934817 0.51346412913824 FALSE ""
600 684 1159 0.589992870111471 0.390104086134051 0.388759128946016 0.463075726393812 FALSE ""
1000 486 1160 0.47086987136561 0.478389059316394 0.280610630573148 0.528504007020497 FALSE ""
200 159 1161 0.637084257521606 0.324619368004464 0.518066291735526 0.406221724215314 FALSE ""
600 605 1162 0.499690028608115 0.569532253485691 0.382170712999055 0.501592420028078 FALSE ""
1000 80 1163 0.524726539144874 0.476104934778672 0.368872644519092 0.430978912696456 FALSE ""
1000 589 1164 0.58337708057121 0.481240308353249 0.379311879064598 0.511197363609272 FALSE ""
1000 331 1165 0.602861834535958 0.31214814890137 0.433000395361737 0.331465322693713 FALSE ""
600 672 1166 0.441957326476016 0.411882023236668 0.245701389977193 0.464006335888881 FALSE ""
600 540 1167 0.497429263984352 0.525473933859954 0.290169504705352 0.615581666787945 FALSE ""
600 853 1168 0.608518924988611 0.315379027317895 0.358413350646638 0.545075523287772 FALSE ""
1000 963 1169 0.477514924230531 0.454890699676015 0.332181465386635 0.492039643606905 FALSE ""
1400 398 1170 0.586853694794967 0.372205551800832 0.347411814602066 0.487534843250177 FALSE ""
1400 79 1171 0.550584739986775 0.335361371650278 0.284635145865283 0.585732981178944 FALSE ""
1400 208 1172 0.411751033683376 0.524460268924687 0.30629092067572 0.484745278513678 FALSE ""
200 430 1173 0.619554690853826 0.468931449848912 0.405689702875143 0.571775441157165 FALSE ""
1000 995 1174 0.414234941819832 0.424663936358332 0.290372305325677 0.493865740489054 FALSE ""
