"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
200 1 1 216 4235 0.95063554265722 0.989072139979413 FALSE ""
600 1 0.1 428 4236 1.00077563568968 0.0987257869245019 FALSE ""
1000 1 1 708 4237 1.06004349768263 1.01680006562799 FALSE ""
1400 1 0.1 983 4238 1.00117835410837 0.0957370224117533 FALSE ""
1400 1 1 460 4239 0.98967138251489 0.991987232740568 FALSE ""
1000 2 1 744 4240 1.99710188462201 0.978297518407543 FALSE ""
600 1 1 654 4241 0.982936867231457 0.996647960963064 FALSE ""
1400 1 1 262 4242 1.01036112431442 1.00757852231711 FALSE ""
200 1 0.1 344 4243 1.00117054082841 0.103949530616465 FALSE ""
1000 1 0.1 667 4244 0.997932155546341 0.099460899404 FALSE ""
600 2 0.1 622 4245 2.00203381955189 0.103419791420207 FALSE ""
200 1 0.1 621 4246 0.990090121742259 0.115873378823599 FALSE ""
200 1 1 800 4247 0.949873818778946 0.987518615770556 FALSE ""
600 2 1 679 4248 2.19045739059874 1.0738168446432 FALSE ""
600 1 0.1 114 4249 1.00267238970879 0.0993799827708394 FALSE ""
1400 1 0.1 452 4250 1.00068211412239 0.103074141635707 FALSE ""
200 2 0.1 846 4251 2.00121557709251 0.0963278821382649 FALSE ""
200 1 0.1 726 4252 1.00131932961879 0.10461651188592 FALSE ""
200 1 1 490 4253 0.965217422287437 0.973723578363143 FALSE ""
200 1 0.1 378 4254 0.99111596019774 0.105052725974147 FALSE ""
1000 1 1 603 4255 0.983153107974012 1.03182402115276 FALSE ""
200 1 0.1 497 4256 0.995774238309546 0.0945244422015865 FALSE ""
1400 2 1 355 4257 1.98300537848877 1.03611909434531 FALSE ""
200 1 0.1 1000 4258 1.01776603608626 0.107632075779995 FALSE ""
600 1 1 664 4259 0.984947608966859 0.963791911197658 FALSE ""
200 2 1 635 4260 1.99491462775547 0.997538445385624 FALSE ""
600 2 1 654 4261 2.00313426874945 0.994148310636989 FALSE ""
1000 1 0.1 752 4262 0.998480018716015 0.100636801776397 FALSE ""
200 2 1 684 4263 2.17603485828793 0.974370371312913 FALSE ""
1000 1 1 633 4264 0.948593962289886 0.96729393839916 FALSE ""
1400 2 1 708 4265 1.90317696683818 0.97749812577756 FALSE ""
200 1 0.1 668 4266 1.01004965865124 0.100997573060699 FALSE ""
200 2 0.1 402 4267 1.98006548946672 0.0975871652598925 FALSE ""
600 1 0.1 404 4268 0.996068992369019 0.0988611085803772 FALSE ""
600 2 0.1 260 4269 1.99701289349736 0.0952497471962121 FALSE ""
600 2 0.1 79 4270 1.99283475069409 0.102656245457773 FALSE ""
200 1 0.1 238 4271 1.01425000101243 0.101627804072378 FALSE ""
200 2 0.1 970 4272 1.99528669130018 0.107931773016542 FALSE ""
600 1 1 335 4273 1.03757622753465 1.0577416829446 FALSE ""
1400 1 1 484 4274 0.992094008873679 0.979731228974663 FALSE ""
600 1 0.1 777 4275 0.999242848455499 0.0972082906749679 FALSE ""
200 1 0.1 709 4276 1.00263005291635 0.100581722846927 FALSE ""
200 2 0.1 672 4277 1.98246550467768 0.0943513569659038 FALSE ""
200 2 0.1 929 4278 1.99307944600451 0.0911848365304587 FALSE ""
1000 2 1 740 4279 2.02549322496331 0.979061462896452 FALSE ""
200 2 1 906 4280 1.97858370650254 1.04447085979744 FALSE ""
200 2 0.1 262 4281 1.99685904359805 0.0943902324729028 FALSE ""
1000 1 0.1 407 4282 0.999897060300835 0.100638150787179 FALSE ""
1000 2 1 803 4283 2.11112963948431 1.04656981928521 FALSE ""
1000 2 1 67 4284 2.01795701767345 1.00918009227488 FALSE ""
600 2 0.1 930 4285 1.99295089956289 0.102489794038488 FALSE ""
1000 2 1 281 4286 1.98809847108334 0.983915723272016 FALSE ""
200 1 0.1 189 4287 1.00582081671447 0.0953424577837701 FALSE ""
1400 2 1 1 4288 1.92675023994109 0.997105314454991 FALSE ""
1400 1 1 258 4289 0.998578536764626 1.00370625545277 FALSE ""
200 1 0.1 216 4290 0.988727148144964 0.0954008629256693 FALSE ""
1000 2 1 833 4291 1.8587657663793 0.972134926766258 FALSE ""
600 1 1 839 4292 0.975684719775147 0.985289334775838 FALSE ""
1000 1 0.1 282 4293 0.999392764514766 0.0961566462312035 FALSE ""
600 2 0.1 96 4294 2.00284724457089 0.0947918613159519 FALSE ""
600 2 0.1 111 4295 1.99384508833135 0.0985099343793381 FALSE ""
600 1 1 877 4296 1.00322551182729 0.937322907687018 FALSE ""
200 1 1 322 4297 0.979672921896469 0.939125258848085 FALSE ""
200 1 0.1 942 4298 1.00917845061977 0.105009135881613 FALSE ""
200 1 1 292 4299 1.03255570816734 0.96808377670591 FALSE ""
1000 2 1 115 4300 2.1193575763298 1.02549090574685 FALSE ""
600 1 1 26 4301 0.949227210324232 0.984248873343368 FALSE ""
200 2 0.1 81 4302 2.01041948860771 0.0967375009933567 FALSE ""
1400 1 0.1 758 4303 1.00291494972929 0.0999684187618029 FALSE ""
600 1 1 517 4304 0.971164248297402 0.968997251060388 FALSE ""
200 1 1 554 4305 1.02869562720927 0.978980401119083 FALSE ""
200 2 1 716 4306 2.07022994370225 1.08757154104102 FALSE ""
200 1 0.1 689 4307 0.99539754498562 0.0991020917104957 FALSE ""
200 2 0.1 825 4308 2.01692357461318 0.103922508168427 FALSE ""
1000 1 1 401 4309 0.926097779650567 0.99274460988069 FALSE ""
600 2 1 536 4310 1.9473402579605 0.988963380449552 FALSE ""
1400 1 0.1 351 4311 1.00197637085104 0.101921712764945 FALSE ""
1000 1 0.1 786 4312 0.995887878131266 0.0941851008492053 FALSE ""
1000 1 0.1 548 4313 1.00296341781313 0.100243200104381 FALSE ""
200 1 1 828 4314 0.987784404851226 1.04650358075276 FALSE ""
600 1 1 872 4315 0.999900130537671 0.981588482248974 FALSE ""
600 2 1 762 4316 1.91346627290467 0.986033384705861 FALSE ""
1400 2 1 442 4317 1.99671328770195 1.02377742469711 FALSE ""
200 2 1 804 4318 1.73645400395455 0.922279273013868 FALSE ""
200 2 1 408 4319 2.25501498024924 1.05227295923025 FALSE ""
1000 2 0.1 661 4320 1.99933931077158 0.100416146916525 FALSE ""
1000 2 0.1 154 4321 2.01134642364157 0.100904341059431 FALSE ""
200 1 1 46 4322 1.05583029721732 1.0292839095873 FALSE ""
600 1 0.1 415 4323 0.998721375170282 0.103260385057119 FALSE ""
600 1 1 719 4324 0.975199026283359 1.01725467187662 FALSE ""
1000 2 0.1 560 4325 1.99598504781945 0.102716601315617 FALSE ""
1400 1 1 131 4326 0.989641140183103 0.98060794992728 FALSE ""
200 2 0.1 275 4327 1.98521508153621 0.0929099523808392 FALSE ""
600 2 0.1 178 4328 1.9939871364779 0.0987357841049461 FALSE ""
600 2 0.1 228 4329 2.00599000087126 0.0954765664389441 FALSE ""
1000 1 1 494 4330 0.999536850550386 0.973041442304873 FALSE ""
1000 1 1 966 4331 1.0181037568002 1.01794487472899 FALSE ""
1000 2 1 368 4332 1.95550005320488 0.956231704979808 FALSE ""
1000 1 0.1 173 4333 1.00017253786379 0.097934830102753 FALSE ""
1400 2 0.1 169 4334 1.99120700244747 0.0989065299574743 FALSE ""
1000 2 1 571 4335 1.99192516687011 0.988167559124261 FALSE ""
600 1 0.1 100 4336 0.994343994643413 0.0996012812874599 FALSE ""
600 1 0.1 481 4337 0.995010688631784 0.0968097950100375 FALSE ""
1000 2 0.1 819 4338 2.00654550674218 0.102827343261454 FALSE ""
200 1 0.1 429 4339 0.999215993728688 0.105328987631654 FALSE ""
1400 2 1 471 4340 2.01920474199674 1.00432009739988 FALSE ""
1000 1 1 211 4341 1.01340884198215 0.989807133540134 FALSE ""
1000 2 1 606 4342 1.91839110608326 1.00529178207119 FALSE ""
600 1 1 687 4343 0.998436429012888 0.991438484335107 FALSE ""
600 1 1 926 4344 1.01582089175627 0.952089035192073 FALSE ""
1400 1 1 220 4345 1.00799593954199 1.00020131172883 FALSE ""
1000 1 1 35 4346 1.00045167240117 1.01831085578266 FALSE ""
1400 2 1 523 4347 1.98004604190877 0.997758272691162 FALSE ""
1000 1 0.1 831 4348 0.993932797178299 0.0987916443579473 FALSE ""
600 2 1 348 4349 1.84257785846862 0.965645141434317 FALSE ""
200 2 0.1 714 4350 2.00554203711056 0.0987120228469348 FALSE ""
1400 1 1 476 4351 0.966718343087086 0.98272942161667 FALSE ""
1400 2 0.1 434 4352 1.99890838319482 0.099008189026652 FALSE ""
1000 1 0.1 694 4353 0.996571123460824 0.100541531831019 FALSE ""
1400 1 1 43 4354 0.988236197126435 1.00216810838235 FALSE ""
600 2 1 38 4355 1.9380965112335 0.967630459885785 FALSE ""
1000 2 1 811 4356 2.12748499046179 0.989797350448189 FALSE ""
1400 2 1 954 4357 2.07769028854726 1.0177978609763 FALSE ""
600 2 0.1 550 4358 1.98926624032275 0.103536325761384 FALSE ""
600 2 0.1 827 4359 2.00587455639001 0.0964726696894553 FALSE ""
200 1 0.1 730 4360 0.997259003901759 0.0971401182841586 FALSE ""
200 2 0.1 749 4361 2.00854928144089 0.0893887693442868 FALSE ""
600 2 0.1 467 4362 1.98401178001293 0.0990232803240821 FALSE ""
200 1 1 215 4363 0.92714163450406 0.993009967774772 FALSE ""
1400 2 1 417 4364 2.00477608618743 0.985837043178704 FALSE ""
600 1 0.1 210 4365 1.00022265676027 0.100421441174363 FALSE ""
1000 1 0.1 609 4366 0.999869765672449 0.0988206994046121 FALSE ""
1400 1 0.1 857 4367 1.00262344724369 0.102341187244227 FALSE ""
600 2 1 919 4368 2.07367840685598 1.04381712998069 FALSE ""
600 1 0.1 352 4369 1.00603935939209 0.105892950295272 FALSE ""
200 2 0.1 421 4370 2.02047003080266 0.0981441213891065 FALSE ""
200 1 1 660 4371 1.04408583767757 0.980667294184763 FALSE ""
1400 1 0.1 571 4372 0.996696119085839 0.100797811833024 FALSE ""
1000 2 0.1 333 4373 2.01151775648646 0.102414055825194 FALSE ""
200 2 0.1 147 4374 1.99285015002175 0.0955734156951544 FALSE ""
600 2 0.1 752 4375 2.00400220486017 0.0981206402953389 FALSE ""
1000 1 0.1 62 4376 1.00095166507024 0.0986973718225978 FALSE ""
600 2 0.1 127 4377 1.99734519308611 0.100903881424856 FALSE ""
1000 2 0.1 169 4378 2.0173096883693 0.0985921478325444 FALSE ""
1400 1 0.1 850 4379 1.00328925803569 0.0987494453085436 FALSE ""
600 1 1 475 4380 1.10129413649702 1.01253645709462 FALSE ""
1400 1 0.1 449 4381 1.00317879526371 0.100437042048724 FALSE ""
1400 2 0.1 580 4382 1.98978998974077 0.0975448451622424 FALSE ""
1400 2 0.1 263 4383 2.00731516238148 0.10041723878404 FALSE ""
1400 2 1 996 4384 2.05471849828762 0.997325308503066 FALSE ""
1000 2 0.1 989 4385 1.99905416746567 0.0999867269599093 FALSE ""
1000 2 0.1 114 4386 2.01069177442848 0.105631030291552 FALSE ""
200 2 0.1 113 4387 2.0147019328752 0.0911860278904473 FALSE ""
1000 2 1 56 4388 1.97134295043753 1.01352698735419 FALSE ""
200 2 0.1 942 4389 1.99565231449977 0.10135940333527 FALSE ""
200 1 0.1 182 4390 0.996621033289634 0.101885156935278 FALSE ""
200 2 1 315 4391 2.26139121217002 1.05646925113117 FALSE ""
1400 1 0.1 787 4392 0.999089310790472 0.097847326437629 FALSE ""
1000 2 0.1 376 4393 1.99790625738422 0.0974621427583615 FALSE ""
600 2 0.1 839 4394 1.9896593251408 0.0977314821643515 FALSE ""
1400 2 0.1 858 4395 2.00617319521419 0.100392847082855 FALSE ""
1000 1 0.1 28 4396 0.996515376483593 0.102753116032055 FALSE ""
1400 1 0.1 740 4397 0.996437936394659 0.0946810025560425 FALSE ""
600 2 0.1 462 4398 2.01607690365153 0.102082104250437 FALSE ""
1400 2 0.1 532 4399 2.00119465703774 0.098940009725633 FALSE ""
1000 1 1 995 4400 1.00517553482863 1.00875523469554 FALSE ""
200 1 1 880 4401 1.039351466459 1.03775081946008 FALSE ""
1000 1 0.1 220 4402 1.00040642444084 0.10148347261416 FALSE ""
600 1 1 139 4403 0.985520898410268 1.00699851244261 FALSE ""
1000 2 1 97 4404 1.99353061474499 1.04529962336829 FALSE ""
200 2 0.1 699 4405 2.02604330855297 0.099904672800799 FALSE ""
1000 1 0.1 113 4406 0.997696721781857 0.0978609937610034 FALSE ""
1000 2 1 291 4407 2.0708483952646 1.02945993099911 FALSE ""
1000 2 0.1 765 4408 2.00795476188588 0.100902278022482 FALSE ""
200 1 1 547 4409 1.10139968019804 1.07608381838831 FALSE ""
1000 2 1 60 4410 2.02177238538137 0.977403048060943 FALSE ""
1400 2 0.1 288 4411 1.99420741391266 0.100399406781961 FALSE ""
1000 2 0.1 61 4412 2.01061488876474 0.10155063742031 FALSE ""
200 2 0.1 165 4413 2.0052996362664 0.108290152615437 FALSE ""
600 1 1 327 4414 0.994975246018016 1.01892182075917 FALSE ""
1000 2 0.1 259 4415 1.99839477425077 0.099583834348408 FALSE ""
600 1 0.1 491 4416 0.999043779931508 0.0992400800173583 FALSE ""
200 2 0.1 358 4417 1.99849228017258 0.101655712247756 FALSE ""
1400 1 0.1 733 4418 0.998568493929694 0.0993716164903992 FALSE ""
1400 2 0.1 695 4419 1.99933931973083 0.101462009898787 FALSE ""
200 1 1 943 4420 1.03219241251444 0.979778562866597 FALSE ""
1000 2 0.1 18 4421 1.99084741345986 0.0946564861509995 FALSE ""
1000 2 0.1 218 4422 2.001715265049 0.100460048777208 FALSE ""
200 1 0.1 808 4423 1.0014597436609 0.103128646622323 FALSE ""
1400 1 1 938 4424 0.963357864892243 0.996539555156606 FALSE ""
200 1 0.1 202 4425 1.00909321864933 0.102926293558215 FALSE ""
600 1 0.1 940 4426 1.00124263523093 0.102320213775547 FALSE ""
1000 1 1 964 4427 1.01047615416974 0.969875571077243 FALSE ""
200 2 0.1 735 4428 2.01686464105985 0.0973548121529614 FALSE ""
600 2 0.1 512 4429 2.00028836037979 0.0995642199321143 FALSE ""
1000 2 1 204 4430 1.91362236822795 0.973948437053713 FALSE ""
600 2 1 876 4431 1.98350440668482 1.00107999810922 FALSE ""
1000 1 1 326 4432 0.971718138305923 0.980322020022704 FALSE ""
200 2 1 613 4433 2.06397278427539 1.01070878754369 FALSE ""
200 1 1 535 4434 0.984010093130704 1.00786471342516 FALSE ""
200 1 1 517 4435 1.0461196191731 1.02404752533194 FALSE ""
1000 2 1 416 4436 2.09176626888784 1.03511459817742 FALSE ""
1400 1 1 752 4437 0.968670027466721 0.997081972680841 FALSE ""
600 2 1 932 4438 1.87970116907681 0.943908056026675 FALSE ""
1000 1 0.1 433 4439 1.0026272855214 0.100885907364329 FALSE ""
1000 2 1 24 4440 1.99187510322351 0.998003308823353 FALSE ""
1400 1 0.1 385 4441 1.00060077971422 0.101283815836989 FALSE ""
1400 2 1 948 4442 1.99441732691723 1.01916814343203 FALSE ""
200 2 1 107 4443 1.86561701901581 1.06823664049542 FALSE ""
1400 1 0.1 127 4444 1.00159586666632 0.0988358808114956 FALSE ""
1400 2 1 997 4445 2.07062352636985 0.996292409926581 FALSE ""
1000 2 1 910 4446 1.96889335871557 1.00852295502279 FALSE ""
600 1 0.1 686 4447 1.00290496889402 0.0984290079438636 FALSE ""
1000 1 0.1 962 4448 0.997172888006417 0.0992533814687847 FALSE ""
200 2 0.1 197 4449 2.01464941184091 0.0931936989473481 FALSE ""
600 1 1 57 4450 0.982258812606056 0.962413957163929 FALSE ""
600 1 1 548 4451 0.965872199752565 1.010688382712 FALSE ""
600 1 1 60 4452 0.970986259541075 0.99789540295636 FALSE ""
200 2 0.1 381 4453 2.02960594449849 0.0947988989905734 FALSE ""
600 1 0.1 633 4454 1.00303943255704 0.0999704624396743 FALSE ""
200 1 0.1 472 4455 0.997527322119312 0.0956553412530427 FALSE ""
1400 2 0.1 173 4456 2.00336339823747 0.100077172610119 FALSE ""
200 2 1 950 4457 2.07239057262958 1.05362581501116 FALSE ""
1000 2 0.1 731 4458 1.99833439148033 0.103666419620701 FALSE ""
1400 2 0.1 218 4459 2.00329505667043 0.102351840466313 FALSE ""
600 2 1 81 4460 1.93625169572323 1.01256472391917 FALSE ""
1400 2 1 419 4461 1.9202894769284 0.982940118202522 FALSE ""
1000 1 1 400 4462 0.9988961678457 0.962361469513148 FALSE ""
600 2 0.1 503 4463 2.01679169506868 0.0981778797750024 FALSE ""
600 2 0.1 578 4464 2.00696539185531 0.0973078751442242 FALSE ""
200 1 0.1 983 4465 0.994371997248995 0.0929121610538024 FALSE ""
600 1 1 503 4466 1.0562420477443 1.01334720006513 FALSE ""
1400 2 0.1 770 4467 1.99693652563488 0.0976906860577146 FALSE ""
1400 2 1 672 4468 1.96529316449609 0.981658565472672 FALSE ""
600 2 0.1 464 4469 2.00358030852666 0.100028750808866 FALSE ""
1000 1 0.1 605 4470 1.00214911520236 0.096114571956474 FALSE ""
1400 2 1 35 4471 2.04217843378976 1.02492001789555 FALSE ""
600 1 1 964 4472 1.06395979052358 1.04969806923627 FALSE ""
600 2 1 19 4473 1.95756484802184 0.966525303558056 FALSE ""
200 1 0.1 994 4474 1.00757702911917 0.095043801767639 FALSE ""
1000 1 1 294 4475 1.04109220269337 1.03519733422214 FALSE ""
600 2 0.1 185 4476 1.99547404339662 0.100084779470191 FALSE ""
1400 1 0.1 995 4477 0.999489662415997 0.103349704999708 FALSE ""
1400 2 1 571 4478 2.04608821631765 1.00607640142773 FALSE ""
200 2 1 113 4479 2.14978850664239 1.01610783319273 FALSE ""
1400 1 1 698 4480 1.00900517459674 1.00657671004605 FALSE ""
200 1 1 478 4481 0.834724877284404 0.928224560810354 FALSE ""
1400 1 1 167 4482 1.03184606214423 1.02998223212553 FALSE ""
1400 1 1 112 4483 1.01327852335231 1.01865597212254 FALSE ""
1000 1 0.1 103 4484 1.00041537651852 0.101711460303059 FALSE ""
600 1 0.1 792 4485 0.997354953299568 0.0993477272194629 FALSE ""
1000 2 1 772 4486 2.03917241597295 0.976882805157213 FALSE ""
600 1 0.1 82 4487 0.998155932241307 0.0995450855242353 FALSE ""
200 2 0.1 135 4488 1.98942699397271 0.0980281734694303 FALSE ""
1000 1 0.1 531 4489 1.0008123801139 0.0963326814604815 FALSE ""
1400 2 0.1 244 4490 2.01161091697041 0.098160177883936 FALSE ""
1000 2 0.1 737 4491 1.99872895546931 0.0999778784565163 FALSE ""
200 2 0.1 117 4492 2.00799289913653 0.0992150122308835 FALSE ""
1000 2 1 664 4493 1.9904352657918 1.00629984001669 FALSE ""
600 1 0.1 264 4494 1.00593613918133 0.102585798560338 FALSE ""
1000 1 1 346 4495 0.961332590985309 0.99386109520221 FALSE ""
600 2 1 609 4496 1.7926531358237 0.968486869074956 FALSE ""
1400 2 0.1 310 4497 1.99229560101207 0.0982983858915412 FALSE ""
1400 2 0.1 811 4498 2.0021698942993 0.0995748326963822 FALSE ""
1000 2 1 327 4499 1.93523106529383 0.985319940486634 FALSE ""
600 2 0.1 418 4500 1.99868877928062 0.101332315927347 FALSE ""
1400 1 0.1 160 4501 1.00173117017235 0.0997121080435659 FALSE ""
200 2 0.1 703 4502 1.97130930673017 0.0939205510369143 FALSE ""
1000 1 0.1 987 4503 0.996109940355934 0.100373875651365 FALSE ""
1000 1 1 750 4504 0.990121266726414 1.00438613088018 FALSE ""
200 2 0.1 490 4505 1.99048348146557 0.0996818374366777 FALSE ""
600 2 1 82 4506 2.02700474600678 1.01995864499775 FALSE ""
1000 2 1 934 4507 2.13059579429062 1.0455342960455 FALSE ""
600 1 0.1 452 4508 1.0048327069592 0.0968055188036852 FALSE ""
1400 2 0.1 766 4509 2.00483862869524 0.0981592609615971 FALSE ""
1400 1 0.1 116 4510 0.997684306005733 0.102238192136329 FALSE ""
600 2 1 191 4511 2.06518452184661 0.988834967337415 FALSE ""
1400 1 1 39 4512 0.975289410851265 0.997279292692099 FALSE ""
200 1 1 797 4513 1.02087846100912 0.999083842641751 FALSE ""
200 2 0.1 232 4514 1.99456021798512 0.114010376487011 FALSE ""
1000 1 0.1 249 4515 1.00341731649116 0.100696845176489 FALSE ""
200 1 0.1 905 4516 1.00409274033521 0.0926941266023101 FALSE ""
200 1 1 25 4517 1.01774095667208 1.03489838790641 FALSE ""
200 2 0.1 105 4518 1.97956327420637 0.101406372287032 FALSE ""
200 1 0.1 507 4519 0.992834419029896 0.10130023362171 FALSE ""
1000 2 1 796 4520 1.95779157210733 1.01759630594665 FALSE ""
1400 2 0.1 620 4521 1.99879341369274 0.0991241690614972 FALSE ""
1000 2 0.1 72 4522 2.00189832125591 0.103469716057459 FALSE ""
200 1 0.1 261 4523 1.00066470248969 0.102569616398992 FALSE ""
1000 1 1 623 4524 0.972759067541995 0.982448315535107 FALSE ""
200 2 0.1 360 4525 2.00769948643382 0.100305853063531 FALSE ""
1000 1 0.1 712 4526 1.00117395999926 0.0981513046979218 FALSE ""
600 1 1 331 4527 0.995209380942233 0.997371194188892 FALSE ""
200 1 1 556 4528 0.98226281748227 1.01823145034697 FALSE ""
1400 2 0.1 697 4529 2.00487092214819 0.0977551862217078 FALSE ""
200 2 0.1 730 4530 1.98957014178826 0.0989856585557304 FALSE ""
200 2 0.1 492 4531 2.01076357605482 0.0934423313374992 FALSE ""
1000 2 0.1 120 4532 1.99708207842575 0.101096297318189 FALSE ""
200 2 1 977 4533 1.87270086718867 0.95252981569163 FALSE ""
1400 2 1 102 4534 2.12785879798451 1.02930821748523 FALSE ""
600 1 0.1 598 4535 1.00179704678568 0.0992324809829355 FALSE ""
200 1 1 238 4536 0.935101834452065 1.05767147728509 FALSE ""
1400 2 0.1 774 4537 2.00491043156078 0.0979830383058046 FALSE ""
1000 1 1 133 4538 1.00617585512 1.02413555101891 FALSE ""
1000 2 1 493 4539 1.98823009427233 1.00467118305534 FALSE ""
1000 2 1 928 4540 2.03794311579581 1.00537510696704 FALSE ""
1000 2 0.1 724 4541 2.00318188713208 0.106125137923078 FALSE ""
1400 2 1 849 4542 1.97929227673429 0.988805122491402 FALSE ""
200 2 0.1 791 4543 1.98801497578787 0.0967794186727113 FALSE ""
200 1 1 528 4544 1.02565585351773 1.04390671687277 FALSE ""
600 2 0.1 312 4545 1.9967548903642 0.098679556213427 FALSE ""
1400 2 1 967 4546 2.00819875074138 1.0134541373829 FALSE ""
600 1 0.1 579 4547 1.00110960616926 0.100749030813772 FALSE ""
1400 1 0.1 500 4548 0.998072844044877 0.100156899042326 FALSE ""
600 1 0.1 19 4549 0.996307457872501 0.0982406648768454 FALSE ""
200 1 0.1 639 4550 0.998387523715729 0.0970152525117368 FALSE ""
200 2 0.1 533 4551 2.00871202760169 0.0936987272308287 FALSE ""
600 2 0.1 567 4552 2.0014520206905 0.0950834510641448 FALSE ""
1000 2 0.1 696 4553 1.99870526743002 0.100934408950687 FALSE ""
600 2 1 369 4554 2.02733015340846 1.03551600970989 FALSE ""
600 1 0.1 490 4555 0.999314898925954 0.101548682127561 FALSE ""
200 1 1 526 4556 0.960001428610122 0.995541160733385 FALSE ""
600 1 0.1 608 4557 1.00665604687795 0.100940374086554 FALSE ""
1000 2 0.1 729 4558 1.99623806619225 0.100575711342146 FALSE ""
600 2 1 209 4559 1.98658539087477 0.999828741363275 FALSE ""
1000 1 1 248 4560 1.0027543201289 0.993709782501781 FALSE ""
200 1 0.1 67 4561 1.01894674689794 0.0957882742440737 FALSE ""
200 1 0.1 622 4562 0.997024816100229 0.100031695103838 FALSE ""
200 1 1 523 4563 1.0002248370156 0.966316267177944 FALSE ""
1400 2 1 619 4564 1.97740319421686 1.00787443216145 FALSE ""
1000 1 0.1 923 4565 0.994814889070247 0.102651052861855 FALSE ""
1400 2 1 599 4566 1.97737544674262 1.00117948795851 FALSE ""
600 1 1 11 4567 1.10088524460356 1.00123862148892 FALSE ""
200 2 1 260 4568 1.95135694120274 0.942207432875929 FALSE ""
200 2 0.1 162 4569 2.02975016227631 0.0976114727724185 FALSE ""
1000 2 1 993 4570 2.03189178811873 1.02997824673014 FALSE ""
1000 2 0.1 345 4571 1.99208111712552 0.0986094540060581 FALSE ""
200 1 0.1 898 4572 1.00441713338279 0.109436735658242 FALSE ""
600 2 1 692 4573 1.94309569375019 0.994259793080563 FALSE ""
200 2 1 603 4574 1.78186208008671 0.997737426963969 FALSE ""
600 1 0.1 764 4575 0.999200389352936 0.100473792431099 FALSE ""
600 2 0.1 714 4576 2.00123086194221 0.105018700601825 FALSE ""
1000 2 1 242 4577 1.92591097110167 0.974619192820909 FALSE ""
200 1 1 537 4578 0.983790987590424 1.04791338575549 FALSE ""
200 2 0.1 375 4579 2.00085082168659 0.100045975613977 FALSE ""
1000 1 1 44 4580 1.01802251065819 1.02589933136091 FALSE ""
1400 2 0.1 917 4581 2.00036883155209 0.101444626717608 FALSE ""
1400 2 0.1 366 4582 2.00590940374278 0.100814307218797 FALSE ""
1000 1 1 815 4583 1.01452793147041 1.01167239115487 FALSE ""
1400 1 1 83 4584 1.02090612401894 0.978265537308284 FALSE ""
1400 1 1 109 4585 0.990144004643801 0.989469957765784 FALSE ""
600 1 1 359 4586 1.03669363382276 1.02045727734039 FALSE ""
600 1 1 640 4587 0.988616838310804 0.98688274898756 FALSE ""
200 1 1 227 4588 1.16051760753478 1.02740248484486 FALSE ""
600 1 1 179 4589 0.973889889818708 1.01315816197136 FALSE ""
600 1 0.1 77 4590 0.996844057115939 0.100788230131444 FALSE ""
600 1 0.1 788 4591 0.999240020934761 0.0988232379419029 FALSE ""
200 2 0.1 784 4592 1.98782743087704 0.100570685979211 FALSE ""
600 1 0.1 919 4593 0.997378582642091 0.101628781441905 FALSE ""
600 2 1 4 4594 2.00016492271099 1.03309956828043 FALSE ""
600 2 1 553 4595 1.97214318393553 0.980420070369728 FALSE ""
200 1 1 152 4596 1.0969892434468 1.03549951071489 FALSE ""
200 1 0.1 525 4597 1.00880945259339 0.104657021573858 FALSE ""
1400 1 1 24 4598 1.00159952560243 0.986018839399464 FALSE ""
1000 1 0.1 478 4599 1.0052067828137 0.101846982238464 FALSE ""
1400 2 0.1 599 4600 2.0020466189674 0.0997604245511969 FALSE ""
200 1 0.1 594 4601 0.994456349341451 0.104421256106745 FALSE ""
600 2 0.1 417 4602 1.99401446779506 0.0952733333849664 FALSE ""
600 1 1 535 4603 1.0339915360787 1.0264694581223 FALSE ""
600 1 0.1 662 4604 1.00378613879008 0.104111222038595 FALSE ""
200 2 1 445 4605 1.9357220908336 0.934745248171649 FALSE ""
1400 1 0.1 664 4606 0.99875693155786 0.100275696703189 FALSE ""
600 1 1 96 4607 0.96341634933501 1.00252131033967 FALSE ""
1000 1 1 563 4608 1.02411556175213 1.03923353494539 FALSE ""
1400 1 1 722 4609 1.01979569607562 0.990052831667869 FALSE ""
1000 1 0.1 59 4610 0.997206924104747 0.102641368182917 FALSE ""
1400 1 1 401 4611 0.970587197883327 1.00015922336851 FALSE ""
200 1 0.1 979 4612 0.993458440655008 0.0929985955410999 FALSE ""
1000 1 0.1 496 4613 1.00094853652975 0.102162316211251 FALSE ""
1400 2 0.1 115 4614 2.00061036929434 0.102520684088634 FALSE ""
200 1 1 538 4615 0.978134767913811 0.994171323283277 FALSE ""
1400 2 0.1 43 4616 1.99038508755176 0.099163820233049 FALSE ""
600 2 0.1 235 4617 1.99516502746822 0.101689029080339 FALSE ""
1000 2 0.1 266 4618 2.00541976793298 0.0957041080441792 FALSE ""
1000 1 1 109 4619 1.06673926415541 1.01118597470458 FALSE ""
600 2 0.1 896 4620 2.00377821807811 0.101334632406765 FALSE ""
200 2 1 170 4621 2.28757401594101 1.07025086990342 FALSE ""
200 1 0.1 828 4622 0.996010760817794 0.104768697928853 FALSE ""
1400 2 0.1 459 4623 2.00566912647042 0.101059287163168 FALSE ""
