"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1400 280 813 0.996525929311973 1.13552614004181 -1.21028932322276 1.01789999765011 FALSE ""
1000 195 814 0.990304553338052 1.21360276878229 -1.19467294307384 0.997052907693364 FALSE ""
200 935 815 0.817858441545846 1.32919591245898 -1.23524461969297 0.931002429636732 FALSE ""
600 321 816 0.987753474410675 1.20950335813503 -1.20008564274212 0.993078084722219 FALSE ""
200 6 817 1.27124336698861 0.961218640918512 -1.12959479286929 0.950539965951781 FALSE ""
200 291 818 1.11351435372653 1.61477328448033 -1.07668981857571 0.911964977624872 FALSE ""
600 639 819 0.939220656506698 1.24161802240438 -1.20427591553594 0.99480894861377 FALSE ""
600 708 820 1.01275529337185 1.1616844314036 -1.18123487190979 0.944684428856956 FALSE ""
600 288 821 0.877663780521669 1.29416612761523 -1.21504301001026 0.977175646391431 FALSE ""
1400 795 822 0.933886352126386 1.23765453645433 -1.2175846010421 1.01705263458658 FALSE ""
600 533 823 1.13171182880235 1.01967811938953 -1.20446566962935 1.02583693337836 FALSE ""
1400 698 824 0.979630829110257 1.21273132832792 -1.20655137362817 1.00980441694519 FALSE ""
600 373 825 1.08246924980307 1.07293187514107 -1.23629935977909 1.09130515894191 FALSE ""
1400 573 826 1.01171964415246 1.0776185334374 -1.25085929531312 1.04329810540646 FALSE ""
600 677 827 1.10071547494614 1.12798904229407 -1.17598651109447 0.976808684795758 FALSE ""
200 536 828 0.8685262839454 1.30900096850808 -1.2495327564847 1.0079318648792 FALSE ""
1400 364 829 0.99736300824892 1.09474036542196 -1.21722886546146 1.00656089336962 FALSE ""
600 638 830 0.982261805946557 1.34387859255123 -1.13603891866125 0.925385431613226 FALSE ""
600 142 831 0.984403352153203 1.27338625743333 -1.17224848345887 0.938281352820121 FALSE ""
200 331 832 0.954225481639486 1.42581606965697 -1.21980127384242 0.978991968583533 FALSE ""
200 314 833 1.05858394806177 1.45839557454799 -1.02532641027623 0.742516276325565 FALSE ""
1000 660 834 1.0145287693063 1.19523707828133 -1.1928168873794 0.981349862112162 FALSE ""
1000 996 835 0.971728270138995 1.18470064753907 -1.19337370649316 0.937233644834484 FALSE ""
600 485 836 0.959940447800539 1.28305169268551 -1.23554994836182 1.0092102011434 FALSE ""
600 634 837 0.932175267408837 1.28485379028127 -1.18305738990405 0.986665218351738 FALSE ""
200 288 838 1.06656684422628 1.07093273602583 -1.24124432365829 1.02232728531794 FALSE ""
1000 587 839 1.0014113667235 1.14668523135498 -1.20159619063395 1.02182056372868 FALSE ""
200 149 840 1.13839743109645 0.795575436030847 -1.28751533840996 1.10934364096736 FALSE ""
1400 556 841 1.0570934977776 1.22696399207123 -1.16470548198035 1.0016661046324 FALSE ""
600 51 842 0.963953219341732 1.24993058102997 -1.2059349067345 1.00091615578285 FALSE ""
600 627 843 0.782442690427119 1.29515425877454 -1.28501439737071 1.08181851495268 FALSE ""
1400 810 844 1.08467660331964 1.1932263885904 -1.15956502295051 0.961313953340215 FALSE ""
200 447 845 1.00203376889962 1.58833633540856 -1.10448696052531 0.811572059798314 FALSE ""
600 229 846 0.998951503466905 1.14364645327519 -1.21923591460607 1.00779798726276 FALSE ""
600 570 847 0.881447998666812 1.32405119052799 -1.22111252595176 1.0242334440759 FALSE ""
600 910 848 0.892358056956813 1.2040682073335 -1.18048123572862 0.915134315692466 FALSE ""
600 546 849 0.975562251209523 1.07416734060892 -1.22505143358749 0.98197643238574 FALSE ""
1400 823 850 0.956142673577083 1.23223573698997 -1.21745976451908 1.02992404152368 FALSE ""
200 174 851 1.14240218823825 1.10626486825857 -1.17851240470136 1.05153713350641 FALSE ""
1000 35 852 1.02327243213222 1.10514848417916 -1.22253203683882 1.03743824564287 FALSE ""
1400 910 853 0.962819235247068 1.2969357082343 -1.21634184494023 1.03713565406572 FALSE ""
1400 941 854 0.934480221563697 1.22806069234487 -1.19805206936953 0.972508635609966 FALSE ""
1400 590 855 0.989559262416506 1.26274033204616 -1.17644191868171 0.976890040812528 FALSE ""
200 701 856 0.973222172047953 1.37400303819909 -1.14314607910939 1.00914244980623 FALSE ""
600 607 857 0.958017624130185 1.08934785111955 -1.28925142178857 1.09980132181738 FALSE ""
200 457 858 1.19141309253142 1.43589923688232 -1.10151673200872 1.00013346130745 FALSE ""
600 463 859 0.893181413601376 1.28164926651445 -1.24226929631724 1.05046297038534 FALSE ""
1000 33 860 0.869537004953597 1.39013836277043 -1.18797516302103 0.933304900502744 FALSE ""
200 217 861 0.91894779433741 1.42757048547682 -1.11445250294016 0.8841988130337 FALSE ""
1000 135 862 0.910379825181739 1.14510215236744 -1.2282901643798 0.980044964832854 FALSE ""
1400 352 863 1.00603657689558 1.12376796388177 -1.21215342306648 1.01003410691021 FALSE ""
1000 395 864 0.914492556642139 1.26876615764109 -1.2331314716868 0.996916148247397 FALSE ""
600 953 865 0.920056559248165 1.38678924650798 -1.15595560630264 0.985123768564186 FALSE ""
600 328 866 0.975277672456187 1.23250055468776 -1.17769970651388 0.926549943574463 FALSE ""
600 912 867 0.892973341991028 1.40341330636344 -1.21724971162608 0.985096784232601 FALSE ""
600 192 868 0.969866013186766 1.20876464703452 -1.16371417904531 0.940433907640316 FALSE ""
1400 279 869 0.979639007446859 1.25675462503807 -1.19889857199813 1.00716088868545 FALSE ""
200 178 870 0.89094291877464 1.16599559482518 -1.2994209924516 1.14023141890762 FALSE ""
1400 822 871 0.920520428467845 1.28921562734226 -1.24136407828192 1.06899617943716 FALSE ""
600 751 872 0.990995187431404 1.22057066172884 -1.22147198070145 0.995253045129152 FALSE ""
1000 357 873 1.07404060055683 1.07707112987841 -1.17059977661563 0.937742668659992 FALSE ""
200 683 874 0.877360713106118 1.50737471002274 -1.13685948361157 0.911440710851468 FALSE ""
600 801 875 0.807927810648834 1.46407982348199 -1.1695900655429 0.885037365634164 FALSE ""
1400 938 876 1.02729699260942 1.16388915579275 -1.17673829190774 0.980055875963035 FALSE ""
600 558 877 0.976098965961329 1.08226167048674 -1.22536592574473 0.989421598182481 FALSE ""
1000 738 878 1.0114105267303 1.17653029025743 -1.17317526924868 0.953524231013722 FALSE ""
1400 917 879 1.01508273279034 1.13995199142696 -1.18717577728745 0.975257395612743 FALSE ""
600 550 880 1.06654832068339 1.14456318162246 -1.16966694268288 0.942387101831805 FALSE ""
200 871 881 1.4238934447241 0.32797501192703 -1.1570333188535 0.919380427117118 FALSE ""
1000 904 882 0.973963379796224 1.24177557885074 -1.21018578908036 0.96669042627782 FALSE ""
1400 944 883 0.934807810603801 1.21746302844823 -1.25766288452283 1.06992158931125 FALSE ""
200 813 884 0.956720238601187 1.18252785856438 -1.17380334353783 0.926007815574919 FALSE ""
1400 419 885 0.999760219590807 1.16230892213417 -1.2073046471469 0.994151848896877 FALSE ""
200 660 886 1.03785412039245 1.25815222493114 -1.20058598111245 1.09435500687472 FALSE ""
1400 852 887 1.05366179056081 1.2987030765207 -1.16253894859018 0.987255213036851 FALSE ""
1000 428 888 1.0523380428085 1.22210350508704 -1.1512280596795 0.981439027926276 FALSE ""
600 65 889 1.0865835991421 1.1129134598052 -1.2111878728003 0.982512293048237 FALSE ""
1400 689 890 0.984635981370447 1.28589889144406 -1.22418422467511 1.0521428782327 FALSE ""
1000 510 891 0.96788662657048 1.30963086017765 -1.20165976063468 0.996297798798806 FALSE ""
600 955 892 0.857371969202463 1.44902486915585 -1.1871604651611 0.916791969035752 FALSE ""
1000 112 893 1.05788257410021 1.12730283334252 -1.18561924290831 0.957706442368272 FALSE ""
600 469 894 0.897472218693297 1.26725630027324 -1.20699290242482 0.961362517295677 FALSE ""
1000 758 895 1.00508832021316 1.07573534498904 -1.24542514113792 1.03592531861442 FALSE ""
600 35 896 1.13287881007143 0.928766759731666 -1.19286256707415 1.04796706920501 FALSE ""
1000 765 897 0.922297313682173 1.29693995786817 -1.21475299462775 0.998341251486705 FALSE ""
1400 510 898 0.850067746796878 1.3281486391991 -1.26526264266996 1.08349316555706 FALSE ""
1400 15 899 0.967849001861788 1.1672908938213 -1.20190505537576 0.954533917359802 FALSE ""
1400 111 900 1.03183788336428 1.12235077829824 -1.23980148013323 1.03195581526561 FALSE ""
200 486 901 1.15763301785851 0.867775948381467 -1.18935186342397 0.944625038064358 FALSE ""
200 175 902 0.655977128129647 1.58661608202515 -1.27913132532804 1.00951137579899 FALSE ""
1400 631 903 1.02347882604797 1.14147645104002 -1.22530881309119 1.0329393973961 FALSE ""
1400 436 904 0.75913941032695 1.50340628913253 -1.24517975730557 1.05526137460146 FALSE ""
200 43 905 0.766906934553159 1.537716198394 -1.20035440882328 0.952451382217832 FALSE ""
1400 697 906 0.983822240093066 1.30139157037584 -1.19218183442636 1.00895639508084 FALSE ""
200 262 907 0.771358542306504 1.20733912792073 -1.26624291663655 1.0227985272145 FALSE ""
600 905 908 1.00506705137704 1.24385358977018 -1.12878855698655 0.84537789151701 FALSE ""
600 929 909 0.900396171005536 1.18851421361897 -1.22834408150897 0.998951139875705 FALSE ""
200 664 910 1.11685319749889 1.02379897749245 -1.26462826167764 1.10730684171755 FALSE ""
600 437 911 0.859261538774148 1.28952777848515 -1.21716390028047 1.0554337043461 FALSE ""
600 721 912 1.04252946921802 1.05375548814518 -1.19697659426107 1.00354041273737 FALSE ""
200 273 913 1.14086887867684 1.05615874380008 -1.14958610755432 0.884729727390272 FALSE ""
1000 546 914 1.05397469721399 1.10963372504397 -1.18954037156676 1.01496636923809 FALSE ""
200 678 915 0.84479541323943 1.1013542925676 -1.34697514259562 1.06223530930205 FALSE ""
200 757 916 0.94255543951373 1.27020012420968 -1.19533326956307 1.00786883260271 FALSE ""
600 302 917 0.825381543268042 1.37116585872212 -1.22815161828098 1.0053506966111 FALSE ""
600 882 918 0.773563167274171 1.29486651835886 -1.23695626523763 0.994026820642819 FALSE ""
200 476 919 1.07935177472295 1.17246753460443 -1.22995564273276 1.13858425996107 FALSE ""
200 349 920 1.32452124640764 0.921913147037507 -1.16850205463423 1.02953183473039 FALSE ""
1400 939 921 0.949334624756042 1.17933080286529 -1.23067940533858 1.03880142182819 FALSE ""
200 300 922 0.874194789153369 1.01485863700908 -1.33350660904311 1.14754507352561 FALSE ""
200 699 923 0.878039034967187 1.15660781047964 -1.22078680140134 0.954832238286813 FALSE ""
600 397 924 0.995425299013606 1.01315913607518 -1.26279913223163 1.0518608738655 FALSE ""
1400 40 925 1.02050583020033 1.24033248440937 -1.16863186350633 0.963552634469774 FALSE ""
200 994 926 1.17147149694289 0.675383502755499 -1.26150831039487 1.1182657370769 FALSE ""
200 368 927 1.26263281852918 0.958699785956669 -1.12356200912032 0.88436391616499 FALSE ""
600 93 928 0.999096636958015 1.36972834987875 -1.18559922259369 1.06390779203493 FALSE ""
200 507 929 0.858869442809091 1.24106208488115 -1.27003870548048 1.04949522563445 FALSE ""
1400 968 930 0.912356623205142 1.32281136549326 -1.1928836146805 0.966910056549345 FALSE ""
1400 135 931 0.990777502628751 1.20717645964113 -1.19885281885207 0.947914599334588 FALSE ""
200 789 932 0.997281754707769 1.41017612290332 -1.15019270606076 1.01436614888186 FALSE ""
200 482 933 0.724246378752582 1.11248639390536 -1.37073838464115 1.05723784389004 FALSE ""
200 475 934 1.04844594913726 1.14897798855138 -1.11804939595555 0.952971159279959 FALSE ""
200 807 935 0.886420445592928 1.00982111885955 -1.35824425202807 1.20149819519284 FALSE ""
200 466 936 1.22033156956232 1.1348407012972 -1.15183734425439 0.966325040886414 FALSE ""
1400 378 937 1.03277502930379 1.16765302551625 -1.15311068833749 0.912213725164803 FALSE ""
1400 94 938 0.896188278686343 1.38164171208726 -1.22698555165989 1.00231205432036 FALSE ""
200 899 939 0.64209141907637 1.66189934613242 -1.1894574001448 0.965361394885325 FALSE ""
1000 11 940 1.04665295846253 1.096157362701 -1.1912782206742 0.973854367860046 FALSE ""
1400 427 941 0.880720753841542 1.4564400032834 -1.22943675975955 1.07744931692318 FALSE ""
1000 226 942 1.04478942841149 1.21611218286535 -1.15675896490828 0.963764687846571 FALSE ""
200 987 943 1.32326764947047 0.854891332977956 -1.11525742446562 0.915734136580192 FALSE ""
1000 66 944 1.02805144175461 1.23861788178768 -1.21529829116969 1.07051127732734 FALSE ""
600 174 945 0.972699824354393 1.15808816789256 -1.19542775740921 0.945919362735878 FALSE ""
200 119 946 0.943950262165786 1.15240456715291 -1.23478631387561 1.10539350574552 FALSE ""
200 309 947 0.552278518145119 1.57791542350433 -1.35491603808123 1.1396484841584 FALSE ""
1000 129 948 1.04454191625378 1.11199612227524 -1.18278579375706 0.956666255680892 FALSE ""
600 598 949 0.995269556538104 0.993532307172718 -1.2373851359873 1.04070800708555 FALSE ""
1000 690 950 0.93863051783693 1.25844186761037 -1.20399602497553 0.987755611069179 FALSE ""
600 176 951 0.970859260732119 1.27686340458817 -1.21247444106365 1.0197798658411 FALSE ""
200 41 952 0.902258161383689 1.20718570425319 -1.28032521955679 1.03890354121145 FALSE ""
600 141 953 1.04748997991843 1.24813845404343 -1.22091434614039 1.04806959232612 FALSE ""
200 569 954 0.847808086721157 1.10796312100336 -1.33061503570438 0.994533883925396 FALSE ""
600 47 955 1.04778705591606 1.08065636894116 -1.22195848885111 0.994598435346527 FALSE ""
1000 852 956 1.11111641247047 1.05510543491836 -1.19477136231105 1.00375114578499 FALSE ""
600 518 957 0.771849823100001 1.32324473402026 -1.24710808199267 1.02534070721332 FALSE ""
1000 964 958 0.930837265762874 1.2693631519364 -1.19596588127873 0.953809535370427 FALSE ""
1000 544 959 0.920225507580755 1.36139476651297 -1.22547799109792 1.02545499348268 FALSE ""
600 816 960 0.843045200093782 1.29845553952383 -1.23501421869901 0.956193873272922 FALSE ""
600 673 961 1.1243310960623 1.10414745085713 -1.13602110937636 0.959830947209639 FALSE ""
200 167 962 0.858935699698923 1.05498084233392 -1.31026347807236 0.999640853878487 FALSE ""
1400 118 963 0.870765490292057 1.34380312050082 -1.24560233168084 1.05073531915162 FALSE ""
200 720 964 1.03917997101298 1.00041121621758 -1.24263035607115 1.00363670906863 FALSE ""
1400 468 965 1.04825989013713 1.19598830985406 -1.17137022980428 0.98630631576533 FALSE ""
1000 570 966 0.971818484237085 1.17266030192249 -1.24468443235739 1.02953874060273 FALSE ""
1400 904 967 0.924590585582695 1.21431529411609 -1.22243142032957 0.991917591718551 FALSE ""
1400 752 968 0.945681825357055 1.27434741697341 -1.20996332433215 0.969142495673358 FALSE ""
200 212 969 1.11979847318915 0.903943957721505 -1.21041121175573 1.04607155843621 FALSE ""
200 190 970 0.731101268484821 1.51841140278625 -1.20827243545172 0.91751500351437 FALSE ""
1000 2 971 1.01731096763639 1.13462460881624 -1.20466925159635 1.05702770303243 FALSE ""
200 401 972 0.917008559420318 1.18166213574409 -1.25769825184388 1.01313932731688 FALSE ""
200 142 973 1.08228841509631 1.17919814102537 -1.14995710875398 0.871246450127085 FALSE ""
1000 471 974 0.9639899505485 1.18790634199648 -1.22761770006061 1.00905140306059 FALSE ""
200 471 975 1.26872366096405 0.807905524924959 -1.20002341092739 0.978816706390259 FALSE ""
1000 175 976 0.982716229646986 1.189785497634 -1.20233214739472 0.947302586186578 FALSE ""
600 173 977 1.04038557658378 1.27542663208318 -1.23066137707317 1.08258061662967 FALSE ""
1000 723 978 0.933592465959886 1.2781572816065 -1.19452778792751 0.996649496171526 FALSE ""
1400 690 979 0.986795080483876 1.29954777091545 -1.17790625212418 0.977738961821176 FALSE ""
1400 182 980 1.01586294066332 1.16981545977218 -1.19744766158236 0.979581465816744 FALSE ""
600 483 981 0.763632781007596 1.52153649782271 -1.21010814900751 0.958355462523161 FALSE ""
1400 839 982 0.991640086552459 1.24241076743566 -1.22521059102296 1.02409678166945 FALSE ""
200 651 983 1.10597039360888 1.25321635091293 -1.1657516458556 1.0231722510898 FALSE ""
200 545 984 1.07250819184295 1.08638474967073 -1.19408973644527 1.00530034822381 FALSE ""
1400 593 985 0.950854412299617 1.25133003202176 -1.21772563324978 1.01322778513127 FALSE ""
200 378 986 0.458087705492881 1.84280509375125 -1.25262363004154 0.967134350932466 FALSE ""
1000 782 987 0.900467101416401 1.1912149591626 -1.22184098984434 0.993902478319241 FALSE ""
1000 411 988 0.860018272347116 1.31247127197889 -1.24132367897992 1.03929829968503 FALSE ""
600 259 989 0.879851215676331 1.08810620185687 -1.25719792665563 1.01248866843757 FALSE ""
1400 791 990 0.923089315859607 1.28570472149448 -1.19563676606206 0.982165854180109 FALSE ""
1400 444 991 0.93302761170512 1.3091989928242 -1.20321631928608 0.983779222800102 FALSE ""
600 378 992 0.937912942186154 1.14808735755305 -1.21534000611779 0.984392502052926 FALSE ""
600 398 993 0.890827687140301 1.14342256471709 -1.23173034156749 0.981755298063701 FALSE ""
200 430 994 0.833144640967382 1.0993098963075 -1.34432505647452 1.19561228265962 FALSE ""
1000 742 995 0.957410335659617 1.11349100214555 -1.20994672222981 1.00432509949681 FALSE ""
200 272 996 0.874114823527111 1.36936003011678 -1.20620654968318 1.04906349941944 FALSE ""
600 278 997 0.886844531157022 1.14727749711655 -1.2310798077222 1.00092906172373 FALSE ""
200 279 998 0.604787689796156 1.4234083443183 -1.30204125069854 1.07898208121414 FALSE ""
1000 313 999 1.03593428846926 1.03347443508763 -1.24099313739184 1.05848302878036 FALSE ""
1400 8 1000 1.02477962516877 1.24187281452713 -1.16212485965667 0.976792459767036 FALSE ""
1400 594 1001 1.00845364773829 1.17980192797432 -1.2033617919254 1.00881605616913 FALSE ""
1400 878 1002 0.914350345512583 1.26265037780665 -1.20517590328716 0.985690009264354 FALSE ""
1000 603 1003 0.958595752400181 1.21246829433138 -1.22439103548257 1.04819682649901 FALSE ""
200 162 1004 1.04779129796313 1.20789431286693 -1.1868189141459 0.964976947774166 FALSE ""
200 164 1005 0.989760544487203 1.01946629865927 -1.22940959368368 1.04524555673085 FALSE ""
1000 661 1006 0.948662534090395 1.14628811324003 -1.23228170306427 1.01896306703249 FALSE ""
600 200 1007 0.948668946024997 1.21576846089293 -1.26454634293121 1.15628192240645 FALSE ""
200 193 1008 0.864917191280222 1.35987745913088 -1.225303795225 0.948975911506044 FALSE ""
600 120 1009 1.06823301577196 0.980938337321278 -1.19475136771506 0.932661901342996 FALSE ""
1000 199 1010 0.902780301574313 1.27465234226936 -1.20750711288579 0.963178937389838 FALSE ""
200 126 1011 1.04494027603455 0.96398917839618 -1.24424079010494 1.09868613772331 FALSE ""
600 236 1012 1.10190731757548 1.24797787075997 -1.17568575419115 1.04379020092271 FALSE ""
200 629 1013 0.742598451990948 1.47886504622094 -1.30254770365918 1.1113673319224 FALSE ""
600 151 1014 0.780041215264022 1.48696668579921 -1.21839791250435 0.970294666773025 FALSE ""
200 496 1015 0.768956487141727 1.14063347354019 -1.23649806564066 0.968941457483027 FALSE ""
1000 599 1016 1.04509538025978 1.17266703892457 -1.1802520005968 1.01299464760379 FALSE ""
200 104 1017 0.635136856300143 1.10139837904342 -1.34593472795123 0.97985502751612 FALSE ""
1400 676 1018 0.980087014044986 1.20762111159511 -1.18738872582716 0.969720878739513 FALSE ""
1400 837 1019 0.984987652882235 1.06876043272204 -1.24502336347245 1.05486659506501 FALSE ""
200 403 1020 1.09919562998985 0.995637977627494 -1.18404566705653 0.977536550544179 FALSE ""
600 545 1021 0.721511386979023 1.32843748525152 -1.27694707650338 1.01689282203906 FALSE ""
600 521 1022 0.842071902216414 1.2499584228403 -1.22152502697279 1.00369039176149 FALSE ""
600 18 1023 0.805572716205941 1.34641043748375 -1.23543802759073 0.997794186396698 FALSE ""
200 99 1024 0.814048126001014 1.35419499149245 -1.24337377866886 1.06591862580596 FALSE ""
200 80 1025 1.02764156744264 1.58058708964154 -1.1652913388396 1.10641714473978 FALSE ""
200 887 1026 1.06960297347272 1.00356618496316 -1.22363054145379 0.99527966446771 FALSE ""
1000 947 1027 0.934108607862638 1.35525467539725 -1.17316401202451 0.968598228200473 FALSE ""
200 214 1028 0.987353552862037 1.37065724620721 -1.19715789618923 1.05144265673568 FALSE ""
200 226 1029 1.29185102414242 0.944528552238461 -1.19225101407414 1.02900503837273 FALSE ""
1400 897 1030 1.01726936512291 1.24229231394815 -1.18953308655953 0.996738278024798 FALSE ""
1000 108 1031 1.00837018353948 1.22821627022921 -1.20013534851405 1.0313453722132 FALSE ""
1000 369 1032 0.975532667669335 1.1700106526926 -1.18990231796457 0.928943908898737 FALSE ""
1400 665 1033 0.886308295279548 1.27883649260108 -1.23362278058811 1.04037750274347 FALSE ""
1000 366 1034 0.896661676500148 1.28178065423803 -1.19680099503095 0.948746409802312 FALSE ""
1000 64 1035 0.922401931207684 1.3158974086445 -1.20183211880558 1.00948998788994 FALSE ""
600 494 1036 0.951079252569872 1.23782002754108 -1.22259345594357 1.02947628048291 FALSE ""
200 963 1037 0.740324079488598 1.33492921403909 -1.26315570545043 1.04265504198211 FALSE ""
1400 740 1038 0.926172589812424 1.2719332657859 -1.21914860437336 0.995404018696797 FALSE ""
1400 393 1039 0.959558154986533 1.12935597991916 -1.21375487273887 0.976765390572128 FALSE ""
1400 1 1040 0.956865856961228 1.20249640612251 -1.21976781393669 1.02692077506563 FALSE ""
1400 960 1041 0.878605810172689 1.31018507910208 -1.24053117361753 1.06817568216626 FALSE ""
1400 696 1042 1.03137632089396 1.14893697538401 -1.18698181597945 0.988099626364164 FALSE ""
600 788 1043 1.02632010048855 1.08737683144558 -1.25519631422553 1.04988469393165 FALSE ""
200 831 1044 0.764873569318493 1.24179424164628 -1.30687221907613 1.06364588744913 FALSE ""
600 900 1045 0.94007007208063 1.21541409960779 -1.23269943906524 1.02568474798347 FALSE ""
1000 642 1046 1.0261365109544 1.24145163013326 -1.18828133455968 0.989265428548284 FALSE ""
1000 968 1047 0.852178112799505 1.36655880506203 -1.21071013619731 0.97739705293453 FALSE ""
1400 496 1048 1.08813159446244 1.09538459862616 -1.19156093748061 0.998106478326758 FALSE ""
1000 61 1049 0.92974360734546 1.232159394777 -1.19828732713185 0.981479642236905 FALSE ""
600 862 1050 1.0449947913462 1.18292347750308 -1.22187880758012 1.07563165864084 FALSE ""
600 396 1051 1.027464698916 1.17619298316027 -1.17101970222022 0.971311054657548 FALSE ""
600 949 1052 1.00648073293729 1.19653529545823 -1.21587765899736 1.01667733426988 FALSE ""
1000 721 1053 1.13742064352799 1.09858908871249 -1.1843138706261 1.0121498890774 FALSE ""
1000 764 1054 1.00499185386694 1.15845824175269 -1.20216185734019 0.998951006025843 FALSE ""
1000 713 1055 1.00027172266758 1.10573358852484 -1.23154300432634 1.03205980538277 FALSE ""
1400 244 1056 0.959225609169034 1.31516665387422 -1.18897119895265 0.996935921703327 FALSE ""
1000 465 1057 0.881321031715456 1.31610952328414 -1.22233476926863 0.979541426855408 FALSE ""
1000 645 1058 1.02490240936601 1.21914236839827 -1.2034717766884 1.03917116083455 FALSE ""
600 156 1059 1.02313479811584 1.12110893385265 -1.2432483970089 1.02406470426976 FALSE ""
1000 826 1060 1.00841853138105 1.14366500889645 -1.19932189173542 0.952166007343556 FALSE ""
200 344 1061 0.727469266719057 1.38825102790759 -1.32636666390742 1.19795869104147 FALSE ""
600 690 1062 0.869947379427036 1.27199234155374 -1.21775052586552 0.982554086756849 FALSE ""
200 763 1063 1.12215481107408 0.845600974304584 -1.22160418922485 1.00357361433922 FALSE ""
200 491 1064 0.981268839671088 0.992511257373421 -1.30415742730298 1.09725012824649 FALSE ""
600 585 1065 1.0495979424142 1.23403570611363 -1.19841745853959 1.06055959789567 FALSE ""
200 806 1066 0.889403459101163 1.51834615436164 -1.17602354965741 1.02436231326863 FALSE ""
1400 545 1067 0.928175018808103 1.22765131431114 -1.20857205758502 0.992651135469041 FALSE ""
200 918 1068 1.01081179771753 1.19373946043691 -1.30127062503468 1.10181551419643 FALSE ""
600 150 1069 1.00070834314989 1.23327571169278 -1.19744942634537 0.953233708246868 FALSE ""
1400 862 1070 0.982893637020021 1.21983248387049 -1.21718368451774 1.03569762318297 FALSE ""
1400 79 1071 0.980315922059265 1.23557195747825 -1.2064380799963 1.00069887537911 FALSE ""
1000 454 1072 1.08607458450016 1.10372717764644 -1.17885182256193 0.954907327540787 FALSE ""
1400 250 1073 1.09885424367912 1.06804956278256 -1.20252517725425 1.02982472041951 FALSE ""
1400 470 1074 0.995354825178838 1.24300992779518 -1.19329784499217 0.997202603528523 FALSE ""
200 998 1075 0.703749269378463 1.54316112082917 -1.24953997109322 1.0109844539708 FALSE ""
1000 522 1076 1.00865511100183 1.1182599450999 -1.21573927966749 0.997574039446675 FALSE ""
200 350 1077 1.11687341477661 1.0707572804072 -1.23365477591551 1.01478508715419 FALSE ""
1000 323 1078 0.983641280595426 1.34489425653699 -1.1934748181041 1.00811195711694 FALSE ""
1000 41 1079 1.02941898799922 1.24250541056627 -1.14787780916931 0.923622296806411 FALSE ""
1000 412 1080 1.0524305626116 1.20221483050733 -1.15733046674953 0.966059363557328 FALSE ""
600 57 1081 0.955687594186128 1.38091430586407 -1.23042062681847 1.07056266107155 FALSE ""
1400 584 1082 0.963559344987327 1.15886562791959 -1.21441422648449 0.998188857972193 FALSE ""
200 397 1083 0.871838205409512 1.59878812052197 -1.21120765154437 0.946472489678895 FALSE ""
1400 850 1084 1.08011543698189 1.0615368207469 -1.16020657711766 0.890601557824527 FALSE ""
200 124 1085 1.11366008858511 0.987607002557714 -1.20615940183589 1.01974543665473 FALSE ""
200 667 1086 0.980314312168596 1.04469068808632 -1.18832936371993 0.863648079979209 FALSE ""
600 849 1087 0.909198179394536 1.26432491909124 -1.2066837564807 1.03484380885166 FALSE ""
1000 52 1088 1.00771978514782 1.08125015789677 -1.23311374760884 1.02805932072166 FALSE ""
200 513 1089 0.770407079543804 1.51365580877799 -1.31566754822957 1.13847678069243 FALSE ""
600 833 1090 1.13283224254319 1.14182336734074 -1.16910174669376 0.989871112972976 FALSE ""
200 810 1091 0.818140021361096 1.29139719829226 -1.29084183298769 1.08497502677921 FALSE ""
600 308 1092 0.782802471735331 1.41015398644327 -1.23345672558411 1.07458079345158 FALSE ""
600 408 1093 0.850790978622901 1.2079627550238 -1.26419248334708 1.02389162075825 FALSE ""
600 427 1094 1.05962941645058 1.1249889390198 -1.21226056710725 0.997138532046946 FALSE ""
600 803 1095 0.915737483557843 1.18053255549622 -1.25835506661603 0.994027473168513 FALSE ""
1400 407 1096 1.0237174579366 1.23807201837287 -1.15740379856976 0.935220796189474 FALSE ""
200 195 1097 1.15480998674005 1.0299294186333 -1.20577810920334 0.984289924638611 FALSE ""
1000 139 1098 1.04496409829737 1.12004645132824 -1.19119342584735 1.00515609982503 FALSE ""
1000 921 1099 0.963254806323002 1.25155568449684 -1.19054270573339 1.00189196655746 FALSE ""
1400 824 1100 1.05300658246817 1.06320286030215 -1.21264917104983 0.986669560987452 FALSE ""
1400 417 1101 1.00864238021897 1.17735591462356 -1.1937840091699 0.988490780810583 FALSE ""
1400 259 1102 0.931263790690944 1.20320994046203 -1.2360831636113 1.05365184170464 FALSE ""
1000 703 1103 1.0538544461378 1.09338726449507 -1.22049184470569 1.02658125679657 FALSE ""
1000 143 1104 1.03755342914537 0.981741799000509 -1.21074717741429 0.973799983602597 FALSE ""
600 324 1105 0.905864879203404 1.20729468682501 -1.24296777840295 1.0707185697394 FALSE ""
600 343 1106 1.13806943729772 1.21852938933072 -1.16868460745317 1.02518646613377 FALSE ""
200 668 1107 0.846696127342002 1.58357976209466 -1.22791421691803 0.999018373133747 FALSE ""
600 821 1108 0.969804944767914 1.31847029044786 -1.19008139044879 0.98271728451632 FALSE ""
1400 898 1109 1.03749206784725 1.15722763245298 -1.19558393205838 0.996613687203253 FALSE ""
