"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
600 711 624 0.0805944349224326 0.757433155000548 0.293809170076303 0.536879765834763 FALSE ""
1400 54 625 0.201918811534267 0.411814084388168 0.330884293966768 0.375061012382934 FALSE ""
1000 162 626 0.336221740477185 0.196144579704678 0.322416449371431 0.361651920124646 FALSE ""
600 535 627 0.094748090997229 0.607582320246265 0.272834073106357 0.441667602531556 FALSE ""
1000 693 628 0.0888568233893651 0.640676080935047 0.316102009309153 0.41457790096743 FALSE ""
1000 21 629 0.172506366582961 0.431933947233353 0.343076779659128 0.297789881406506 FALSE ""
600 782 630 0.210831987923964 0.453730087205954 0.349905197798639 0.343182074555063 FALSE ""
1000 643 631 0.185652517528298 0.404631453738223 0.300122847451379 0.39688527009747 FALSE ""
600 173 632 0.183140471601044 0.394657578741963 0.330401633431621 0.434679564416496 FALSE ""
200 847 633 0.13770841843443 0.423200190822554 0.330356349084925 0.390926849158817 FALSE ""
200 134 634 0.435657104931307 0.102673121167333 0.373251515144402 0.31530562742901 FALSE ""
200 118 635 0.199916242639922 0.319374227404279 0.240712786084506 0.444005500879899 FALSE ""
1000 143 636 0.0964809743126275 0.679160880208112 0.31204302746884 0.405545246723372 FALSE ""
1000 38 637 0.249853506197027 0.320467160058468 0.278478784023437 0.432191256430928 FALSE ""
1000 189 638 0.216090040882699 0.36437528562552 0.320080374569115 0.335186727911723 FALSE ""
1000 938 639 0.233860322818697 0.393525061438921 0.333198311198478 0.306551283138091 FALSE ""
1400 990 640 0.203564750065119 0.361486976100144 0.300744828551058 0.393588504271701 FALSE ""
1400 367 641 0.21469868350874 0.389953273385375 0.304222022645092 0.367888705183726 FALSE ""
200 94 642 0.16828382972746 0.561345746999374 0.319783462682742 0.233119931246133 FALSE ""
1000 49 643 0.164163378180341 0.379977619165348 0.278185746936035 0.378717662109812 FALSE ""
1000 284 644 0.199118219789372 0.508259851447039 0.336204740843445 0.355096186743699 FALSE ""
1400 448 645 0.190155326401045 0.460067839119532 0.314457569388661 0.365913983744838 FALSE ""
1000 705 646 0.202707548719637 0.38440953160678 0.275317151027787 0.448304040080017 FALSE ""
600 641 647 0.252486914610603 0.308645680108 0.316478100911083 0.402787366932344 FALSE ""
600 910 648 0.294978359416778 0.307775329096452 0.310936708844218 0.423196573736498 FALSE ""
1400 825 649 0.166967964816535 0.442632804498287 0.286418902647118 0.410958823275991 FALSE ""
1400 37 650 0.171748594793099 0.445265496146611 0.278930472781173 0.421036412629389 FALSE ""
1400 292 651 0.161751621794753 0.412254684520964 0.274966046168098 0.454451596763685 FALSE ""
1000 31 652 0.243799026022889 0.304085392911952 0.269090073512469 0.478536871490695 FALSE ""
1400 462 653 0.200155990624885 0.370816039549967 0.313804825024922 0.37892324739893 FALSE ""
600 502 654 0.325237047319291 0.135560818089 0.33758539142395 0.304410129194879 FALSE ""
1000 346 655 0.174892889790276 0.43453003582963 0.264822586811527 0.449379810522856 FALSE ""
600 64 656 0.265993291764522 0.39217076631422 0.282912934542957 0.402754307408541 FALSE ""
200 203 657 0.229846160746887 0.261626750564453 0.357069891470236 0.330450485218246 FALSE ""
1400 102 658 0.255459631210002 0.297731144446687 0.304512038282414 0.372424168634809 FALSE ""
200 100 659 0.246594697585812 0.364013875939234 0.406179388158165 0.211490303912812 FALSE ""
600 298 660 0.284852561132888 0.141345166315061 0.266236953437374 0.43026332100234 FALSE ""
200 722 661 0.533188300487525 -0.177985237290975 0.297011707589928 0.469408603041659 FALSE ""
1000 324 662 0.263583599857881 0.251162639361821 0.254765701563791 0.461867903234844 FALSE ""
600 400 663 0.12155777772528 0.453095033170798 0.321190186456918 0.322002639777066 FALSE ""
1400 6 664 0.107477885594658 0.534782156489653 0.344536932643912 0.295835935896694 FALSE ""
200 1 665 0.195390708413198 0.441467316863276 0.378392765236068 0.314732593575258 FALSE ""
600 558 666 0.139193724972272 0.517753304603434 0.324836050091375 0.293615634794904 FALSE ""
1400 582 667 0.158238252780231 0.460997819745051 0.308894188305282 0.364435787202843 FALSE ""
600 512 668 0.238156790598058 0.481367908010298 0.320634916479481 0.376662778715637 FALSE ""
200 380 669 0.336212593518378 0.0572990510224703 0.35843451344329 0.337909527216591 FALSE ""
600 892 670 0.196354668529339 0.385599199953986 0.283691429525137 0.471402309642552 FALSE ""
200 476 671 0.391702023512396 0.110046249041756 0.260434057030706 0.439492542971674 FALSE ""
1000 60 672 0.142659786105382 0.515413501662466 0.314797748764041 0.341330062468145 FALSE ""
1400 418 673 0.283409738772489 0.264134838223074 0.294309592630733 0.410288853820525 FALSE ""
200 315 674 0.469101605028771 0.215581650396803 0.342404343146762 0.375474662692962 FALSE ""
200 276 675 0.313193009824735 0.31723002597806 0.352340223001356 0.23223988325782 FALSE ""
1000 337 676 0.28172531275215 0.342607969692597 0.322839649979059 0.338525796196225 FALSE ""
1000 235 677 0.0874490719901479 0.60574686614136 0.334580672415886 0.286667107979616 FALSE ""
600 630 678 0.293490622972359 0.2177180487494 0.244481651121282 0.566887235199579 FALSE ""
1400 867 679 0.184517217342585 0.410610443823828 0.309580397941684 0.415112301872711 FALSE ""
600 612 680 0.154761480811313 0.438187169319845 0.290315053291071 0.408199649931641 FALSE ""
600 728 681 0.217781529382003 0.355957207725902 0.309556493798888 0.384330302554719 FALSE ""
200 671 682 0.232830997576308 0.505109142553735 0.234132392530691 0.600942117326173 FALSE ""
200 439 683 -0.0405811436450686 0.528277302664508 0.330995478000731 0.373710722065192 FALSE ""
600 247 684 0.139409639061621 0.520947661635087 0.252090262020078 0.470634132358924 FALSE ""
200 820 685 0.0679436875811621 0.782062644659947 0.381362061574954 0.347772095200962 FALSE ""
600 680 686 0.190367216004571 0.371277675580118 0.281534970396214 0.385004197229654 FALSE ""
1000 573 687 0.240741141471741 0.353765174449992 0.310201708715031 0.374942203038956 FALSE ""
1000 657 688 0.18951285935873 0.482769345943062 0.304102418319446 0.411949246679614 FALSE ""
1000 481 689 0.272406993284276 0.297625834881059 0.321499341142024 0.357995512827819 FALSE ""
200 365 690 0.142960166303551 0.485979887951072 0.356017920436343 0.364965922208595 FALSE ""
1400 612 691 0.237354548106122 0.380041669211651 0.335316849028491 0.30368232397178 FALSE ""
1400 554 692 0.217702119966929 0.390124985549924 0.308424129681436 0.364976504296597 FALSE ""
600 228 693 0.226978842964814 0.362842553655084 0.32041540717655 0.353120954985102 FALSE ""
1000 171 694 0.25330616870846 0.31009377942875 0.303870359489636 0.405801740016621 FALSE ""
200 347 695 -0.0931521050629034 0.88596728280374 0.397240742926777 0.254451362847932 FALSE ""
1400 253 696 0.207059241519649 0.287055335170479 0.295904399300253 0.396598558226263 FALSE ""
600 819 697 0.282275986532905 0.252751842619853 0.311279898558189 0.378367998759376 FALSE ""
200 726 698 0.195434206626586 0.427505264204469 0.319053251048823 0.490482055504812 FALSE ""
1000 549 699 0.228893724054135 0.384878021805891 0.261300582980516 0.475963754881244 FALSE ""
200 273 700 0.100185522796547 0.549025685913971 0.267600707014953 0.46975818824108 FALSE ""
200 429 701 0.44670777526122 -0.0422441866160856 0.351146770356529 0.345489789929999 FALSE ""
1000 656 702 0.167776181723604 0.470573904782482 0.30021966950711 0.365648338845928 FALSE ""
600 80 703 0.1967969221692 0.430573664342131 0.273767405236867 0.474617236818885 FALSE ""
200 361 704 0.0899440224584737 0.426385668855011 0.244427177224118 0.404182405215486 FALSE ""
1400 173 705 0.211318332437338 0.377155235275893 0.256046850159526 0.435690060030946 FALSE ""
600 249 706 0.178308925119118 0.52033728877349 0.331133433421806 0.363919245692919 FALSE ""
200 696 707 0.262655670943077 0.357702364217265 0.305934833663526 0.316962027363708 FALSE ""
600 884 708 0.215954124953135 0.202700590981446 0.269581466818066 0.406351514905935 FALSE ""
1000 480 709 0.197784320521298 0.469595378678881 0.277875173898137 0.430232645944191 FALSE ""
200 253 710 0.342196116271802 0.105899531138205 0.240906410543893 0.438737288160147 FALSE ""
1400 517 711 0.207071270999952 0.426196247972765 0.29631800960096 0.410136689366591 FALSE ""
600 336 712 -0.0282880867973886 0.882163874503227 0.281032022088827 0.409530775726812 FALSE ""
200 789 713 0.298829419916973 0.102635193012372 0.231745658187514 0.524974510334198 FALSE ""
200 837 714 0.512915961773813 0.0656410755956561 0.336600012323887 0.481343904539149 FALSE ""
1000 134 715 0.184122313631853 0.287914802199335 0.297568121114934 0.368781917877363 FALSE ""
600 428 716 0.191417779802106 0.339514324032985 0.296479634163667 0.355196520521088 FALSE ""
1400 283 717 0.235423300484266 0.35532406529904 0.30904719759201 0.417807434388342 FALSE ""
1000 794 718 0.282503416899329 0.343749062602539 0.359228593907441 0.363094070982158 FALSE ""
1000 5 719 0.265382088444822 0.344086167124686 0.329021412890567 0.388303045139557 FALSE ""
200 771 720 0.35099495306393 0.226115911617791 0.338120797398643 0.375093489512481 FALSE ""
1400 742 721 0.0913060236204381 0.545076092323837 0.280128640878049 0.423478808118135 FALSE ""
600 791 722 0.172805095339725 0.433820327126488 0.300362168722984 0.432672203571645 FALSE ""
1000 125 723 0.230990853002331 0.420966147707954 0.347355388884745 0.357443359772492 FALSE ""
600 333 724 0.110948150062623 0.498132482806322 0.2489721351626 0.516862508311284 FALSE ""
600 853 725 0.259252390931615 0.261968903022384 0.340506067691881 0.299216909626576 FALSE ""
600 133 726 0.35539753661378 0.152554217105704 0.322703852203311 0.404955654996994 FALSE ""
1000 373 727 0.193876650141589 0.502660377846806 0.28528151062079 0.460790541286471 FALSE ""
200 269 728 0.33450977559103 0.423131728389501 0.287792202391739 0.552216025666329 FALSE ""
200 147 729 -0.0929263059900723 0.863763160187461 0.351323766282258 0.250602951496689 FALSE ""
600 671 730 0.209152599188416 0.366076574226943 0.283734779929373 0.420849902763383 FALSE ""
1400 121 731 0.200031315208665 0.411362651809761 0.303807047503057 0.386237017089113 FALSE ""
1400 845 732 0.354783257732252 0.18105477804817 0.306864919827845 0.397488893770472 FALSE ""
200 824 733 0.0622069238153511 0.480240927906097 0.221272254606959 0.453147535347368 FALSE ""
1000 651 734 0.318113173589413 0.139747988973297 0.282351462094977 0.411015970421883 FALSE ""
1000 751 735 0.316421004894397 0.248003113561809 0.276090841370453 0.444610586924517 FALSE ""
1400 889 736 0.210773074599549 0.380781417230476 0.286946794855875 0.422489437431626 FALSE ""
200 10 737 0.250114243148126 0.284550777418949 0.296698941622479 0.355341979188849 FALSE ""
600 468 738 0.14694315286293 0.532502201547845 0.304109526295499 0.408475320834331 FALSE ""
200 65 739 0.403558443539287 0.0985940944335116 0.307151392977832 0.331543674179812 FALSE ""
200 978 740 -0.0341094508984757 0.711790549511725 0.28836478015931 0.420097886188137 FALSE ""
1400 155 741 0.271965156891273 0.235332337696861 0.313557807403136 0.382415163475209 FALSE ""
1000 279 742 0.264269455976909 0.294166434901643 0.294396218735518 0.445684537635751 FALSE ""
1400 550 743 0.141062361717735 0.493491961855808 0.290898300516989 0.401815222964646 FALSE ""
600 964 744 0.310979925575878 0.221427201863059 0.368383747041251 0.266951631560932 FALSE ""
600 347 745 0.225769552011455 0.328869608550252 0.2729469360035 0.435090214109853 FALSE ""
200 732 746 -0.00496588035895784 0.719895361888117 0.333109971320705 0.234827973370075 FALSE ""
1400 251 747 0.209441966222983 0.405722073621818 0.308026256265625 0.376535451536053 FALSE ""
1400 108 748 0.303031420149838 0.278877005437331 0.277256442175315 0.452066057852445 FALSE ""
1400 263 749 0.184159842245016 0.427070735560906 0.300652143607475 0.410568292852521 FALSE ""
1000 897 750 0.267249331070915 0.389592291000012 0.311721201596616 0.337783491316153 FALSE ""
1400 827 751 0.22108273900194 0.381071947430524 0.303320909872344 0.387103381712952 FALSE ""
1400 934 752 0.165574595927091 0.392360838673656 0.294316828166773 0.409570656467952 FALSE ""
200 631 753 0.211268130540127 0.377033956215575 0.276610367244053 0.453585384778826 FALSE ""
1400 343 754 0.143038516676957 0.51887177062692 0.275484776769499 0.378058862826641 FALSE ""
600 434 755 0.26835613330718 0.37766867865543 0.285605986891942 0.432487808178559 FALSE ""
1000 941 756 0.204014197335163 0.48798601840255 0.334318446863586 0.442026931101966 FALSE ""
1000 89 757 0.226985608554965 0.383091366805617 0.360364416176192 0.306749398137044 FALSE ""
1400 493 758 0.163673045488776 0.525771262948133 0.311774167596439 0.392694799058278 FALSE ""
600 562 759 0.123686930329096 0.464218773378017 0.290212890811875 0.438095108838663 FALSE ""
600 37 760 0.387030929639324 0.120156850059979 0.334545236653141 0.35393574124637 FALSE ""
200 871 761 0.0164638432698419 0.39205056298803 0.3469594337638 0.201907976459789 FALSE ""
200 378 762 0.219475562223694 0.13196761349379 0.299016017823058 0.279191745383255 FALSE ""
1000 503 763 0.24644236201493 0.343796661629819 0.308160410227354 0.394788996262906 FALSE ""
600 148 764 0.176587280980509 0.405595765103495 0.259444638054812 0.464006869390942 FALSE ""
200 181 765 0.132006358966085 0.308734296145057 0.267971828688505 0.384165314319022 FALSE ""
1400 764 766 0.213207860349897 0.36604671544533 0.311309610145786 0.380543928179847 FALSE ""
1400 697 767 0.152773056166938 0.450792160497406 0.270261032099368 0.399168160943644 FALSE ""
600 165 768 0.19258722343517 0.359062564210541 0.2958465713462 0.401429408708183 FALSE ""
1000 274 769 0.048953196536559 0.589667150585191 0.273043773472289 0.475952165663517 FALSE ""
1000 288 770 0.15684798963112 0.330245937166603 0.339330303028838 0.295062121067692 FALSE ""
600 208 771 0.0312206154498841 0.688020629155983 0.307030241558129 0.30506669343878 FALSE ""
1000 905 772 0.207179762045026 0.496118656580962 0.288538444334878 0.385679631177252 FALSE ""
1000 775 773 0.229892176002011 0.400605928374014 0.283099218220755 0.392979630778451 FALSE ""
200 320 774 0.421833182494891 0 0.693147180559945 0 FALSE ""
600 67 775 0.208282858389366 0.441652145277446 0.261837044165012 0.496755966123467 FALSE ""
200 459 776 0.295630010917301 0.0390365310931795 0.180662667904411 0.494386869266396 FALSE ""
1400 703 777 0.257863545943903 0.364361439987283 0.29478732030922 0.435689819716763 FALSE ""
200 137 778 0.342082206859763 0.196861219290795 0.211581019291174 0.580015093375464 FALSE ""
1000 663 779 0.258195809554701 0.407853662785884 0.318584114450514 0.430904331075218 FALSE ""
200 345 780 0.0953450109053706 0.450039764380412 0.297487233206101 0.423896205785147 FALSE ""
1000 678 781 0.146782989858974 0.453632647531104 0.312691440342133 0.373194943341336 FALSE ""
1400 198 782 0.180025208517531 0.449785376699994 0.299720225531458 0.460293648605999 FALSE ""
600 436 783 0.174604330422643 0.537668363588724 0.257164348114539 0.41642535908194 FALSE ""
200 763 784 0.104003057684478 0.555726322033952 0.330258317348632 0.380024713235602 FALSE ""
200 464 785 -0.0545825183160479 0.483077841193967 0.156324733287742 0.638384862039517 FALSE ""
1000 962 786 0.0988582537451917 0.445882256138262 0.273615502989778 0.411611426816838 FALSE ""
1000 417 787 0.113869946151238 0.547591879850446 0.296854090004522 0.427386452885512 FALSE ""
1400 782 788 0.127453803046502 0.455650684294129 0.28531397414054 0.400344807676572 FALSE ""
1000 563 789 0.165331303800184 0.383997554516064 0.295700107322114 0.352731042742368 FALSE ""
200 636 790 0.37125588001017 0 0.693147180559945 0 FALSE ""
1400 985 791 0.176819975660151 0.443280635236383 0.351306447047318 0.241041637049943 FALSE ""
600 611 792 0.255833008478081 0.29647807025741 0.234482374849442 0.518835376315177 FALSE ""
600 430 793 0.380657167662389 0.22788649560232 0.331158036840377 0.376621595092995 FALSE ""
200 414 794 0.214840331407541 0.307751258907561 0.279062647170245 0.507788096691489 FALSE ""
1400 998 795 0.192145114855715 0.37789315826112 0.316132247178782 0.35363621413613 FALSE ""
600 804 796 0.298656360921565 0.244733063067265 0.295668893694853 0.407164177237125 FALSE ""
600 134 797 0.232581412780426 0.393996603552549 0.327273096476062 0.369098543366837 FALSE ""
200 3 798 0.232073523015464 0.32170339481233 0.34034524602658 0.364638843590189 FALSE ""
200 569 799 0.294768625863062 0.316436927488339 0.329646319995746 0.452856373672313 FALSE ""
1400 627 800 0.129376602081726 0.554579065914797 0.295957459918172 0.436972417949088 FALSE ""
200 233 801 0.0359581814558126 0.541507398113485 0.255873428612772 0.393033481508734 FALSE ""
1400 943 802 0.284135026413746 0.355123771166445 0.2933381769869 0.443275076643866 FALSE ""
600 350 803 0.165596296081451 0.481955845050253 0.298797029756773 0.423421715911473 FALSE ""
1000 665 804 0.127419516712378 0.50247323799553 0.289127901576551 0.366435566397924 FALSE ""
1400 671 805 0.212848019212951 0.368459423773017 0.299481276818784 0.4073307651247 FALSE ""
1400 141 806 0.143958542109995 0.458127373890679 0.309813184149053 0.402966404358331 FALSE ""
200 32 807 0.025591346531812 0.555261505812039 0.31872661696196 0.237405509582486 FALSE ""
600 236 808 0.223271622041173 0.326198540270516 0.337077550136456 0.429815990807362 FALSE ""
600 896 809 0.191925755048657 0.377027455619052 0.295730386760078 0.410942791158009 FALSE ""
600 569 810 0.222686848199634 0.375914327923895 0.254543559552257 0.457711260699572 FALSE ""
600 635 811 0.246187902659191 0.410777512360972 0.314923744951324 0.351057672376944 FALSE ""
600 275 812 0.233853755091733 0.356995968508118 0.276641706676825 0.406274812656998 FALSE ""
600 337 813 0.123544914205862 0.570947761814294 0.314774804457856 0.373036372255293 FALSE ""
600 769 814 0.076696751665936 0.717028497792401 0.283497054490629 0.461319135781457 FALSE ""
200 710 815 -0.0691447035576279 0.700591258677124 0.265051063998895 0.394069879084909 FALSE ""
200 663 816 0.241117194379085 0.396413542887948 0.218113409890885 0.515519152703986 FALSE ""
600 878 817 0.223336827561425 0.350713119932682 0.266343773830803 0.500783054618287 FALSE ""
600 301 818 0.268083431131728 0.200885883468964 0.264147835854968 0.408944735430896 FALSE ""
1000 777 819 0.253292039294577 0.287837607936774 0.321701276652807 0.35059703569112 FALSE ""
600 506 820 0.152939951750519 0.413020621620285 0.320167314353104 0.355550870071715 FALSE ""
1000 520 821 0.118712316283361 0.548498090252187 0.320649523218832 0.372556954105482 FALSE ""
200 565 822 0.201189069010546 0.334750255500571 0.230526783916486 0.518927399411516 FALSE ""
600 646 823 0.120922908176704 0.559554057600056 0.278350493744944 0.470353975311423 FALSE ""
600 443 824 0.171447538155834 0.282585221652946 0.230424489643912 0.54547965267534 FALSE ""
200 808 825 -0.0905154356683285 0.912927281778173 0.373443928280641 0.314925483775287 FALSE ""
1000 62 826 0.26933732322753 0.330295197939506 0.306507885675543 0.405685269132605 FALSE ""
1400 296 827 0.145401347131566 0.543820824481597 0.301369514921407 0.398416971086035 FALSE ""
600 624 828 0.249670808702168 0.151969908472074 0.255707455402563 0.486854325341019 FALSE ""
200 88 829 0.324586067170913 0.413929344861084 0.29308660152222 0.434036953300842 FALSE ""
600 507 830 0.274313533944081 0.475652313739426 0.3375325666871 0.356113932760504 FALSE ""
200 601 831 0.252078911825292 0.189276862158341 0.240988982962286 0.447190873340784 FALSE ""
200 739 832 0.251334560354597 0.346720335110544 0.292038382431985 0.277546858439989 FALSE ""
600 503 833 0.241740573205879 0.421520247564225 0.291232765292163 0.461406868173249 FALSE ""
1000 385 834 0.11071979616984 0.462160986500189 0.267871053211007 0.403742330858357 FALSE ""
600 901 835 0.0283002608938572 0.54556116249692 0.284205458132988 0.400261956438136 FALSE ""
600 259 836 0.196764651270154 0.285705542241321 0.286585846997111 0.436904078178258 FALSE ""
1400 828 837 0.144346039820742 0.474557421119595 0.316204020364506 0.377122292829054 FALSE ""
600 833 838 0.262910464798577 0.334286075009391 0.313277566656699 0.372767308046121 FALSE ""
1400 239 839 0.219486893799439 0.329144272958888 0.284453863391775 0.439317256148258 FALSE ""
600 958 840 0.262475069273506 0.384736092230221 0.270154755888761 0.467411118435262 FALSE ""
1000 955 841 0.236954727826863 0.314157639091234 0.287792034470577 0.450204064103527 FALSE ""
1400 228 842 0.187490534757872 0.40026829633167 0.289210307301769 0.373880105472386 FALSE ""
600 625 843 0.25643968832142 0.259913849091789 0.283088248724328 0.375078621913801 FALSE ""
600 29 844 0.105788124685491 0.433771752071323 0.30169875656412 0.371412392200671 FALSE ""
1400 670 845 0.110176660958202 0.415878608619513 0.254683773496571 0.411674307721781 FALSE ""
1000 98 846 0.278658661495814 0.342853344191805 0.376825250866805 0.267900493519039 FALSE ""
600 945 847 0.266349393800139 0.228264891035888 0.380879761768999 0.313054366259328 FALSE ""
600 951 848 0.0933369704936509 0.551386712974029 0.297340418494304 0.329511925852025 FALSE ""
600 144 849 0.260065280625754 0.361999919618448 0.354487916345274 0.356480361563159 FALSE ""
200 84 850 0.103636783159065 0.570402121058141 0.435282982881766 0.139145169533342 FALSE ""
1000 203 851 0.228351016973877 0.331981680097907 0.324012917460256 0.332853413310969 FALSE ""
1400 157 852 0.232729322306065 0.461021933768876 0.319136065400122 0.403782895502822 FALSE ""
1400 70 853 0.105503653327043 0.499702268761075 0.283918595097246 0.420771554518561 FALSE ""
1000 592 854 0.264387845450317 0.397194824437958 0.327841134883207 0.377209684595708 FALSE ""
1000 316 855 0.244246729159892 0.367238787943074 0.309571830328539 0.377765843960146 FALSE ""
200 870 856 0.260469282652327 0.439508309665109 0.239877476085764 0.617951516483061 FALSE ""
200 668 857 0.255665154500359 0.386907889043203 0.259569853280022 0.6368884924849 FALSE ""
1000 40 858 0.177182765308715 0.433225598221381 0.259749492954015 0.445862074500715 FALSE ""
1400 204 859 0.216362535789726 0.434752051304318 0.286123139634475 0.461884253139542 FALSE ""
1400 62 860 0.215079976203466 0.353647260208192 0.301608488822344 0.369392616268234 FALSE ""
1400 960 861 0.178293581580097 0.32432687108261 0.311208942875673 0.353188826172307 FALSE ""
200 379 862 0.267305762047928 0.398678437422547 0.333231555234302 0.298199495079553 FALSE ""
600 714 863 0.216527761361489 0.359413370265962 0.288959916459726 0.417076577862793 FALSE ""
1000 660 864 0.258714479601159 0.296671147546028 0.349325999053105 0.31143073246061 FALSE ""
1400 18 865 0.22475071476041 0.298232410566972 0.292713373850413 0.440764924476061 FALSE ""
1400 735 866 0.177279007003421 0.44969984305181 0.289752926225136 0.394400366880637 FALSE ""
600 382 867 0.229833259689724 0.486570105836957 0.36595208785765 0.386091460712069 FALSE ""
1000 870 868 0.178677892654523 0.524050669849653 0.351779313319647 0.312443531259805 FALSE ""
600 866 869 0.177827215607234 0.590029447649397 0.315836025898729 0.345956687487594 FALSE ""
1400 138 870 0.182483003811039 0.36483113054266 0.289806824084206 0.379990283750214 FALSE ""
1400 756 871 0.195209633116724 0.342318733862766 0.27352747636615 0.406628001292017 FALSE ""
1400 308 872 0.16162551550721 0.395216010031259 0.289918850718336 0.347603146476222 FALSE ""
1000 715 873 0.200780342632096 0.298885241591933 0.249212801317049 0.454765321942286 FALSE ""
200 928 874 0.308498703415299 0.210742573505482 0.408981562889935 0.244287524287344 FALSE ""
1400 114 875 0.199587940732531 0.437424469004605 0.31533158546843 0.376720401369081 FALSE ""
1000 84 876 0.14570066206026 0.463994276317063 0.33793156877882 0.340316987668074 FALSE ""
1000 342 877 0.262252673562545 0.249964708370638 0.312365758767896 0.412733747711875 FALSE ""
1400 802 878 0.193292785058017 0.499103065559826 0.328877856621383 0.372859559178557 FALSE ""
600 539 879 0.337707704362128 0.336271261442443 0.261954638189328 0.495600030464223 FALSE ""
600 787 880 0.271528569836114 0.17552421757316 0.286047556837189 0.350628074459028 FALSE ""
600 176 881 0.14715914511686 0.370779513340807 0.267314772733208 0.378544622303308 FALSE ""
200 609 882 0.313936501227101 0.179476534607913 0.309047903922533 0.450558659400592 FALSE ""
1000 616 883 0.0709928596242126 0.56488893157053 0.240547291185958 0.453817761480822 FALSE ""
1000 438 884 0.292137261492711 0.21012964897267 0.321588537598239 0.343351555894442 FALSE ""
1000 741 885 0.165970885259506 0.477668572814343 0.323676427272696 0.357412808753066 FALSE ""
1000 730 886 0.206511894344689 0.389058363001649 0.314904088242365 0.373272903053864 FALSE ""
200 444 887 0.22772013990436 0.279909008314361 0.332180486519417 0.327843422920472 FALSE ""
600 591 888 0.0888910943097662 0.668400129070363 0.298625419305455 0.358701677952204 FALSE ""
600 123 889 0.247606067418758 0.399903756736334 0.23402761007643 0.514834439504562 FALSE ""
1000 280 890 0.21214606298063 0.417612093154207 0.267414442828625 0.520960559549118 FALSE ""
600 629 891 0.148501903351865 0.444887886626506 0.295997971692347 0.350455774142904 FALSE ""
1400 487 892 0.117630334454303 0.500906680600351 0.302802110669409 0.378160875309679 FALSE ""
200 892 893 0.226787599111772 0.346132472640448 0.323819019234187 0.327032431292096 FALSE ""
1000 18 894 0.16131629763402 0.390386559523922 0.305148548656197 0.353821875837111 FALSE ""
200 809 895 0.118745539505037 0.473928754521012 0.304101381361845 0.440132892067665 FALSE ""
600 292 896 0.149354182419185 0.335241223856114 0.259100403070989 0.390320180212458 FALSE ""
600 104 897 0.0701251265054265 0.666599542351014 0.302873039697535 0.35194583084692 FALSE ""
1400 61 898 0.203844523881776 0.459953085712562 0.292523650072633 0.483024954819472 FALSE ""
200 196 899 0.31057942730584 0.174428216149324 0.326249827148523 0.354771094378108 FALSE ""
600 762 900 0.153827648237981 0.499369113787187 0.276335273954599 0.461891602620835 FALSE ""
200 607 901 0.197541569905142 0.0632976013788899 0.266860515335079 0.435784299091053 FALSE ""
600 851 902 0.184438926932888 0.43349491555406 0.261937285445439 0.482622389971623 FALSE ""
200 554 903 0.277742474373639 0 0.693147180559945 0 FALSE ""
1400 506 904 0.244566617198466 0.316836391413919 0.327593012204691 0.389523573237612 FALSE ""
200 166 905 0.10622437967313 0.590261496808821 0.346120846554026 0.288141600944005 FALSE ""
1000 329 906 0.205105465053794 0.411365152153048 0.271191849813892 0.471969370899734 FALSE ""
1400 790 907 0.117699297525077 0.509670822361935 0.272779625686623 0.418900791074553 FALSE ""
600 164 908 0.247014552187923 0.207351961686064 0.31866711625612 0.329486128115922 FALSE ""
600 947 909 0.164929136590468 0.395633086913326 0.283862112909021 0.448011463650679 FALSE ""
600 525 910 0.159174419673038 0.351770829840777 0.242470375310363 0.47869013674282 FALSE ""
1000 426 911 0.208936027789839 0.283144700839298 0.327028141350497 0.357537311142714 FALSE ""
200 258 912 0.0229150280376024 0.612546724574209 0.297188766658309 0.393043160705228 FALSE ""
1400 142 913 0.236402596299184 0.28438327209152 0.2838102286766 0.387562447461233 FALSE ""
600 311 914 0.324872692097559 0.180478259653661 0.39111543477399 0.225316925779887 FALSE ""
200 198 915 -0.0665225717221745 0.747471716708216 0.251394632250331 0.346839784855151 FALSE ""
1000 245 916 0.13093591338943 0.55761268913723 0.31209048594454 0.376907447649892 FALSE ""
600 297 917 0.225539835166212 0.458757572459734 0.249523389055762 0.535154124690297 FALSE ""
1400 824 918 0.124165841972625 0.424558388953085 0.267650805630721 0.426228066734361 FALSE ""
200 128 919 0.330529645638575 0.36311644506827 0.367031283995046 0.272797941285449 FALSE ""
1400 190 920 0.257912903911857 0.301543506432765 0.352691098708548 0.33434597000832 FALSE ""
1400 122 921 0.13195898114899 0.510112049684662 0.3142653863959 0.397083298861682 FALSE ""
600 662 922 0.19994319027914 0.348546879091372 0.24182999417825 0.449053237178717 FALSE ""
600 65 923 0.140982217395673 0.546470243964279 0.289848487496095 0.440268103366494 FALSE ""
600 84 924 0.151256223328424 0.398155499993892 0.304026188351653 0.375537359069763 FALSE ""
200 58 925 0.28711640349453 0.307187724029586 0.354110706432543 0.267431592086765 FALSE ""
1400 576 926 0.119116055697798 0.447492398405734 0.302502709704237 0.37983740972129 FALSE ""
200 686 927 0.160579492675883 0.534893394756865 0.317844680858961 0.434190564610348 FALSE ""
1400 373 928 0.204391743156053 0.394072388981835 0.329047765911773 0.35497121918253 FALSE ""
1400 608 929 0.213029605530328 0.443406965166306 0.301613269223876 0.39730124061692 FALSE ""
