"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 1.5 25 847 31 1.49806538318568 26.0031850849747 FALSE ""
1400 0.75 25 976 32 0.74908926660697 23.4271171710773 FALSE ""
1400 1.5 25 519 33 1.49904589742173 25.038228797263 FALSE ""
600 0.75 25 798 34 0.756006583078447 28.1085508683495 FALSE ""
600 0.75 25 658 35 0.739349537714913 23.0431726774968 FALSE ""
200 1.5 0.5 659 36 1.58437359064754 0.505213962913003 FALSE ""
200 1.5 0.5 747 37 1.44556233998236 0.486519253309336 FALSE ""
1000 0.75 25 272 38 0.750491843001369 23.975783475695 FALSE ""
200 1.5 0.5 440 39 1.37416710898928 0.570846898345689 FALSE ""
1400 0.75 25 370 40 0.75165199965461 23.8664075684444 FALSE ""
1000 1.5 25 889 41 1.50274412026485 25.0226587739979 FALSE ""
200 1.5 0.5 398 42 1.39460067882113 0.434131859409126 FALSE ""
1000 1.5 0.5 178 43 1.50474626820321 0.484467524042709 FALSE ""
1400 1.5 25 527 44 1.49672876376738 24.5807391941876 FALSE ""
200 1.5 25 770 45 1.48059724033019 25.9261514842843 FALSE ""
200 0.75 0.5 854 46 0.738360980392081 0.461722026497161 FALSE ""
200 1.5 0.5 961 47 1.57364976896129 0.507348458933853 FALSE ""
1000 1.5 0.5 9 48 1.44569624672973 0.516189386680286 FALSE ""
600 0.75 25 242 49 0.748567958042758 23.6070924101297 FALSE ""
200 0.75 25 684 50 0.752649821242287 22.7887598789094 FALSE ""
600 0.75 25 97 51 0.752214056874318 24.66778376958 FALSE ""
200 0.75 25 197 52 0.762404476851787 22.2926396426287 FALSE ""
1400 1.5 25 924 53 1.51233473682636 24.2795586439915 FALSE ""
600 0.75 25 23 54 0.753861479112875 24.7711038059974 FALSE ""
1000 0.75 25 681 55 0.747872191885832 22.2413890610592 FALSE ""
200 1.5 0.5 938 56 1.28365224145877 0.501581003349014 FALSE ""
600 0.75 25 183 57 0.75840893139243 26.5820229988003 FALSE ""
1400 1.5 0.5 576 58 1.50903218537163 0.474651899965442 FALSE ""
1400 0.75 25 281 59 0.741736008502791 26.2257250888856 FALSE ""
600 0.75 25 672 60 0.749023015719607 27.54712036049 FALSE ""
1000 1.5 25 788 61 1.4825624555217 23.847964968035 FALSE ""
1400 0.75 0.5 98 62 0.743647378450143 0.525799753842663 FALSE ""
600 0.75 0.5 667 63 0.758402508127076 0.417655421296507 FALSE ""
200 0.75 25 52 64 0.736300877902993 27.1478061051027 FALSE ""
600 0.75 0.5 498 65 0.708723424964607 0.446968902812557 FALSE ""
200 0.75 25 93 66 0.736919666147189 27.8879080985664 FALSE ""
1000 1.5 25 526 67 1.51012951169662 25.4938695008184 FALSE ""
600 0.75 25 410 68 0.744761232553681 25.1518933495996 FALSE ""
1400 0.75 0.5 912 69 0.769621463454669 0.497798731022429 FALSE ""
1400 0.75 0.5 410 70 0.738361485936008 0.513331664187956 FALSE ""
1000 0.75 0.5 903 71 0.734529617908593 0.49917913425633 FALSE ""
1400 0.75 25 589 72 0.749654995374221 25.0212735755264 FALSE ""
1400 0.75 0.5 731 73 0.707463773645974 0.538078396498486 FALSE ""
1400 0.75 0.5 707 74 0.776174001201177 0.475447959225917 FALSE ""
200 1.5 0.5 831 75 1.52858950850731 0.467545304065641 FALSE ""
1400 1.5 0.5 767 76 1.45699135689 0.514183357799383 FALSE ""
1000 1.5 0.5 780 77 1.52845312822176 0.529445547307324 FALSE ""
600 0.75 0.5 974 78 0.753734549308372 0.450313142290615 FALSE ""
1400 0.75 25 893 79 0.753642474360962 24.1729073702189 FALSE ""
200 1.5 0.5 359 80 1.50754651715166 0.520554730558487 FALSE ""
200 0.75 0.5 209 81 0.684016186357502 0.534553470023065 FALSE ""
600 1.5 0.5 533 82 1.56325065335912 0.525632647465431 FALSE ""
1400 1.5 0.5 369 83 1.45807565987753 0.525116806861535 FALSE ""
200 0.75 25 686 84 0.755971771633222 25.2779772379388 FALSE ""
600 0.75 0.5 857 85 0.773814039157807 0.492539647292653 FALSE ""
1000 0.75 0.5 983 86 0.728762122061198 0.487281402771732 FALSE ""
600 1.5 25 238 87 1.49161569917444 25.1806310128065 FALSE ""
600 0.75 25 440 88 0.755610326863233 28.6465740805374 FALSE ""
600 1.5 0.5 549 89 1.36678645474036 0.490838283839559 FALSE ""
1400 1.5 25 842 90 1.50659153689842 26.8121560976556 FALSE ""
1400 0.75 25 913 91 0.752003205896929 23.500802898263 FALSE ""
1000 1.5 0.5 974 92 1.4772423356317 0.505345037400272 FALSE ""
1400 0.75 0.5 275 93 0.745365489256959 0.523244417370656 FALSE ""
1400 0.75 0.5 360 94 0.776746869040994 0.512578435754816 FALSE ""
600 1.5 0.5 369 95 1.48384045569996 0.525899903609431 FALSE ""
1400 0.75 25 801 96 0.747671092087518 24.8540395368929 FALSE ""
1000 1.5 25 609 97 1.49503472200647 23.3872442913977 FALSE ""
1000 0.75 25 561 98 0.747171871665761 24.7694711395102 FALSE ""
200 1.5 0.5 237 99 1.51771888935455 0.529080329049776 FALSE ""
600 1.5 0.5 65 100 1.54252124436698 0.494359740524969 FALSE ""
600 0.75 25 914 101 0.751696807589638 25.7909947202153 FALSE ""
1000 1.5 25 361 102 1.51610403562094 24.4073875492458 FALSE ""
200 0.75 0.5 132 103 0.77012918795809 0.486464066352942 FALSE ""
1000 0.75 0.5 629 104 0.769021066145391 0.473983981596907 FALSE ""
200 1.5 0.5 358 105 1.51727054472294 0.559702764925336 FALSE ""
200 0.75 25 597 106 0.739891170612689 25.006314650439 FALSE ""
200 0.75 0.5 612 107 0.758360060734389 0.447514934774447 FALSE ""
1000 1.5 0.5 478 108 1.43437799431952 0.557712495231599 FALSE ""
1400 0.75 0.5 385 109 0.745543588504268 0.541428840784558 FALSE ""
1400 1.5 25 476 110 1.50284592102447 24.5243026631262 FALSE ""
200 0.75 25 992 111 0.760874118561571 22.5507953563355 FALSE ""
1400 0.75 0.5 610 112 0.749544729837404 0.511404125898948 FALSE ""
1000 0.75 0.5 141 113 0.697828343901191 0.465329180726981 FALSE ""
1400 0.75 25 715 114 0.747434659398376 27.2779962632726 FALSE ""
1400 1.5 25 682 115 1.49678970920488 25.649455763108 FALSE ""
600 1.5 25 319 116 1.50700026753898 24.3514210491565 FALSE ""
1000 0.75 0.5 761 117 0.772091573218986 0.523128702656377 FALSE ""
200 1.5 25 194 118 1.51739633072348 24.8296733976058 FALSE ""
200 0.75 0.5 611 119 0.832134496683344 0.406589897528461 FALSE ""
600 1.5 25 404 120 1.51095626558305 26.5715353591007 FALSE ""
600 0.75 25 576 121 0.758982758991328 24.6841498339685 FALSE ""
1000 1.5 25 950 122 1.49183176651308 25.0059696914346 FALSE ""
1000 1.5 25 229 123 1.49901696323451 24.1350030796039 FALSE ""
200 0.75 25 264 124 0.737587935308887 23.4944029086117 FALSE ""
1400 1.5 0.5 798 125 1.46300323220326 0.505972133020092 FALSE ""
600 0.75 25 925 126 0.751396801871096 27.1837072646845 FALSE ""
1000 0.75 25 230 127 0.753876257585307 27.539802955625 FALSE ""
600 0.75 0.5 988 128 0.676188573677319 0.577842643262161 FALSE ""
1000 1.5 25 212 129 1.49155119599866 23.5231690917529 FALSE ""
200 0.75 25 867 130 0.738529537406968 25.8619152786561 FALSE ""
1400 1.5 25 117 131 1.51320615958458 25.7420008050855 FALSE ""
600 0.75 25 322 132 0.752405088869508 23.6939313046507 FALSE ""
600 0.75 0.5 203 133 0.751782563121234 0.535641616883951 FALSE ""
1400 0.75 0.5 32 134 0.747400946448437 0.482159673457575 FALSE ""
1000 0.75 0.5 394 135 0.71624156949708 0.50956296216509 FALSE ""
1000 1.5 0.5 957 136 1.57336858179406 0.503816560393975 FALSE ""
200 0.75 25 707 137 0.759725279465871 25.2726329788182 FALSE ""
600 0.75 25 592 138 0.744292134176225 25.6081044675612 FALSE ""
1000 0.75 25 301 139 0.749325012955346 25.6038208577023 FALSE ""
200 0.75 0.5 211 140 0.783136963163421 0.539731895791525 FALSE ""
200 1.5 25 804 141 1.5161521951847 29.8390353304522 FALSE ""
600 1.5 0.5 182 142 1.51671300038163 0.463746390591293 FALSE ""
200 0.75 0.5 8 143 0.848406545257533 0.497080595412167 FALSE ""
600 0.75 25 617 144 0.747632984716011 25.5819108539473 FALSE ""
1400 1.5 0.5 444 145 1.4971953867 0.532513600398617 FALSE ""
200 0.75 0.5 576 146 0.773964831850948 0.469197713725661 FALSE ""
600 1.5 25 273 147 1.51539686016764 22.6270751889995 FALSE ""
200 1.5 0.5 993 148 1.42248885243147 0.510779041157654 FALSE ""
1400 0.75 0.5 461 149 0.728358806064836 0.508701914600762 FALSE ""
600 1.5 25 90 150 1.51192941112537 25.0743187605173 FALSE ""
200 0.75 0.5 473 151 0.813204335629049 0.427982075892381 FALSE ""
200 0.75 25 685 152 0.74214491286687 24.5017017744581 FALSE ""
1000 1.5 25 325 153 1.51156365261163 24.7233735644664 FALSE ""
1400 0.75 0.5 290 154 0.736984193566824 0.493108196696129 FALSE ""
600 0.75 0.5 903 155 0.750537486677569 0.497361678433385 FALSE ""
1400 1.5 25 736 156 1.47818684043968 25.7973707134572 FALSE ""
200 0.75 25 397 157 0.773522564586044 26.8350162176928 FALSE ""
200 0.75 25 664 158 0.736439568840497 23.2214353097523 FALSE ""
1000 1.5 25 372 159 1.50660943252054 25.2306065103741 FALSE ""
1000 0.75 25 55 160 0.747859282570881 23.3764936486923 FALSE ""
1000 0.75 25 215 161 0.743523093843434 25.5608455192722 FALSE ""
200 0.75 0.5 732 162 0.797137315722564 0.480153403872061 FALSE ""
200 0.75 0.5 76 163 0.865187078414724 0.510853005784335 FALSE ""
1400 1.5 0.5 663 164 1.51792651261227 0.497230627581813 FALSE ""
1000 1.5 0.5 265 165 1.48436107763138 0.50925646265004 FALSE ""
600 1.5 0.5 859 166 1.52940921186949 0.472042126253067 FALSE ""
1400 0.75 25 707 167 0.752500808472405 25.1762833557557 FALSE ""
1000 1.5 0.5 923 168 1.57794325391989 0.500931163380589 FALSE ""
600 0.75 25 143 169 0.755219619714605 26.8023144736415 FALSE ""
1000 1.5 0.5 666 170 1.50697756468445 0.511178745543674 FALSE ""
1400 0.75 25 128 171 0.74580907411715 25.8589679231093 FALSE ""
1400 0.75 25 535 172 0.750385925283214 25.614727797316 FALSE ""
200 1.5 25 716 173 1.50633652829463 26.849251021651 FALSE ""
200 0.75 25 256 174 0.750221623269311 24.4419522449821 FALSE ""
200 0.75 0.5 139 175 0.733529885400233 0.521597135869206 FALSE ""
1400 0.75 25 846 176 0.744547142384122 24.5693442236631 FALSE ""
1000 1.5 0.5 43 177 1.52619939961894 0.499243753212354 FALSE ""
200 1.5 25 261 178 1.48261531702947 28.397848227894 FALSE ""
200 1.5 25 659 179 1.44739135387099 24.7405331779369 FALSE ""
1000 1.5 25 666 180 1.5066136426138 28.4567741760677 FALSE ""
1400 1.5 0.5 510 181 1.50345087542747 0.504236558343268 FALSE ""
600 0.75 25 358 182 0.756414817132978 26.5346382161919 FALSE ""
1400 1.5 25 23 183 1.49163204959615 25.2421153411089 FALSE ""
200 0.75 0.5 460 184 0.725791609672457 0.497170320421802 FALSE ""
1000 0.75 25 633 185 0.758436892234428 23.6935551243007 FALSE ""
200 0.75 25 639 186 0.742684530121484 23.5124738616546 FALSE ""
1400 0.75 0.5 223 187 0.73157241488105 0.496710377653799 FALSE ""
600 1.5 25 432 188 1.50205623896487 26.185750631399 FALSE ""
200 0.75 25 49 189 0.77430526399102 26.7149511444207 FALSE ""
600 1.5 25 941 190 1.49516540806003 24.024291006541 FALSE ""
1000 1.5 0.5 499 191 1.50594985722206 0.503872054497593 FALSE ""
1400 1.5 25 196 192 1.49565334157481 25.0597733915079 FALSE ""
1000 0.75 25 546 193 0.749956742244866 24.1979099377389 FALSE ""
1000 1.5 0.5 563 194 1.56622454629172 0.529155952837483 FALSE ""
200 0.75 0.5 444 195 0.760475101674407 0.46214196814543 FALSE ""
1400 1.5 0.5 825 196 1.48480902279163 0.52911291101445 FALSE ""
200 0.75 0.5 496 197 0.724739583198867 0.516623009074304 FALSE ""
1000 0.75 25 73 198 0.751705976078554 24.8236272246451 FALSE ""
600 0.75 25 978 199 0.747564790563462 24.6994003482617 FALSE ""
600 0.75 0.5 906 200 0.800673262564479 0.482811384778387 FALSE ""
1400 0.75 25 569 201 0.757022434249311 24.8727752559939 FALSE ""
200 1.5 25 701 202 1.48314486533544 23.7886982023139 FALSE ""
600 1.5 0.5 542 203 1.39306762065016 0.503321941085942 FALSE ""
1000 0.75 25 798 204 0.751292940128016 22.7627827243435 FALSE ""
1400 0.75 0.5 967 205 0.741040283215757 0.511966029685366 FALSE ""
1400 1.5 0.5 111 206 1.4435829305979 0.538536220673964 FALSE ""
200 1.5 0.5 520 207 1.57025099623342 0.466475915533606 FALSE ""
200 1.5 25 54 208 1.49335585698582 22.9037452624684 FALSE ""
200 1.5 0.5 20 209 1.46266436816412 0.52799490567515 FALSE ""
1000 1.5 25 357 210 1.49226094688215 23.6796776743254 FALSE ""
200 0.75 0.5 566 211 0.790629050166052 0.532933823388707 FALSE ""
1000 1.5 0.5 207 212 1.48829908589706 0.475391968537216 FALSE ""
1000 1.5 0.5 326 213 1.44284837989498 0.467974280339446 FALSE ""
1000 1.5 0.5 85 214 1.4282666523417 0.472606492930528 FALSE ""
600 0.75 0.5 146 215 0.835924288535022 0.508808206271919 FALSE ""
1000 0.75 25 354 216 0.747745769033112 24.5576366217489 FALSE ""
1000 1.5 0.5 81 217 1.5458879659778 0.534417364684618 FALSE ""
1400 0.75 25 671 218 0.747064327951008 24.2241444404083 FALSE ""
1000 0.75 0.5 822 219 0.712239910903415 0.503788920347503 FALSE ""
1400 0.75 25 609 220 0.753634271549841 24.5117965659898 FALSE ""
600 0.75 0.5 973 221 0.765683271880934 0.499508792368831 FALSE ""
1000 0.75 25 913 222 0.752685873629596 24.5504733043453 FALSE ""
1000 0.75 0.5 216 223 0.785975623175349 0.479726347951627 FALSE ""
1400 1.5 0.5 970 224 1.51698187689212 0.50295903983884 FALSE ""
1400 1.5 25 575 225 1.49677629136192 25.1216854465363 FALSE ""
600 0.75 0.5 624 226 0.783484144664884 0.53023884068134 FALSE ""
1000 1.5 0.5 632 227 1.52832725978027 0.525146197946736 FALSE ""
200 1.5 0.5 471 228 1.35030659669602 0.452258290232594 FALSE ""
1000 1.5 25 90 229 1.50031358066007 22.6179566125251 FALSE ""
1400 1.5 0.5 713 230 1.50001775313698 0.493231335130616 FALSE ""
1000 1.5 0.5 53 231 1.53665059020565 0.479856602340468 FALSE ""
1000 0.75 0.5 324 232 0.762721588412216 0.502009229492569 FALSE ""
1000 0.75 0.5 939 233 0.728376568512915 0.510070054809784 FALSE ""
1000 0.75 25 987 234 0.749841761474127 26.9514582641468 FALSE ""
1000 1.5 0.5 904 235 1.46943356602864 0.514853761419879 FALSE ""
1400 1.5 0.5 756 236 1.46632433064986 0.481659208393119 FALSE ""
1000 0.75 0.5 517 237 0.711257806297378 0.486721148644585 FALSE ""
1400 0.75 25 957 238 0.747549215697949 24.9154788522291 FALSE ""
1000 1.5 25 936 239 1.51028975651273 23.7183634994448 FALSE ""
1000 1.5 25 53 240 1.49961875315753 25.016570708502 FALSE ""
1400 1.5 0.5 127 241 1.56641159594835 0.572560069297374 FALSE ""
600 1.5 25 817 242 1.51369542389012 24.0366845133769 FALSE ""
1400 0.75 25 473 243 0.75246853074243 24.5110280909021 FALSE ""
1400 1.5 0.5 741 244 1.49292908241745 0.49029473734254 FALSE ""
1000 1.5 0.5 426 245 1.51069810184933 0.483867122567955 FALSE ""
1400 0.75 25 929 246 0.750384276550989 26.43436522838 FALSE ""
1400 1.5 25 5 247 1.51214298416251 25.6048707061694 FALSE ""
1000 1.5 25 798 248 1.49142718162334 23.5371730165149 FALSE ""
200 1.5 0.5 40 249 1.5159716302617 0.549805018002505 FALSE ""
1400 1.5 0.5 751 250 1.5313215527796 0.502479491903497 FALSE ""
1400 1.5 25 635 251 1.51044345283106 25.2158557989241 FALSE ""
600 0.75 25 245 252 0.746765882369076 26.4276893150459 FALSE ""
200 1.5 0.5 386 253 1.3098423001076 0.477665377698547 FALSE ""
1000 0.75 25 266 254 0.756361223483883 25.1657959329311 FALSE ""
1000 0.75 25 650 255 0.744402634879731 24.6200897424115 FALSE ""
600 0.75 0.5 454 256 0.747101149824533 0.471240642800564 FALSE ""
1000 0.75 0.5 688 257 0.743366501247356 0.492073804004488 FALSE ""
200 0.75 25 526 258 0.751950093929484 25.2989899717895 FALSE ""
1400 0.75 0.5 208 259 0.779701176670069 0.54170781516963 FALSE ""
600 0.75 0.5 694 260 0.755225254271813 0.500068261723584 FALSE ""
1000 0.75 0.5 336 261 0.759381982795064 0.54817124689668 FALSE ""
1400 0.75 25 183 262 0.755654088971592 26.3736396886924 FALSE ""
1000 0.75 25 743 263 0.748818535557963 24.906384599533 FALSE ""
1400 1.5 25 878 264 1.49186276815035 24.2028335203089 FALSE ""
1400 1.5 0.5 425 265 1.45138153225459 0.470382506486536 FALSE ""
1400 1.5 0.5 532 266 1.49770680103963 0.513205892806926 FALSE ""
600 0.75 25 547 267 0.75236948735129 25.414691401395 FALSE ""
600 1.5 25 256 268 1.49901062453956 25.5588589395719 FALSE ""
200 1.5 0.5 24 269 1.45680024201953 0.402873842358795 FALSE ""
1000 1.5 0.5 264 270 1.50463489267066 0.503832208504426 FALSE ""
1000 1.5 25 599 271 1.51473967667744 24.0454264112477 FALSE ""
200 1.5 0.5 168 272 1.49095359664791 0.546356505172753 FALSE ""
1000 1.5 25 431 273 1.49019633631849 26.3490003152171 FALSE ""
200 0.75 25 194 274 0.743605497636981 23.1955074854618 FALSE ""
200 1.5 25 503 275 1.48986978170556 25.8289709120826 FALSE ""
1000 1.5 25 460 276 1.50251280090282 26.0906016024043 FALSE ""
1400 1.5 25 787 277 1.48899969271843 25.8502571160231 FALSE ""
1400 1.5 25 188 278 1.50896850427253 24.8594560809525 FALSE ""
600 1.5 0.5 525 279 1.55770035202234 0.489344809413402 FALSE ""
600 1.5 25 38 280 1.52541399774978 24.3487494530162 FALSE ""
200 0.75 0.5 152 281 0.764362236996867 0.537366804398012 FALSE ""
200 1.5 25 11 282 1.45364036828719 23.4464165937383 FALSE ""
1400 0.75 25 581 283 0.752865777515343 25.3881258062509 FALSE ""
1000 0.75 0.5 3 284 0.735364749613325 0.498335339899121 FALSE ""
600 0.75 0.5 54 285 0.792438024433818 0.454017709296199 FALSE ""
600 1.5 25 58 286 1.50221471307264 23.8331173489462 FALSE ""
1400 1.5 25 273 287 1.49250250992394 25.6506924323674 FALSE ""
200 1.5 25 924 288 1.49245691619105 27.1794094907752 FALSE ""
600 0.75 25 934 289 0.737180005607381 27.635720277469 FALSE ""
1000 0.75 25 325 290 0.7517654690163 23.9523025728709 FALSE ""
600 0.75 25 619 291 0.742617028756534 26.0683549849597 FALSE ""
1000 0.75 0.5 727 292 0.767309346325711 0.509098578864197 FALSE ""
1400 1.5 25 205 293 1.5074004682279 24.9718810968785 FALSE ""
200 1.5 0.5 593 294 1.4710821041134 0.631324961811296 FALSE ""
600 0.75 0.5 426 295 0.74611721532492 0.493577725513724 FALSE ""
600 1.5 0.5 424 296 1.56145007126026 0.535824449090093 FALSE ""
200 0.75 25 312 297 0.762789966340912 32.7609998022523 FALSE ""
1400 1.5 25 799 298 1.50137451499051 24.3268665817176 FALSE ""
1400 1.5 25 784 299 1.49152034741325 24.3637046771389 FALSE ""
200 1.5 25 708 300 1.54030731621481 24.1228822883767 FALSE ""
600 0.75 0.5 557 301 0.743143955864584 0.526161641680173 FALSE ""
600 1.5 25 876 302 1.4918529414028 26.1183646063055 FALSE ""
1000 1.5 0.5 646 303 1.55584623538367 0.51412394286547 FALSE ""
1400 0.75 25 674 304 0.744282528460463 24.5594665686759 FALSE ""
1400 0.75 25 114 305 0.748168302683467 25.1544485674346 FALSE ""
600 1.5 0.5 437 306 1.51448532358128 0.491088607965778 FALSE ""
1000 1.5 0.5 238 307 1.56853990449144 0.495520502918516 FALSE ""
1000 1.5 25 259 308 1.49066825825021 26.301502278308 FALSE ""
1400 0.75 25 400 309 0.753612670372103 25.3121684375731 FALSE ""
1400 0.75 0.5 956 310 0.783319142822582 0.462747517907041 FALSE ""
200 1.5 25 944 311 1.49240160539581 30.116627831309 FALSE ""
1400 1.5 25 124 312 1.51321482983432 25.2655365030717 FALSE ""
1400 0.75 25 925 313 0.754674798055689 24.7986785628485 FALSE ""
600 0.75 0.5 813 314 0.751551532747363 0.560487132490214 FALSE ""
1000 1.5 0.5 662 315 1.51069841735295 0.483121937760368 FALSE ""
1000 0.75 0.5 167 316 0.727929923279584 0.511181456235403 FALSE ""
200 0.75 25 795 317 0.765673286889586 21.8939564982641 FALSE ""
1000 0.75 25 841 318 0.749686622717151 23.4324061932463 FALSE ""
200 0.75 25 966 319 0.743217003559896 28.2353657030527 FALSE ""
200 0.75 25 584 320 0.742348372740424 26.1847482576037 FALSE ""
200 1.5 0.5 724 321 1.60438251171839 0.667974393027081 FALSE ""
600 0.75 25 39 322 0.757387699472825 27.4782938569869 FALSE ""
600 1.5 0.5 642 323 1.4816564829373 0.484372651528653 FALSE ""
1000 1.5 25 388 324 1.50676296291364 26.6014712111448 FALSE ""
1400 1.5 0.5 436 325 1.53428786191384 0.482581689789293 FALSE ""
1000 1.5 0.5 607 326 1.51236141450524 0.495814972502915 FALSE ""
600 1.5 25 159 327 1.48714477912248 26.3013748382009 FALSE ""
1400 1.5 0.5 861 328 1.52341489372068 0.496098654427561 FALSE ""
1400 1.5 0.5 39 329 1.59293843531786 0.476419323681571 FALSE ""
600 1.5 25 144 330 1.50721107704509 25.0671548842751 FALSE ""
600 1.5 0.5 633 331 1.55723380154003 0.520902851730493 FALSE ""
600 1.5 0.5 118 332 1.49066715148093 0.51407049487232 FALSE ""
600 0.75 25 177 333 0.752112659219952 27.5048807602307 FALSE ""
1000 0.75 25 5 334 0.747089857055959 26.8081286664818 FALSE ""
200 1.5 0.5 437 335 1.44013025687939 0.492378510956505 FALSE ""
200 1.5 0.5 189 336 1.45064454805983 0.467836965842754 FALSE ""
600 1.5 25 896 337 1.50782413547264 22.990004459863 FALSE ""
600 1.5 25 231 338 1.4970804774869 25.606481010114 FALSE ""
1000 0.75 0.5 8 339 0.737444214086589 0.55014184247074 FALSE ""
1000 1.5 0.5 519 340 1.52545000705703 0.488900183416123 FALSE ""
1400 1.5 0.5 478 341 1.49767065287283 0.505656214111444 FALSE ""
600 0.75 25 817 342 0.756137899550192 24.5497957437395 FALSE ""
200 0.75 0.5 468 343 0.704182314521357 0.403383888365023 FALSE ""
1400 1.5 0.5 260 344 1.44590325673237 0.515158074395934 FALSE ""
600 1.5 0.5 431 345 1.41625009754642 0.485674152923825 FALSE ""
1000 0.75 25 702 346 0.749973323675133 23.4988853380677 FALSE ""
1000 1.5 25 156 347 1.4981780559044 27.4619776393487 FALSE ""
200 0.75 25 659 348 0.756967917383668 23.4534105365552 FALSE ""
600 0.75 25 156 349 0.738462771392638 25.7549855899312 FALSE ""
1400 0.75 0.5 704 350 0.720546747236139 0.486938669447483 FALSE ""
600 1.5 0.5 803 351 1.52925131103924 0.492451321386002 FALSE ""
200 0.75 25 675 352 0.756381400304403 24.3418685624599 FALSE ""
1400 1.5 0.5 80 353 1.5080923223681 0.523204612900752 FALSE ""
200 0.75 0.5 684 354 0.695322207795694 0.500745565975999 FALSE ""
200 1.5 0.5 861 355 1.51410463734494 0.465993744154103 FALSE ""
200 0.75 0.5 64 356 0.881371242884535 0.477942910483275 FALSE ""
1400 1.5 0.5 586 357 1.49186164510606 0.502626123756111 FALSE ""
1400 1.5 25 156 358 1.49909189436424 24.694944225687 FALSE ""
200 0.75 0.5 783 359 0.690906882595328 0.502255642439936 FALSE ""
200 1.5 25 771 360 1.52793561935022 33.0131658937286 FALSE ""
1000 1.5 25 701 361 1.49777938600025 25.4074264965824 FALSE ""
1400 0.75 0.5 83 362 0.751988764053286 0.505797193474228 FALSE ""
1000 0.75 25 989 363 0.749848772368136 25.2790645273652 FALSE ""
1000 1.5 25 812 364 1.49418509430569 26.0262659272337 FALSE ""
1400 0.75 25 645 365 0.746710399967322 24.6458353750101 FALSE ""
1400 1.5 0.5 681 366 1.40039298721159 0.508390545725126 FALSE ""
200 0.75 0.5 92 367 0.699150170977571 0.510574373976631 FALSE ""
1000 0.75 25 582 368 0.762207690932089 23.3593930672766 FALSE ""
1000 1.5 0.5 994 369 1.50826437529513 0.501710128011388 FALSE ""
1400 0.75 0.5 639 370 0.744665922644416 0.467931056124254 FALSE ""
600 0.75 25 907 371 0.75287494963929 26.9476840473405 FALSE ""
600 0.75 0.5 679 372 0.718618953402893 0.519743603228417 FALSE ""
600 1.5 0.5 521 373 1.50312833699439 0.580306642869761 FALSE ""
200 1.5 0.5 238 374 1.52929967762303 0.476517969461238 FALSE ""
200 0.75 0.5 553 375 0.757169264431891 0.458992995804105 FALSE ""
200 0.75 0.5 933 376 0.773207737050814 0.450654916681662 FALSE ""
200 0.75 0.5 596 377 0.725326404338863 0.489718217704307 FALSE ""
1000 0.75 0.5 915 378 0.732450235996497 0.52117856895451 FALSE ""
1400 1.5 25 394 379 1.49825659055759 25.1536964100823 FALSE ""
600 1.5 0.5 638 380 1.43520221027719 0.557019378198138 FALSE ""
1000 0.75 0.5 987 381 0.782704993120718 0.47105830911606 FALSE ""
