"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 1.2 0.8 199 27 1.20011990571196 0.809248907466079 FALSE ""
1000 1.6 1.2 166 28 1.19267706444197 0.838449928998912 FALSE ""
200 1.6 0.8 85 29 1.65380252478683 0.859313014947865 FALSE ""
1400 1.6 1.2 261 30 1.18282418276548 0.845434185883794 FALSE ""
1400 1.2 1.2 566 31 1.2292480159317 1.24742601314452 FALSE ""
1000 1.6 1.2 266 32 1.1511063775152 0.868729441112659 FALSE ""
600 1.2 1.2 445 33 1.15904718127866 1.22525175839374 FALSE ""
1000 1.6 0.8 9 34 1.59898076076262 0.828846332228228 FALSE ""
600 1.2 1.2 332 35 1.23772674698412 1.24414346319138 FALSE ""
200 1.2 1.2 913 36 1.24590956354808 1.2116570674284 FALSE ""
1400 1.6 0.8 130 37 1.54454909263094 0.754385078217626 FALSE ""
1400 1.6 0.8 457 38 1.54844442002081 0.769302563642929 FALSE ""
1000 1.2 1.2 905 39 1.2066934016047 1.22963199183089 FALSE ""
600 1.2 0.8 336 40 1.21844765494669 0.770976399639896 FALSE ""
1400 1.6 0.8 699 41 1.63155488420856 0.839894588800094 FALSE ""
600 1.2 0.8 114 42 1.18998372415179 0.769134581601897 FALSE ""
1400 1.6 0.8 489 43 1.63319995678708 0.811553405944728 FALSE ""
1400 1.2 1.2 956 44 1.21237979746835 1.23680794532349 FALSE ""
600 1.6 0.8 585 45 1.61226916300689 0.76398551193144 FALSE ""
200 1.6 0.8 178 46 1.57151986994091 0.804059065529579 FALSE ""
600 1.2 1.2 37 47 1.18753409972071 1.20333978323812 FALSE ""
1400 1.6 1.2 889 48 1.15003054044809 0.869542125038149 FALSE ""
200 1.6 1.2 793 49 1.51399307372128 1.12374759421451 FALSE ""
1400 1.6 0.8 850 50 1.6565804880522 0.829475212610663 FALSE ""
1400 1.6 0.8 881 51 1.56647940072837 0.763999068091424 FALSE ""
200 1.2 0.8 711 52 1.18392611396557 0.865684942200831 FALSE ""
600 1.2 1.2 764 53 1.20881696981203 1.2277656679124 FALSE ""
1000 1.6 0.8 925 54 1.61384257898076 0.782688446726328 FALSE ""
600 1.6 0.8 554 55 1.6034844126449 0.809068232213152 FALSE ""
1000 1.6 0.8 605 56 1.60622683798483 0.808427325880573 FALSE ""
1400 1.6 1.2 188 57 1.13686703151244 0.879610343409853 FALSE ""
200 1.2 1.2 632 58 1.19625882579281 1.15711901434158 FALSE ""
1400 1.2 0.8 235 59 1.17975756102892 0.783692486245268 FALSE ""
1400 1.2 1.2 672 60 1.14554947669492 1.17218074303012 FALSE ""
600 1.2 0.8 118 61 1.1841982069133 0.835725549666275 FALSE ""
1000 1.2 0.8 38 62 1.16727825947605 0.772013266257465 FALSE ""
1000 1.6 0.8 704 63 1.68521008201658 0.829645273014699 FALSE ""
600 1.2 0.8 264 64 1.2707639436624 0.839017275015897 FALSE ""
1400 1.2 0.8 211 65 1.2282279304088 0.799970447531857 FALSE ""
1000 1.2 1.2 49 66 1.19493204609659 1.22752672146545 FALSE ""
1000 1.6 1.2 139 67 1.13338489577375 0.882312799234286 FALSE ""
1000 1.2 1.2 445 68 1.2004437635498 1.12768950492629 FALSE ""
1000 1.6 0.8 482 69 1.61581302126909 0.815225111619683 FALSE ""
1000 1.6 1.2 698 70 1.16282897783738 0.859971688923504 FALSE ""
200 1.6 1.2 359 71 1.14806096834219 0.871033880233735 FALSE ""
1000 1.2 0.8 716 72 1.22171057841069 0.779654547930637 FALSE ""
1000 1.2 0.8 537 73 1.14875746862907 0.791031895181912 FALSE ""
600 1.6 1.2 706 74 1.52251541163493 1.14806186557809 FALSE ""
600 1.2 1.2 248 75 1.17887126498838 1.1619516974633 FALSE ""
1000 1.6 1.2 456 76 1.1697869899592 0.854856489757063 FALSE ""
1400 1.6 0.8 783 77 1.64316392255369 0.791280910299196 FALSE ""
600 1.2 1.2 105 78 1.24253171308619 1.2362277785887 FALSE ""
1400 1.2 1.2 574 79 1.21371870037525 1.18643062905773 FALSE ""
1000 1.6 0.8 593 80 1.68801789879367 0.819209766635725 FALSE ""
200 1.6 0.8 119 81 1.66640311750268 0.889745217114618 FALSE ""
1000 1.6 1.2 552 82 1.19104158797424 0.839601244907688 FALSE ""
600 1.2 1.2 557 83 1.15472066472675 1.147368969004 FALSE ""
1000 1.6 1.2 894 84 1.1536615770173 0.866805326554621 FALSE ""
1400 1.2 1.2 774 85 1.19853657246578 1.18670767531419 FALSE ""
1000 1.2 1.2 279 86 1.21369403371105 1.22197180827107 FALSE ""
1000 1.6 1.2 524 87 1.15348209824015 0.86694019918097 FALSE ""
200 1.6 0.8 498 88 1.75195163671795 0.756559424098242 FALSE ""
1400 1.2 0.8 128 89 1.15928799106864 0.795834946750798 FALSE ""
1000 1.6 1.2 999 90 1.17351593749981 0.852140109942191 FALSE ""
200 1.6 1.2 29 91 1.20795869382082 0.827842876677316 FALSE ""
1400 1.2 1.2 308 92 1.20610544962223 1.19185688013245 FALSE ""
200 1.2 0.8 190 93 1.33446281193275 0.819013402513421 FALSE ""
1400 1.2 0.8 493 94 1.21078577701348 0.813028260633446 FALSE ""
200 1.6 0.8 477 95 1.49898236346754 0.762068767320827 FALSE ""
1400 1.2 0.8 739 96 1.17454317417002 0.802783350841584 FALSE ""
1000 1.2 1.2 160 97 1.21453447278946 1.20829741894121 FALSE ""
200 1.2 0.8 62 98 1.33826474115515 0.845062658491095 FALSE ""
1400 1.6 1.2 967 99 1.1765942251403 0.849910681722715 FALSE ""
200 1.6 1.2 10 100 1.14513919021907 0.873256289315099 FALSE ""
200 1.6 1.2 140 101 1.15738231771128 0.864018729763814 FALSE ""
1000 1.2 0.8 915 102 1.21896442202558 0.784177922457789 FALSE ""
1000 1.2 1.2 300 103 1.2057531107678 1.22308275144603 FALSE ""
1000 1.6 0.8 788 104 1.59204466312718 0.806197075926921 FALSE ""
1000 1.6 0.8 609 105 1.67269747840566 0.858976269541759 FALSE ""
1400 1.2 0.8 162 106 1.17955755227041 0.796314593227653 FALSE ""
1000 1.2 1.2 324 107 1.15268249858427 1.20913088445458 FALSE ""
200 1.2 0.8 307 108 1.26065605267315 0.845646262483652 FALSE ""
1400 1.6 1.2 539 109 1.15899369408983 0.862817464063346 FALSE ""
600 1.6 0.8 31 110 1.69464447723714 0.825510075545994 FALSE ""
1000 1.6 1.2 759 111 1.17794786652517 0.848934004991153 FALSE ""
1400 1.6 0.8 316 112 1.57425241933336 0.792567787858876 FALSE ""
600 1.2 0.8 79 113 1.23950707997251 0.828311340011189 FALSE ""
1000 1.6 0.8 984 114 1.57387325356124 0.783544887360778 FALSE ""
1400 1.6 0.8 887 115 1.54250804859445 0.769307166887729 FALSE ""
1400 1.2 0.8 215 116 1.2025509582878 0.784997124201992 FALSE ""
1400 1.6 0.8 79 117 1.59440266259756 0.831584777516087 FALSE ""
1000 1.6 0.8 553 118 1.5226373268802 0.79813392924275 FALSE ""
600 1.6 0.8 260 119 1.53781331400599 0.796452383430688 FALSE ""
1400 1.2 1.2 439 120 1.21134038324971 1.19158341160361 FALSE ""
1000 1.2 0.8 350 121 1.22454149942677 0.802951523294834 FALSE ""
200 1.6 0.8 815 122 1.48951878187212 0.792966520598742 FALSE ""
600 1.2 1.2 689 123 1.24052897718726 1.26147068912299 FALSE ""
1000 1.6 0.8 973 124 1.62159732419167 0.828197675041132 FALSE ""
1400 1.2 1.2 716 125 1.20872682694946 1.18805923303423 FALSE ""
600 1.2 0.8 821 126 1.18858239518232 0.782195371404149 FALSE ""
600 1.6 1.2 10 127 1.18020935682832 0.847307296976011 FALSE ""
1400 1.6 1.2 466 128 1.14080921375346 0.876570760425249 FALSE ""
1400 1.6 0.8 195 129 1.5676478133598 0.76632183079479 FALSE ""
200 1.6 0.8 538 130 1.49983981111168 0.787798683096084 FALSE ""
1400 1.6 0.8 272 131 1.58849013179206 0.815049556672959 FALSE ""
1400 1.6 1.2 961 132 1.15475645614788 0.865983467488785 FALSE ""
1000 1.2 1.2 998 133 1.29363290609326 1.23409479313126 FALSE ""
1000 1.6 0.8 412 134 1.48847475638903 0.764451653953286 FALSE ""
200 1.2 1.2 419 135 1.1885921419409 1.1347304199013 FALSE ""
1400 1.6 0.8 572 136 1.58605054766598 0.813993965946994 FALSE ""
200 1.6 0.8 551 137 1.56809334311241 0.797732309080873 FALSE ""
1000 1.6 1.2 873 138 1.14758268673052 0.871396903737729 FALSE ""
1400 1.2 0.8 88 139 1.1839552272559 0.795158205802455 FALSE ""
1400 1.2 0.8 922 140 1.20504510961257 0.810555774658024 FALSE ""
200 1.6 0.8 596 141 1.62215203277905 0.729466161882648 FALSE ""
600 1.2 0.8 699 142 1.24941854401465 0.843869641311053 FALSE ""
1400 1.6 1.2 609 143 1.16001084979594 0.86206090242683 FALSE ""
1400 1.6 1.2 953 144 1.13877278670477 0.878138300875337 FALSE ""
1400 1.6 1.2 983 145 1.15913636808882 0.862711262911018 FALSE ""
600 1.6 0.8 979 146 1.68561646283837 0.810356598954892 FALSE ""
200 1.6 0.8 193 147 1.76584228880593 0.803364048503856 FALSE ""
1000 1.6 1.2 798 148 1.16324037238401 0.859667549150261 FALSE ""
1000 1.2 0.8 760 149 1.21391691193021 0.770464038656883 FALSE ""
1000 1.6 1.2 568 150 1.11504340613946 0.89682607375997 FALSE ""
1400 1.6 1.2 5 151 1.17730556746841 0.849397155362416 FALSE ""
200 1.2 1.2 980 152 1.13143965846191 1.20126667946146 FALSE ""
600 1.2 0.8 49 153 1.18663524249671 0.765164202649358 FALSE ""
600 1.6 0.8 70 154 1.52757319541495 0.762744927602627 FALSE ""
1000 1.2 1.2 298 155 1.22945681652385 1.17761274769474 FALSE ""
1000 1.6 1.2 351 156 1.15410290928837 0.866473857705298 FALSE ""
1400 1.2 0.8 705 157 1.18024436912271 0.814521149440083 FALSE ""
200 1.2 0.8 489 158 1.19264719168342 0.786487355959555 FALSE ""
1000 1.6 0.8 690 159 1.57503904460278 0.791178884807321 FALSE ""
1000 1.2 0.8 409 160 1.13909794989929 0.75050521920844 FALSE ""
1400 1.6 1.2 73 161 1.15612619456238 0.864957480163769 FALSE ""
1000 1.2 1.2 932 162 1.21871974510693 1.19232916874692 FALSE ""
1000 1.6 0.8 682 163 1.6258948137471 0.790942702638893 FALSE ""
600 1.2 1.2 240 164 1.26234299311341 1.25444223729082 FALSE ""
1400 1.6 0.8 262 165 1.60346780713027 0.775258853305822 FALSE ""
1000 1.2 0.8 486 166 1.20770747148934 0.810792044433967 FALSE ""
200 1.6 0.8 144 167 1.60074098741392 0.848105403833143 FALSE ""
1400 1.2 1.2 322 168 1.24673861686413 1.21162761419268 FALSE ""
200 1.6 0.8 300 169 1.57024495744835 0.801538529160495 FALSE ""
200 1.6 0.8 541 170 1.60614080645203 0.849508648694681 FALSE ""
1000 1.2 1.2 146 171 1.18323826031455 1.20362307544367 FALSE ""
1000 1.2 0.8 896 172 1.18220826113638 0.829648718369882 FALSE ""
200 1.2 1.2 624 173 1.06095199630715 0.94559576227323 FALSE ""
600 1.2 0.8 746 174 1.2112075572623 0.784892892607481 FALSE ""
1000 1.2 0.8 648 175 1.19267661904142 0.793025541733023 FALSE ""
1400 1.2 1.2 115 176 1.17875005497516 1.21559282241453 FALSE ""
1000 1.2 0.8 964 177 1.22445894294166 0.830039903226401 FALSE ""
1400 1.6 0.8 755 178 1.61311920893555 0.774309707604064 FALSE ""
1000 1.2 1.2 217 179 1.18934448341345 1.1664452843831 FALSE ""
600 1.2 1.2 761 180 1.24530099362005 1.18759481914706 FALSE ""
1000 1.2 1.2 194 181 1.16135361154298 1.20406690540333 FALSE ""
1000 1.6 0.8 529 182 1.57369972062957 0.787034307775067 FALSE ""
600 1.6 1.2 985 183 1.14511817309058 0.873272316778522 FALSE ""
1000 1.6 1.2 61 184 1.17471779739837 0.851268280956232 FALSE ""
200 1.2 1.2 617 185 1.17824779444478 1.27272474001153 FALSE ""
1400 1.6 0.8 569 186 1.52233460695059 0.778087653568695 FALSE ""
1400 1.2 0.8 397 187 1.23800417102776 0.805232405282524 FALSE ""
200 1.6 0.8 597 188 1.59399357329597 0.7602261256728 FALSE ""
1000 1.6 1.2 392 189 1.1592654073342 0.862615233468888 FALSE ""
1400 1.6 0.8 401 190 1.6364321927369 0.813341164919099 FALSE ""
200 1.6 0.8 908 191 1.61254195289965 0.850412243272684 FALSE ""
1000 1.2 0.8 584 192 1.20537803399879 0.814102028130087 FALSE ""
200 1.2 1.2 592 193 1.16146506870897 1.26277683706959 FALSE ""
1400 1.2 1.2 976 194 1.21408685052435 1.22446942599036 FALSE ""
200 1.2 1.2 102 195 1.1652677420726 1.30210708408937 FALSE ""
1000 1.6 0.8 476 196 1.61657476953205 0.792777902330129 FALSE ""
600 1.6 0.8 365 197 1.59416531175034 0.813007261619139 FALSE ""
600 1.6 1.2 887 198 1.15842267094769 0.863242774057518 FALSE ""
200 1.6 1.2 350 199 1.14357440540813 0.874451190294965 FALSE ""
1400 1.6 1.2 29 200 1.14659369704947 0.872148523555732 FALSE ""
200 1.2 1.2 555 201 1.20190301341863 1.14245625352758 FALSE ""
600 1.2 0.8 824 202 1.21767385715561 0.835068581080533 FALSE ""
1000 1.6 1.2 655 203 1.16330562946093 0.859619325029311 FALSE ""
600 1.2 0.8 502 204 1.20326094204216 0.793891932528302 FALSE ""
1400 1.6 0.8 349 205 1.6122888898164 0.800662175795523 FALSE ""
1000 1.6 0.8 22 206 1.56069220404189 0.786460829452011 FALSE ""
1000 1.2 0.8 183 207 1.22188635525455 0.798412350713354 FALSE ""
200 1.6 1.2 958 208 1.11872815353024 0.893872203756041 FALSE ""
600 1.6 1.2 824 209 1.13504802435634 0.881019990821164 FALSE ""
1000 1.6 0.8 612 210 1.61343916493145 0.802256914799907 FALSE ""
1400 1.2 1.2 2 211 1.16897035499134 1.20349254055836 FALSE ""
600 1.6 1.2 939 212 1.16853654302439 0.855771268745962 FALSE ""
1400 1.6 0.8 879 213 1.58413477597714 0.790322996706535 FALSE ""
1000 1.2 0.8 777 214 1.22313141901796 0.813654704574861 FALSE ""
1000 1.2 1.2 707 215 1.1828560502791 1.18677804008839 FALSE ""
1000 1.2 0.8 358 216 1.17101145509579 0.806737402033117 FALSE ""
1000 1.6 1.2 618 217 1.16983133550791 0.85482408416238 FALSE ""
1000 1.6 1.2 904 218 1.17208256887172 0.853182213060831 FALSE ""
1400 1.2 1.2 910 219 1.20174314273398 1.19380163596614 FALSE ""
600 1.2 0.8 349 220 1.19015407957505 0.794583064228884 FALSE ""
200 1.2 0.8 888 221 1.26850966801131 0.799615438737852 FALSE ""
1000 1.2 0.8 133 222 1.19704780424157 0.756315113225091 FALSE ""
1400 1.6 1.2 679 223 1.15419941298826 0.866401411010054 FALSE ""
1000 1.6 1.2 674 224 1.13382515680825 0.881970199721999 FALSE ""
600 1.2 0.8 280 225 1.17934637149816 0.799161238320697 FALSE ""
200 1.6 1.2 968 226 1.15947246715906 0.862461186724163 FALSE ""
600 1.2 0.8 10 227 1.1731625833493 0.828931089401519 FALSE ""
600 1.6 1.2 622 228 1.18248495564349 0.845676721067299 FALSE ""
600 1.2 1.2 882 229 1.16068919123221 1.18679434997159 FALSE ""
1000 1.2 0.8 641 230 1.19597986502076 0.785918205572791 FALSE ""
200 1.2 0.8 538 231 1.20133529030833 0.771945393965365 FALSE ""
200 1.2 1.2 750 232 1.00739517774556 0.992659109444909 FALSE ""
1400 1.2 0.8 360 233 1.22766363226755 0.817012644193071 FALSE ""
1400 1.2 0.8 821 234 1.22141425613212 0.786739381769467 FALSE ""
1400 1.6 1.2 92 235 1.15413935565387 0.866446495478408 FALSE ""
1000 1.6 1.2 220 236 1.15068757649696 0.869045621439921 FALSE ""
200 1.2 0.8 981 237 1.27454395874813 0.809358326252371 FALSE ""
1400 1.6 0.8 360 238 1.62835304043966 0.79185770813818 FALSE ""
600 1.6 1.2 485 239 1.17424778464646 0.851609015639813 FALSE ""
600 1.6 0.8 179 240 1.52557750896283 0.788326445769539 FALSE ""
1400 1.6 0.8 274 241 1.60568522063265 0.803915750718709 FALSE ""
200 1.2 0.8 817 242 1.1734559727712 0.840319651979526 FALSE ""
1000 1.2 1.2 798 243 1.2191046204241 1.23707515774543 FALSE ""
1400 1.6 1.2 264 244 1.15664571828928 0.864568972320264 FALSE ""
600 1.2 0.8 761 245 1.1838932115804 0.782443628459356 FALSE ""
200 1.6 1.2 716 246 1.08874079728116 0.918492264180078 FALSE ""
600 1.6 0.8 384 247 1.61161277366143 0.796497450361438 FALSE ""
1400 1.2 0.8 975 248 1.21553143304286 0.802616674610251 FALSE ""
1000 1.6 1.2 30 249 1.16108973809433 0.861259872678989 FALSE ""
1000 1.2 1.2 942 250 1.19431324338422 1.1627113635636 FALSE ""
600 1.2 1.2 878 251 1.1799230953061 1.16573834194692 FALSE ""
1000 1.6 0.8 714 252 1.56952745683021 0.809311191047679 FALSE ""
200 1.6 0.8 454 253 1.56900931337671 0.767528999731363 FALSE ""
1400 1.2 0.8 706 254 1.20173735390753 0.827143812920147 FALSE ""
1000 1.2 1.2 625 255 1.16567358570337 1.19958666856525 FALSE ""
200 1.2 1.2 992 256 1.16813183077954 1.22396088863538 FALSE ""
1400 1.2 0.8 214 257 1.2135333156356 0.81260314478866 FALSE ""
200 1.6 1.2 154 258 1.12724772039814 0.88711645355717 FALSE ""
200 1.2 1.2 663 259 1.01176861396944 1.00441963062387 FALSE ""
1000 1.6 1.2 419 260 1.16342803024812 0.85952888704833 FALSE ""
200 1.6 0.8 416 261 1.58092664428174 0.81974224950453 FALSE ""
200 1.6 1.2 120 262 1.51989546457067 1.15973794921702 FALSE ""
200 1.6 0.8 94 263 1.71998841909358 0.820889606273681 FALSE ""
200 1.2 0.8 899 264 1.04674615714004 0.773819583245102 FALSE ""
600 1.2 0.8 770 265 1.22750240191926 0.763585110290064 FALSE ""
1400 1.2 0.8 149 266 1.19174534519112 0.81561719579975 FALSE ""
1400 1.6 0.8 501 267 1.57514831229013 0.780950573605799 FALSE ""
600 1.6 0.8 471 268 1.6791612236214 0.834515332724538 FALSE ""
1000 1.2 0.8 1 269 1.20015599726419 0.797371812294993 FALSE ""
200 1.2 1.2 693 270 1.25074640182419 1.25969636361897 FALSE ""
1400 1.6 1.2 596 271 1.15045905981865 0.869218240723522 FALSE ""
1000 1.2 1.2 671 272 1.22325014099883 1.22824208446711 FALSE ""
1400 1.2 1.2 854 273 1.22617464764615 1.1716493452571 FALSE ""
1400 1.6 0.8 389 274 1.59596230629204 0.786743171764335 FALSE ""
1400 1.2 0.8 46 275 1.20170471051349 0.792362200643865 FALSE ""
600 1.2 1.2 688 276 1.18393548096022 1.20618132086206 FALSE ""
1000 1.2 1.2 837 277 1.19862654687478 1.24102428144618 FALSE ""
1000 1.6 0.8 573 278 1.58339515979607 0.794848349766515 FALSE ""
600 1.2 0.8 50 279 1.21561179319943 0.798350878270944 FALSE ""
200 1.2 0.8 771 280 1.17546992771578 0.78995916345726 FALSE ""
600 1.2 0.8 716 281 1.29989023816227 0.818281530072182 FALSE ""
1000 1.6 1.2 587 282 1.15238373542666 0.867766499350807 FALSE ""
1400 1.6 0.8 595 283 1.61642532159696 0.773848943488094 FALSE ""
1000 1.2 1.2 239 284 1.21445184556679 1.2261301247463 FALSE ""
1000 1.6 0.8 729 285 1.57975760101891 0.826832946740168 FALSE ""
1400 1.6 1.2 49 286 1.14117397324247 0.876290577464412 FALSE ""
200 1.6 1.2 7 287 1.12019386261117 0.892702623516433 FALSE ""
1000 1.6 0.8 902 288 1.59738970116059 0.842156798938573 FALSE ""
1000 1.6 0.8 763 289 1.6386602243521 0.851975445087447 FALSE ""
600 1.6 1.2 524 290 1.12497745387881 0.888906703465125 FALSE ""
600 1.2 0.8 188 291 1.21491990498946 0.793024190776377 FALSE ""
1400 1.2 0.8 21 292 1.25022367070331 0.790138985496525 FALSE ""
200 1.2 0.8 410 293 1.24533894507224 0.807133924311062 FALSE ""
200 1.6 0.8 445 294 1.62572100112063 0.782082412458274 FALSE ""
600 1.2 1.2 78 295 1.20308029036562 1.22062303828155 FALSE ""
200 1.6 1.2 938 296 1.14046728887883 0.876833566163115 FALSE ""
1400 1.2 1.2 20 297 1.15942680780946 1.14169649959477 FALSE ""
200 1.2 1.2 575 298 0.948823276555039 1.05393704466312 FALSE ""
600 1.2 1.2 517 299 1.26309425370069 1.2417229337095 FALSE ""
200 1.2 0.8 668 300 1.36933344551262 0.768668837073083 FALSE ""
1400 1.2 0.8 212 301 1.20043000637252 0.803575673279917 FALSE ""
1400 1.2 0.8 937 302 1.20083993067331 0.821118545720581 FALSE ""
200 1.6 1.2 493 303 1.11835630994099 0.894169408363926 FALSE ""
1000 1.2 1.2 704 304 1.18275699164158 1.1954030311236 FALSE ""
1400 1.6 1.2 23 305 1.16601663256971 0.857620699454486 FALSE ""
1000 1.2 0.8 135 306 1.19507682882289 0.797084698474297 FALSE ""
1000 1.2 1.2 530 307 1.18578946142639 1.16776424501623 FALSE ""
1000 1.6 1.2 788 308 1.14711422916013 0.871752764092343 FALSE ""
1400 1.6 0.8 934 309 1.58441986296321 0.804004840686538 FALSE ""
600 1.2 1.2 350 310 1.22829457770471 1.20558550602647 FALSE ""
1400 1.6 1.2 592 311 1.18517433531621 0.843757724245013 FALSE ""
200 1.6 0.8 474 312 1.70382021275096 0.827644774567665 FALSE ""
200 1.2 1.2 96 313 0.966277218018545 1.03489969684953 FALSE ""
1000 1.2 0.8 184 314 1.22819379194506 0.789789151799782 FALSE ""
1000 1.2 0.8 443 315 1.15035811840641 0.763792981832188 FALSE ""
200 1.6 1.2 270 316 1.43757783009259 1.0841991641401 FALSE ""
1000 1.2 1.2 305 317 1.2022336955322 1.20329485743319 FALSE ""
1000 1.6 0.8 728 318 1.63880670866658 0.800179632610438 FALSE ""
1000 1.2 0.8 517 319 1.14310597412071 0.811396884903711 FALSE ""
600 1.2 1.2 267 320 1.19819783103286 1.18248827997279 FALSE ""
1400 1.2 1.2 726 321 1.13108254339094 1.14677303582757 FALSE ""
600 1.2 1.2 424 322 1.20226253514438 1.21464394560089 FALSE ""
1000 1.6 1.2 347 323 1.14647089833097 0.872241939551887 FALSE ""
200 1.6 0.8 759 324 1.6679388089012 0.757776758940344 FALSE ""
200 1.6 1.2 825 325 1.19199957571972 0.838926473103991 FALSE ""
600 1.6 1.2 932 326 1.14977598311112 0.869734639346139 FALSE ""
1400 1.6 1.2 686 327 1.15113355790029 0.868708928809302 FALSE ""
600 1.2 1.2 924 328 1.19959932851821 1.22808394769273 FALSE ""
200 1.2 1.2 491 329 1.14351869878559 1.3311305433411 FALSE ""
1400 1.6 0.8 461 330 1.60749893233829 0.793902078819141 FALSE ""
600 1.2 1.2 873 331 0.976402199017876 1.02416811535847 FALSE ""
600 1.6 1.2 890 332 1.16348372412155 0.859487742946312 FALSE ""
600 1.2 1.2 521 333 1.23099987621977 1.20359381277897 FALSE ""
1000 1.6 1.2 509 334 1.12171067134786 0.891495485906706 FALSE ""
1000 1.2 1.2 516 335 1.21529889044861 1.19823663432447 FALSE ""
1000 1.2 1.2 970 336 1.0012200125023 0.99878147411451 FALSE ""
1400 1.2 0.8 914 337 1.19101506841006 0.825956432288374 FALSE ""
1000 1.2 0.8 527 338 1.2224246653696 0.806297567845009 FALSE ""
600 1.2 0.8 954 339 1.22586808564507 0.806741941779476 FALSE ""
600 1.2 0.8 304 340 1.26825592548697 0.84022202493785 FALSE ""
200 1.6 1.2 409 341 1.17290294539573 0.85258546235691 FALSE ""
200 1.6 1.2 506 342 1.22617828287715 0.815542090383104 FALSE ""
1000 1.6 1.2 671 343 1.14050418631699 0.876805198961422 FALSE ""
1400 1.2 0.8 77 344 1.15088766115385 0.810940177510075 FALSE ""
1000 1.2 0.8 858 345 1.23924745888694 0.800385813945911 FALSE ""
1000 1.6 0.8 77 346 1.60121174411357 0.842727709248512 FALSE ""
600 1.2 1.2 435 347 1.16410572286649 1.20890722918973 FALSE ""
1400 1.2 1.2 568 348 1.16868118810974 1.18268361875065 FALSE ""
600 1.2 0.8 927 349 1.13160366052551 0.8007190740734 FALSE ""
600 1.2 0.8 138 350 1.07871293192439 0.76363844011155 FALSE ""
1400 1.6 0.8 725 351 1.60474620536433 0.794955956271971 FALSE ""
1000 1.6 1.2 154 352 1.15781900749152 0.86369285141255 FALSE ""
1000 1.2 1.2 771 353 1.19389045420028 1.17698374808683 FALSE ""
1000 1.2 1.2 828 354 1.19366916145441 1.20692789234079 FALSE ""
1000 1.6 1.2 534 355 1.15411082941574 0.866467911497062 FALSE ""
1000 1.6 1.2 123 356 1.13940523227788 0.877650875800192 FALSE ""
1400 1.2 1.2 721 357 1.21118322468247 1.22947448238484 FALSE ""
200 1.6 1.2 395 358 1.48705882422709 1.10641967477249 FALSE ""
1000 1.2 0.8 507 359 1.20191327427156 0.81725708867083 FALSE ""
200 1.6 1.2 903 360 1.16659895315469 0.857192608733126 FALSE ""
1000 1.2 1.2 207 361 1.18363850062828 1.19585632408631 FALSE ""
1000 1.2 1.2 348 362 1.19642545851115 1.16088413300231 FALSE ""
1000 1.6 0.8 141 363 1.6814774337904 0.826975176676614 FALSE ""
1000 1.2 1.2 463 364 1.15514437904233 1.17866387524884 FALSE ""
200 1.2 0.8 630 365 1.16071627256302 0.814988900491918 FALSE ""
600 1.2 1.2 543 366 1.18950279158615 1.19619187185606 FALSE ""
1000 1.2 1.2 983 367 1.25410578579125 1.24703158629609 FALSE ""
200 1.2 0.8 367 368 1.20192116399277 0.836149929937317 FALSE ""
600 1.6 1.2 35 369 1.17736075202642 0.849357342920468 FALSE ""
1000 1.2 0.8 616 370 1.21775184070308 0.779480648400822 FALSE ""
