"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 2.5 2 2 6750 2.52808524428407 1.95871962206198 FALSE ""
1400 1.5 2 647 6751 1.45568014564465 1.9973747433569 FALSE ""
1000 1.5 2 807 6752 1.53409604296623 2.03200333582336 FALSE ""
600 1.5 2 604 6753 1.65778770109472 2.10704073684147 FALSE ""
200 2.5 1.5 551 6754 2.71049769744028 1.67876944256524 FALSE ""
200 1.5 1.5 134 6755 1.49976219392011 1.42053009866126 FALSE ""
600 1.5 2 969 6756 1.49455286781 1.98830758770085 FALSE ""
200 1.5 1.5 66 6757 1.50316885366809 1.45822791921562 FALSE ""
600 1.5 2 762 6758 1.65210539831023 2.10644880741549 FALSE ""
1000 2.5 2 180 6759 2.40734742095627 1.93940782338272 FALSE ""
600 2.5 1.5 134 6760 2.59975271190366 1.56944067872405 FALSE ""
1000 1.5 1.5 994 6761 1.52024365502882 1.54562189637682 FALSE ""
1000 1.5 1.5 197 6762 1.69362479554937 1.64827208473782 FALSE ""
600 2.5 2 54 6763 2.5280511236258 2.0607703915686 FALSE ""
200 1.5 2 960 6764 1.41334749502121 1.79471969249449 FALSE ""
200 1.5 2 571 6765 1.46229133767234 2.03731805424752 FALSE ""
1400 2.5 2 429 6766 2.58315317880577 2.0468013968432 FALSE ""
600 1.5 2 218 6767 1.42998781448535 1.85983669068136 FALSE ""
200 1.5 1.5 560 6768 1.24508769859088 1.23112661603529 FALSE ""
1000 2.5 2 592 6769 2.52725876265588 2.00870934343064 FALSE ""
1400 2.5 2 421 6770 2.61168728422288 1.96393817631206 FALSE ""
600 1.5 2 200 6771 1.60022162798581 2.14331127507836 FALSE ""
200 1.5 2 328 6772 1.94475216666026 2.69176774017871 FALSE ""
600 2.5 2 811 6773 2.65358711718693 2.09569469117599 FALSE ""
1000 2.5 2 34 6774 2.38659258532255 1.88859339703428 FALSE ""
1400 2.5 1.5 547 6775 2.51980522453013 1.50111855157202 FALSE ""
200 1.5 1.5 678 6776 1.81203751305275 1.7329559010362 FALSE ""
600 1.5 1.5 368 6777 1.53590475112255 1.54302244041555 FALSE ""
1400 1.5 2 327 6778 1.50956788071354 2.02236436834131 FALSE ""
200 2.5 1.5 940 6779 2.35156272852954 1.38672465768757 FALSE ""
1400 2.5 1.5 451 6780 2.41839631062722 1.45640870906564 FALSE ""
200 1.5 1.5 656 6781 1.44344995477116 1.37632294129935 FALSE ""
1000 2.5 2 206 6782 2.33954525992422 1.88508618716933 FALSE ""
1000 1.5 1.5 53 6783 1.47914245861137 1.49793574124479 FALSE ""
1000 2.5 2 842 6784 2.49465731239759 2.00243503253937 FALSE ""
200 2.5 2 79 6785 2.96131163825598 2.14045770797803 FALSE ""
600 2.5 1.5 728 6786 2.58415713047224 1.51542108367085 FALSE ""
1400 2.5 2 283 6787 2.56358119669229 2.00650738301874 FALSE ""
200 1.5 2 202 6788 1.65055631446445 2.14756727980478 FALSE ""
1000 1.5 1.5 404 6789 1.5082417150104 1.48417709980723 FALSE ""
200 2.5 1.5 29 6790 2.20654887247522 1.41676554507747 FALSE ""
600 2.5 1.5 397 6791 2.56108225826315 1.53556989285896 FALSE ""
200 2.5 2 17 6792 2.69301620930913 2.15811424112493 FALSE ""
1000 2.5 2 89 6793 2.50473110455017 1.99193510626994 FALSE ""
1000 1.5 1.5 293 6794 1.65017759602061 1.59293679745826 FALSE ""
1000 1.5 1.5 243 6795 1.61807664003998 1.58942382754352 FALSE ""
1400 1.5 2 167 6796 1.53391253168852 2.11682994011069 FALSE ""
600 2.5 2 470 6797 2.50749563903695 2.09466670593839 FALSE ""
1000 1.5 2 1 6798 1.46703815784722 2.01443300115745 FALSE ""
600 2.5 1.5 947 6799 2.51771877309618 1.5070175479104 FALSE ""
600 2.5 2 518 6800 2.3001904877809 1.99186801298967 FALSE ""
600 1.5 1.5 604 6801 1.5372266717931 1.57616195830463 FALSE ""
600 1.5 1.5 805 6802 1.46946664049096 1.47900347615921 FALSE ""
200 1.5 2 330 6803 1.27749056901042 1.79243215846055 FALSE ""
1000 1.5 1.5 617 6804 1.47371504749123 1.48615241755772 FALSE ""
1400 1.5 2 817 6805 1.57597783819601 2.1649962654813 FALSE ""
1000 1.5 1.5 176 6806 1.45981610990364 1.47237420279956 FALSE ""
600 1.5 2 542 6807 1.50109097534504 1.96834054641131 FALSE ""
1000 1.5 2 28 6808 1.45484983313988 2.02202582813578 FALSE ""
1400 1.5 1.5 674 6809 1.53335444582662 1.52269197133555 FALSE ""
200 2.5 1.5 146 6810 1.73719686347867 1.1072345858359 FALSE ""
600 2.5 1.5 135 6811 2.9732795614577 1.67613538514401 FALSE ""
200 2.5 2 201 6812 2.44686607864665 2.07706320729177 FALSE ""
600 1.5 1.5 265 6813 1.68093594148174 1.67756281594351 FALSE ""
1400 1.5 2 998 6814 1.37131925917349 1.86263760307265 FALSE ""
1000 1.5 2 661 6815 1.36857575928883 1.87700352184171 FALSE ""
600 1.5 2 237 6816 1.48793658886994 2.11011040079319 FALSE ""
600 2.5 2 233 6817 2.37314957329285 1.91077678856345 FALSE ""
1400 1.5 2 732 6818 1.53282138066743 2.04962337995348 FALSE ""
200 1.5 1.5 929 6819 1.43436431620336 1.62192714977782 FALSE ""
200 2.5 1.5 267 6820 2.77714429751905 1.5247728306609 FALSE ""
1000 2.5 1.5 338 6821 2.47352412892974 1.46535057506912 FALSE ""
1000 2.5 2 898 6822 2.52001612877475 2.00486435733693 FALSE ""
1400 2.5 1.5 139 6823 2.68141895826143 1.59429193965455 FALSE ""
200 2.5 2 530 6824 2.09298020802641 1.72222528535092 FALSE ""
600 2.5 2 746 6825 2.30861898946306 2.0065937905865 FALSE ""
1400 2.5 2 48 6826 2.50246621442569 2.02869209045237 FALSE ""
1000 2.5 2 151 6827 2.3108364724401 1.90082148717108 FALSE ""
200 2.5 1.5 809 6828 2.11843178631182 1.31438006876558 FALSE ""
600 1.5 2 164 6829 1.4510594781004 1.9980017242603 FALSE ""
1400 2.5 1.5 761 6830 2.68174177555017 1.62054854535479 FALSE ""
1400 1.5 1.5 350 6831 1.48316925039432 1.52181258861534 FALSE ""
1000 2.5 2 856 6832 2.37209642679048 1.97423402450459 FALSE ""
600 1.5 1.5 662 6833 1.67881032285754 1.66499258275201 FALSE ""
1400 2.5 2 406 6834 2.42150688329939 1.95327492985128 FALSE ""
200 1.5 2 127 6835 1.44894966345317 1.98474475656154 FALSE ""
1400 1.5 2 108 6836 1.52201538943971 2.04650934879393 FALSE ""
200 2.5 2 876 6837 2.50741973656682 2.028947393552 FALSE ""
600 1.5 1.5 906 6838 1.4527374246665 1.46486817556596 FALSE ""
1400 2.5 2 55 6839 2.57090516580379 1.98567740839883 FALSE ""
1000 2.5 2 792 6840 2.5484254772117 2.04739886114086 FALSE ""
200 1.5 1.5 640 6841 1.5123745330086 1.46426789719587 FALSE ""
1000 2.5 1.5 323 6842 2.52718812163628 1.47133447389075 FALSE ""
1400 2.5 1.5 877 6843 2.63727340816094 1.55421565097061 FALSE ""
600 2.5 1.5 205 6844 2.53545608822485 1.55581826779363 FALSE ""
600 2.5 1.5 791 6845 3.08845179801599 1.83580478041397 FALSE ""
1400 1.5 1.5 585 6846 1.63650295940193 1.57877967209298 FALSE ""
600 2.5 2 520 6847 2.58529070213785 2.10066578861031 FALSE ""
600 2.5 1.5 515 6848 2.46046867847505 1.48752397504333 FALSE ""
1400 1.5 2 573 6849 1.51686792219484 1.99873251578612 FALSE ""
600 2.5 1.5 495 6850 2.25100034907042 1.37444950256643 FALSE ""
600 1.5 2 749 6851 1.62178420051778 2.12848091461505 FALSE ""
600 1.5 2 867 6852 1.48897363557429 2.05242490438793 FALSE ""
200 1.5 1.5 844 6853 1.58506336562723 1.42042967944096 FALSE ""
1000 2.5 2 399 6854 2.55837557443931 2.0761967042429 FALSE ""
200 1.5 1.5 380 6855 1.45527954821913 1.52828471559599 FALSE ""
1000 1.5 1.5 818 6856 1.51007737035715 1.56593811046926 FALSE ""
200 1.5 1.5 764 6857 1.28909592951229 1.30181038798551 FALSE ""
1400 1.5 2 230 6858 1.5538444730258 2.02163149964509 FALSE ""
1000 2.5 1.5 918 6859 2.38801333592125 1.39676515290983 FALSE ""
1400 1.5 2 292 6860 1.44594202940286 1.88196263776317 FALSE ""
200 1.5 2 654 6861 1.44938267400182 1.99469032072318 FALSE ""
1400 1.5 2 223 6862 1.52748186734076 1.99552036901564 FALSE ""
200 2.5 1.5 360 6863 2.735898199892 1.62257193200164 FALSE ""
1000 2.5 2 232 6864 2.475331558979 1.99539070634565 FALSE ""
200 1.5 2 538 6865 1.54139103984557 2.03712254194759 FALSE ""
600 1.5 1.5 246 6866 1.70258217751817 1.62726449989555 FALSE ""
200 1.5 1.5 900 6867 1.57135165151873 1.49528602403896 FALSE ""
1000 2.5 2 991 6868 2.46557870077531 2.03838260372765 FALSE ""
600 1.5 2 899 6869 1.38138237540282 1.92551645164198 FALSE ""
600 2.5 1.5 331 6870 2.7535833787076 1.58815797585354 FALSE ""
1400 1.5 2 887 6871 1.47473552554263 1.93655718437701 FALSE ""
600 1.5 1.5 444 6872 1.4371461965778 1.43167112331082 FALSE ""
600 1.5 2 29 6873 1.43119882486423 1.8971140324988 FALSE ""
200 1.5 1.5 399 6874 1.63536231579368 1.51011436690503 FALSE ""
200 1.5 2 882 6875 1.39851522275494 1.93010688987924 FALSE ""
1000 1.5 1.5 537 6876 1.51417670046038 1.50562885889628 FALSE ""
1400 2.5 2 552 6877 2.43788501050178 1.9476397464818 FALSE ""
200 1.5 1.5 327 6878 1.35865347494655 1.46273962581214 FALSE ""
600 1.5 2 251 6879 1.34552441576527 1.80934460461652 FALSE ""
200 1.5 2 449 6880 1.47466744332924 1.91138480848457 FALSE ""
200 2.5 2 878 6881 3.11535632972819 2.38391323527697 FALSE ""
600 2.5 1.5 104 6882 2.41067766657265 1.46142836545403 FALSE ""
1000 2.5 1.5 253 6883 2.4768184987483 1.54385842783902 FALSE ""
200 1.5 2 640 6884 1.26378147478344 1.69808368806998 FALSE ""
1000 1.5 2 904 6885 1.55546896597251 2.04000080367833 FALSE ""
600 2.5 2 149 6886 2.42339425752607 1.99653887970863 FALSE ""
600 2.5 1.5 815 6887 2.5484718007133 1.53057205051086 FALSE ""
200 2.5 1.5 611 6888 2.60143505702648 1.67435260682479 FALSE ""
200 1.5 2 479 6889 1.47904727862301 1.89702658564097 FALSE ""
1000 2.5 1.5 428 6890 2.57224540331777 1.4919842641067 FALSE ""
1400 2.5 1.5 158 6891 2.47723729958276 1.52931041365037 FALSE ""
600 2.5 2 674 6892 2.28945931191724 1.96409717395808 FALSE ""
1000 1.5 2 717 6893 1.60335608872219 2.10088381206781 FALSE ""
600 1.5 2 837 6894 1.55017768188407 2.00057079635786 FALSE ""
1400 1.5 1.5 906 6895 1.51216073339235 1.48096062105252 FALSE ""
1400 1.5 1.5 417 6896 1.39562701226111 1.41084218944032 FALSE ""
1400 2.5 2 468 6897 2.60040677234117 2.1197703173545 FALSE ""
1000 1.5 2 655 6898 1.4525104543612 1.9769456573222 FALSE ""
200 2.5 1.5 639 6899 2.44916326373972 1.55351140821749 FALSE ""
600 1.5 1.5 442 6900 1.41593509089844 1.38964707338092 FALSE ""
1000 2.5 2 198 6901 2.6806976109232 2.10519702287063 FALSE ""
600 2.5 2 512 6902 2.59848806986783 2.0526414667911 FALSE ""
200 2.5 2 277 6903 2.32708523092396 1.71346904003587 FALSE ""
200 1.5 1.5 891 6904 1.39336190912847 1.39944095303615 FALSE ""
600 2.5 2 46 6905 2.39232758240133 1.94883382491109 FALSE ""
200 1.5 1.5 163 6906 1.4474393684447 1.4790885082295 FALSE ""
600 1.5 1.5 775 6907 1.65528438768282 1.67951587607564 FALSE ""
1400 1.5 2 866 6908 1.59231957862079 2.10266363366064 FALSE ""
200 2.5 2 315 6909 2.73727009907406 2.14158179199572 FALSE ""
200 2.5 1.5 999 6910 2.68285385510469 1.62347852425064 FALSE ""
1400 2.5 2 707 6911 2.42283774018323 1.97020083500438 FALSE ""
1400 2.5 2 272 6912 2.48954866046159 2.00150951040967 FALSE ""
1000 1.5 1.5 799 6913 1.578129388289 1.57079934930823 FALSE ""
600 1.5 2 140 6914 1.55088824203571 2.04736439455855 FALSE ""
600 2.5 2 176 6915 2.47073511858147 1.9970645281923 FALSE ""
1000 1.5 1.5 694 6916 1.55166943553312 1.490699269838 FALSE ""
1000 1.5 2 138 6917 1.50027603092935 2.00238796755863 FALSE ""
1000 1.5 1.5 750 6918 1.52298454146298 1.46384713877831 FALSE ""
200 2.5 2 181 6919 2.41748167182809 2.03800849347451 FALSE ""
200 2.5 2 690 6920 2.31265326209542 1.92422077607187 FALSE ""
200 2.5 2 702 6921 2.54849340481792 2.00418215670675 FALSE ""
600 1.5 1.5 140 6922 1.52834126441726 1.5325941205357 FALSE ""
1400 1.5 2 625 6923 1.54455771785711 2.01045250492947 FALSE ""
1000 2.5 1.5 928 6924 2.44974347095253 1.49875298478337 FALSE ""
1400 1.5 2 592 6925 1.44459233638872 1.9584555989875 FALSE ""
200 2.5 2 234 6926 3.09970461570658 2.420553071055 FALSE ""
1400 1.5 1.5 429 6927 1.43787545269923 1.45091381209857 FALSE ""
200 1.5 1.5 694 6928 1.56576842124526 1.51394150430534 FALSE ""
600 2.5 2 898 6929 2.68069878212745 2.14530320705573 FALSE ""
600 1.5 2 151 6930 1.42081604686165 1.96354649881462 FALSE ""
1400 1.5 2 271 6931 1.47006866154327 1.99549229476408 FALSE ""
200 2.5 2 798 6932 2.561377595679 2.03815612511934 FALSE ""
1000 2.5 1.5 689 6933 2.46421148768255 1.52788660217009 FALSE ""
1000 2.5 2 780 6934 2.52134370683358 2.06330603674119 FALSE ""
600 2.5 1.5 246 6935 2.61831025999211 1.58210618061451 FALSE ""
1400 1.5 1.5 817 6936 1.54144748965834 1.55415625934118 FALSE ""
600 1.5 2 376 6937 1.4947863029488 2.02798274751932 FALSE ""
200 1.5 1.5 381 6938 1.72266941195235 1.6351203796813 FALSE ""
1000 1.5 1.5 292 6939 1.47486952216479 1.49346816188684 FALSE ""
1400 1.5 2 680 6940 1.56032235065332 2.0791447518468 FALSE ""
200 2.5 1.5 13 6941 2.93515794656644 1.79416052303026 FALSE ""
200 1.5 1.5 423 6942 1.69153745450282 1.69445854686756 FALSE ""
600 2.5 1.5 779 6943 2.52167305830063 1.50125275355151 FALSE ""
200 1.5 2 190 6944 1.54298873460663 2.14382933837739 FALSE ""
1000 1.5 1.5 562 6945 1.4567929624744 1.45736014131666 FALSE ""
200 2.5 2 329 6946 2.25786948227101 1.76726247748275 FALSE ""
1000 1.5 2 647 6947 1.54037939455399 1.99034443823256 FALSE ""
600 2.5 1.5 919 6948 2.41522641063503 1.42388007243707 FALSE ""
1400 2.5 2 854 6949 2.5268818108829 1.99147691589751 FALSE ""
1000 2.5 1.5 497 6950 2.54244373127076 1.52497698850549 FALSE ""
600 2.5 2 266 6951 2.72335025404226 2.06475166247868 FALSE ""
1400 2.5 1.5 593 6952 2.4919478224859 1.48504090041824 FALSE ""
200 1.5 1.5 791 6953 1.55369334962891 1.52954318017094 FALSE ""
1000 1.5 2 446 6954 1.49934199663332 2.00940788029934 FALSE ""
200 2.5 2 841 6955 2.49723749552557 1.86260830376378 FALSE ""
1000 2.5 1.5 322 6956 2.66234503077176 1.62778483030065 FALSE ""
1000 1.5 2 792 6957 1.50818467048309 1.98851673530651 FALSE ""
1400 1.5 1.5 224 6958 1.40421137331737 1.4097101601626 FALSE ""
1000 1.5 1.5 376 6959 1.48877611097251 1.45915086477474 FALSE ""
1400 2.5 1.5 224 6960 2.76058121797657 1.61222574569453 FALSE ""
1400 2.5 2 505 6961 2.384263746711 1.9474567786016 FALSE ""
200 1.5 1.5 930 6962 1.52896131998245 1.49323393759351 FALSE ""
600 2.5 2 776 6963 2.48143100545713 1.99516383161805 FALSE ""
1000 1.5 2 964 6964 1.54841082268218 2.02750842652107 FALSE ""
200 1.5 2 693 6965 1.68377265590933 2.08638693970073 FALSE ""
600 1.5 1.5 115 6966 1.6517553780966 1.61193890314575 FALSE ""
1400 2.5 1.5 509 6967 2.64966032018818 1.56333362236506 FALSE ""
1400 2.5 1.5 131 6968 2.42791681676266 1.51016298417807 FALSE ""
1400 1.5 1.5 928 6969 1.68521600289488 1.72684333623382 FALSE ""
1400 2.5 2 792 6970 2.57971543494853 2.01218873316046 FALSE ""
1000 1.5 1.5 420 6971 1.5782812811132 1.48990174582903 FALSE ""
1400 2.5 1.5 124 6972 2.46028497392198 1.47967128765431 FALSE ""
200 1.5 1.5 58 6973 1.69538871046916 1.64825663951718 FALSE ""
1400 2.5 1.5 8 6974 2.56517424713743 1.57045237195216 FALSE ""
200 1.5 2 516 6975 1.44534651300795 2.0696138617045 FALSE ""
200 2.5 1.5 835 6976 2.54751673625788 1.54531764874539 FALSE ""
1000 1.5 1.5 777 6977 1.46067568793746 1.52339441702515 FALSE ""
200 1.5 1.5 716 6978 1.14528981036331 1.26098285819244 FALSE ""
1400 1.5 1.5 576 6979 1.46335196426472 1.46445532838493 FALSE ""
1000 2.5 2 563 6980 2.60142132051761 2.06961126395286 FALSE ""
600 2.5 2 462 6981 2.41421792587255 1.86919102072751 FALSE ""
600 1.5 1.5 924 6982 1.57080136577897 1.58629413116224 FALSE ""
600 2.5 2 662 6983 2.99774552198257 2.3812537127383 FALSE ""
1000 2.5 2 579 6984 2.50468955111466 1.99710810555184 FALSE ""
200 1.5 2 3 6985 1.34995929625969 1.96342800911963 FALSE ""
200 2.5 2 425 6986 2.44905964968394 2.02105801474475 FALSE ""
1000 2.5 1.5 621 6987 2.55023364442941 1.52050576367192 FALSE ""
1400 2.5 1.5 21 6988 2.63339497084944 1.52340867281903 FALSE ""
600 2.5 1.5 603 6989 2.27778613288482 1.40242799087965 FALSE ""
1000 2.5 2 765 6990 2.55685959752635 2.00743403371097 FALSE ""
600 1.5 1.5 259 6991 1.65881589050747 1.6666685818996 FALSE ""
600 2.5 1.5 669 6992 2.25385658500697 1.42603477037916 FALSE ""
600 1.5 2 69 6993 1.49695414076063 2.00449535884453 FALSE ""
600 1.5 2 855 6994 1.47813885879753 1.94902745463328 FALSE ""
600 2.5 2 390 6995 2.62295114634169 2.12494043726564 FALSE ""
200 2.5 1.5 475 6996 2.53656924708238 1.49182822241519 FALSE ""
1400 1.5 2 61 6997 1.49533676848533 1.96711639215813 FALSE ""
1400 1.5 2 582 6998 1.39975371261844 1.91756382638956 FALSE ""
1400 1.5 2 946 6999 1.54175000185073 2.05886977168118 FALSE ""
200 1.5 1.5 161 7000 1.43972998647608 1.51989528646253 FALSE ""
200 2.5 2 631 7001 2.49546655249139 2.03705514382086 FALSE ""
1400 1.5 2 462 7002 1.64452897430348 2.14373021721287 FALSE ""
1000 1.5 1.5 675 7003 1.61733851201998 1.57789653347377 FALSE ""
1000 1.5 2 225 7004 1.41263794518858 1.94060552793461 FALSE ""
1400 1.5 1.5 83 7005 1.5011020384467 1.52923072051401 FALSE ""
1000 1.5 2 865 7006 1.54289904108314 2.10787815279022 FALSE ""
1000 2.5 2 171 7007 2.42813008464919 1.91367964670955 FALSE ""
600 2.5 1.5 183 7008 2.49267029345365 1.54105858538362 FALSE ""
1000 2.5 2 426 7009 2.3718058691539 1.94851376494954 FALSE ""
200 1.5 1.5 107 7010 1.47561539626839 1.52822686988344 FALSE ""
1400 2.5 1.5 492 7011 2.47996478985819 1.47852500297473 FALSE ""
600 2.5 2 507 7012 2.4539035002213 1.95786159007224 FALSE ""
200 2.5 1.5 286 7013 3.14093795197055 1.89523046842607 FALSE ""
1400 1.5 1.5 513 7014 1.42882461281625 1.40292390427187 FALSE ""
600 2.5 2 785 7015 2.433241681271 2.0282145771746 FALSE ""
200 2.5 2 881 7016 2.70667941689259 2.13961040230801 FALSE ""
200 1.5 1.5 611 7017 1.69077467970218 1.67608350071224 FALSE ""
1400 2.5 2 795 7018 2.52872109452369 1.96335534823113 FALSE ""
200 2.5 1.5 772 7019 2.37795487405287 1.39424075930013 FALSE ""
600 1.5 2 447 7020 1.66245660684113 2.08183420645516 FALSE ""
1000 2.5 2 938 7021 2.42613173043717 2.00196578303327 FALSE ""
1400 2.5 1.5 265 7022 2.30922618513508 1.40606897114655 FALSE ""
1000 2.5 2 454 7023 2.47120315228342 1.98745105928134 FALSE ""
1000 2.5 1.5 389 7024 2.31215420424057 1.44023630616349 FALSE ""
1400 1.5 2 716 7025 1.51554594064138 2.00562539273819 FALSE ""
600 2.5 2 460 7026 2.35848386317634 1.95880928384917 FALSE ""
200 2.5 2 288 7027 2.68468953837578 2.21658507389134 FALSE ""
200 2.5 2 714 7028 2.27170233142845 1.87143553802984 FALSE ""
600 1.5 2 564 7029 1.53611945344286 2.06269001508973 FALSE ""
600 2.5 2 874 7030 2.47880985598365 2.06851113929746 FALSE ""
1400 1.5 1.5 881 7031 1.5653910150196 1.52466473935779 FALSE ""
600 2.5 1.5 194 7032 2.65977017422451 1.57817408516747 FALSE ""
1400 2.5 1.5 153 7033 2.54079082382133 1.51752420635097 FALSE ""
1400 2.5 1.5 943 7034 2.4935779106919 1.48286187857953 FALSE ""
200 1.5 2 227 7035 1.46535173825195 1.95355191440046 FALSE ""
1400 2.5 1.5 930 7036 2.69351884641315 1.61651574817859 FALSE ""
1000 1.5 2 744 7037 1.67312858289194 2.23183265456885 FALSE ""
1400 1.5 2 438 7038 1.4929992593113 2.03098351036383 FALSE ""
1400 2.5 2 197 7039 2.59162518870612 2.02730674400014 FALSE ""
600 1.5 1.5 745 7040 1.65773901529234 1.59012512060964 FALSE ""
1000 2.5 1.5 190 7041 2.42632988762332 1.41474713820049 FALSE ""
600 1.5 1.5 761 7042 1.43737188673837 1.46843326543363 FALSE ""
200 2.5 1.5 966 7043 2.15525446836385 1.4149108105627 FALSE ""
1000 1.5 1.5 98 7044 1.49464510205169 1.54506357141878 FALSE ""
1400 1.5 1.5 895 7045 1.55812050304487 1.53371163320557 FALSE ""
1400 2.5 1.5 666 7046 2.63209253950882 1.56034736814956 FALSE ""
1400 2.5 1.5 644 7047 2.44061841669305 1.48108781250888 FALSE ""
1400 1.5 2 548 7048 1.45347528788736 1.99702808905688 FALSE ""
600 1.5 1.5 236 7049 1.33415528664333 1.36883415518292 FALSE ""
1400 2.5 1.5 762 7050 2.48864987857485 1.48003045348132 FALSE ""
600 2.5 2 511 7051 2.67896519654468 2.1374967286076 FALSE ""
200 2.5 2 125 7052 2.38900281956128 1.85815005819767 FALSE ""
200 1.5 2 746 7053 1.33757232172917 1.87407727253644 FALSE ""
200 1.5 1.5 43 7054 1.88268036092188 1.99905659933196 FALSE ""
200 2.5 2 917 7055 2.44929858472482 1.95095558734648 FALSE ""
200 2.5 1.5 549 7056 2.3135938690961 1.37316492694609 FALSE ""
200 1.5 2 501 7057 1.30464444731682 1.74311342742454 FALSE ""
600 2.5 2 508 7058 2.56814027770014 2.07673783011357 FALSE ""
200 1.5 1.5 431 7059 1.47152785902487 1.39930232621922 FALSE ""
600 1.5 1.5 95 7060 1.44478735401761 1.47465312798959 FALSE ""
200 2.5 1.5 264 7061 2.53495358167565 1.42716845622039 FALSE ""
1400 1.5 2 875 7062 1.38408616348378 1.85265161901615 FALSE ""
1000 1.5 2 704 7063 1.50522275077476 2.02018750791646 FALSE ""
1000 1.5 2 296 7064 1.39694511710906 1.84680534403242 FALSE ""
1400 2.5 2 280 7065 2.51539061605082 2.0129674370378 FALSE ""
200 1.5 1.5 575 7066 1.53926885404646 1.59527176567295 FALSE ""
1000 2.5 2 774 7067 2.40742637643615 2.00070441876141 FALSE ""
600 1.5 2 609 7068 1.59052741893974 2.12133584311758 FALSE ""
200 1.5 1.5 170 7069 1.5336790295958 1.58143160005182 FALSE ""
1000 2.5 2 511 7070 2.4635489321767 2.00172432138638 FALSE ""
1000 2.5 1.5 499 7071 2.74870488172629 1.63867043179246 FALSE ""
600 2.5 2 810 7072 2.45989492085618 2.08669232437198 FALSE ""
600 2.5 1.5 67 7073 2.53965883321408 1.50004616068842 FALSE ""
1000 2.5 2 128 7074 2.4915342784017 2.00568305346329 FALSE ""
1400 1.5 2 785 7075 1.43804617130317 1.91720186847806 FALSE ""
200 1.5 2 606 7076 1.58366742231868 2.07082657771533 FALSE ""
600 1.5 2 842 7077 1.63464546288934 2.23168439505069 FALSE ""
200 1.5 2 290 7078 1.64775350697099 2.1396684427062 FALSE ""
1400 1.5 2 763 7079 1.48351582666793 1.99683468000322 FALSE ""
1400 2.5 2 324 7080 2.42058314428508 1.93454648808058 FALSE ""
200 1.5 2 295 7081 1.63010587080748 2.13760206445385 FALSE ""
200 2.5 2 188 7082 2.75982361529888 2.36864263569377 FALSE ""
1000 1.5 2 742 7083 1.50367484694843 1.98405544996257 FALSE ""
200 1.5 2 816 7084 1.35758351865789 1.82998514830652 FALSE ""
1000 2.5 2 853 7085 2.64627689906401 2.15756732778695 FALSE ""
200 1.5 1.5 149 7086 1.66774923955666 1.57296048285205 FALSE ""
1400 2.5 2 586 7087 2.4938801630966 2.03831597176083 FALSE ""
200 1.5 2 244 7088 1.60806452994907 1.90839596660751 FALSE ""
1000 2.5 2 126 7089 2.59655072903484 2.00211332643422 FALSE ""
600 1.5 2 626 7090 1.46523609319466 1.98397739235111 FALSE ""
600 2.5 1.5 596 7091 2.41127244963922 1.55200514999353 FALSE ""
1000 1.5 2 484 7092 1.46810859648915 2.00129305249649 FALSE ""
200 2.5 2 360 7093 2.12120814559716 1.60702708154504 FALSE ""
200 1.5 2 122 7094 1.48411319215896 1.97967978878499 FALSE ""
600 1.5 1.5 101 7095 1.55840627649585 1.58128241182531 FALSE ""
200 1.5 2 715 7096 1.58725976806997 2.00423269215663 FALSE ""
1400 1.5 2 854 7097 1.44846392011795 2.00449773624956 FALSE ""
600 1.5 2 40 7098 1.4895725668781 1.99014204690672 FALSE ""
600 1.5 1.5 902 7099 1.53397276289882 1.52563346745024 FALSE ""
1400 1.5 2 221 7100 1.49013081834637 2.03047883230575 FALSE ""
1400 1.5 2 329 7101 1.39584926284023 1.83937411847042 FALSE ""
600 1.5 1.5 678 7102 1.38349712778559 1.41621536279818 FALSE ""
600 2.5 2 237 7103 2.41860158590431 1.93454136222695 FALSE ""
600 1.5 1.5 66 7104 1.5850864281887 1.51294998279139 FALSE ""
200 2.5 2 684 7105 2.87223791349309 2.27514173615116 FALSE ""
1000 1.5 2 94 7106 1.46741968853971 1.96869554932128 FALSE ""
200 2.5 1.5 829 7107 2.85871440541005 1.84994879816003 FALSE ""
1400 2.5 2 926 7108 2.5910522855926 2.04980084043569 FALSE ""
600 2.5 1.5 63 7109 2.85056912180129 1.61569337596235 FALSE ""
1400 1.5 1.5 718 7110 1.44547963553503 1.43055682028882 FALSE ""
1000 1.5 2 685 7111 1.47461725367893 1.97913509353697 FALSE ""
1400 1.5 2 781 7112 1.4887751446095 2.02654676673709 FALSE ""
600 1.5 1.5 396 7113 1.40268298137399 1.53784953184937 FALSE ""
1400 2.5 2 557 7114 2.45798745996093 2.02067914797434 FALSE ""
200 2.5 2 114 7115 2.31903384935746 1.83048813990728 FALSE ""
200 1.5 2 307 7116 1.40101781851113 1.8504681816077 FALSE ""
1000 1.5 2 953 7117 1.58115398419678 2.106200471468 FALSE ""
200 1.5 1.5 57 7118 1.38541525228025 1.4224388567264 FALSE ""
200 1.5 2 180 7119 1.61078326491519 2.18497055917229 FALSE ""
1000 2.5 1.5 886 7120 2.71702473723464 1.5960474938177 FALSE ""
1000 2.5 1.5 522 7121 2.46554412351276 1.4910574063816 FALSE ""
200 2.5 1.5 186 7122 2.5826339269114 1.51841220864484 FALSE ""
