"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1000 623 129 2.49671866084652 1.00974642647993 0.204999739535978 0.39667765550107 FALSE ""
600 477 130 2.59133355142956 0.767922244878141 0.217994093015025 0.373897137879021 FALSE ""
1400 820 131 2.55152873301944 1.01865533186122 0.203745001808277 0.436121936735383 FALSE ""
600 310 132 2.59479252792778 0.883231139218761 0.196884577711916 0.421332189743936 FALSE ""
1000 768 133 2.49638556511477 1.02211815465814 0.195198628482263 0.404169020129898 FALSE ""
1400 478 134 2.5681949379284 0.865922987460521 0.209239498374955 0.414816718831262 FALSE ""
600 241 135 2.40707038576932 1.04189486979983 0.183117962570694 0.405600348329891 FALSE ""
200 533 136 2.67621653513758 0.586557876216753 0.192584372676187 0.318063911553743 FALSE ""
600 670 137 2.48768103681491 0.963475891226925 0.197213473240171 0.376623665557609 FALSE ""
1400 923 138 2.3793297395573 1.15161642136111 0.203484342968939 0.361645551789122 FALSE ""
200 337 139 2.63654873147578 0.978179890805489 0.229844631923425 0.393918500691036 FALSE ""
1000 68 140 2.43027057964288 1.15088325796584 0.205614101447451 0.399306476161208 FALSE ""
1400 882 141 2.50850497877528 1.09717709726052 0.218409017117936 0.359501803592507 FALSE ""
1400 922 142 2.55740940716446 1.12194832998326 0.202840252291638 0.442730370505104 FALSE ""
1400 31 143 2.49395569738061 0.911909287530245 0.182521163824941 0.429755082116606 FALSE ""
600 71 144 2.40151959116909 1.20237617688743 0.202391031054296 0.411779320170603 FALSE ""
200 7 145 2.63738478769078 0.714343926716262 0.201035396209744 0.340950420988319 FALSE ""
200 561 146 2.78391728845972 0.619910980543485 0.179489170636201 0.4465582922915 FALSE ""
600 129 147 2.47916774569297 1.23367999219926 0.233345541130589 0.369590647839581 FALSE ""
1400 717 148 2.50476909118288 1.04469509143711 0.194474500994649 0.43206023788582 FALSE ""
1000 909 149 2.50632732297443 0.87281690002344 0.199453565047863 0.4163179115131 FALSE ""
1000 958 150 2.59079741961497 0.980272633856069 0.218410603806275 0.407910932875987 FALSE ""
1400 888 151 2.45356718785143 1.22957598793073 0.219172251801837 0.379750719642198 FALSE ""
200 151 152 2.94315334084122 0.491392981835552 0.228012578023246 0.4164566854638 FALSE ""
600 846 153 2.298400618943 1.22925868630313 0.188731704805551 0.414164268919401 FALSE ""
200 11 154 2.43628434508084 0.979056763096528 0.189927500253902 0.434969010092852 FALSE ""
200 204 155 2.6782394186809 0.902189798834077 0.238051296516318 0.369884399705898 FALSE ""
600 586 156 2.54496857128469 0.821349939886138 0.188157831790202 0.401599656320955 FALSE ""
1400 546 157 2.60666209652064 0.818309045594842 0.19874399481762 0.408714100603678 FALSE ""
200 121 158 2.33984290587016 1.1929759973695 0.177637264933632 0.450773612551746 FALSE ""
1400 61 159 2.57023997676077 0.866133072813128 0.208869956338166 0.375383568359494 FALSE ""
1400 682 160 2.48465551240659 0.967268520520503 0.195552864690702 0.421094596871302 FALSE ""
1400 336 161 2.56648133407003 0.766365249317456 0.190948724887623 0.400900312200524 FALSE ""
600 489 162 2.57119601627133 1.04319045306756 0.221686729887779 0.384424093065918 FALSE ""
200 140 163 2.20729420673238 1.083606977913 0.213587547030679 0.213799146268036 FALSE ""
1000 515 164 2.56307332203162 1.04708601816681 0.222685998744803 0.366279509229522 FALSE ""
1400 550 165 2.44176171392649 1.22006032135576 0.213553156018674 0.392123430724613 FALSE ""
600 321 166 2.59377903464873 1.03973372814155 0.20925817330794 0.38726267286553 FALSE ""
200 565 167 2.51843122636883 0.847827885494352 0.214424829205984 0.290184635215435 FALSE ""
1000 877 168 2.55165890297815 0.892966631558831 0.198892613139636 0.388584263607028 FALSE ""
1400 906 169 2.49278540158922 1.00816621515833 0.184874112681616 0.411981323067755 FALSE ""
1400 500 170 2.3678141856825 1.16278218495367 0.200339157613238 0.412476397236332 FALSE ""
1000 627 171 2.58116020578356 0.955232944428888 0.205092026339715 0.430307551385425 FALSE ""
1400 600 172 2.5496488359869 0.865888357592289 0.205736229414859 0.373341490719061 FALSE ""
1400 578 173 2.60742013592652 0.951138581872498 0.201273015979521 0.415196120100946 FALSE ""
600 781 174 2.46700066010087 1.00982890882323 0.184471974235038 0.431044473679167 FALSE ""
1000 123 175 2.56548678467436 0.936743532256393 0.212758014002162 0.393736277375047 FALSE ""
1400 315 176 2.50053497428548 0.991341735120125 0.199021669946837 0.400567989570058 FALSE ""
600 84 177 2.42512463867517 0.977188316090739 0.200334699964173 0.357393534213821 FALSE ""
600 632 178 2.50876612362344 0.795625124261242 0.189050239254035 0.378505431630216 FALSE ""
1400 55 179 2.56330830029954 0.902835769026549 0.198971202904377 0.410381878201053 FALSE ""
600 305 180 2.40807044171464 1.16475395713532 0.198939079993993 0.400037850698693 FALSE ""
1400 46 181 2.47299161826048 1.03843186637628 0.185169014608151 0.425387658901445 FALSE ""
1000 872 182 2.597926066432 0.828538190744115 0.236642663745493 0.340827972859925 FALSE ""
1400 825 183 2.52691703295489 0.926034540761492 0.192416511622718 0.424030431425838 FALSE ""
600 711 184 2.33203904019741 0.992668358985486 0.173186863170016 0.379940251002377 FALSE ""
200 417 185 2.71383342671858 0.936259270620785 0.229283635700699 0.386477978436925 FALSE ""
200 758 186 2.2269799182933 1.25068802270889 0.167305960881924 0.398006998750442 FALSE ""
1000 183 187 2.52416641614611 1.16010227736975 0.21251325505852 0.419047304586361 FALSE ""
1400 681 188 2.43835099521039 1.08387834626614 0.189078690016473 0.421306766671032 FALSE ""
1000 79 189 2.61489282300846 0.956382315486618 0.2233483400394 0.382110884769249 FALSE ""
1400 310 190 2.50942106179637 0.888624086197698 0.201089117802812 0.37327924758523 FALSE ""
200 959 191 2.79742921440202 0.707469839058206 0.201183249524846 0.414320302392491 FALSE ""
600 95 192 2.42869929224729 0.828875333376348 0.177189732990315 0.401724582098348 FALSE ""
200 414 193 2.62106030248779 0.869274366850644 0.203331904227837 0.392865589537053 FALSE ""
200 937 194 2.91451427100332 0.216361581039638 0.194228854698182 0.408117946730271 FALSE ""
1000 927 195 2.46435046704265 0.955218981672129 0.20106151992157 0.385062047573541 FALSE ""
1400 760 196 2.68723535790025 0.840761042633178 0.204545563518968 0.409801273635147 FALSE ""
1000 869 197 2.47052542842518 1.02275568114037 0.192234042083197 0.392075338312785 FALSE ""
1000 514 198 2.57422203233185 0.951945549945693 0.201280307684529 0.414124476702618 FALSE ""
1400 993 199 2.43619809769991 1.09262197606093 0.209264040967717 0.376691060678058 FALSE ""
600 606 200 2.39362377358401 1.1809335746339 0.201904667911624 0.401698462900401 FALSE ""
600 173 201 2.55744645795627 0.883433945165194 0.216848576652273 0.358109923874056 FALSE ""
1400 960 202 2.42136612692734 1.13759506832002 0.201731036822957 0.395814254267809 FALSE ""
1000 67 203 2.49599847081252 1.0641785289383 0.211435049035479 0.413447482217748 FALSE ""
200 441 204 2.23953316903538 1.31658373091692 0.200231531900016 0.406270311171261 FALSE ""
600 122 205 2.61415466962783 0.865356112278117 0.209678550382707 0.40912280539471 FALSE ""
200 929 206 2.25851511807054 0.986231270696508 0.170603937392179 0.382133613104652 FALSE ""
1400 571 207 2.56833184258896 0.951488016407921 0.198504159830531 0.407889398389781 FALSE ""
600 167 208 2.4707119713519 1.06687776529944 0.196917598935624 0.393714341782877 FALSE ""
1000 528 209 2.40054568270197 1.02182057800461 0.176361696893398 0.394756050169445 FALSE ""
200 928 210 2.32145620414201 0.971563070051453 0.207924298369791 0.344726441123151 FALSE ""
1000 400 211 2.44838244551708 0.936961128203595 0.188805017925403 0.402985128309793 FALSE ""
200 803 212 2.52049877572102 1.13372490799107 0.206026716350191 0.367633557862299 FALSE ""
1000 791 213 2.55492078217606 0.943285512856871 0.206685822111191 0.408433323349586 FALSE ""
200 550 214 2.42490342957626 1.12418164359428 0.140681438772922 0.534088315430612 FALSE ""
1400 813 215 2.48467054868962 1.0292374473853 0.198689525740457 0.405152569602029 FALSE ""
600 849 216 2.52011209349196 1.08009453612344 0.231978491878197 0.342426589251419 FALSE ""
600 36 217 2.50224195556928 1.3335555166399 0.255819753382619 0.320452592235516 FALSE ""
1000 318 218 2.59617093907193 0.795893628244446 0.205683249298953 0.396396857717996 FALSE ""
200 332 219 2.14911987620473 1.30234736982622 0.190911382665736 0.279000461911925 FALSE ""
600 178 220 2.47514821966766 1.01885584414899 0.197095721304109 0.412901224054353 FALSE ""
200 862 221 2.76789465172532 0.897840765225696 0.238757592494432 0.434965128715034 FALSE ""
200 297 222 2.24166886973153 0.883533777139284 0.160792986788067 0.327802620435682 FALSE ""
600 222 223 2.64432486789229 0.791061155104783 0.185155982477763 0.458786449276119 FALSE ""
200 424 224 2.5136104201707 1.04298270535166 0.210547098352461 0.392788690438261 FALSE ""
1000 993 225 2.48022130809381 0.984529819552672 0.191061029800251 0.420506237386049 FALSE ""
200 373 226 2.39092458675216 0.85141758226701 0.16930281546375 0.384246847257044 FALSE ""
600 37 227 2.5573819552149 0.703723017084532 0.217445916441611 0.318182526878022 FALSE ""
1000 913 228 2.45683765431443 1.02011245038583 0.20371990802335 0.372224090385208 FALSE ""
200 921 229 2.79280701745238 0.83331054956922 0.261559738983469 0.454957336724833 FALSE ""
200 612 230 2.4270151924217 0.912412265931662 0.152452104879336 0.443857835561148 FALSE ""
1000 477 231 2.38399594559979 1.06227584951391 0.193441369683506 0.382562269145546 FALSE ""
1000 834 232 2.6902760181327 0.792371335917072 0.229672908556033 0.393873950390271 FALSE ""
1400 51 233 2.59458955473806 0.892709441651719 0.204942238740709 0.402798932144099 FALSE ""
1000 539 234 2.53143893353904 1.00420378383007 0.210341923179908 0.385631737895165 FALSE ""
600 54 235 2.4274682027163 1.21585047534928 0.191666072882666 0.422800278828954 FALSE ""
1000 229 236 2.46826274430743 0.906245670613773 0.185231125595252 0.38318937377155 FALSE ""
1000 289 237 2.43557474457081 1.0268606403316 0.190548549817774 0.399365139597016 FALSE ""
1400 194 238 2.57679176691172 0.86627007381942 0.190851536278224 0.43972183271129 FALSE ""
600 365 239 2.55293917033703 1.1236557050681 0.202043297153824 0.411135953799925 FALSE ""
1000 98 240 2.59776379880836 0.851203207608232 0.189557178327996 0.42364295421472 FALSE ""
1400 213 241 2.5329889494088 1.01592309754544 0.206386338201401 0.404967403595541 FALSE ""
200 717 242 1.99043598612614 1.78938167947208 0.177881739234374 0.367407807048635 FALSE ""
600 692 243 2.49279139274661 1.03636280372146 0.184921075017571 0.452509275895384 FALSE ""
1400 170 244 2.63722586641267 0.875921833391021 0.212031228423022 0.399796660538405 FALSE ""
1400 910 245 2.40630548342814 1.09056017649137 0.194571785123236 0.393842708781153 FALSE ""
1000 275 246 2.65499426549126 0.786963779626962 0.206745576746525 0.389157928763454 FALSE ""
1400 107 247 2.54098891892851 0.973020310963226 0.187209488789256 0.436445131542154 FALSE ""
1000 335 248 2.45719122595587 1.03452526979997 0.200922000613455 0.370190967858787 FALSE ""
1000 708 249 2.47443933962605 1.03871514907033 0.200780101014004 0.396725720671723 FALSE ""
600 578 250 2.43055820661473 1.04932021271989 0.180494101715419 0.415250360750274 FALSE ""
1400 828 251 2.48321279316328 1.07865384071647 0.19063478631419 0.422314312525438 FALSE ""
600 653 252 2.77900021690667 0.760226196414713 0.226820413478932 0.420653597874087 FALSE ""
600 585 253 2.42055712077268 0.913061939345334 0.176049791452848 0.396293493832248 FALSE ""
1400 331 254 2.45979326689856 1.01727886645461 0.208044137012382 0.36887494268368 FALSE ""
1400 539 255 2.46680151114227 1.10961857741648 0.19726934715392 0.410379542577723 FALSE ""
1400 202 256 2.54939276187872 0.883362180442529 0.217291675013215 0.349806548745934 FALSE ""
200 610 257 2.55241642827285 0.623812279937153 0.200149647319269 0.414808614889774 FALSE ""
1400 798 258 2.5486949414352 0.992754578197025 0.205787907384428 0.376311397856562 FALSE ""
1000 571 259 2.53278281595009 0.835333695395122 0.190113689420411 0.388397315005426 FALSE ""
200 799 260 2.32853242252052 1.28515604324192 0.219863669884502 0.289808950926925 FALSE ""
1400 473 261 2.36210959703859 1.11655500711296 0.197909360786083 0.377996522476396 FALSE ""
1400 804 262 2.5697375978942 1.03361107621913 0.230030745714157 0.36256705021584 FALSE ""
1400 579 263 2.59580335082177 1.03435245831447 0.217953026580896 0.391718121440616 FALSE ""
600 379 264 2.30888512159213 1.37172686082164 0.214132753570157 0.370785715812528 FALSE ""
1400 304 265 2.36901592506424 0.999091109595698 0.190108580367207 0.37116048275067 FALSE ""
1400 296 266 2.50504552055059 0.999912619230758 0.196518546519444 0.397068946587204 FALSE ""
1000 373 267 2.52745698441458 0.981458682539349 0.188917903716096 0.412887070368121 FALSE ""
600 25 268 2.69783957125669 0.743075230966042 0.206260947098189 0.429665328379235 FALSE ""
200 973 269 2.03687590140335 1.69357468317723 0.23098370700338 0.296946547916597 FALSE ""
200 139 270 2.35287854584022 0.927960398246642 0.173823551023656 0.445623712092914 FALSE ""
600 897 271 2.44648023746611 1.09778438910196 0.193059726111533 0.388506927957247 FALSE ""
200 103 272 2.92860980047749 0.52388543905508 0.203366883620338 0.451747307613889 FALSE ""
200 961 273 2.55246842971428 1.14900348353518 0.247706026136126 0.329234042662743 FALSE ""
200 471 274 2.29797899115834 1.40782805584403 0.22457527441071 0.289559083137611 FALSE ""
1400 645 275 2.53443013151375 1.0117802485558 0.21124466608993 0.396214101602002 FALSE ""
1000 569 276 2.46847424599705 0.896797535100074 0.190228213991069 0.400698348090371 FALSE ""
600 511 277 2.45248635915878 1.13837332622597 0.192039837420861 0.392654741923757 FALSE ""
1000 782 278 2.4784877161669 1.17931118486525 0.190851554783946 0.422164728375547 FALSE ""
600 506 279 2.37452670598653 0.903477288104522 0.162255594981563 0.408614350868177 FALSE ""
1400 59 280 2.50243657618777 1.01498341201099 0.194955802990602 0.415651024520564 FALSE ""
1400 874 281 2.52765500649458 0.951462823888176 0.198252077762438 0.408154327990966 FALSE ""
1000 422 282 2.60108880203076 0.818856309699127 0.198536368273908 0.406014082742974 FALSE ""
1000 501 283 2.45248484898869 1.13184809941143 0.225966934149682 0.362615652556682 FALSE ""
200 976 284 2.60948994597396 0.52749669837856 0.203735981101563 0.32206175294919 FALSE ""
600 705 285 2.52239401613821 0.93809494623384 0.192720621339307 0.397831819903381 FALSE ""
200 281 286 2.95670857722274 0.444929607020739 0.20505642288672 0.38597683382707 FALSE ""
1000 963 287 2.43988989714716 1.28158192368914 0.202844529844518 0.419095328819564 FALSE ""
600 958 288 2.44469265087692 1.21187706341559 0.202899331234349 0.396631471089824 FALSE ""
1400 916 289 2.60967481717902 0.943016045493782 0.20895483374804 0.389721577683716 FALSE ""
600 118 290 2.58859732152711 0.867267133950833 0.192588394890281 0.427592866799492 FALSE ""
1000 765 291 2.49518522088345 1.01227726128329 0.211026343359779 0.379541082242664 FALSE ""
1400 441 292 2.36545925266585 1.00186852668903 0.184665713711192 0.379552420622945 FALSE ""
1000 310 293 2.53396391470288 0.88630347118683 0.205336514462564 0.384887437591338 FALSE ""
1400 793 294 2.45646561816127 1.16748506217013 0.198305857292589 0.422561509483819 FALSE ""
200 731 295 2.85282689735062 0.639409810738474 0.242879369493618 0.407591291116065 FALSE ""
200 190 296 2.15094491350561 1.24863561469937 0.179958274960904 0.367947817214378 FALSE ""
200 575 297 2.31617682910249 1.39117619826595 0.214026772751577 0.404292439180053 FALSE ""
200 662 298 2.57408569907645 0.510203897013816 0.178763826224213 0.383651244311207 FALSE ""
200 375 299 2.78417243266429 0.738113598233849 0.203915946465444 0.374436373230411 FALSE ""
200 476 300 2.53558104886743 0.746423053529451 0.219589094084378 0.348700360541025 FALSE ""
200 530 301 2.45037873867729 1.11906236768871 0.255267930273872 0.334623048773551 FALSE ""
1000 441 302 2.55460966492571 0.851735653414416 0.206059769448561 0.393164619522184 FALSE ""
1000 240 303 2.4264012481484 1.18693499893535 0.210694256109673 0.407584715928174 FALSE ""
200 652 304 2.78423746548621 0.867981875083861 0.204200468445784 0.437498506210391 FALSE ""
600 970 305 2.29709782859929 1.18689108223464 0.194062919095446 0.377682254464052 FALSE ""
