"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
200 295 23 0.62863586369272 0 -0.693147180559945 0 FALSE ""
1000 705 24 0.707442669350612 0 -0.693147180559945 0 FALSE ""
600 918 25 0.446885410010018 0.476681766896369 0.23542097721193 0.490916047593452 FALSE ""
1400 472 26 0.716677677919628 0 -0.693147180559945 0 FALSE ""
1400 895 27 0.515965209968895 0.378314268031886 0.21549693454492 0.573539005787451 FALSE ""
1000 26 28 0.512906926397732 0.295262550458459 0.418016229978008 0.466785863753138 FALSE ""
1400 946 29 0.526572055087979 0.262016537815717 0.142845407684565 0.750842044894193 FALSE ""
600 139 30 0.570880198350024 0.263599140452682 0.139368379241371 0.644049138968512 FALSE ""
200 131 31 0.393109620826402 0.568153299865888 0.251537996723174 0.625969773959534 FALSE ""
1000 879 32 0.702747431295561 0 -0.693147180559945 0 FALSE ""
200 559 33 0.410694590846566 0.512984915149598 0.337426079077478 0.345330077130136 FALSE ""
1000 481 34 0.444431451042196 0.49230787713942 0.219191888385082 0.560546867336989 FALSE ""
200 2 35 0.617126382673917 0.155815704698324 0.381437068956853 0.364070492406367 FALSE ""
1000 240 36 0.701924623538255 0 -0.693147180559945 0 FALSE ""
600 980 37 0.401264754291101 0.502306863808599 0.223612143416608 0.797469104870198 FALSE ""
200 483 38 0.784485777823661 0 -0.693147180559945 0 FALSE ""
200 352 39 0.389477063767612 0.513787827980232 0.196776086587674 0.905189846719172 FALSE ""
1400 941 40 0.684493927068698 0 -0.693147180559945 0 FALSE ""
600 758 41 0.50332564186475 0.3471315052629 0.0791617386296947 0.830290755540823 FALSE ""
1400 638 42 0.589134377673982 0.383446143970779 0.203917020389444 0.472151418728369 FALSE ""
1400 926 43 0.513342175325418 0.345568053104612 0.212050204461822 0.580657642888774 FALSE ""
200 572 44 0.479543311925911 0.421903497997219 0.0262252595062313 1.01869415540615 FALSE ""
200 738 45 0.782651253818961 0 -0.693147180559945 0 FALSE ""
200 407 46 0.616909612968483 0 -0.693147180559945 0 FALSE ""
600 86 47 0.675609958176694 0 -0.693147180559945 0 FALSE ""
1400 442 48 0.726021761197006 0 -0.693147180559945 0 FALSE ""
200 196 49 0.749065903768107 0 -0.693147180559945 0 FALSE ""
1400 429 50 0.708514216807747 0 -0.693147180559945 0 FALSE ""
200 351 51 0.638629361848082 0 -0.693147180559945 0 FALSE ""
200 889 52 0.697753981338659 0 -0.693147180559945 0 FALSE ""
200 168 53 0.809090125825022 0 -0.693147180559945 0 FALSE ""
1400 174 54 0.513368845577988 0.456431891991376 0.11479556165447 0.694335507608724 FALSE ""
600 945 55 0.354435710297662 0.45720213484463 0.372028613575095 0.405464394674945 FALSE ""
600 331 56 0.735173561158552 0 -0.693147180559945 0 FALSE ""
1400 39 57 0.663886870421321 0 -0.693147180559945 0 FALSE ""
200 913 58 0.717558201289923 0.0321031642588109 0.137832839722091 0.683899070804378 FALSE ""
1000 297 59 0.574033703482372 0.26802359925977 0.21951578233652 0.488848198064657 FALSE ""
1000 77 60 0.524467385483277 0.416928002456049 0.135071631758756 0.865571551910401 FALSE ""
600 853 61 0.505228768059464 0.514748085384507 0.21903843471238 0.58379700784899 FALSE ""
1400 57 62 0.529229859135669 0.348670961403407 0.148174292519861 0.702044335580551 FALSE ""
600 859 63 0.487707000945033 0.412377232099495 0.0858843578186195 0.821208012665255 FALSE ""
200 967 64 0.64044332763406 0 -0.693147180559945 0 FALSE ""
1000 313 65 0.77014349898856 0 -0.693147180559945 0 FALSE ""
600 352 66 0.342675434447528 0.69802614566824 0.104331553132347 0.787385687524137 FALSE ""
1000 558 67 0.649463612125235 0 -0.693147180559945 0 FALSE ""
600 586 68 0.490801353496036 0.322666576808722 0.223817696514471 0.682476195951211 FALSE ""
600 967 69 0.599494277811206 0.211242239622665 0.238375453338452 0.475613106717772 FALSE ""
200 990 70 0.649392987325714 0 -0.693147180559945 0 FALSE ""
600 440 71 0.759000263986957 0 -0.693147180559945 0 FALSE ""
600 612 72 0.393471927354099 0.472872172121787 0.227030635026395 0.562490777529928 FALSE ""
1400 583 73 0.705983234610719 0 -0.693147180559945 0 FALSE ""
600 299 74 0.412155229391175 0.443096205945798 0.301112173614522 0.554869172102121 FALSE ""
1000 136 75 0.489048387441274 0.363256573107512 0.235479832256948 0.564392711060237 FALSE ""
600 954 76 0.778046444839471 0 -0.693147180559945 0 FALSE ""
1000 448 77 0.396704102815093 0.510229183456805 0.239614544638137 0.698635460436934 FALSE ""
200 956 78 0.688148810677737 0 -0.693147180559945 0 FALSE ""
200 771 79 0.565660354198206 0.526396604030811 0.319427502239701 0.289384269723128 FALSE ""
1400 677 80 0.518892451558955 0.361878420108126 0.177213739861086 0.517899197462232 FALSE ""
200 640 81 0.762428405365378 0 -0.693147180559945 0 FALSE ""
600 785 82 0.498376626222327 0.298006887620396 0.227295100310476 0.763014906029949 FALSE ""
1000 875 83 0.551020371681232 0.361048679364253 0.0706996251684938 0.74246096114893 FALSE ""
1000 795 84 0.490828794862195 0.353831004217813 0.108007407619011 0.887070554542364 FALSE ""
600 162 85 0.696688954776133 0 -0.693147180559945 0 FALSE ""
1000 698 86 0.548909603385641 0.401176917531379 0.223393971854237 0.492737924658775 FALSE ""
200 22 87 0.635074216986615 0.263148276786642 0.135670024143083 0.635928353640366 FALSE ""
200 719 88 0.642381944718991 0.279829313612761 0.152916935522446 0.526914890549882 FALSE ""
200 231 89 0.641676335506318 0 -0.693147180559945 0 FALSE ""
1000 282 90 0.412883008699072 0.462216121439418 0.239154131027269 0.631358250619968 FALSE ""
1000 585 91 0.649472931420619 0 -0.693147180559945 0 FALSE ""
1400 172 92 0.472078182600324 0.427030974409325 0.102150077206232 0.764966529855328 FALSE ""
200 51 93 0.81045968207149 -0.118965166733673 0.252576483917032 0.356112487909832 FALSE ""
600 727 94 0.50578439428062 0.368299692223376 0.235834340213387 0.615728655023119 FALSE ""
1400 535 95 0.654642955356063 0 -0.693147180559945 0 FALSE ""
1400 314 96 0.516456895468556 0.373234137653232 0.111127477072067 0.723210395851495 FALSE ""
1400 272 97 0.677791886892592 0 -0.693147180559945 0 FALSE ""
1000 595 98 0.426453064659653 0.541732953346409 0.277491812401383 0.521961858741034 FALSE ""
1000 327 99 0.679048892971097 0.160209864824492 0.251756336497199 0.538255621746454 FALSE ""
200 72 100 0.725759050824273 0 -0.693147180559945 0 FALSE ""
1000 480 101 0.674170936904293 0 -0.693147180559945 0 FALSE ""
600 472 102 0.516476390240724 0.416239424677108 0.130667808588492 0.957621660473846 FALSE ""
1400 517 103 0.721182416369686 0 -0.693147180559945 0 FALSE ""
200 481 104 0.754914039136974 0 -0.693147180559945 0 FALSE ""
600 447 105 0.688517040284588 0 -0.693147180559945 0 FALSE ""
1400 350 106 0.692837923892661 0 -0.693147180559945 0 FALSE ""
1000 722 107 0.535450988141172 0.358551736942847 0.216980218103058 0.476348178196218 FALSE ""
600 591 108 0.584361703577671 0.241367999228897 0.123327479309919 0.801498951319562 FALSE ""
1000 509 109 0.684945617456468 0 -0.693147180559945 0 FALSE ""
1000 685 110 0.711313694130346 0 -0.693147180559945 0 FALSE ""
1400 214 111 0.541779167108736 0.381215537101744 0.185578908677979 0.59157290108083 FALSE ""
1000 344 112 0.497840220334139 0.406053401470876 0.2359008292939 0.578786401885284 FALSE ""
600 566 113 0.605556065878942 0 -0.693147180559945 0 FALSE ""
1400 551 114 0.473032733539652 0.444522923701036 0.241573311073936 0.570319327350606 FALSE ""
1000 635 115 0.767765652935544 0 -0.693147180559945 0 FALSE ""
1400 415 116 0.733750247390528 0 -0.693147180559945 0 FALSE ""
200 701 117 0.812709970440268 0 -0.693147180559945 0 FALSE ""
1000 988 118 0.612680138421112 0.257273180826243 0.137591812186289 0.673103541625262 FALSE ""
200 766 119 0.831969045942632 0 -0.693147180559945 0 FALSE ""
200 994 120 0.62768872404454 0 -0.693147180559945 0 FALSE ""
1000 959 121 0.469517395151341 0.527188803842289 0.148274609923367 0.585505899707769 FALSE ""
1000 526 122 0.701168905176225 0 -0.693147180559945 0 FALSE ""
200 996 123 0.58726672110645 0.278733331332406 0.49127255603224 0.121579522292805 FALSE ""
1000 471 124 0.725836806201403 0.00957671693511013 0.181087709494041 0.695900626893469 FALSE ""
200 727 125 0.527116447232841 0.315561387675832 0.118479435435127 0.915707108242278 FALSE ""
1000 981 126 0.561049900919384 0.305128572157656 0.200817137005532 0.5509194427877 FALSE ""
1000 409 127 0.512277487165088 0.35065168369132 0.219415287618599 0.507521224058036 FALSE ""
1400 671 128 0.718472269316632 0 -0.693147180559945 0 FALSE ""
200 968 129 0.651535514564079 0 -0.693147180559945 0 FALSE ""
1000 386 130 0.6580585628115 0 -0.693147180559945 0 FALSE ""
1000 219 131 0.528763853728149 0.296275755065604 0.318396928612986 0.522454366102855 FALSE ""
600 804 132 0.531174021499226 0.435629091756321 -0.097134346429679 0.963031121310893 FALSE ""
1400 627 133 0.68890964549349 0 -0.693147180559945 0 FALSE ""
600 54 134 0.695459454178494 0 -0.693147180559945 0 FALSE ""
200 940 135 0.742584048598731 0 -0.693147180559945 0 FALSE ""
200 534 136 0.928640406467165 0 -0.693147180559945 0 FALSE ""
600 773 137 0.733410200597642 0 -0.693147180559945 0 FALSE ""
1400 565 138 0.547575842878195 0.326817159560048 0.155677408295114 0.64902587388807 FALSE ""
1000 769 139 0.685739134755149 0 -0.693147180559945 0 FALSE ""
1400 91 140 0.725471116980435 0 -0.693147180559945 0 FALSE ""
1400 71 141 0.676333218458405 0 -0.693147180559945 0 FALSE ""
600 935 142 0.711871590211391 0 -0.693147180559945 0 FALSE ""
1400 295 143 0.613814552639962 0 -0.693147180559945 0 FALSE ""
1000 360 144 0.652729511373882 0.208402040038734 0.112692369799166 0.661560394119367 FALSE ""
1000 375 145 0.699469927786542 0 -0.693147180559945 0 FALSE ""
200 309 146 0.278869010957015 0.669509338604253 0.13894999701444 0.570118660913388 FALSE ""
200 314 147 0.857888117117658 0 -0.693147180559945 0 FALSE ""
600 979 148 0.406442786798338 0.442393745503417 0.299870853978584 0.460439503441073 FALSE ""
600 284 149 0.672872081021251 0 -0.693147180559945 0 FALSE ""
1000 918 150 0.455892519499097 0.472696145706776 0.215186831582056 0.51978015467698 FALSE ""
200 843 151 0.597319968421204 0 -0.693147180559945 0 FALSE ""
600 273 152 0.569361919706197 0.232536755672752 0.0795645920436257 0.768294257757439 FALSE ""
200 362 153 0.715821318673562 0 -0.693147180559945 0 FALSE ""
600 128 154 0.749918456216546 0 -0.693147180559945 0 FALSE ""
600 933 155 0.642655122047925 0.170546863271079 0.216046932806547 0.595819509017363 FALSE ""
1400 507 156 0.616293025696307 0.303000793220019 0.254768995334385 0.490651297657362 FALSE ""
200 474 157 0.711117004863884 0 -0.693147180559945 0 FALSE ""
1000 80 158 0.416414211810293 0.551764990773582 0.195540137408566 0.56248872062981 FALSE ""
600 285 159 0.588508123297298 0 -0.693147180559945 0 FALSE ""
600 211 160 0.555779297637558 0.389976404865726 0.150520324050614 0.557078209669104 FALSE ""
1400 447 161 0.52213860047701 0.337645085713533 0.305218578710906 0.423747559298598 FALSE ""
1000 542 162 0.511199478721478 0.441035174802734 0.274884988192538 0.453429863049862 FALSE ""
200 46 163 0.724219223947394 0 -0.693147180559945 0 FALSE ""
600 282 164 0.481902408491178 0.522533107229489 -0.0291592753730489 0.920717649635647 FALSE ""
1000 849 165 0.564936242710096 0.350678152780957 0.171080605198119 0.640099109093684 FALSE ""
600 895 166 0.482331602835161 0.40137330925488 0.241404881328986 0.383767731133734 FALSE ""
600 193 167 0.463573880453885 0.465182155936264 0.0817813020585645 0.824817440403979 FALSE ""
1400 656 168 0.494838308338269 0.444987239578809 0.181542828009866 0.576195511785822 FALSE ""
600 436 169 0.438664320208154 0.377288724728791 0.0574000445249777 0.848673311771763 FALSE ""
200 145 170 0.29971076101277 0.603828558029591 0.521036552989244 0.135330551640531 FALSE ""
200 232 171 0.375197421001379 0.657407491731637 0.188540002791393 0.895284271669698 FALSE ""
1000 732 172 0.679229165510909 0 -0.693147180559945 0 FALSE ""
1400 842 173 0.704011646362155 0 -0.693147180559945 0 FALSE ""
600 345 174 0.515268133640051 0.270834389800074 0.17588785443397 0.442066795758835 FALSE ""
200 330 175 0.51326185799164 0 -0.693147180559945 0 FALSE ""
600 531 176 0.556454622095138 0.320161531828976 0.142060777943065 0.654326187726382 FALSE ""
600 946 177 0.730973206958513 0 -0.693147180559945 0 FALSE ""
200 561 178 0.681440131782529 0.27203364914405 0.356909733168706 -0.0222817934801061 FALSE ""
600 140 179 0.483325781554914 0.422246925844155 0.114435707956403 0.762621169559576 FALSE ""
1000 182 180 0.439353175092326 0.525308117682857 0.1708204697701 0.677370785302783 FALSE ""
1400 184 181 0.737306748740511 0 -0.693147180559945 0 FALSE ""
600 948 182 0.659750194884786 0.0286844291294934 0.293731453158708 0.493775672181792 FALSE ""
1000 662 183 0.505378433913082 0.347609815806517 0.201281551791257 0.616538283772345 FALSE ""
600 361 184 0.499672181665454 0.415906396154207 0.127175448022388 0.609145300548875 FALSE ""
600 680 185 0.55450844114095 0.377145850295147 0.184637975111326 0.66450272805252 FALSE ""
1000 909 186 0.417731677915773 0.613352866577324 0.209974710500236 0.572993557097876 FALSE ""
1400 793 187 0.707444880797099 0 -0.693147180559945 0 FALSE ""
200 26 188 0.582368716436439 0.299704390374731 0.379729164989718 0.597049115571116 FALSE ""
200 825 189 0.67130199178321 0 -0.693147180559945 0 FALSE ""
600 990 190 0.71731923575354 0 -0.693147180559945 0 FALSE ""
200 268 191 0.641934553449978 0 -0.693147180559945 0 FALSE ""
600 491 192 0.753450797235245 0 -0.693147180559945 0 FALSE ""
1000 839 193 0.71478978324727 0 -0.693147180559945 0 FALSE ""
200 417 194 0.501554820338096 0.386142718544738 0.195648274410607 0.451665385659029 FALSE ""
1400 274 195 0.750672492325497 0 -0.693147180559945 0 FALSE ""
1400 259 196 0.691897541260723 0 -0.693147180559945 0 FALSE ""
600 725 197 0.695300772712743 0 -0.693147180559945 0 FALSE ""
200 424 198 0.864297767514725 0 -0.693147180559945 0 FALSE ""
200 999 199 0.839490030608201 0 -0.693147180559945 0 FALSE ""
1400 821 200 0.46196636330561 0.473644776296504 0.274814740799378 0.456962185472459 FALSE ""
600 343 201 0.497239833323584 0.377636142009127 0.292824788773734 0.51535344659661 FALSE ""
600 813 202 0.480509689255984 0.295318479777558 0.387499794552411 0.223865184510881 FALSE ""
600 521 203 0.63403069808206 0 -0.693147180559945 0 FALSE ""
600 505 204 0.687573941901716 0 -0.693147180559945 0 FALSE ""
1000 247 205 0.652289520208626 0 -0.693147180559945 0 FALSE ""
600 740 206 0.685500147511274 0 -0.693147180559945 0 FALSE ""
1400 62 207 0.406960015468218 0.490582979659528 0.12928532262832 0.744247635125223 FALSE ""
600 629 208 0.463811662439286 0.511699880333834 0.128411975534807 0.599031883360503 FALSE ""
200 858 209 0.265923063785247 0.614590127911349 0.0433112702195585 1.07576509682685 FALSE ""
1400 281 210 0.529279209947165 0.342975709066898 0.1896854886638 0.603211488118332 FALSE ""
1400 44 211 0.371225979928836 0.493791975822332 0.240407649969978 0.629653249088934 FALSE ""
1000 798 212 0.47749724691671 0.464002827561546 0.173975452033891 0.598391688245287 FALSE ""
600 2 213 0.745247423999538 0 -0.693147180559945 0 FALSE ""
1400 851 214 0.703873880968058 0 -0.693147180559945 0 FALSE ""
600 297 215 0.681892954920132 0 -0.693147180559945 0 FALSE ""
200 149 216 0.65604978188067 0 -0.693147180559945 0 FALSE ""
600 93 217 0.710851724689923 0 -0.693147180559945 0 FALSE ""
600 574 218 0.622722510778136 0 -0.693147180559945 0 FALSE ""
1000 653 219 0.353182017013142 0.533568739568927 0.210080059965791 0.58935705261879 FALSE ""
600 822 220 0.547750439680075 0.122849555984555 0.217651548978651 0.650894767044329 FALSE ""
600 450 221 0.738507095041087 0 -0.693147180559945 0 FALSE ""
600 564 222 0.694717864295417 0 -0.693147180559945 0 FALSE ""
1400 788 223 0.525213254771631 0.292021515812933 0.09405930985941 0.698207796692994 FALSE ""
600 515 224 0.425838916553084 0.56162136045586 0.288353405253864 0.414561012234117 FALSE ""
600 674 225 0.727261915839718 0 -0.693147180559945 0 FALSE ""
1000 617 226 0.491704304298365 0.336487749708484 0.255241105496178 0.448585012834594 FALSE ""
200 318 227 0.529446787161666 0.303147029187883 0.191438481072802 0.585351748676914 FALSE ""
1000 806 228 0.487889937676922 0.450302609212686 0.205516050930009 0.656016389115906 FALSE ""
1400 884 229 0.439344418587662 0.46856659590551 0.133875128776121 0.750186924912668 FALSE ""
1400 748 230 0.526254233085472 0.420394452907411 0.194546653150454 0.612299832020361 FALSE ""
1000 799 231 0.630811651618337 0.139359043882974 0.142229014262123 0.757976883081273 FALSE ""
1400 999 232 0.522967433249138 0.415091955928008 0.244403102235912 0.644675797395909 FALSE ""
600 92 233 0.616430545280745 0.308438285171816 0.0102908890978082 0.857220051019554 FALSE ""
600 30 234 0.672901699510741 0 -0.693147180559945 0 FALSE ""
1000 999 235 0.557820379527339 0.403805444357717 0.170399167323891 0.571169867656736 FALSE ""
600 705 236 0.569539954732155 0.286759159562559 0.378216168453503 0.321793759399917 FALSE ""
600 180 237 0.712065528750574 0 -0.693147180559945 0 FALSE ""
200 361 238 0.567286135110579 0.314651161855708 0.434884032375986 0.28624050498158 FALSE ""
600 269 239 0.686224996569066 0 -0.693147180559945 0 FALSE ""
600 414 240 0.356681281515434 0.640885761040805 0.260192137643477 0.429157880761329 FALSE ""
600 753 241 0.461273678546648 0.547556616734099 0.210584994363993 0.483768981257646 FALSE ""
200 539 242 0.631503472350311 0.124645198911637 0.315540140793688 0.392180683595662 FALSE ""
200 107 243 0.816061671150987 0 -0.693147180559945 0 FALSE ""
200 540 244 0.332848513883802 0.788147710183705 0.362962169993549 0.355425568558477 FALSE ""
1000 137 245 0.713441019310655 0 -0.693147180559945 0 FALSE ""
200 751 246 0.874509005242929 0 -0.693147180559945 0 FALSE ""
600 840 247 0.673924483535551 0 -0.693147180559945 0 FALSE ""
1000 119 248 0.357278784550434 0.572346486484102 0.308009538402445 0.550889200883439 FALSE ""
1000 115 249 0.665420181912213 0.149598285733231 0.119056384368105 0.849116085728329 FALSE ""
1400 296 250 0.516525017411254 0.377169704032539 0.128806591627547 0.795006123932055 FALSE ""
1400 58 251 0.687275997986188 0 -0.693147180559945 0 FALSE ""
200 758 252 0.614941122121194 0 -0.693147180559945 0 FALSE ""
1400 232 253 0.547572267647121 0.450032841246545 0.130967453680344 0.64818295402244 FALSE ""
600 327 254 0.557819155013375 0.211274170093297 0.27461188662917 0.41025581669535 FALSE ""
600 850 255 0.730274726288271 0 -0.693147180559945 0 FALSE ""
200 802 256 0.734772830313567 0 -0.693147180559945 0 FALSE ""
600 847 257 0.73485413920038 0 -0.693147180559945 0 FALSE ""
600 916 258 0.677433372666176 0.251881771367018 0.0373693101451819 0.794338433984761 FALSE ""
1400 904 259 0.46546558770902 0.425372262904973 0.21203738639352 0.602046559889692 FALSE ""
600 621 260 0.489260841500641 0.433983131761325 0.0802236348616289 0.773996092332476 FALSE ""
1400 370 261 0.692340685965598 0 -0.693147180559945 0 FALSE ""
600 279 262 0.689161761474066 0 -0.693147180559945 0 FALSE ""
1400 112 263 0.458613505483785 0.476069273095154 0.188950759275831 0.636004345670339 FALSE ""
600 81 264 0.610622898694942 0.341271319819717 0.0867367292391078 0.532826971613085 FALSE ""
200 101 265 0.775322087007548 0 -0.693147180559945 0 FALSE ""
200 353 266 0.710973907740552 0 -0.693147180559945 0 FALSE ""
1000 4 267 0.494385729673954 0.439387930707868 0.235445114460403 0.460882582037694 FALSE ""
1400 681 268 0.709743008705495 0 -0.693147180559945 0 FALSE ""
1400 326 269 0.658213619506193 0 -0.693147180559945 0 FALSE ""
200 34 270 0.324185960766453 0.554245442601428 0.63317873520454 0.0973835879674687 FALSE ""
1000 86 271 0.638082035607693 0 -0.693147180559945 0 FALSE ""
1000 39 272 0.674159578736507 0 -0.693147180559945 0 FALSE ""
1000 555 273 0.71947283073584 0 -0.693147180559945 0 FALSE ""
1000 926 274 0.506647520486496 0.448273562981702 0.112310805022968 0.738232117152528 FALSE ""
1400 372 275 0.487413957630348 0.349188786576824 0.165475479163892 0.704060170896934 FALSE ""
600 368 276 0.327681322694409 0.705260613201947 0.187216339265644 0.68630174345458 FALSE ""
600 925 277 0.71909967916575 0 -0.693147180559945 0 FALSE ""
1400 588 278 0.546414473939617 0.350145184518255 0.0814628830737356 0.722263773791857 FALSE ""
200 111 279 0.680416963859876 0 -0.693147180559945 0 FALSE ""
200 495 280 0.486332543249417 0.206752648321747 0.377748609981469 0.858522032380751 FALSE ""
1400 275 281 0.737642507315619 0 -0.693147180559945 0 FALSE ""
1000 768 282 0.689805382981685 0 -0.693147180559945 0 FALSE ""
600 377 283 0.480286625364234 0.547990484961194 0.273402636009563 0.388275850712038 FALSE ""
1000 985 284 0.429377119791606 0.527570164530977 0.083411700830515 0.814389346119602 FALSE ""
1400 387 285 0.487279799935052 0.369804219469072 0.211000206605426 0.552703419308509 FALSE ""
200 141 286 0.794964675075259 0 -0.693147180559945 0 FALSE ""
1000 173 287 0.597394772920061 0.208127269229954 0.267488048457015 0.441659280563254 FALSE ""
1000 704 288 0.531295663254132 0.291048637970773 0.0104677387875478 0.899266137022505 FALSE ""
1400 45 289 0.756976122427179 0 -0.693147180559945 0 FALSE ""
600 262 290 0.804879072312368 0 -0.693147180559945 0 FALSE ""
1400 73 291 0.457604954919488 0.468487107736243 0.150642161654472 0.692424572755132 FALSE ""
1400 381 292 0.430846151787564 0.464734996191006 0.257464329254111 0.535206430768284 FALSE ""
1000 355 293 0.663755302989075 0 -0.693147180559945 0 FALSE ""
600 39 294 0.727459812723457 0 -0.693147180559945 0 FALSE ""
1400 104 295 0.480162328441886 0.346885248463122 0.255058253284115 0.624601513810895 FALSE ""
600 830 296 0.67801111485693 0 -0.693147180559945 0 FALSE ""
200 827 297 0.69695915732832 0 -0.693147180559945 0 FALSE ""
1000 989 298 0.41338119026923 0.496477834809279 0.175774287108393 0.732723885503288 FALSE ""
1000 265 299 0.544768902848709 0.361575899729494 0.198585511130849 0.645478884491023 FALSE ""
600 48 300 0.57375890706737 0.329161891819621 0.101158662423421 0.681107428713462 FALSE ""
200 508 301 0.529225703688621 0.407027431371522 0.501797743833511 -0.00919245384420764 FALSE ""
1400 799 302 0.474533894984979 0.337022961032104 0.190524731459252 0.644380205992565 FALSE ""
200 463 303 0.592749613629934 0 -0.693147180559945 0 FALSE ""
200 633 304 0.296881317000583 0.940502167199693 0.118176981613831 0.806171499748348 FALSE ""
200 692 305 0.666214241491589 0 -0.693147180559945 0 FALSE ""
200 294 306 0.666683797955799 0 -0.693147180559945 0 FALSE ""
600 973 307 0.625484701216838 0 -0.693147180559945 0 FALSE ""
1400 291 308 0.435949070615382 0.494021481038248 0.237400735017923 0.62494487949296 FALSE ""
600 274 309 0.46473152400631 0.493303856488627 0.345020839934141 0.313216205114668 FALSE ""
600 749 310 0.53726036185529 0.305141017084723 0.262878951378047 0.51565707951255 FALSE ""
600 390 311 0.419625525286299 0.573305117962477 0.302164180214523 0.378934915030313 FALSE ""
1400 825 312 0.539217597924096 0.382844022647351 0.250503519135116 0.492056537539926 FALSE ""
200 583 313 0.702594275212589 0 -0.693147180559945 0 FALSE ""
1000 273 314 0.532018277818691 0.353047589269293 0.251505660316595 0.514576721686123 FALSE ""
200 908 315 0.572042961206423 0.282960958740776 0.183593938376642 0.77058347660807 FALSE ""
1000 757 316 0.586015868966421 0.248299865341223 0.10238960507543 0.697008719412292 FALSE ""
600 844 317 0.718223182248302 0 -0.693147180559945 0 FALSE ""
600 324 318 0.491569133047358 0.522831393929955 0.116107266347192 0.704191394916409 FALSE ""
1000 325 319 0.500283485003766 0.339457344693094 0.306892168652572 0.52853334429895 FALSE ""
1000 957 320 0.508528426752659 0.443268713073336 0.221246058010204 0.537172601165392 FALSE ""
600 87 321 0.744863681406437 0 -0.693147180559945 0 FALSE ""
200 217 322 0.753197926178372 0 -0.693147180559945 0 FALSE ""
600 482 323 0.487105833940423 0.292845046805293 0.0408170190478517 0.855564084572538 FALSE ""
600 569 324 0.467485364418194 0.429403200229964 0.137576453020367 0.785777129630167 FALSE ""
200 21 325 0.674485930448869 0 -0.693147180559945 0 FALSE ""
200 76 326 0.688129069693756 0 -0.693147180559945 0 FALSE ""
200 785 327 0.406359150827752 0.749576108567063 0.234901944003613 0.331530893708339 FALSE ""
1400 597 328 0.490088163044391 0.429213800088074 0.185687090412943 0.674210054327842 FALSE ""
1000 330 329 0.61772330812847 0.24648712636365 0.152071881268253 0.54116358922803 FALSE ""
1400 294 330 0.48637684076749 0.345486094100209 0.220691454216701 0.643231848975759 FALSE ""
200 644 331 0.57084603936746 0.140738885663556 0.101605297736305 0.858631720655835 FALSE ""
1000 201 332 0.715555472110476 0 -0.693147180559945 0 FALSE ""
1000 65 333 0.599051222689139 0.341570584256488 0.0695243797824615 0.721977984377518 FALSE ""
600 504 334 0.790372223499896 -0.0632209169900416 0.326680930800371 0.452421267150707 FALSE ""
200 799 335 0.804577155692828 0 -0.693147180559945 0 FALSE ""
1400 826 336 0.446675475613677 0.428886009614767 0.246449793449553 0.573137267726056 FALSE ""
200 743 337 0.419368821647726 0.314618950263635 0.370965828934897 0.625803560571664 FALSE ""
200 202 338 0.49170933384692 0.395461963538877 0.235068225261274 0.266625349273645 FALSE ""
1000 346 339 0.351866285241757 0.54984128416531 0.28379651625415 0.576445328822832 FALSE ""
600 138 340 0.504806481212919 0.444143627754331 0.135368584263494 0.609717423111089 FALSE ""
1000 246 341 0.56133557480199 0.332444738337849 0.101917985232551 0.718272529948326 FALSE ""
