"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 3 2.2 563 1819 2.9169091617214 2.21569319845789 FALSE ""
600 1.5 2.2 865 1820 1.65399759177301 2.25939757932335 FALSE ""
1000 1.5 2.2 114 1821 1.52956210057564 2.19047719806281 FALSE ""
1400 3 2.2 789 1822 2.85776222458733 2.15579469387415 FALSE ""
1400 1.5 2.2 433 1823 1.48013138713393 2.16514269246019 FALSE ""
1000 3 1.4 604 1824 3.30950435762625 1.43411314755889 FALSE ""
600 3 1.4 26 1825 3.22483628193997 1.40954825874658 FALSE ""
1000 3 2.2 733 1826 2.93897595125525 2.20500846331567 FALSE ""
1400 1.5 1.4 599 1827 1.51686326097458 1.40354926834127 FALSE ""
1000 1.5 1.4 764 1828 1.54772539679776 1.39041086013191 FALSE ""
1400 1.5 2.2 320 1829 1.62554860950435 2.23799991516521 FALSE ""
200 1.5 1.4 293 1830 1.35333491193405 1.37684893181471 FALSE ""
1400 3 2.2 859 1831 3.11319203280079 2.23825950568782 FALSE ""
200 3 1.4 184 1832 2.72663560394918 1.40507143435586 FALSE ""
600 3 1.4 518 1833 2.77205942904504 1.38064443404114 FALSE ""
600 1.5 2.2 19 1834 1.51244474161543 2.20135824008871 FALSE ""
600 3 2.2 53 1835 3.391307120231 2.19011483337628 FALSE ""
600 1.5 1.4 34 1836 1.53196074859615 1.39338093810269 FALSE ""
1000 1.5 2.2 974 1837 1.6657903343808 2.25533187113297 FALSE ""
600 1.5 1.4 995 1838 1.49449012368238 1.40546779360742 FALSE ""
1400 1.5 2.2 337 1839 1.47095840075176 2.17573751899163 FALSE ""
1400 3 2.2 385 1840 2.82636903813203 2.17122956423469 FALSE ""
1400 1.5 1.4 915 1841 1.48501058551303 1.39838567127858 FALSE ""
200 1.5 2.2 640 1842 1.61812141497216 2.36400317803267 FALSE ""
1000 3 1.4 649 1843 2.98999201224268 1.41438890347502 FALSE ""
1000 3 2.2 389 1844 3.25856956717795 2.30107935749099 FALSE ""
600 3 2.2 299 1845 2.88853634735463 2.22818548917272 FALSE ""
1400 1.5 1.4 931 1846 1.44290186081714 1.39158107695849 FALSE ""
600 3 1.4 971 1847 2.57339058101401 1.35711108644943 FALSE ""
1400 1.5 2.2 393 1848 1.32396364694812 2.17544884776289 FALSE ""
1000 1.5 2.2 242 1849 1.30867051542297 2.14515541220988 FALSE ""
1400 3 2.2 199 1850 3.38628867176696 2.24166886964198 FALSE ""
200 3 1.4 455 1851 3.63489653392504 1.44560083708797 FALSE ""
1000 3 2.2 605 1852 2.86415860917372 2.219691274621 FALSE ""
600 1.5 2.2 795 1853 1.74099673309738 2.29533005019146 FALSE ""
200 3 2.2 74 1854 2.41483239436096 2.08360814822464 FALSE ""
1000 3 2.2 880 1855 2.70783936074975 2.21190246140963 FALSE ""
1400 3 1.4 803 1856 3.05513772711467 1.4122917031481 FALSE ""
1400 1.5 1.4 577 1857 1.48574541536368 1.39963159407835 FALSE ""
1000 1.5 1.4 620 1858 1.46367408728408 1.40076268969234 FALSE ""
600 3 1.4 641 1859 3.33867621145535 1.43425403830083 FALSE ""
1000 3 2.2 609 1860 3.06689014282413 2.20434948549486 FALSE ""
200 3 2.2 4 1861 3.36352657141819 2.34123063204455 FALSE ""
1000 3 1.4 331 1862 3.22493681191725 1.40864541965407 FALSE ""
600 3 2.2 165 1863 3.71032312965939 2.25366095930907 FALSE ""
1400 1.5 1.4 619 1864 1.38758830293978 1.38293564171983 FALSE ""
600 1.5 1.4 669 1865 1.49652031541998 1.41366175371737 FALSE ""
600 1.5 1.4 941 1866 1.40966749436104 1.40974376077608 FALSE ""
200 3 2.2 376 1867 2.99831587444256 2.12088659321473 FALSE ""
1400 1.5 1.4 674 1868 1.66708401291289 1.42966899687628 FALSE ""
200 3 2.2 825 1869 3.87037125090575 2.47224661463942 FALSE ""
1400 1.5 2.2 471 1870 1.56601032484606 2.27554823645054 FALSE ""
200 1.5 1.4 315 1871 1.77379885387785 1.43623254643655 FALSE ""
1400 1.5 1.4 264 1872 1.4022325489036 1.38981056139906 FALSE ""
200 3 2.2 856 1873 3.31781553214674 2.09321964126819 FALSE ""
200 1.5 2.2 993 1874 2.14157937149315 2.41095102369285 FALSE ""
1000 1.5 1.4 110 1875 1.55550387615124 1.3935507025506 FALSE ""
200 1.5 2.2 225 1876 1.58824774852763 2.21659272722078 FALSE ""
1400 3 2.2 286 1877 3.06335543576538 2.24328914288025 FALSE ""
1400 3 2.2 606 1878 2.87880200039778 2.18164652210725 FALSE ""
1400 3 1.4 249 1879 3.30909899532207 1.42569989792042 FALSE ""
1400 3 2.2 94 1880 3.09673608242239 2.21247534236539 FALSE ""
600 3 2.2 28 1881 2.76163442016436 2.18696982276896 FALSE ""
200 1.5 2.2 132 1882 1.63410876544652 2.23113795099543 FALSE ""
200 1.5 2.2 820 1883 1.79991997101696 2.28452347401957 FALSE ""
1000 3 1.4 819 1884 3.10482050289754 1.41739365354733 FALSE ""
600 1.5 1.4 242 1885 1.46656395791065 1.39939618382825 FALSE ""
200 3 1.4 856 1886 3.2455292023527 1.40189391644995 FALSE ""
200 1.5 2.2 230 1887 1.44994991682377 2.11856282599055 FALSE ""
1400 3 2.2 515 1888 2.96988374057917 2.21812219145577 FALSE ""
600 3 2.2 86 1889 2.52105806379604 2.07459662139458 FALSE ""
1000 1.5 2.2 861 1890 1.56037660649034 2.18617904360217 FALSE ""
600 3 2.2 506 1891 3.44729600436936 2.27043215253955 FALSE ""
1000 3 1.4 6 1892 2.94923456349869 1.40155208949962 FALSE ""
1000 3 2.2 373 1893 3.06809515997037 2.2294608026489 FALSE ""
1400 1.5 2.2 172 1894 1.38759868349488 2.16861892274332 FALSE ""
200 1.5 1.4 808 1895 1.30503624057299 1.35624539260738 FALSE ""
1400 3 2.2 271 1896 3.10686795099626 2.19820733943107 FALSE ""
1400 3 2.2 160 1897 2.89434538474273 2.20814964414609 FALSE ""
1000 3 1.4 668 1898 3.40938715073344 1.41583349359436 FALSE ""
1000 1.5 1.4 264 1899 1.60706072299499 1.4095745484004 FALSE ""
200 3 1.4 715 1900 3.2416114778292 1.40162705740228 FALSE ""
1000 3 1.4 943 1901 3.30124397996432 1.42707527992324 FALSE ""
600 3 1.4 453 1902 2.9428401841227 1.397673208278 FALSE ""
200 1.5 2.2 337 1903 2.08396214881301 2.26019535808045 FALSE ""
600 1.5 1.4 530 1904 1.62037693265872 1.43123622807612 FALSE ""
1000 1.5 1.4 97 1905 1.45149094673376 1.40959767422228 FALSE ""
1000 3 2.2 794 1906 2.94674248973625 2.1694450953192 FALSE ""
1400 3 1.4 789 1907 2.729136949739 1.37657583224963 FALSE ""
200 1.5 2.2 11 1908 2.03163362534261 2.43504028346148 FALSE ""
200 1.5 1.4 459 1909 1.08591190845306 1.35933506801309 FALSE ""
200 1.5 2.2 287 1910 1.4853801557724 2.24241112434339 FALSE ""
1000 3 2.2 853 1911 2.81840532290857 2.20656355637365 FALSE ""
200 3 2.2 262 1912 2.82905741077516 2.19882021775293 FALSE ""
1400 1.5 1.4 914 1913 1.71983176880305 1.43643001836211 FALSE ""
200 1.5 1.4 612 1914 2.05740598830201 1.44924686393688 FALSE ""
600 3 1.4 975 1915 2.67737710236598 1.36103310898056 FALSE ""
1000 1.5 2.2 767 1916 1.49177536804773 2.24671344793628 FALSE ""
200 3 1.4 672 1917 3.09964533007893 1.37708794995776 FALSE ""
600 3 2.2 847 1918 2.7479443191103 2.19672287027269 FALSE ""
1000 1.5 1.4 575 1919 1.56683163605909 1.40745142644787 FALSE ""
200 1.5 1.4 229 1920 1.49593510904232 1.37694626456694 FALSE ""
600 1.5 1.4 324 1921 1.6391067206767 1.42170405947037 FALSE ""
1000 1.5 2.2 723 1922 1.23278824165444 2.11057373679913 FALSE ""
200 3 1.4 77 1923 2.72735808666449 1.38162974135007 FALSE ""
600 1.5 1.4 605 1924 1.55563489051643 1.4204574494374 FALSE ""
1400 1.5 1.4 283 1925 1.51718066040919 1.4145501539186 FALSE ""
600 3 2.2 667 1926 3.37254800335993 2.20180640918305 FALSE ""
600 1.5 2.2 134 1927 1.45234805054203 2.14511599109475 FALSE ""
1400 3 1.4 896 1928 3.05124453435641 1.41605619178204 FALSE ""
1000 1.5 1.4 775 1929 1.50138509052484 1.39018753838125 FALSE ""
1000 1.5 1.4 455 1930 1.48098505364874 1.38600153874636 FALSE ""
1400 1.5 2.2 530 1931 1.41411541913644 2.18092743868977 FALSE ""
1400 3 2.2 284 1932 3.21475626159018 2.2266249207201 FALSE ""
1400 3 2.2 342 1933 3.13156531897534 2.2071507959323 FALSE ""
600 1.5 2.2 573 1934 1.42218929132133 2.25542464836043 FALSE ""
600 3 1.4 194 1935 3.15806636571015 1.39202874689048 FALSE ""
1400 3 2.2 862 1936 3.13888621492534 2.25794137296799 FALSE ""
200 1.5 2.2 422 1937 1.79410751454163 2.36826738500683 FALSE ""
600 1.5 2.2 502 1938 1.71872873957174 2.27936344883331 FALSE ""
600 1.5 1.4 722 1939 1.45375762219016 1.39104275877896 FALSE ""
200 3 1.4 259 1940 2.78467683533112 1.37774355465225 FALSE ""
1000 1.5 1.4 541 1941 1.45886937437594 1.39161601584916 FALSE ""
600 3 2.2 832 1942 3.04043161097752 2.17896977937569 FALSE ""
1400 3 2.2 609 1943 2.76575873372599 2.18761119844673 FALSE ""
1400 3 2.2 240 1944 3.0928049975939 2.23692928009273 FALSE ""
1400 3 1.4 175 1945 3.01869817687911 1.41527479205799 FALSE ""
600 3 2.2 642 1946 3.02113011092769 2.26834691216912 FALSE ""
200 3 2.2 283 1947 3.01395811425946 2.10071366134344 FALSE ""
600 1.5 2.2 401 1948 1.80893036815295 2.36115942362358 FALSE ""
600 3 1.4 648 1949 2.82908002826516 1.37504632223739 FALSE ""
600 1.5 2.2 211 1950 1.30867417786555 2.15418540774995 FALSE ""
200 3 2.2 386 1951 3.21041572843987 2.13898219901308 FALSE ""
600 3 2.2 121 1952 3.52639506111617 2.27225893989228 FALSE ""
1000 1.5 2.2 106 1953 1.59243153197939 2.21158493584197 FALSE ""
200 3 2.2 419 1954 2.50082102403685 2.08202544815973 FALSE ""
600 1.5 2.2 175 1955 1.87952473917871 2.28362174592912 FALSE ""
200 1.5 2.2 395 1956 1.31407847282073 2.17008332040217 FALSE ""
200 1.5 2.2 470 1957 1.61312354722107 2.23201927958107 FALSE ""
600 3 2.2 861 1958 3.121693459109 2.1832665022084 FALSE ""
200 1.5 1.4 134 1959 1.4749115288288 1.37502993736036 FALSE ""
1000 1.5 2.2 244 1960 1.47557513681672 2.15958984986661 FALSE ""
200 1.5 1.4 35 1961 1.59599790620953 1.43056034283287 FALSE ""
200 3 1.4 64 1962 3.43725736215003 1.44697656161301 FALSE ""
1400 3 1.4 966 1963 3.20031062850006 1.42559642369768 FALSE ""
1000 3 1.4 867 1964 2.99261253655979 1.39035173209624 FALSE ""
200 1.5 2.2 699 1965 1.10743313622312 2.07721478971702 FALSE ""
1000 3 1.4 609 1966 3.17193959455985 1.41343986391908 FALSE ""
200 1.5 2.2 497 1967 1.44521219789631 2.20459655379671 FALSE ""
1000 3 2.2 163 1968 2.69706868785255 2.18744556119328 FALSE ""
1000 3 1.4 665 1969 3.01626011472429 1.40709063313101 FALSE ""
1400 1.5 2.2 16 1970 1.32168936734894 2.14285634363848 FALSE ""
600 1.5 1.4 879 1971 1.52284487267994 1.41202091008528 FALSE ""
1400 3 1.4 350 1972 3.06261920846046 1.40605091287954 FALSE ""
1400 1.5 1.4 734 1973 1.48892669080136 1.40399185264454 FALSE ""
200 3 1.4 90 1974 3.33244492836893 1.41437825655795 FALSE ""
1400 3 1.4 840 1975 3.21507044255916 1.41129359673725 FALSE ""
200 1.5 2.2 545 1976 2.03043016260366 2.48191019371507 FALSE ""
1400 1.5 1.4 300 1977 1.38409329395108 1.37547355455689 FALSE ""
600 1.5 1.4 721 1978 1.5424625469303 1.42122067179488 FALSE ""
1400 1.5 1.4 968 1979 1.2847809482003 1.35944759872929 FALSE ""
1000 1.5 2.2 94 1980 1.6594142620028 2.19426494196074 FALSE ""
1400 3 2.2 542 1981 2.68020029173722 2.13397355376362 FALSE ""
1400 3 2.2 508 1982 3.04831959170727 2.16674558102356 FALSE ""
1400 1.5 2.2 351 1983 1.5675305129173 2.18520723851083 FALSE ""
200 3 2.2 705 1984 3.14409980264975 2.13221102448399 FALSE ""
200 1.5 1.4 569 1985 1.5992658968941 1.42007633111552 FALSE ""
200 3 1.4 551 1986 2.85147004049831 1.38951424254161 FALSE ""
600 1.5 2.2 252 1987 1.54705441522296 2.25647814991456 FALSE ""
600 1.5 2.2 289 1988 1.36244237997321 2.1234966618643 FALSE ""
1000 3 1.4 775 1989 3.37454635691023 1.42612759289718 FALSE ""
600 3 2.2 728 1990 3.07485265575019 2.20698880824482 FALSE ""
1400 1.5 2.2 102 1991 1.60612178590261 2.22031884837506 FALSE ""
200 1.5 1.4 105 1992 1.29965050162074 1.34802879506501 FALSE ""
600 1.5 2.2 773 1993 1.68499192367367 2.26993921621172 FALSE ""
1000 3 1.4 768 1994 2.88030839803998 1.40641084595255 FALSE ""
1000 1.5 2.2 945 1995 1.63352807809423 2.26267642421759 FALSE ""
200 1.5 2.2 512 1996 1.64418498726088 2.27741811724393 FALSE ""
200 1.5 1.4 788 1997 1.20458492317905 1.3234883744773 FALSE ""
1000 1.5 2.2 300 1998 1.43523536022257 2.14125883927396 FALSE ""
200 3 2.2 309 1999 2.28466090967597 1.96368812713287 FALSE ""
1400 3 1.4 211 2000 2.62509899751199 1.38075950571775 FALSE ""
600 1.5 2.2 380 2001 1.42045502228896 2.15856278061443 FALSE ""
600 1.5 2.2 928 2002 1.53180856089208 2.19107729474048 FALSE ""
1000 3 2.2 374 2003 3.30744026302646 2.2086031534108 FALSE ""
600 1.5 1.4 351 2004 1.41818573749524 1.37104331404883 FALSE ""
600 3 1.4 529 2005 2.93263327859363 1.38595714891045 FALSE ""
600 3 2.2 21 2006 3.34997237665847 2.2263432809352 FALSE ""
600 3 1.4 633 2007 3.25211805420347 1.42748742764928 FALSE ""
1000 1.5 2.2 795 2008 1.66571143003868 2.30151580897187 FALSE ""
600 3 1.4 693 2009 2.53615035188402 1.36396965278408 FALSE ""
1000 3 2.2 668 2010 2.8889289723052 2.15548394900827 FALSE ""
1000 1.5 1.4 767 2011 1.34245910285515 1.36945613943714 FALSE ""
200 3 2.2 857 2012 3.46185623944089 2.23646620908988 FALSE ""
600 3 1.4 768 2013 3.17241549186955 1.42266308941083 FALSE ""
1000 1.5 2.2 701 2014 1.32748760736495 2.15635053570048 FALSE ""
600 1.5 1.4 586 2015 1.60493229350118 1.42848590171406 FALSE ""
600 3 1.4 465 2016 3.34222735405386 1.41572859976438 FALSE ""
1400 3 1.4 126 2017 2.88345735817264 1.39036943403197 FALSE ""
1400 3 2.2 865 2018 2.85023198628779 2.18457931804818 FALSE ""
1400 3 2.2 869 2019 3.24187095016627 2.21947041631842 FALSE ""
600 1.5 2.2 733 2020 1.36917008018798 2.20601282007942 FALSE ""
1400 1.5 2.2 95 2021 1.60911687625615 2.21948548318779 FALSE ""
1400 1.5 2.2 442 2022 1.42729070639186 2.15527379132092 FALSE ""
600 1.5 1.4 257 2023 1.35038041073806 1.37196939018324 FALSE ""
200 1.5 2.2 772 2024 1.36406284076867 2.0678987207894 FALSE ""
200 3 2.2 804 2025 3.18092411297434 2.203237726949 FALSE ""
1000 3 2.2 519 2026 2.62636779866337 2.11488455287266 FALSE ""
200 1.5 2.2 659 2027 1.87059379319934 2.27449327075948 FALSE ""
1400 1.5 1.4 536 2028 1.4698076642457 1.39545703302142 FALSE ""
600 3 2.2 424 2029 3.38834793541693 2.27151487826537 FALSE ""
1400 1.5 1.4 324 2030 1.61777358429179 1.4258982981049 FALSE ""
200 1.5 1.4 11 2031 1.2139041867934 1.35800935088568 FALSE ""
1400 3 2.2 88 2032 2.89359123889377 2.17728542966572 FALSE ""
200 1.5 2.2 956 2033 1.96392353178074 2.27757317028145 FALSE ""
200 1.5 2.2 242 2034 1.35320248032059 2.27583210157724 FALSE ""
1400 1.5 2.2 755 2035 1.31352616384593 2.16703067613278 FALSE ""
600 3 1.4 189 2036 3.21654059245491 1.43267720430041 FALSE ""
200 3 2.2 849 2037 2.86817580141105 2.24610652115338 FALSE ""
1400 3 2.2 245 2038 3.12270495319739 2.21556189743758 FALSE ""
1000 1.5 1.4 514 2039 1.57509381356397 1.41266591077424 FALSE ""
200 1.5 1.4 537 2040 1.78634545789898 1.49004277248047 FALSE ""
1000 1.5 1.4 499 2041 1.51946505733387 1.39347434995304 FALSE ""
1000 1.5 2.2 960 2042 1.4081581594757 2.20457529004325 FALSE ""
1000 1.5 1.4 269 2043 1.73847252395653 1.44313846969846 FALSE ""
600 1.5 2.2 195 2044 1.31623349715284 2.14661291515259 FALSE ""
600 3 2.2 909 2045 2.7674132344283 2.11607223402406 FALSE ""
200 1.5 2.2 817 2046 1.19790542065185 2.26017525426804 FALSE ""
600 1.5 2.2 909 2047 1.47771180168449 2.25559104200449 FALSE ""
1400 3 2.2 75 2048 3.13843805754284 2.22495926312119 FALSE ""
200 3 2.2 821 2049 3.48239808623424 2.18959736570784 FALSE ""
1000 1.5 2.2 538 2050 1.58701319686357 2.21619532293434 FALSE ""
200 3 2.2 23 2051 3.30038021805921 2.21814479461995 FALSE ""
1000 1.5 2.2 575 2052 1.32264841112198 2.14868318264106 FALSE ""
200 3 2.2 275 2053 3.07494999086252 2.389880051743 FALSE ""
600 3 1.4 349 2054 2.85473806805983 1.37966391097117 FALSE ""
1000 3 2.2 430 2055 3.24153193768261 2.26881074064092 FALSE ""
200 3 2.2 648 2056 3.32733269455303 2.16567033223345 FALSE ""
200 1.5 2.2 981 2057 2.02024694223248 2.31345154864011 FALSE ""
200 3 2.2 421 2058 2.28485973743918 1.99623513344001 FALSE ""
200 1.5 1.4 202 2059 1.56253973754367 1.39843253997277 FALSE ""
1400 3 2.2 835 2060 2.67975945751191 2.14594423814125 FALSE ""
200 3 2.2 721 2061 3.52354709549847 2.11467780319986 FALSE ""
1400 1.5 1.4 443 2062 1.41719889668107 1.37740071902728 FALSE ""
1400 3 1.4 105 2063 2.91353061626428 1.39428323438483 FALSE ""
1400 1.5 1.4 806 2064 1.51811946004793 1.40672673497899 FALSE ""
600 1.5 1.4 127 2065 1.45745864514741 1.39062119105909 FALSE ""
1000 1.5 1.4 910 2066 1.46675101737357 1.39394947686015 FALSE ""
1000 3 2.2 618 2067 2.78198577823687 2.13642722032501 FALSE ""
1000 3 2.2 69 2068 2.55490400652139 2.13104137133357 FALSE ""
1400 3 1.4 807 2069 2.96448233200289 1.39376028940852 FALSE ""
200 3 2.2 242 2070 2.67575772953706 2.08550934957527 FALSE ""
1000 1.5 1.4 598 2071 1.62145859380592 1.41768499094798 FALSE ""
1000 1.5 2.2 932 2072 1.75234654371288 2.27362178468184 FALSE ""
1400 3 1.4 482 2073 2.90939402057314 1.3860000198165 FALSE ""
1400 1.5 1.4 463 2074 1.48611126666234 1.39165664310354 FALSE ""
600 3 2.2 144 2075 3.15231474754241 2.26367273069012 FALSE ""
200 1.5 2.2 99 2076 1.73665694262543 2.25166467314455 FALSE ""
1400 1.5 1.4 413 2077 1.48646759813517 1.39772908099108 FALSE ""
1000 3 2.2 630 2078 3.05411282186758 2.2007166588291 FALSE ""
600 3 2.2 73 2079 2.8675975167291 2.09345908489056 FALSE ""
1000 3 1.4 920 2080 3.28559012247529 1.42181772039474 FALSE ""
200 3 2.2 865 2081 3.0161244924793 2.11802021914525 FALSE ""
1000 3 1.4 224 2082 2.86797759596315 1.39714431995928 FALSE ""
1400 1.5 1.4 698 2083 1.44232210048276 1.38242930303099 FALSE ""
600 1.5 2.2 782 2084 1.7952500938718 2.21949429616002 FALSE ""
200 1.5 1.4 930 2085 1.41423018099618 1.39846331540356 FALSE ""
600 3 2.2 649 2086 3.35384210904443 2.25134047884351 FALSE ""
600 1.5 1.4 140 2087 1.31727694607836 1.3810333749514 FALSE ""
1000 3 2.2 288 2088 2.93573060443663 2.18962278139916 FALSE ""
600 1.5 2.2 610 2089 1.61661208531215 2.21302385312821 FALSE ""
1000 3 2.2 946 2090 2.71185225060111 2.12355884403548 FALSE ""
1400 1.5 2.2 716 2091 1.47337310813554 2.19391106649215 FALSE ""
600 1.5 1.4 221 2092 1.31832080608892 1.3655537196458 FALSE ""
1400 1.5 1.4 648 2093 1.58542356675543 1.41362419123731 FALSE ""
1400 1.5 2.2 966 2094 1.42589975173512 2.16176761861366 FALSE ""
1000 1.5 2.2 753 2095 1.65625264285312 2.20073047201287 FALSE ""
1400 3 1.4 406 2096 2.93808396164961 1.39105035254352 FALSE ""
200 1.5 2.2 685 2097 1.66618781593814 2.25489702541998 FALSE ""
1400 3 2.2 527 2098 3.0246693052976 2.2654946954987 FALSE ""
600 3 1.4 879 2099 2.72335605258117 1.38765781414401 FALSE ""
1400 1.5 1.4 336 2100 1.54231494990294 1.39921849465968 FALSE ""
1400 1.5 2.2 774 2101 1.65616246242775 2.25197407977494 FALSE ""
1000 1.5 2.2 371 2102 1.1336179221182 2.04792864463499 FALSE ""
600 3 1.4 219 2103 2.78604250240297 1.37098935082749 FALSE ""
1400 1.5 2.2 829 2104 1.42012392497255 2.17096751293025 FALSE ""
200 3 2.2 445 2105 2.63396716000459 2.06832209253441 FALSE ""
200 3 2.2 121 2106 4.24487446150561 2.40585224882173 FALSE ""
1000 1.5 1.4 356 2107 1.69868630435315 1.42421050739966 FALSE ""
600 3 1.4 967 2108 3.09584379782369 1.39603424728707 FALSE ""
1400 1.5 2.2 424 2109 1.65174826473681 2.23150648536221 FALSE ""
200 3 1.4 274 2110 2.54341743064631 1.36729093037191 FALSE ""
600 1.5 1.4 264 2111 1.27744016739007 1.35943799498755 FALSE ""
1400 3 1.4 307 2112 3.07223401932095 1.40983406757588 FALSE ""
1400 1.5 1.4 693 2113 1.56885215921621 1.40074799398147 FALSE ""
1000 3 1.4 594 2114 2.90221294310311 1.40137519700664 FALSE ""
200 1.5 2.2 210 2115 1.28555620380494 2.02465165141492 FALSE ""
200 1.5 1.4 194 2116 1.36449442703103 1.38554495847614 FALSE ""
1000 1.5 2.2 175 2117 1.24504281508692 2.07936884415567 FALSE ""
600 3 2.2 902 2118 2.64024559180497 2.12059490318647 FALSE ""
600 3 1.4 578 2119 2.92541904888763 1.41125643315446 FALSE ""
1400 3 2.2 456 2120 3.07914801915897 2.16940159245949 FALSE ""
600 3 1.4 662 2121 3.01206747325909 1.39878404857377 FALSE ""
200 1.5 2.2 271 2122 1.38306983366455 2.07419693250347 FALSE ""
600 1.5 1.4 470 2123 1.57580039469527 1.4136680939066 FALSE ""
600 3 2.2 274 2124 2.79397320094103 2.15122472415034 FALSE ""
1400 3 2.2 435 2125 3.09283834112351 2.20766143054101 FALSE ""
1000 3 2.2 980 2126 3.06008257634415 2.29336897682544 FALSE ""
600 3 2.2 240 2127 2.98011200036192 2.19352237801833 FALSE ""
200 3 1.4 88 2128 2.78083338080153 1.38585976768644 FALSE ""
600 3 2.2 161 2129 2.55895036965559 2.17304310163802 FALSE ""
600 3 1.4 661 2130 3.06331296316307 1.40822910438505 FALSE ""
600 3 2.2 763 2131 3.04771706121919 2.18816274920867 FALSE ""
1000 1.5 2.2 181 2132 1.39634163877076 2.12222547942432 FALSE ""
1400 3 2.2 995 2133 3.33217250044218 2.30467222068173 FALSE ""
1000 1.5 1.4 729 2134 1.65263533051209 1.43244361808804 FALSE ""
1000 3 2.2 913 2135 2.80180549090014 2.13168448180313 FALSE ""
200 3 1.4 955 2136 3.41774767147819 1.39839209346751 FALSE ""
200 1.5 2.2 538 2137 1.57835136521415 2.11075960583466 FALSE ""
200 3 2.2 276 2138 2.38362342480584 2.01903292077037 FALSE ""
600 1.5 2.2 361 2139 1.53474905291959 2.19039389717834 FALSE ""
1400 3 1.4 808 2140 3.20973027455609 1.40279290315312 FALSE ""
600 3 1.4 816 2141 2.54757025916363 1.3559594218621 FALSE ""
600 3 2.2 624 2142 3.05870752750886 2.22784522724198 FALSE ""
200 3 2.2 752 2143 3.21411362759324 2.21233821249111 FALSE ""
1400 3 1.4 842 2144 2.76378247675926 1.3774517373295 FALSE ""
1000 1.5 1.4 235 2145 1.58521683362521 1.41132990546159 FALSE ""
200 1.5 2.2 509 2146 1.9437041753756 2.38599370203517 FALSE ""
600 1.5 1.4 527 2147 1.58978261072672 1.40278999502713 FALSE ""
1000 3 2.2 959 2148 2.78630355871101 2.12045255519611 FALSE ""
1000 3 2.2 791 2149 2.53669212174555 2.19378457928826 FALSE ""
200 3 2.2 20 2150 4.27939330098339 2.32809085349608 FALSE ""
1000 1.5 2.2 216 2151 1.44819603233327 2.20960299946945 FALSE ""
600 3 1.4 793 2152 3.20366694459412 1.42618005520225 FALSE ""
200 1.5 1.4 518 2153 1.91114048744455 1.42305599805603 FALSE ""
1400 1.5 1.4 221 2154 1.49327775421414 1.40293586745539 FALSE ""
200 3 2.2 374 2155 3.34167996997534 2.25397228733709 FALSE ""
600 1.5 2.2 163 2156 1.58500168212478 2.19870317182247 FALSE ""
1000 3 2.2 612 2157 2.56336294094245 2.12117813301277 FALSE ""
600 1.5 1.4 448 2158 1.59497767378226 1.4085404373261 FALSE ""
1400 1.5 2.2 784 2159 1.44305431820256 2.2120568473 FALSE ""
1000 3 2.2 924 2160 2.54561284375908 2.15338007191657 FALSE ""
1400 1.5 1.4 71 2161 1.53388357726968 1.40790969040698 FALSE ""
1000 1.5 2.2 627 2162 1.5125020722658 2.17310967416086 FALSE ""
200 1.5 1.4 727 2163 1.21042876145022 1.3059100997255 FALSE ""
600 3 2.2 171 2164 2.96978407318211 2.14895995367414 FALSE ""
600 3 2.2 731 2165 3.58352759074079 2.29970372292391 FALSE ""
1000 1.5 1.4 323 2166 1.45023547266829 1.40058200803555 FALSE ""
1000 1.5 1.4 833 2167 1.47326366466793 1.40558880783795 FALSE ""
1000 1.5 2.2 946 2168 1.39763235783858 2.16409464066497 FALSE ""
600 1.5 1.4 248 2169 1.50217454066746 1.41378597392432 FALSE ""
200 3 1.4 964 2170 3.96657527838202 1.447403382127 FALSE ""
600 1.5 1.4 681 2171 1.67165117311928 1.44342793230903 FALSE ""
1000 1.5 1.4 667 2172 1.55270890707895 1.40704864692259 FALSE ""
1000 3 2.2 247 2173 3.10777081819017 2.22238470640261 FALSE ""
600 3 1.4 796 2174 2.90073132406283 1.38929676995622 FALSE ""
600 1.5 2.2 5 2175 1.51235659051419 2.17699240439655 FALSE ""
1000 3 2.2 654 2176 2.98825962280401 2.22790180610414 FALSE ""
200 1.5 1.4 245 2177 2.14735069885008 1.50550929613602 FALSE ""
200 3 1.4 739 2178 4.62747435598142 1.53740738330969 FALSE ""
600 3 1.4 425 2179 2.78045958675238 1.36764629573816 FALSE ""
1000 1.5 2.2 247 2180 1.37057759420491 2.19416971017708 FALSE ""
1400 1.5 1.4 320 2181 1.40400277292493 1.38326060575948 FALSE ""
600 3 1.4 111 2182 3.0523931777482 1.40131170673005 FALSE ""
1400 3 2.2 971 2183 2.84899809097249 2.20219618820531 FALSE ""
1400 3 1.4 65 2184 2.91444683594626 1.39248597219607 FALSE ""
1000 1.5 1.4 172 2185 1.56543605284803 1.40291955192708 FALSE ""
1400 1.5 1.4 154 2186 1.40494866759455 1.3739288009889 FALSE ""
600 3 1.4 937 2187 2.50725839087843 1.3560760039023 FALSE ""
1000 1.5 1.4 854 2188 1.34251504891998 1.37570170499526 FALSE ""
1400 1.5 2.2 691 2189 1.28742289165089 2.14968399846718 FALSE ""
600 1.5 1.4 433 2190 1.54962758568264 1.40397100086274 FALSE ""
