"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1000 69 58 0.0931041723797713 0.215963298562372 1.05788856535341 1.12488985243518 FALSE ""
600 897 59 0.107723057292078 0.198593232997148 0.947659399456601 1.39547689341833 FALSE ""
600 710 60 0.104512287051071 0.180360084694946 1.12907587349126 0.965441202427233 FALSE ""
1400 243 61 0.0917422339388206 0.200970727740003 1.03504108883382 1.27862569538246 FALSE ""
1000 895 62 0.0970516555049594 0.196651355121332 1.08194461295259 1.12269409980819 FALSE ""
1000 271 63 0.0930770773954769 0.229365080418597 1.03344863707433 1.2258796222697 FALSE ""
600 351 64 0.108067184492972 0.179646731101048 0.911892732372993 1.31994018083039 FALSE ""
1400 270 65 0.110813930894077 0.184888576966766 1.07462119526574 0.936454146131751 FALSE ""
600 344 66 0.119105665967548 0.171158371379777 0.999359752357321 1.27160133477987 FALSE ""
1400 572 67 0.0984907796873211 0.196795230255654 0.9224287082165 1.37979604683881 FALSE ""
600 920 68 0.0871994609131471 0.265354511221517 0.918037799111419 1.35091673513683 FALSE ""
1000 917 69 0.0917317353849214 0.200990096971983 1.07561215578844 1.10929634724845 FALSE ""
1400 939 70 0.095653765592363 0.206495154163519 0.972724214496241 1.27144862174698 FALSE ""
200 271 71 0.119185521950815 0.173513797829491 1.43540295435498 0.353560752430252 FALSE ""
600 680 72 0.0979485458596666 0.212240164854829 0.89405096717231 1.41752498114487 FALSE ""
1000 293 73 0.0960795901755576 0.195283207718291 0.896748344386612 1.41922617274658 FALSE ""
600 411 74 0.103557247218631 0.218580210262646 1.29084516316329 0.95516145125784 FALSE ""
1000 581 75 0.103066490142473 0.211927057597068 1.04089051629353 1.19623331495368 FALSE ""
200 901 76 0.133332928543949 0.151950414434759 0.915995142465661 1.45750279515403 FALSE ""
600 508 77 0.0945588799697987 0.220596872530885 0.737351685859261 1.68015202593295 FALSE ""
1000 123 78 0.109479281964595 0.168238519180921 0.989991128159029 1.08855291988147 FALSE ""
600 49 79 0.0952481118687565 0.193878657424994 0.849699908622615 1.42935560984663 FALSE ""
1400 737 80 0.0867730955465316 0.224688095917158 1.01028986245897 1.07164115553697 FALSE ""
1000 538 81 0.103566061760191 0.198906052431596 1.05940729574096 1.05291694346794 FALSE ""
200 498 82 0.124771978458247 0.173034143052375 0.69291899214339 1.6309671540982 FALSE ""
600 846 83 0.104619366976001 0.189448626170528 0.894613654168618 1.256686410739 FALSE ""
1400 510 84 0.0997051816743099 0.202816236192539 1.07055638079534 1.16455345110248 FALSE ""
1400 869 85 0.0899686544737856 0.221974968094288 0.967841785120194 1.24484192924161 FALSE ""
1400 946 86 0.108360507989207 0.210284463086816 1.0507500952558 1.1425572634239 FALSE ""
1000 920 87 0.118219130769274 0.175487866205806 0.946923443928725 1.39084349877039 FALSE ""
600 193 88 0.0928449439119891 0.212128673594383 1.10805460134482 0.988229946510013 FALSE ""
600 94 89 0.116719658623795 0.176683277473262 0.837306358538339 1.47986392760269 FALSE ""
600 625 90 0.111372019752774 0.170959030800743 0.991245414688274 1.20281046255293 FALSE ""
1000 801 91 0.0981605070824673 0.214315729248852 1.0085820257613 1.18254640421487 FALSE ""
1000 530 92 0.117036355223836 0.171311944755512 0.954067835555999 1.25154554457047 FALSE ""
200 976 93 0.105216195245495 0.153915105910926 0.861127313949465 1.30197721510726 FALSE ""
1400 351 94 0.0982793526826327 0.204218753338054 0.921629464750632 1.39637877337928 FALSE ""
1000 337 95 0.110859212124041 0.182139056370397 1.05360373633405 1.16021312452129 FALSE ""
200 311 96 0.114359567184134 0.169455440210079 0.651046055998102 1.72972561188258 FALSE ""
1000 290 97 0.0696709399642246 0.250869580818072 1.14533885415704 0.989191735044325 FALSE ""
1400 633 98 0.105919237500826 0.181164796302844 0.921180901188945 1.31693800006743 FALSE ""
1400 54 99 0.095662218305683 0.2024686307396 1.07581504919766 1.05951544280437 FALSE ""
600 340 100 0.0941082671622563 0.205578784279179 0.835814604324803 1.62334031672873 FALSE ""
600 459 101 0.0925053395425746 0.214617083083181 0.820022686490511 1.36852107119211 FALSE ""
600 901 102 0.111715956024215 0.169073525797065 0.848242510012297 1.42188763834867 FALSE ""
1000 974 103 0.10410032705179 0.191971533861992 1.03392054710315 1.14794510639528 FALSE ""
600 476 104 0.108528993304922 0.173462890502026 1.10612460208958 0.971320774637455 FALSE ""
600 236 105 0.0841471438164639 0.227553159974301 1.02185025657619 1.0197727560733 FALSE ""
600 861 106 0.0890613016655842 0.214966106044778 0.896433702262352 1.27346790265919 FALSE ""
1400 756 107 0.106640036121282 0.178809522926626 1.0660959772578 1.01408302173812 FALSE ""
1400 316 108 0.115015871610574 0.167946687952469 0.864169529579795 1.41313635167022 FALSE ""
1000 942 109 0.094993313956762 0.196640724181381 1.09975562770454 1.14818564569891 FALSE ""
200 160 110 0.139610176570719 0.143850475545071 1.25348052246054 1.2651524151445 FALSE ""
200 9 111 0.0891624603229577 0.218481275915529 1.00291246426169 0.916434750377565 FALSE ""
200 748 112 0.115417982395298 0.183671867114045 1.12018540853716 1.11065787316823 FALSE ""
200 471 113 0.0902720526008236 0.229737760632896 1.02410501869273 1.18100546736644 FALSE ""
600 299 114 0.104328789440658 0.198873410986019 0.955807947226495 1.35878161800598 FALSE ""
1000 775 115 0.082417060321075 0.230128414496527 0.901875288527805 1.2581800626828 FALSE ""
1400 839 116 0.0950202356743809 0.208098169298227 1.18258093019493 0.96635172392365 FALSE ""
600 228 117 0.101064507958562 0.209979026989398 0.973865867794163 1.37625706824146 FALSE ""
1400 468 118 0.104171587306384 0.20769849153959 0.991306048793202 1.16984482487345 FALSE ""
200 784 119 0.127049806753778 0.146004739565605 1.01611195771709 1.21146774956829 FALSE ""
200 605 120 0.105630405272075 0.19177426703066 0.65498580170565 1.48589198119628 FALSE ""
600 427 121 0.10338567342276 0.186795662696761 1.21369329213601 0.896874959766511 FALSE ""
600 34 122 0.091840995009901 0.214538949843815 1.14028804691538 0.94119686342334 FALSE ""
1400 92 123 0.0881933466034599 0.222505939117334 0.954825172692519 1.2112896230651 FALSE ""
1400 777 124 0.0872539457464059 0.228218624762361 1.02023835924459 0.97432113356542 FALSE ""
200 93 125 0.090976478340235 0.214661384759628 1.11933532452345 0.893894269740781 FALSE ""
600 731 126 0.0849627151570576 0.219981573285462 0.945825888554752 1.30998873601944 FALSE ""
1400 53 127 0.107895200024108 0.193886109593998 0.879754507864277 1.41585522947764 FALSE ""
1000 593 128 0.0995006791314523 0.195323623509828 1.04592917466328 1.16884685817311 FALSE ""
200 659 129 0.110681499258085 0.151660677591199 0.784384895173727 1.68386690898001 FALSE ""
1400 260 130 0.0961317791896253 0.211379136952906 0.991171628372155 1.19598690325483 FALSE ""
1400 692 131 0.0809047817831552 0.227251069154709 1.08404615568404 1.05159539284255 FALSE ""
1400 84 132 0.0951555361267201 0.177215839709834 0.98503840993083 1.23456069925472 FALSE ""
200 893 133 0.0915495906419508 0.216789012798424 0.974007094222051 1.46828954861548 FALSE ""
1000 132 134 0.108475557084978 0.180915308745688 0.964206687269551 1.1490100385955 FALSE ""
1400 27 135 0.105839717443302 0.198716384705051 1.15905830657794 0.943566450469999 FALSE ""
600 504 136 0.119389535048688 0.164766337583829 1.12611781168235 0.882728919967499 FALSE ""
1000 760 137 0.0928610200914294 0.195660327820758 0.942261736907419 1.10953231022397 FALSE ""
200 385 138 0.138544102149706 0.131467822601685 0.939081776474735 1.43200062523847 FALSE ""
200 141 139 0.0613518331896757 0.297932562310332 0.861019258975891 1.7262671543852 FALSE ""
1400 12 140 0.101543762588019 0.188225004346201 0.870113884020218 1.20909483780561 FALSE ""
200 945 141 0.123134627241041 0.199876365430662 1.11077845739921 1.17564015820753 FALSE ""
1400 66 142 0.101857115203698 0.195564224617797 0.898290203729453 1.40571977321821 FALSE ""
1000 717 143 0.0839967254996794 0.225165961019865 0.921992661805673 1.33088763044058 FALSE ""
200 349 144 0.120666302090715 0.175857195935047 0.977374030122849 1.1912417561274 FALSE ""
200 496 145 0.0934095156984758 0.225345608597272 0.785494067751919 1.15701228360322 FALSE ""
1400 648 146 0.100598344057302 0.201049943549169 1.0895005966966 1.07390674496789 FALSE ""
1000 304 147 0.0767403439365445 0.24207166955963 0.985547201895868 1.32402495068781 FALSE ""
1400 3 148 0.0928824968314057 0.203019957524582 0.835275416121066 1.37351608459049 FALSE ""
600 363 149 0.116672657469646 0.179010257172581 0.87378930407534 1.50865625946111 FALSE ""
1400 261 150 0.0909500425524483 0.219580172405288 0.978347345416824 1.2156242830193 FALSE ""
200 239 151 0.139568127783781 0.144290003953394 1.01771348871311 1.220108092854 FALSE ""
1000 865 152 0.104718894585082 0.204300412490977 0.989785859810794 1.36464821099474 FALSE ""
200 649 153 0.117017342116846 0.159749605208679 0.999516832751665 1.0556540674155 FALSE ""
200 325 154 0.0875525583516859 0.233946669365743 1.19352603243987 1.01305535161982 FALSE ""
1400 764 155 0.119706793630364 0.175397445142274 0.955727590913042 1.17651602786143 FALSE ""
600 157 156 0.099956065287806 0.212369205439999 1.04253857377254 1.29299023873601 FALSE ""
1000 808 157 0.103822372558561 0.192323413597909 1.0688245597623 0.984941991952155 FALSE ""
1000 273 158 0.0907149579762248 0.231282950191344 1.10184868216377 1.12053789895313 FALSE ""
1400 255 159 0.0963358833310377 0.210826618549804 1.16443706332788 0.958668690770618 FALSE ""
1000 667 160 0.101419922699651 0.196566046073698 0.906530262833467 1.33778768689213 FALSE ""
1400 451 161 0.0955446373705842 0.20018186853894 0.866399058909324 1.31262046010608 FALSE ""
600 522 162 0.0899281933928742 0.205542879169181 1.00120747506813 1.18962590079045 FALSE ""
1000 765 163 0.0938538807528067 0.201144937835321 1.00886014288873 1.29008402955036 FALSE ""
200 174 164 0.085627198524342 0.215592167628187 1.24846972631764 0.760576368462431 FALSE ""
1400 632 165 0.0872419962018705 0.211982483827743 0.959094010243225 1.24768196495457 FALSE ""
600 678 166 0.117079618456071 0.165684000665214 1.02662574508343 1.27654083040339 FALSE ""
1400 805 167 0.0819485401450159 0.236927970075493 0.995557271364782 1.26291079354176 FALSE ""
1400 483 168 0.0956199535521814 0.19875089585335 0.956261528562917 1.24811436612206 FALSE ""
200 401 169 0.121587773706487 0.145445648347088 0.671543958470408 1.63153987926493 FALSE ""
600 713 170 0.0955046237910131 0.188641029759016 0.974143220879692 1.31708565872804 FALSE ""
200 342 171 0.134836964350323 0.141539430871086 1.06736492404964 1.26785630974417 FALSE ""
600 840 172 0.0804654397681784 0.222832272408387 0.824086568544177 1.55181424123202 FALSE ""
1400 784 173 0.0989795068610049 0.204763153424558 1.12855884552181 0.975701515264928 FALSE ""
200 182 174 0.100570298870784 0.222026533122833 0.983400716328295 1.40534388800258 FALSE ""
1400 966 175 0.115408069055148 0.180209441706499 1.15795677109211 1.07423140687563 FALSE ""
200 884 176 0.0786126083759662 0.236159545083606 1.26538546614645 0.829524125596355 FALSE ""
1400 797 177 0.0946419013846212 0.202848123434947 1.05149500977695 1.13939079809466 FALSE ""
200 94 178 0.0988480769458938 0.211426411944362 1.18817803123208 0.970627146902697 FALSE ""
200 263 179 0.0573772051402754 0.331171962679735 1.0643455404435 0.864091274250135 FALSE ""
1400 329 180 0.102785507181113 0.194609542943744 1.08276818512167 1.03582095448433 FALSE ""
1000 935 181 0.113210051448639 0.16685537962966 1.04105212761058 1.10961526260038 FALSE ""
1000 149 182 0.115618794350117 0.180423498781297 0.975868956888058 1.2914041460301 FALSE ""
1000 695 183 0.107949677175418 0.175110365376819 0.985453178333658 1.09664603215813 FALSE ""
200 233 184 0.0820914590894657 0.238674608712911 0.838982743719922 1.86587778569461 FALSE ""
1000 503 185 0.0979190342300012 0.208559757220535 0.915153902075204 1.44704880250987 FALSE ""
200 190 186 0.0902519221059528 0.225060894737223 0.879552309489847 1.33141483798037 FALSE ""
1000 738 187 0.099225394558327 0.19317496888303 0.896191749656152 1.27458331753635 FALSE ""
600 882 188 0.103595192055019 0.178154962799317 0.860030725020877 1.45465391951543 FALSE ""
1000 486 189 0.0997208333525427 0.216366617141515 1.06241737782407 1.10064748908684 FALSE ""
1000 721 190 0.097790490566951 0.218768726955313 1.07535696399706 1.05365479292648 FALSE ""
1000 986 191 0.10279195450748 0.201408334865905 1.10023155571747 1.06804139184511 FALSE ""
1000 313 192 0.0929098812763989 0.203541852663856 1.09826314900559 0.963264957817341 FALSE ""
1000 4 193 0.103009109365675 0.206027585084243 1.13484305385745 0.97665933587951 FALSE ""
600 10 194 0.0875355562911995 0.205505453748415 0.883651478212165 1.35821345524377 FALSE ""
600 553 195 0.0741969757304308 0.241089726512938 0.965655961927526 1.33292766198178 FALSE ""
600 930 196 0.108586860780634 0.175244220201393 1.11191513615843 0.927107287883844 FALSE ""
1000 785 197 0.103106171044343 0.192054762120448 1.09849774886745 0.907545276450213 FALSE ""
1400 703 198 0.0854194829672744 0.219660151078993 0.962841489348401 1.25034271458965 FALSE ""
600 454 199 0.0971338455330863 0.208469131627837 1.12459797727904 0.961775260178406 FALSE ""
1000 208 200 0.0854936050290071 0.225162358394456 1.08707127789796 0.993632335883407 FALSE ""
600 466 201 0.0941316075108581 0.19275708634931 0.893540732475047 1.32651889679405 FALSE ""
1400 840 202 0.0934514898919686 0.209716995836368 0.934263463905574 1.45084813965532 FALSE ""
600 986 203 0.0973432708723302 0.202342807045316 0.909810837323759 1.53663168403014 FALSE ""
600 822 204 0.0966311742711532 0.215008476155335 1.02336787686244 1.17986987974391 FALSE ""
1400 783 205 0.111403609914819 0.191282283793955 1.0163391489627 1.22934478090163 FALSE ""
200 771 206 0.106024295868647 0.188573184343343 0.911164672254367 1.38067727379251 FALSE ""
1400 221 207 0.10234816253062 0.189161575344581 0.988071667152629 1.18492932475997 FALSE ""
1400 112 208 0.108593608028213 0.197927273306792 0.793719739429974 1.53447215208916 FALSE ""
1400 268 209 0.100503933039183 0.19202512239781 1.01940272723277 1.11877983307511 FALSE ""
200 426 210 0.0675265757009906 0.254684193491036 1.0356149022117 1.17207664358838 FALSE ""
600 420 211 0.0760570647463858 0.252938955044228 1.0329358815786 1.2364396793698 FALSE ""
1000 516 212 0.107729646937038 0.188748179664118 0.928105844838966 1.27390988732412 FALSE ""
1000 706 213 0.10067473183526 0.184647740346917 0.947273176772473 1.22291741791616 FALSE ""
1400 464 214 0.1139206845224 0.194649297064664 1.02413782240749 1.21081619780628 FALSE ""
1000 874 215 0.112747001803392 0.182292508464941 0.94557635556416 1.13202306134335 FALSE ""
1000 296 216 0.101763232345881 0.192247850143285 0.967685431898296 1.2417051325584 FALSE ""
600 441 217 0.107703677335146 0.186700094022081 0.905339846758709 1.39040475375246 FALSE ""
1400 148 218 0.108548006957111 0.188179475042683 1.02686973674653 1.26252187780726 FALSE ""
1400 612 219 0.107547700023966 0.196844849627117 1.09793883487844 1.15088535850101 FALSE ""
1000 755 220 0.0920882014921146 0.21410437521326 0.986324680243445 1.19943548990492 FALSE ""
600 916 221 0.128916792511548 0.162387735890443 0.967465505718649 1.42225910626407 FALSE ""
1000 634 222 0.112867205385994 0.171554346203256 1.1182174831152 0.978599418997741 FALSE ""
200 437 223 0.0901071492227215 0.237804449495278 1.05519377151156 1.15818116277834 FALSE ""
600 348 224 0.106964842568971 0.172572457761852 1.03866648493187 1.27647633251847 FALSE ""
1400 448 225 0.102594061889907 0.198889648006612 1.02832923321287 1.18585477630814 FALSE ""
600 353 226 0.0997288478769966 0.216014258883084 1.07053857827136 1.01103677795948 FALSE ""
600 99 227 0.091101960206424 0.196574229218092 0.959499870411093 1.27527848141024 FALSE ""
1000 27 228 0.0988942648572637 0.214360750510133 1.06252316347439 1.24781996999706 FALSE ""
600 483 229 0.0774809766996962 0.243495667100536 0.928148707845668 1.20805263391431 FALSE ""
600 963 230 0.105657396870799 0.178387290166057 1.00576694844334 1.0435910939835 FALSE ""
600 251 231 0.0984610174531015 0.212420744334114 0.824479210825516 1.59731822805343 FALSE ""
1000 982 232 0.106335592478784 0.207081961089268 1.02065174724964 1.2282808171203 FALSE ""
1000 936 233 0.0863430854150619 0.211833325201171 0.954249607465025 1.28939795829651 FALSE ""
1000 609 234 0.0961228404250372 0.211578161267232 0.958201975101902 1.33620916926517 FALSE ""
1400 51 235 0.107243874969115 0.186826756341265 0.911252048318082 1.27770807699866 FALSE ""
200 291 236 0.0759636166768768 0.256353543307082 0.753761012047188 1.57181306538052 FALSE ""
600 331 237 0.103999461545605 0.189678233587223 1.10667389717912 1.10093473690377 FALSE ""
1000 887 238 0.0869990688750644 0.208275188714442 0.911915469565715 1.26828868853711 FALSE ""
600 71 239 0.0945196910312725 0.174836647524683 1.08487310962074 1.22802151551046 FALSE ""
600 767 240 0.109121057908148 0.200916988601536 1.07568045894992 1.03960476097882 FALSE ""
200 459 241 0.108840575226493 0.146603990336406 0.563516055260245 2.10303252042159 FALSE ""
600 431 242 0.112077244610343 0.213466855151442 1.04540715602712 1.34592496066069 FALSE ""
600 287 243 0.0988526047316568 0.192769047448235 0.929259564586874 1.47175527552242 FALSE ""
600 736 244 0.087792424418986 0.212529290687431 0.841128277562416 1.26765326614256 FALSE ""
200 506 245 0.173448218573152 0.115817352065354 1.48663358441537 0.62820597910843 FALSE ""
1000 658 246 0.119124669253754 0.169678556234109 0.965835290023424 1.28372082071844 FALSE ""
600 851 247 0.106340872375828 0.196669849109282 1.13970974904762 1.01998226383535 FALSE ""
1000 950 248 0.124392730467218 0.155065914796723 0.788858185932751 1.45021858099377 FALSE ""
600 468 249 0.0839346717310544 0.215867978185881 0.948693233517796 1.33026716019668 FALSE ""
1000 86 250 0.103247446008073 0.206927424108835 1.04971667412962 1.14221991537552 FALSE ""
600 47 251 0.0837468935373131 0.20914310292593 0.939870019640162 1.39265437873451 FALSE ""
600 111 252 0.0861114895964825 0.226435561719415 0.926954053231285 1.41692690452178 FALSE ""
200 552 253 0.135678972546459 0.196973324256176 1.11112825045508 1.13953465947204 FALSE ""
1400 625 254 0.117804120292834 0.160383241326535 0.826178214385815 1.44473504983926 FALSE ""
200 6 255 0.0879297612645144 0.214175969947506 0.943762871187775 1.3929148186215 FALSE ""
600 436 256 0.11123677783485 0.184063858295025 0.864870646808169 1.3727525527182 FALSE ""
600 82 257 0.0917113385418604 0.198466041763009 1.17404843670184 0.877123059531964 FALSE ""
600 652 258 0.132321957795421 0.149477382614738 1.13813665888656 1.00061587327191 FALSE ""
200 69 259 0.0857048566048375 0.253101297938743 1.07361755958202 1.20982883390125 FALSE ""
1000 804 260 0.107011745289826 0.187526702394341 0.88510414470143 1.43808068162603 FALSE ""
200 779 261 0.109097391618524 0.176393849882874 1.41621281614656 0.660211671978081 FALSE ""
200 318 262 0.0822629788703754 0.235187527862891 1.08876348007572 1.11677134333367 FALSE ""
600 234 263 0.104259120868724 0.183859769282776 0.954157491905311 1.33834260838015 FALSE ""
600 176 264 0.083252106155665 0.227163830217931 1.04892525584038 1.09828170827772 FALSE ""
1400 655 265 0.114250703135611 0.165448522307976 0.879919100931196 1.33552859534054 FALSE ""
1000 653 266 0.0937038362543676 0.217997134851114 0.920725437572103 1.33277994113171 FALSE ""
600 643 267 0.116919239831409 0.174469904842229 0.77718496358161 1.72014729411249 FALSE ""
1000 891 268 0.081868368579898 0.221271167765766 0.898675872630471 1.25022378304395 FALSE ""
600 792 269 0.0990374586999453 0.21159117031453 1.08112348044659 1.20436718829463 FALSE ""
200 185 270 0.0838047519613556 0.229020396988914 0.867815548236118 1.28289857666953 FALSE ""
1000 451 271 0.0914311871926333 0.198263238669034 0.921354252564554 1.43182340469188 FALSE ""
600 734 272 0.0977738533953721 0.210365593264746 0.948414158871248 1.32541013585794 FALSE ""
200 103 273 0.0873977730765925 0.193081336861601 1.51613784283911 0.370387225253787 FALSE ""
600 26 274 0.105679170366776 0.200801121122628 1.11845972048077 1.05845181195997 FALSE ""
1000 20 275 0.0973326014064404 0.218727265381835 0.920663913661336 1.37011221726335 FALSE ""
1000 373 276 0.101422450504644 0.198700999625501 0.956190528979993 1.38385698322794 FALSE ""
1400 816 277 0.0821633314372078 0.218252403800828 0.934080409113012 1.31094329892359 FALSE ""
1000 376 278 0.107223108386806 0.195180856033436 0.977145321824363 1.29367237909875 FALSE ""
1400 196 279 0.113336148725103 0.177241511561373 0.962554388208453 1.27445648698343 FALSE ""
600 785 280 0.0851135067148251 0.220107005508788 1.02800905768466 1.33785826385703 FALSE ""
200 343 281 0.128229314649356 0.153528703641622 0.661351506616037 1.69790850784579 FALSE ""
200 209 282 0.106094941017431 0.235759871928027 1.19742636837821 1.04430504645845 FALSE ""
600 521 283 0.0802739527846534 0.248250139165591 0.985481387826477 1.08230430209587 FALSE ""
200 664 284 0.0744793989767583 0.240667293719954 0.923537492895689 1.16775514107604 FALSE ""
200 391 285 0.132766809053813 0.181242533944875 1.1068179300088 1.14112327043467 FALSE ""
1000 797 286 0.105825409422507 0.204997419014519 1.06446864507912 1.12753974131738 FALSE ""
200 614 287 0.0409943060870167 0.278483896644766 0.986971720284253 1.21919869140102 FALSE ""
1000 134 288 0.108401676836709 0.1968733318558 1.00312940448196 1.31528304354489 FALSE ""
1400 580 289 0.101774706798484 0.199068247541973 0.96951269350823 1.216991851652 FALSE ""
1000 561 290 0.102990768393481 0.210702826278683 1.01618472693662 1.20420749629157 FALSE ""
1000 374 291 0.0856352419303698 0.202655820632521 0.981241642528608 1.16581104929478 FALSE ""
1400 170 292 0.104522309540288 0.186631356184011 0.928692781651592 1.24436979002385 FALSE ""
1400 718 293 0.109321597573132 0.205932571495157 1.04690187394838 1.16029021107706 FALSE ""
1000 899 294 0.0984029138383133 0.210574228438812 0.947960816262867 1.23658651171792 FALSE ""
1000 47 295 0.0815501011986949 0.235663552814107 1.04817742565523 1.10364130087765 FALSE ""
600 628 296 0.104636798520612 0.197763970067609 1.14964894913615 1.02436287748796 FALSE ""
600 904 297 0.0952666672419288 0.211012031077169 1.12400260010683 1.18167559887928 FALSE ""
1400 589 298 0.102248609025321 0.209725663360425 1.08717336572887 1.10908707347611 FALSE ""
600 513 299 0.123797280457654 0.148602769625904 0.926576773736501 1.23922287950648 FALSE ""
600 531 300 0.0811108381113806 0.240136910227716 1.09158146241876 0.934781668080797 FALSE ""
1400 952 301 0.102020600113465 0.194335670324224 0.953823250197519 1.26860416094912 FALSE ""
600 130 302 0.115981366801132 0.164509996263236 1.19637708514006 0.880510919234248 FALSE ""
