"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 1.5 1.5 208 982 1.50760776218703 1.4477572893972 FALSE ""
1400 0.95 1.5 604 983 0.944748161175269 1.34395582177699 FALSE ""
1000 1.5 1.5 686 984 1.51814989382644 1.57275838180508 FALSE ""
200 1.5 10 209 985 1.49271847725373 11.0473684156944 FALSE ""
1400 0.95 10 9 986 0.952428079279992 9.78838679499825 FALSE ""
200 0.95 10 918 987 0.947399990416133 9.64330721330529 FALSE ""
600 0.95 1.5 514 988 0.955926203998786 1.67532682301784 FALSE ""
200 0.95 10 662 989 0.96548808141705 9.66081731567327 FALSE ""
200 1.5 1.5 961 990 1.49875286130117 1.6017383889576 FALSE ""
600 0.95 10 662 991 0.950951733097821 10.894798966714 FALSE ""
1400 0.95 10 606 992 0.95067779222552 10.1683073432531 FALSE ""
200 1.5 1.5 23 993 1.54074863950372 1.54390995581827 FALSE ""
1000 0.95 1.5 46 994 0.944738950827158 1.54840017099469 FALSE ""
600 0.95 1.5 724 995 0.951298090342472 1.61770831489622 FALSE ""
600 1.5 10 96 996 1.50525699775213 9.31091257260928 FALSE ""
1400 1.5 1.5 730 997 1.45324181129134 1.39608199107576 FALSE ""
1000 1.5 10 681 998 1.50248414070657 10.5372179611405 FALSE ""
600 0.95 10 430 999 0.952276708183141 9.98747806085685 FALSE ""
1000 0.95 1.5 265 1000 0.942317164622514 1.46434424400753 FALSE ""
200 0.95 10 827 1001 0.942813573442882 9.88749822962012 FALSE ""
200 0.95 1.5 358 1002 0.957920157565399 1.35737791825164 FALSE ""
200 1.5 10 707 1003 1.47364912938748 10.5908603878577 FALSE ""
1400 1.5 10 851 1004 1.50434263887212 9.78194860965656 FALSE ""
1000 0.95 1.5 32 1005 0.965571908891461 1.53392072525665 FALSE ""
600 1.5 1.5 630 1006 1.49340822256043 1.35884694601496 FALSE ""
600 1.5 1.5 421 1007 1.4563553521555 1.45111972248808 FALSE ""
1400 0.95 10 380 1008 0.954967714165695 10.0551069062284 FALSE ""
600 0.95 1.5 173 1009 0.964348004535835 1.60261443074073 FALSE ""
200 0.95 10 988 1010 0.950971208038114 9.29903329567737 FALSE ""
1400 0.95 10 673 1011 0.947368752565622 10.6665330499496 FALSE ""
1000 0.95 10 660 1012 0.948119662562176 10.1246758810416 FALSE ""
1000 0.95 10 22 1013 0.949604450477508 10.3216338648045 FALSE ""
600 1.5 1.5 207 1014 1.54309985722494 1.50763607025631 FALSE ""
1400 0.95 1.5 845 1015 0.95114392002728 1.58652260533019 FALSE ""
1000 0.95 1.5 548 1016 0.956178672002922 1.45079018789032 FALSE ""
600 1.5 1.5 935 1017 1.5250255258675 1.595563870406 FALSE ""
600 0.95 1.5 282 1018 0.961802954177214 1.58351089594816 FALSE ""
1400 0.95 10 177 1019 0.949985229395666 9.53106418408819 FALSE ""
1400 1.5 1.5 980 1020 1.50887071302773 1.6082975385171 FALSE ""
600 1.5 10 602 1021 1.5083417961436 9.15773760196613 FALSE ""
200 1.5 10 59 1022 1.47772337332194 10.470266406224 FALSE ""
1000 1.5 10 921 1023 1.48871852798346 9.65381412653621 FALSE ""
200 0.95 10 418 1024 0.945835148098709 7.66988752501939 FALSE ""
1400 0.95 1.5 982 1025 0.943339446141208 1.52630165547827 FALSE ""
1400 0.95 10 189 1026 0.955636713238172 10.3533898029785 FALSE ""
200 0.95 10 957 1027 0.942606738820411 9.66270366639735 FALSE ""
200 0.95 1.5 206 1028 0.952445327325766 1.46889136762585 FALSE ""
1400 1.5 1.5 274 1029 1.50003295967486 1.44341044127799 FALSE ""
200 1.5 10 255 1030 1.49757329772554 10.024627535979 FALSE ""
1000 1.5 1.5 89 1031 1.53692178662617 1.58698512885752 FALSE ""
600 0.95 1.5 733 1032 0.929112192232115 1.41971129597919 FALSE ""
1000 1.5 10 635 1033 1.50220118450159 9.95660778216574 FALSE ""
600 0.95 10 452 1034 0.948002710415389 10.0832792619712 FALSE ""
1400 0.95 1.5 192 1035 0.947673043471934 1.48455393713106 FALSE ""
1000 0.95 1.5 554 1036 0.941271707554238 1.4728808244374 FALSE ""
1000 1.5 10 771 1037 1.49590122437706 10.6189030554753 FALSE ""
1000 0.95 1.5 102 1038 0.95797789758762 1.48216766617161 FALSE ""
1000 0.95 1.5 3 1039 0.97399463570332 1.65476128903175 FALSE ""
1400 0.95 1.5 620 1040 0.951377074149254 1.44888492758371 FALSE ""
1000 1.5 10 595 1041 1.48895363331701 10.7535874843789 FALSE ""
200 1.5 1.5 317 1042 1.4956028377737 1.59782379189322 FALSE ""
600 0.95 1.5 760 1043 0.944130956123952 1.49599486417109 FALSE ""
1000 1.5 1.5 196 1044 1.54174743101385 1.45260885203825 FALSE ""
200 1.5 1.5 104 1045 1.50604532180582 1.66439775914515 FALSE ""
200 1.5 10 921 1046 1.48847524127272 10.2967391380183 FALSE ""
1000 0.95 10 77 1047 0.948214228202271 9.67770548388102 FALSE ""
1400 1.5 10 126 1048 1.51068266167274 9.5705647530976 FALSE ""
1400 1.5 10 912 1049 1.50351595815992 9.82405050436292 FALSE ""
1000 1.5 1.5 172 1050 1.50618936249883 1.7096761499753 FALSE ""
200 0.95 1.5 627 1051 0.970682741425103 1.41753362533389 FALSE ""
200 0.95 10 631 1052 0.941431524236365 10.1025705872697 FALSE ""
600 1.5 1.5 274 1053 1.47311956007616 1.44639138937887 FALSE ""
1400 1.5 1.5 451 1054 1.48369643137823 1.52987737439288 FALSE ""
1000 0.95 10 349 1055 0.949139743834513 10.6839587436905 FALSE ""
1400 0.95 1.5 745 1056 0.954633881124434 1.44674980934947 FALSE ""
1400 0.95 1.5 124 1057 0.952701987799343 1.50796637965089 FALSE ""
200 1.5 10 30 1058 1.49668512961046 9.3253485581551 FALSE ""
600 1.5 10 961 1059 1.46747146704514 9.74335562289685 FALSE ""
200 0.95 10 49 1060 0.950306809306298 9.8167046089233 FALSE ""
600 1.5 10 853 1061 1.49225094835184 10.6528331634534 FALSE ""
600 0.95 1.5 817 1062 0.95139147070619 1.45771298870928 FALSE ""
200 0.95 1.5 38 1063 0.942208541075933 1.33963120977999 FALSE ""
1400 0.95 10 93 1064 0.951553456675737 9.66489117688065 FALSE ""
1000 1.5 1.5 800 1065 1.48976515542749 1.36371327427249 FALSE ""
200 0.95 10 720 1066 0.949733705019049 8.91687061735436 FALSE ""
1000 1.5 1.5 333 1067 1.51186688107034 1.69692551480817 FALSE ""
1000 1.5 1.5 432 1068 1.48627662907023 1.49508400495595 FALSE ""
600 0.95 10 972 1069 0.953966100047902 10.3371236532082 FALSE ""
600 0.95 1.5 24 1070 0.944743127493073 1.44575237713219 FALSE ""
1000 1.5 1.5 480 1071 1.50738347484102 1.52868698558771 FALSE ""
600 1.5 10 511 1072 1.51299413902134 10.5980183705617 FALSE ""
600 0.95 10 984 1073 0.945510943007177 9.45417892609141 FALSE ""
1000 1.5 10 558 1074 1.50958225042274 9.38957217656036 FALSE ""
1400 0.95 1.5 730 1075 0.945775835981741 1.6719023740899 FALSE ""
1000 0.95 10 313 1076 0.944821812781089 10.1471162346028 FALSE ""
1400 1.5 1.5 329 1077 1.49819620634235 1.45700713939959 FALSE ""
600 0.95 1.5 651 1078 0.938310487612281 1.51382201362378 FALSE ""
200 1.5 10 905 1079 1.50162859965355 8.65877992144694 FALSE ""
600 1.5 10 334 1080 1.49639106486701 9.86900310986488 FALSE ""
600 0.95 10 748 1081 0.956855509426793 9.98084627319073 FALSE ""
1400 1.5 10 809 1082 1.48894310666481 10.3638155332494 FALSE ""
1000 1.5 10 210 1083 1.51175362021266 9.68079545961844 FALSE ""
200 1.5 10 387 1084 1.53015578371446 10.8258757968544 FALSE ""
1000 0.95 1.5 334 1085 0.94612586519679 1.59516046789827 FALSE ""
1000 1.5 10 307 1086 1.49983586174416 10.1169679870718 FALSE ""
1400 1.5 1.5 517 1087 1.50085074384153 1.4457617078841 FALSE ""
200 1.5 10 367 1088 1.53708065463534 11.6859294590237 FALSE ""
1400 1.5 1.5 779 1089 1.48511634955786 1.48210195649678 FALSE ""
600 1.5 10 700 1090 1.50188912920971 9.2796053706407 FALSE ""
1400 0.95 10 80 1091 0.94723480310399 9.97267404038777 FALSE ""
200 0.95 1.5 975 1092 0.943342979904648 1.30858088288397 FALSE ""
200 0.95 10 293 1093 0.942968263821232 11.1989758486772 FALSE ""
200 0.95 1.5 884 1094 0.947084798858941 1.62983956640646 FALSE ""
1000 0.95 10 444 1095 0.948051882553966 9.22865521672426 FALSE ""
200 0.95 1.5 6 1096 0.99031823707424 1.65515545533224 FALSE ""
600 1.5 10 163 1097 1.48348839092246 9.51985822828206 FALSE ""
1400 1.5 10 745 1098 1.50734212097491 10.4798624644951 FALSE ""
1000 1.5 10 50 1099 1.50585145087043 10.1009513203577 FALSE ""
200 0.95 1.5 774 1100 0.921741861627179 1.49907576537387 FALSE ""
1000 0.95 10 899 1101 0.950125136491424 10.0363702551127 FALSE ""
600 1.5 10 395 1102 1.47932057420229 9.9666878088334 FALSE ""
200 0.95 10 880 1103 0.950198704770859 10.1164257173963 FALSE ""
1000 0.95 10 699 1104 0.950548515808783 10.0991475845982 FALSE ""
600 0.95 1.5 633 1105 0.973671209002729 1.55990302448575 FALSE ""
600 0.95 1.5 169 1106 0.943321759404237 1.54424901501153 FALSE ""
600 1.5 1.5 687 1107 1.49263125883403 1.52804354875764 FALSE ""
1000 0.95 1.5 290 1108 0.955115610855581 1.58141440632036 FALSE ""
200 0.95 1.5 653 1109 0.980245963383659 1.49121179224933 FALSE ""
1400 0.95 10 21 1110 0.952202463098956 10.0322875731492 FALSE ""
1000 0.95 1.5 701 1111 0.95716216911358 1.64821230412335 FALSE ""
1400 0.95 10 622 1112 0.953144184368874 9.77434871660202 FALSE ""
600 1.5 10 333 1113 1.48671829360661 8.91383741500804 FALSE ""
1000 0.95 10 53 1114 0.94721713193201 9.97613810345056 FALSE ""
600 1.5 1.5 173 1115 1.49008124665205 1.54990500370912 FALSE ""
200 0.95 10 954 1116 0.965856928226625 11.4349870317101 FALSE ""
600 1.5 10 582 1117 1.4960650512828 10.1531465236654 FALSE ""
1400 1.5 1.5 242 1118 1.51355065029163 1.47420367236395 FALSE ""
200 1.5 10 753 1119 1.49700384391803 10.9170577585257 FALSE ""
200 1.5 1.5 591 1120 1.45343583099594 1.39774166653263 FALSE ""
1400 0.95 1.5 648 1121 0.941169746105562 1.4003268924949 FALSE ""
600 1.5 1.5 36 1122 1.49352839931566 1.58172826841249 FALSE ""
600 0.95 1.5 674 1123 0.966007374384672 1.5238606235008 FALSE ""
1000 0.95 10 19 1124 0.947432113946258 9.35773941623592 FALSE ""
1000 0.95 1.5 150 1125 0.948823639203746 1.49763394795164 FALSE ""
1000 1.5 10 898 1126 1.50199969894702 10.2383596671545 FALSE ""
600 1.5 1.5 833 1127 1.47121638748961 1.38408082999516 FALSE ""
200 0.95 10 348 1128 0.955156565196973 10.0883751083907 FALSE ""
200 0.95 1.5 144 1129 0.927980357588363 1.49645213845494 FALSE ""
1400 1.5 10 649 1130 1.5084106269158 10.2266218719292 FALSE ""
200 1.5 10 416 1131 1.47315139346301 9.39427224728629 FALSE ""
1000 1.5 1.5 241 1132 1.4889574482145 1.43073356263141 FALSE ""
1400 0.95 1.5 960 1133 0.94964125891041 1.50266024818124 FALSE ""
200 0.95 10 520 1134 0.944580878998505 8.24902251904888 FALSE ""
1400 0.95 1.5 410 1135 0.946621162127492 1.40424464713869 FALSE ""
600 0.95 10 339 1136 0.951330136688572 10.01295251704 FALSE ""
200 1.5 10 363 1137 1.50306514732028 9.04694536434393 FALSE ""
1000 1.5 10 850 1138 1.50604361509749 9.66979524665092 FALSE ""
600 1.5 10 579 1139 1.48201504108532 9.76871807393362 FALSE ""
200 0.95 10 732 1140 0.946560547190186 9.57822969022049 FALSE ""
200 0.95 1.5 548 1141 0.949691975383628 1.27466963696238 FALSE ""
200 0.95 10 556 1142 0.943691347136733 10.3140285415796 FALSE ""
600 1.5 1.5 48 1143 1.49937443313815 1.64467622022799 FALSE ""
200 1.5 10 548 1144 1.48641152447652 9.95623021130802 FALSE ""
600 1.5 10 966 1145 1.50167988897335 10.1706838300577 FALSE ""
1400 0.95 1.5 799 1146 0.946250561735668 1.44282800681459 FALSE ""
1000 1.5 10 526 1147 1.49596071143362 9.34874386273922 FALSE ""
600 1.5 1.5 252 1148 1.52050519129664 1.53275516407121 FALSE ""
600 0.95 1.5 563 1149 0.940595113936807 1.59834513702764 FALSE ""
1000 0.95 10 756 1150 0.947280646956371 9.80073445099794 FALSE ""
1400 1.5 10 277 1151 1.50301516776538 9.91957141017903 FALSE ""
600 1.5 1.5 899 1152 1.49782187588527 1.39560400863097 FALSE ""
600 1.5 10 813 1153 1.49097327498992 11.074255984463 FALSE ""
200 0.95 1.5 429 1154 0.944484929612914 1.36180349690294 FALSE ""
600 1.5 10 366 1155 1.48688325701196 9.11976352387525 FALSE ""
200 1.5 10 743 1156 1.47476526674433 9.25623887092792 FALSE ""
600 1.5 1.5 866 1157 1.54272371208647 1.49922617855287 FALSE ""
1000 1.5 10 477 1158 1.48326287020538 10.2126018333496 FALSE ""
1000 0.95 1.5 154 1159 0.945050808778156 1.42049688792241 FALSE ""
1000 0.95 10 369 1160 0.958882891048971 10.6941052257275 FALSE ""
1400 0.95 1.5 99 1161 0.944606649080556 1.44559065815086 FALSE ""
1400 1.5 1.5 811 1162 1.51404904190622 1.58283514745245 FALSE ""
600 0.95 10 645 1163 0.951793145612534 9.91578492319953 FALSE ""
600 0.95 10 88 1164 0.954545290330829 9.29862532528188 FALSE ""
200 0.95 1.5 830 1165 0.938431471499855 1.44222786522523 FALSE ""
600 0.95 1.5 234 1166 0.965782517555814 1.67062617645639 FALSE ""
1400 1.5 10 900 1167 1.48432607811176 9.84041661932095 FALSE ""
1400 1.5 10 995 1168 1.50111753856383 9.6799460666218 FALSE ""
1400 1.5 10 226 1169 1.49657580297084 9.80376023764415 FALSE ""
200 0.95 1.5 251 1170 0.93990770157533 1.5904253672108 FALSE ""
1000 0.95 10 569 1171 0.955273843984944 10.2799314897982 FALSE ""
1000 0.95 1.5 451 1172 0.965157402101721 1.5665320886205 FALSE ""
200 1.5 10 683 1173 1.47148392601163 9.63547060242115 FALSE ""
1000 0.95 10 491 1174 0.950516443305504 9.21252999677443 FALSE ""
200 0.95 10 977 1175 0.939937041284225 8.90860491252861 FALSE ""
1000 1.5 1.5 180 1176 1.49499353023009 1.38729508582328 FALSE ""
200 1.5 1.5 906 1177 1.50605068478577 1.24285029403823 FALSE ""
1400 1.5 10 173 1178 1.49304686080379 9.75061582353967 FALSE ""
1000 0.95 1.5 630 1179 0.942763275198346 1.51191188523615 FALSE ""
200 1.5 10 824 1180 1.52435211996664 10.8266346288171 FALSE ""
1400 1.5 10 34 1181 1.50579573260564 9.86260511077344 FALSE ""
1400 0.95 1.5 314 1182 0.944282714261857 1.42733550459459 FALSE ""
200 1.5 10 902 1183 1.50677763715139 10.0323483034817 FALSE ""
600 1.5 1.5 497 1184 1.50996960928949 1.57958782522346 FALSE ""
1000 1.5 1.5 454 1185 1.49232956917963 1.5522853411305 FALSE ""
600 1.5 10 151 1186 1.4939789049785 8.78475211013189 FALSE ""
1000 0.95 1.5 196 1187 0.950364789447083 1.50160249341036 FALSE ""
1400 1.5 10 788 1188 1.50190090215685 9.68622279311118 FALSE ""
1400 1.5 1.5 683 1189 1.50506752495271 1.56520259226358 FALSE ""
200 1.5 10 899 1190 1.48576527089349 9.31480985654086 FALSE ""
1400 0.95 10 699 1191 0.950561032614966 9.81651352686779 FALSE ""
1400 1.5 10 780 1192 1.49842333680477 9.92020487440508 FALSE ""
1400 0.95 10 201 1193 0.951042089880833 9.86458184623975 FALSE ""
600 1.5 10 762 1194 1.50693830365708 10.3336325871283 FALSE ""
200 1.5 1.5 133 1195 1.51341058172417 1.56763896439777 FALSE ""
1400 1.5 1.5 895 1196 1.53791889415852 1.62869587211615 FALSE ""
1400 1.5 1.5 599 1197 1.52899091418443 1.59561824938038 FALSE ""
1400 0.95 10 405 1198 0.954110870476749 10.1041145196045 FALSE ""
200 1.5 10 206 1199 1.48335559945987 9.48071005425543 FALSE ""
600 0.95 1.5 397 1200 0.954486264824474 1.50291981712874 FALSE ""
1000 1.5 10 948 1201 1.49853207369644 10.4103195173573 FALSE ""
200 1.5 1.5 176 1202 1.48728371426291 1.35875736684609 FALSE ""
200 1.5 1.5 165 1203 1.51960386361398 1.72221413583462 FALSE ""
1400 1.5 10 269 1204 1.50275434831459 9.87184004155711 FALSE ""
600 0.95 1.5 6 1205 0.958065473230369 1.55983114811093 FALSE ""
600 1.5 10 273 1206 1.50484667225947 11.1973689232859 FALSE ""
600 1.5 10 95 1207 1.49243879990158 8.85211707284729 FALSE ""
200 1.5 1.5 521 1208 1.43429440198683 1.18739947094618 FALSE ""
200 0.95 10 452 1209 0.950965483458356 8.91345657291132 FALSE ""
1400 0.95 1.5 902 1210 0.950883980398585 1.58540591452022 FALSE ""
1000 0.95 10 946 1211 0.9475170339586 9.85975732349855 FALSE ""
600 0.95 1.5 895 1212 0.95218739006524 1.40715523537787 FALSE ""
200 1.5 1.5 206 1213 1.52491544565411 1.64285057988778 FALSE ""
200 0.95 1.5 848 1214 0.930535771157522 1.53483050740798 FALSE ""
200 1.5 10 385 1215 1.48537777308834 8.98138258244177 FALSE ""
200 1.5 1.5 238 1216 1.55538644942744 1.67952469052317 FALSE ""
1400 0.95 1.5 503 1217 0.952513067638099 1.5129532728341 FALSE ""
600 1.5 1.5 113 1218 1.5672589316202 1.60656434282091 FALSE ""
600 0.95 1.5 544 1219 0.947730903454525 1.50022075073093 FALSE ""
1000 0.95 1.5 372 1220 0.94838863454214 1.42654354635512 FALSE ""
1000 1.5 10 296 1221 1.50326269559075 9.8879125107863 FALSE ""
200 1.5 1.5 124 1222 1.51211510364084 1.39595199944053 FALSE ""
200 1.5 1.5 310 1223 1.48268707457884 1.51513492615066 FALSE ""
200 0.95 10 510 1224 0.949079259882372 12.5493504600957 FALSE ""
200 0.95 1.5 88 1225 0.955428612934486 1.62297716362069 FALSE ""
200 1.5 10 227 1226 1.52024623288586 10.4234691190459 FALSE ""
200 1.5 10 79 1227 1.50006841081811 10.5653469345426 FALSE ""
1000 0.95 1.5 555 1228 0.94197289965531 1.46517584941936 FALSE ""
1000 1.5 10 843 1229 1.5065481837476 9.6771784147269 FALSE ""
600 1.5 1.5 270 1230 1.50105702704023 1.54109187964678 FALSE ""
1000 0.95 10 276 1231 0.946306233171851 9.91585295071136 FALSE ""
200 1.5 10 859 1232 1.49515609785798 11.3671439150545 FALSE ""
200 1.5 10 777 1233 1.50255173889626 11.0636793530876 FALSE ""
1400 0.95 1.5 770 1234 0.949087008369126 1.4246679940546 FALSE ""
1000 1.5 1.5 253 1235 1.51766782478449 1.61161978664711 FALSE ""
600 0.95 10 60 1236 0.950536075849802 10.0277823445758 FALSE ""
1400 1.5 10 561 1237 1.49762309190057 10.019841250551 FALSE ""
1400 0.95 1.5 525 1238 0.94527432602568 1.44216163994098 FALSE ""
200 0.95 10 802 1239 0.968199009576959 10.3148231413081 FALSE ""
1400 0.95 1.5 698 1240 0.952781739502747 1.48878131562241 FALSE ""
600 1.5 1.5 148 1241 1.48573977159528 1.44810998176822 FALSE ""
600 0.95 10 371 1242 0.943515356430036 10.0426223957843 FALSE ""
1400 1.5 1.5 714 1243 1.47883258511523 1.38432891848711 FALSE ""
200 0.95 10 326 1244 0.948151139586539 9.57089526141628 FALSE ""
200 0.95 10 36 1245 0.94759352455251 12.5461120932551 FALSE ""
200 1.5 10 462 1246 1.48360978053745 8.78167760847738 FALSE ""
600 1.5 10 515 1247 1.48774863329202 10.1405857503778 FALSE ""
600 1.5 10 20 1248 1.50210547847741 9.44757065658062 FALSE ""
600 1.5 1.5 83 1249 1.51890706893251 1.61974067770084 FALSE ""
1400 0.95 1.5 68 1250 0.961204335852585 1.52154572346165 FALSE ""
1000 0.95 10 809 1251 0.949077637396713 10.0508353461017 FALSE ""
1400 0.95 1.5 158 1252 0.949818182314094 1.46466470350264 FALSE ""
200 0.95 1.5 459 1253 0.977552786388659 1.6703742993346 FALSE ""
200 1.5 10 319 1254 1.51806027019412 10.1996263745926 FALSE ""
1400 1.5 1.5 257 1255 1.50461570516343 1.51045016883508 FALSE ""
200 0.95 1.5 496 1256 0.963774888793914 1.54192000229583 FALSE ""
1000 0.95 1.5 352 1257 0.940512480830376 1.53515053528766 FALSE ""
1000 0.95 10 248 1258 0.951242525833454 9.15052882360015 FALSE ""
1400 0.95 10 47 1259 0.950926479078296 9.31691279112838 FALSE ""
1400 0.95 10 430 1260 0.95122883460961 10.0439809779487 FALSE ""
1400 0.95 10 124 1261 0.952524052573699 10.078328770813 FALSE ""
600 1.5 10 343 1262 1.50737788257043 10.3194883423309 FALSE ""
200 0.95 1.5 648 1263 0.954038283239226 1.41761032603581 FALSE ""
1000 0.95 1.5 999 1264 0.956953784832502 1.54116191702471 FALSE ""
600 0.95 10 256 1265 0.95399745708355 9.67848086401941 FALSE ""
200 1.5 10 953 1266 1.47876194913283 8.72162069875528 FALSE ""
200 0.95 1.5 672 1267 0.92605564736791 1.7372504982623 FALSE ""
200 0.95 10 383 1268 0.955880816043692 9.68393703419401 FALSE ""
1000 0.95 1.5 708 1269 0.956403365864794 1.55735620436772 FALSE ""
1400 0.95 1.5 547 1270 0.938636677956121 1.40667091768684 FALSE ""
600 0.95 10 189 1271 0.942462024628969 9.90600984296168 FALSE ""
600 0.95 1.5 4 1272 0.945325714189324 1.45119507265304 FALSE ""
1000 0.95 1.5 709 1273 0.952042229614456 1.52629813222393 FALSE ""
200 0.95 10 860 1274 0.959942656683535 11.9103894046951 FALSE ""
1400 0.95 10 579 1275 0.950824940561096 9.86459476422587 FALSE ""
600 0.95 10 283 1276 0.9475504757999 8.90693860201819 FALSE ""
1000 1.5 10 941 1277 1.50059202239383 10.3531161824124 FALSE ""
200 0.95 10 236 1278 0.943012094382149 10.0115082997644 FALSE ""
200 1.5 1.5 296 1279 1.50368845723617 1.61537856490584 FALSE ""
1000 1.5 10 467 1280 1.50769969074641 10.5693063251989 FALSE ""
1400 0.95 1.5 239 1281 0.956366685413356 1.56381937384717 FALSE ""
200 0.95 10 241 1282 0.941473331103735 9.67744030507791 FALSE ""
1400 0.95 10 427 1283 0.951306959305959 10.3712066287831 FALSE ""
600 0.95 1.5 797 1284 0.944406241634484 1.5278132385447 FALSE ""
200 1.5 1.5 918 1285 1.4554317418346 1.53143372362908 FALSE ""
600 0.95 10 861 1286 0.957077112534807 10.2197275865933 FALSE ""
1400 1.5 10 422 1287 1.48717929912225 9.98165264095003 FALSE ""
1000 1.5 1.5 543 1288 1.50358596249798 1.49510269521346 FALSE ""
1400 1.5 1.5 294 1289 1.49938219436597 1.5707175916723 FALSE ""
1000 1.5 10 67 1290 1.48997117690114 10.275149243944 FALSE ""
1400 0.95 10 402 1291 0.950985812788697 9.72095671217245 FALSE ""
600 1.5 1.5 711 1292 1.48036098906438 1.40375119672167 FALSE ""
600 1.5 1.5 871 1293 1.51851556563577 1.62657721627127 FALSE ""
1400 1.5 1.5 223 1294 1.49324715088257 1.37814328291423 FALSE ""
200 0.95 1.5 19 1295 0.937527020974755 1.53218770506141 FALSE ""
200 1.5 10 308 1296 1.52748372224076 11.2061542576593 FALSE ""
1400 1.5 1.5 216 1297 1.52134094406911 1.62133995671363 FALSE ""
600 0.95 10 185 1298 0.94093149759068 10.6494852335315 FALSE ""
1000 1.5 1.5 195 1299 1.49917469030513 1.49038956354744 FALSE ""
600 1.5 1.5 738 1300 1.54222025652159 1.4730879831498 FALSE ""
1400 1.5 1.5 586 1301 1.50282855638193 1.47922915925647 FALSE ""
600 1.5 1.5 215 1302 1.51335619829866 1.61155137124332 FALSE ""
1000 1.5 1.5 504 1303 1.46297847090028 1.42822316431168 FALSE ""
600 0.95 10 386 1304 0.954714423924302 11.3762101711097 FALSE ""
1000 0.95 1.5 28 1305 0.941569498123942 1.51832230525662 FALSE ""
1000 0.95 10 546 1306 0.949064253494577 9.55909677340562 FALSE ""
200 0.95 1.5 72 1307 0.959957079304991 1.64588802717608 FALSE ""
200 0.95 10 347 1308 0.950260540063249 9.84784269746766 FALSE ""
1400 0.95 10 520 1309 0.949650701231338 10.6498896013772 FALSE ""
200 1.5 10 256 1310 1.49918746815412 11.0468614964072 FALSE ""
200 0.95 1.5 13 1311 0.939636666709065 1.43445973119862 FALSE ""
200 1.5 1.5 360 1312 1.49673713434735 1.34099793405999 FALSE ""
600 0.95 10 639 1313 0.945307517366266 9.76775707509141 FALSE ""
1000 1.5 10 728 1314 1.4933013401886 9.23155553825196 FALSE ""
1400 0.95 10 565 1315 0.945453433194815 9.52800732103185 FALSE ""
1400 1.5 1.5 839 1316 1.48454194326205 1.42887726308733 FALSE ""
200 1.5 10 326 1317 1.48115289110672 9.92787068903782 FALSE ""
200 0.95 1.5 18 1318 0.938604438736902 1.45011558592247 FALSE ""
1000 1.5 1.5 194 1319 1.47297391341196 1.35327700595299 FALSE ""
1400 1.5 10 751 1320 1.50417691655895 10.5026221777549 FALSE ""
600 0.95 10 239 1321 0.960059929206422 11.2684183351467 FALSE ""
600 1.5 10 459 1322 1.50504262805392 10.5517294482229 FALSE ""
600 1.5 10 870 1323 1.50152582836512 9.96788368914858 FALSE ""
600 0.95 1.5 382 1324 0.943077406115103 1.43920644958451 FALSE ""
1000 0.95 1.5 209 1325 0.951479827409052 1.44854063096839 FALSE ""
600 1.5 1.5 86 1326 1.47930009469326 1.4951291854744 FALSE ""
200 1.5 10 876 1327 1.50077419386484 10.0814022641755 FALSE ""
600 0.95 10 196 1328 0.96090302534559 9.87895450290882 FALSE ""
200 1.5 10 95 1329 1.46020758655316 11.1981762728057 FALSE ""
1400 1.5 10 954 1330 1.48435330519134 10.259759469976 FALSE ""
200 1.5 10 223 1331 1.51924867329111 10.6180244541086 FALSE ""
1000 0.95 1.5 737 1332 0.955672239783834 1.61736871513162 FALSE ""
600 1.5 1.5 746 1333 1.47043879448834 1.514361054665 FALSE ""
1000 0.95 1.5 63 1334 0.956651759238895 1.34461924342547 FALSE ""
1400 0.95 1.5 922 1335 0.952899407071685 1.51350362212262 FALSE ""
1000 1.5 10 945 1336 1.49283857830227 9.85179724689972 FALSE ""
1000 0.95 10 456 1337 0.951146701063317 10.7437437075055 FALSE ""
1000 0.95 1.5 15 1338 0.94738652363026 1.65924071017467 FALSE ""
200 1.5 1.5 313 1339 1.53270894873583 1.99970384763411 FALSE ""
1400 1.5 1.5 373 1340 1.5005080591649 1.43393273667598 FALSE ""
200 1.5 1.5 449 1341 1.53040182378896 1.46390546519408 FALSE ""
600 1.5 10 226 1342 1.4838725801108 10.5518231429676 FALSE ""
1400 0.95 10 211 1343 0.951367431203406 10.3892188441368 FALSE ""
1000 1.5 1.5 159 1344 1.48485765260106 1.54385868723995 FALSE ""
200 1.5 10 803 1345 1.48917420912721 11.4285003911995 FALSE ""
200 0.95 10 787 1346 0.941210209383872 10.1903116385854 FALSE ""
1400 1.5 1.5 972 1347 1.50182430480429 1.54242829390131 FALSE ""
600 0.95 10 428 1348 0.959850637631147 9.63023921310878 FALSE ""
1400 1.5 1.5 916 1349 1.49202536886187 1.49795458585123 FALSE ""
1400 1.5 10 828 1350 1.51116864672987 10.5910404204023 FALSE ""
1400 0.95 10 739 1351 0.949035872686657 9.22044736173752 FALSE ""
1400 0.95 10 230 1352 0.9523379440255 10.6215235327601 FALSE ""
200 0.95 1.5 693 1353 0.931177617488645 1.37655386506687 FALSE ""
1000 1.5 1.5 302 1354 1.51606057319508 1.56422293933011 FALSE ""
