"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
200 101 30 0.53278606594222 0.311548262298842 -1.05293257816153 0.755501254177851 FALSE ""
1000 940 31 0.519824044614707 0.369033128168149 -0.877122840531661 0.391415522205595 FALSE ""
200 296 32 0.514023077006387 0.315226689718371 -0.977614656060484 0.552394759613921 FALSE ""
200 933 33 0.490858798554675 0.492002509777257 -0.813073730143406 0.291943415876255 FALSE ""
200 927 34 0.526649197101063 0.339487957755626 -0.912904967798545 0.490143219603951 FALSE ""
200 38 35 0.565562301545427 0.300155017183306 -0.783074837970874 0.0615830417832186 FALSE ""
200 181 36 0.540098098248085 0.276879285337847 -0.81834163204921 0.181079207371119 FALSE ""
200 885 37 0.503794652277783 0.399425224541299 -1.06508520362932 0.710608791922566 FALSE ""
200 350 38 0.571767196201729 0.338995132071778 -0.892220904725625 0.453520866228273 FALSE ""
200 887 39 0.445903461411191 0.409934636313225 -1.05783636823862 0.520705218474194 FALSE ""
600 629 40 0.481542145570466 0.457804514813012 -0.832565231937045 0.384544993575202 FALSE ""
1400 93 41 0.489809451721814 0.43272282665155 -0.936216837651647 0.50831720444344 FALSE ""
200 332 42 0.508749487615752 0.393016588276485 -0.981678919399218 0.529232330196888 FALSE ""
200 458 43 0.565520905201435 0.298451342392091 -1.03066478015597 0.562767736104971 FALSE ""
1000 214 44 0.487584758331569 0.401556153881557 -0.923397621394715 0.447988646975018 FALSE ""
200 889 45 0.460132443460695 0.448013328367438 -0.86518665398089 0.440787934287201 FALSE ""
1400 960 46 0.477959047723682 0.463945716857638 -0.866823618555108 0.428637593413292 FALSE ""
1400 808 47 0.472975300909918 0.46221733468442 -0.956954758810181 0.500600996968199 FALSE ""
200 428 48 0.502676272539105 0.433599335578518 -1.01957912744407 0.66550843311765 FALSE ""
200 550 49 0.628030190775668 0.160488474890288 -0.970561849036646 0.557911892957173 FALSE ""
600 830 50 0.554249238542313 0.361869567811486 -0.922595084552686 0.405688212983571 FALSE ""
1000 114 51 0.505575641843062 0.407780532127038 -0.897825439547836 0.431641510689409 FALSE ""
600 907 52 0.48329694894048 0.346358857149726 -0.882231418443326 0.330276249332777 FALSE ""
1000 118 53 0.520981158518531 0.350751942744376 -0.893300636280964 0.420507313284597 FALSE ""
1400 252 54 0.433532709886849 0.456565471926768 -0.894282506831848 0.371394475574656 FALSE ""
1400 293 55 0.505569577347793 0.338489599397847 -0.904013823625501 0.316605644727168 FALSE ""
600 781 56 0.485146737859179 0.444682724647405 -0.972947082447705 0.482926611096007 FALSE ""
200 102 57 0.51568378540461 0.402318677498651 -0.879370652559556 0.366174440807169 FALSE ""
1000 548 58 0.528340616478157 0.366380157882191 -0.873917374927777 0.379108663213112 FALSE ""
1400 331 59 0.466642895406743 0.467615501991666 -0.853659394908012 0.321440447461259 FALSE ""
600 705 60 0.508477068731656 0.349556756948773 -0.895803903096439 0.397126415277606 FALSE ""
1000 150 61 0.496157259621431 0.394806160511891 -0.9120506717115 0.385769428788545 FALSE ""
1400 263 62 0.468279567820535 0.460512778126615 -0.841298719745351 0.33940324555684 FALSE ""
1400 182 63 0.496318345395022 0.394707631943392 -0.918182723506467 0.439328094030275 FALSE ""
1000 473 64 0.445101390800499 0.498964480990855 -0.913449264126696 0.479091547601449 FALSE ""
1000 861 65 0.468624333830353 0.433463366509127 -0.925254020065735 0.37031485785249 FALSE ""
600 341 66 0.566907633148812 0.279863278592632 -0.977494280602596 0.492884956623455 FALSE ""
600 836 67 0.543054426466 0.296379131556247 -0.958979832407734 0.494661858822078 FALSE ""
200 129 68 0.516344580512413 0.352531749547002 -1.01338064724917 0.60882527803781 FALSE ""
1000 228 69 0.537929705400507 0.361783072983583 -0.88257602905129 0.350845374526254 FALSE ""
1000 479 70 0.526261870808864 0.321849084722951 -0.85477968729714 0.35289802436677 FALSE ""
1000 1000 71 0.492133812277394 0.407175465091854 -0.901368488771549 0.397863663236929 FALSE ""
600 464 72 0.501546791797569 0.415332881676318 -0.970729885760236 0.532150737526447 FALSE ""
200 825 73 0.622289279575706 0.136304715798058 -0.881370432657109 0.35486617422628 FALSE ""
600 745 74 0.50276243634642 0.408023800597726 -0.944553369027589 0.475270676675739 FALSE ""
600 767 75 0.497702023353266 0.468147602677408 -0.969290189107999 0.549535475151519 FALSE ""
1400 473 76 0.470010556818104 0.470584673963064 -0.868389022153456 0.358727109708946 FALSE ""
1400 195 77 0.529888209813142 0.356705786346736 -0.918748292948305 0.504438756928869 FALSE ""
600 565 78 0.492141107515959 0.441624051552139 -0.857157687532654 0.391168418730675 FALSE ""
200 951 79 0.435333485724733 0.46518666586285 -0.98754047456802 0.536442308331995 FALSE ""
1000 275 80 0.517274503262436 0.380148305688925 -0.785572594375014 0.187012476323145 FALSE ""
200 547 81 0.464556905740052 0.357749597286239 -1.09878675774133 0.646583666717766 FALSE ""
1400 382 82 0.515352422450525 0.332657628679855 -0.91295465732922 0.405681530735728 FALSE ""
600 624 83 0.489205766534883 0.42888284330646 -0.969599952671332 0.506743106787375 FALSE ""
600 261 84 0.560776807247783 0.30389167665563 -0.959038900750761 0.530581001407698 FALSE ""
1400 739 85 0.503084635201746 0.394825973306159 -0.958478426599843 0.467715409861204 FALSE ""
600 308 86 0.513380797117055 0.401750277085654 -0.980640130866672 0.517807953332826 FALSE ""
200 488 87 0.492306983255474 0.425692837148011 -0.822113382272346 0.266405380391238 FALSE ""
1000 195 88 0.479243022009726 0.386785183240769 -0.903510338005751 0.416374250932091 FALSE ""
1400 787 89 0.535951896478394 0.350072553812002 -0.858319046930905 0.369161027145875 FALSE ""
1400 730 90 0.479345752134775 0.391670954958236 -0.950946394500802 0.47224487788513 FALSE ""
600 686 91 0.494864902792411 0.406534845000811 -0.922572305438716 0.386904065229256 FALSE ""
600 50 92 0.461015372083112 0.430870869622409 -0.904388330154618 0.369691379543958 FALSE ""
200 961 93 0.44804526079025 0.57254326669021 -1.0176706984394 0.769143365968699 FALSE ""
1000 121 94 0.54677245410575 0.296133668491921 -0.946729913599548 0.479192894165832 FALSE ""
1000 215 95 0.524566788053818 0.343433697472077 -0.936289814605019 0.519817250531054 FALSE ""
200 403 96 0.554718855951904 0.259101551113219 -0.943183728770061 0.459703599643993 FALSE ""
1400 916 97 0.510289917896876 0.376762322916353 -0.882266684698298 0.381323131972213 FALSE ""
1000 833 98 0.492374578905607 0.418967424209254 -0.881392740111788 0.416384062601455 FALSE ""
1400 213 99 0.533125147758344 0.370179205996284 -0.877761819535141 0.410849484915658 FALSE ""
1400 570 100 0.504853467597911 0.385140913149508 -0.91626428916211 0.437786983832255 FALSE ""
200 311 101 0.528703887988688 0.340194519730978 -0.794747829092907 0.193478301366109 FALSE ""
600 611 102 0.516096393403117 0.345020540949344 -0.912691864824674 0.346231051202816 FALSE ""
1000 112 103 0.479278180586445 0.417571616425381 -0.940823533116484 0.48452297980117 FALSE ""
200 775 104 0.537776467968406 0.365584628222832 -0.800559937414523 0.3397474336299 FALSE ""
600 248 105 0.532309309119741 0.344667917231376 -0.888562124242263 0.377685660115786 FALSE ""
600 568 106 0.514884730356894 0.48464871930638 -0.814221625578047 0.23488277237582 FALSE ""
1000 331 107 0.504182131510697 0.367983715232834 -0.956392328136701 0.496308409853495 FALSE ""
1400 25 108 0.474346853752977 0.434387712737799 -0.840214204428462 0.336041512045457 FALSE ""
600 392 109 0.406619903600129 0.50085379607534 -0.941287541037269 0.473968209701233 FALSE ""
200 5 110 0.47112143131321 0.383281095173871 -0.886614489692529 0.214510327785008 FALSE ""
1400 571 111 0.492028853261538 0.421861971430397 -0.874099864251494 0.354637582950541 FALSE ""
200 331 112 0.57453423332476 0.214507269679033 -0.822631644772261 0.21770696553396 FALSE ""
1400 483 113 0.485349146162917 0.423821552448617 -0.931868370275409 0.393901841864359 FALSE ""
200 541 114 0.412776153185533 0.452621483911222 -0.887418479194255 0.411177466409405 FALSE ""
600 102 115 0.518345056241147 0.390200619570709 -0.886737138584413 0.458383146739025 FALSE ""
1000 309 116 0.50465606909833 0.375721031885115 -0.90312906518835 0.375356532680397 FALSE ""
200 371 117 0.468759054716541 0.396424362307142 -0.876146833167583 0.340291823374124 FALSE ""
1400 350 118 0.498205794206188 0.394624325141964 -0.868488383827459 0.311761197592258 FALSE ""
200 239 119 0.440285747776132 0.484887602136525 -0.90897300037153 0.561341392252898 FALSE ""
1000 312 120 0.526310459531818 0.330997180750831 -0.8772778301099 0.316007190200117 FALSE ""
1000 564 121 0.530138480992731 0.371745228230905 -0.845969583427063 0.293361577090729 FALSE ""
1400 413 122 0.516894733908519 0.410198355047532 -0.90816212818425 0.380434955274333 FALSE ""
600 327 123 0.50827995628191 0.400180098641021 -0.951588138447785 0.42741059634772 FALSE ""
600 934 124 0.53460818689766 0.391873367479056 -0.898960149553703 0.364467218452883 FALSE ""
600 590 125 0.512123788000002 0.346124381639091 -0.976448389861759 0.514369281474081 FALSE ""
1000 946 126 0.527660742321895 0.376815053217824 -0.888942983012874 0.383400862233309 FALSE ""
1000 103 127 0.519447701172577 0.385936255382283 -0.924042749674505 0.448413395938667 FALSE ""
1400 931 128 0.48882372471744 0.400969620359789 -0.899335646777052 0.358718656170192 FALSE ""
1400 176 129 0.488048714949541 0.434844522216614 -0.88855575435789 0.380257041974529 FALSE ""
1400 27 130 0.494554701484048 0.375300393925455 -0.922889623688632 0.463754703333138 FALSE ""
1000 911 131 0.468738346366847 0.405523498482799 -0.963975350743185 0.469870146008962 FALSE ""
1400 225 132 0.501256734257883 0.392918839669096 -0.972886757897683 0.489133688594069 FALSE ""
200 436 133 0.590518740023783 0.249191575402553 -0.708952188800708 0.0382401647295622 FALSE ""
1400 980 134 0.486869843685457 0.439602247130719 -0.928671170634605 0.489862516666473 FALSE ""
600 827 135 0.558098429617807 0.391514936715944 -0.857399126814997 0.331782813828626 FALSE ""
1000 272 136 0.522575352086235 0.352096964952892 -0.896053857418577 0.356652042134363 FALSE ""
1400 371 137 0.533339219859187 0.372952078868673 -0.924849004618876 0.467014269245686 FALSE ""
1000 545 138 0.489151695427833 0.378518410655445 -0.873039556702761 0.328941352841301 FALSE ""
1400 247 139 0.497758561431016 0.416243255936935 -0.918053765850232 0.408183970478428 FALSE ""
600 43 140 0.467642642066428 0.36573818725624 -0.899688891619427 0.393145811634004 FALSE ""
600 825 141 0.434743265291394 0.528750596457342 -0.855030825439887 0.305206564865162 FALSE ""
200 314 142 0.509464469645821 0.33730241645297 -0.904419306792771 0.369488745625935 FALSE ""
200 179 143 0.56225594411744 0.329842541097585 -0.847842204922768 0.289258168396374 FALSE ""
600 82 144 0.435331380593446 0.492478842889231 -0.894889843508929 0.307945538338858 FALSE ""
1000 979 145 0.512183236635638 0.337422072780053 -0.883306717030441 0.270872183245673 FALSE ""
600 236 146 0.526191174159461 0.405590738600691 -0.969272580754106 0.487894156663493 FALSE ""
200 629 147 0.531645687539124 0.415802241983779 -0.931433567541749 0.538903514780338 FALSE ""
1000 151 148 0.441116122224068 0.503063076183272 -0.970028507662595 0.502151643268081 FALSE ""
1400 485 149 0.489778826991836 0.411554766905859 -0.941523211767867 0.501556437191511 FALSE ""
600 838 150 0.544821769674364 0.391886842825282 -0.904262901203013 0.442974228008808 FALSE ""
200 340 151 0.491658340827456 0.522643564426595 -0.824025444486477 0.165092457426335 FALSE ""
1400 819 152 0.477467975232041 0.430924489689209 -0.90009991682309 0.355762683549159 FALSE ""
1400 423 153 0.456066289151136 0.447400544034483 -0.87960276872836 0.310035942040038 FALSE ""
600 931 154 0.519919645789634 0.431776091061867 -0.943736814394098 0.593500255748863 FALSE ""
1400 620 155 0.53366852943906 0.339449450533258 -0.920201757808816 0.43498868574328 FALSE ""
200 434 156 0.49616898239039 0.463624174907574 -0.862200974389006 0.432893212802459 FALSE ""
1400 261 157 0.511169051851373 0.376053148533633 -0.942870537733401 0.415677067421096 FALSE ""
200 516 158 0.639786821330715 0.208695264075222 -0.986588110309399 0.52008305295348 FALSE ""
1400 984 159 0.465169490499459 0.419739592501689 -0.90024516959745 0.356971591792425 FALSE ""
1000 633 160 0.499472894079083 0.405015936669186 -0.928195071975925 0.456074332791345 FALSE ""
600 558 161 0.4817334969365 0.4851553173574 -0.911507954462296 0.444681165419915 FALSE ""
1000 924 162 0.50573665387893 0.378170709937544 -0.936495811373196 0.48252366878736 FALSE ""
1400 752 163 0.531669396725624 0.369025029318322 -0.947623479947247 0.456613331581008 FALSE ""
1400 545 164 0.500623567971934 0.384988187666274 -0.916776025852935 0.455878803743488 FALSE ""
600 872 165 0.503270793280162 0.408894812042656 -0.969022824992709 0.450306792786763 FALSE ""
200 690 166 0.561034485829144 0.234082308973723 -0.995838195221304 0.648557886293354 FALSE ""
600 106 167 0.483323534850296 0.387763003135528 -0.875110400309723 0.272963221156917 FALSE ""
200 36 168 0.549449981185128 0.372865554707056 -0.832481312516553 0.188368249526965 FALSE ""
600 775 169 0.455392176984719 0.414642791609325 -0.89503212030613 0.370597137609791 FALSE ""
200 97 170 0.532455940346922 0.364889181544667 -0.707187176459113 0.103900358799087 FALSE ""
1400 1 171 0.455582671928226 0.474363885257102 -0.891570540129015 0.359603687439506 FALSE ""
600 298 172 0.482293747776005 0.403115596170522 -0.80594244874689 0.224144074134778 FALSE ""
1000 492 173 0.551591521171857 0.314937102326413 -0.91617813587842 0.428160119580553 FALSE ""
1400 469 174 0.474531394480196 0.419433104356016 -1.00299686527645 0.560386442723185 FALSE ""
1400 727 175 0.518406699258846 0.3711849675592 -0.919329751516326 0.425394335170959 FALSE ""
1000 910 176 0.471530392958088 0.453848151375929 -0.869032231839745 0.305817447022278 FALSE ""
600 418 177 0.52916317248074 0.38236085060744 -0.911396171557878 0.425133470351354 FALSE ""
600 429 178 0.480420121978907 0.464950690157133 -0.903235308467629 0.352760851919862 FALSE ""
600 129 179 0.581512708821416 0.31723787053508 -0.945493417823915 0.483614748510083 FALSE ""
600 133 180 0.503310574926182 0.407475362049399 -0.977331075011273 0.443760891910577 FALSE ""
1000 919 181 0.460152281560296 0.479000563563564 -0.880695306591008 0.327302895536467 FALSE ""
600 547 182 0.558178618383153 0.382363436453022 -0.838998956745239 0.284801629872306 FALSE ""
1000 615 183 0.488839695269709 0.407358751615055 -0.922800896339791 0.423478248800137 FALSE ""
600 262 184 0.4921249108471 0.357390843755228 -0.970458020428214 0.515675926007892 FALSE ""
200 329 185 0.488911267314417 0.43946500544899 -0.884546115278253 0.425956053561868 FALSE ""
1400 674 186 0.463285273533925 0.460465656898352 -0.846059187792557 0.313200778863332 FALSE ""
1000 430 187 0.517309914765646 0.372715608871935 -0.900859348278325 0.450141248325886 FALSE ""
1400 892 188 0.508624783983939 0.372472411772607 -0.962467595274419 0.504417495681078 FALSE ""
200 456 189 0.367893122497773 0.555020301483364 -1.01449853385419 0.636630102199446 FALSE ""
1000 39 190 0.532043641177385 0.354857184966179 -0.882823725719227 0.389767762176701 FALSE ""
200 423 191 0.579092885572054 0.383974991322783 -0.910632941587665 0.4243687720785 FALSE ""
1400 271 192 0.469368562693826 0.449800569316249 -0.910154452465611 0.363689373969496 FALSE ""
200 886 193 0.462053510391205 0.440903768378128 -0.886953459486147 0.366413717489463 FALSE ""
1400 937 194 0.533512744319961 0.354283434695849 -0.905553651905728 0.411134211866167 FALSE ""
1000 360 195 0.513733366783252 0.366882816443636 -0.844428516331162 0.295030221294141 FALSE ""
600 663 196 0.515586077456844 0.409561275710713 -0.897663612373641 0.389990072822403 FALSE ""
600 554 197 0.505456799371614 0.382428501841499 -0.886695706169471 0.286115590090478 FALSE ""
1000 465 198 0.487362416246546 0.410379815276113 -0.865357243038857 0.359786537872364 FALSE ""
1000 308 199 0.496503330886201 0.389611796160398 -0.945864441406603 0.490101294727627 FALSE ""
1000 601 200 0.485864084214234 0.455967761132017 -0.920495616648256 0.471407169080386 FALSE ""
1000 148 201 0.517706886707947 0.383837799126497 -0.8690852648682 0.375540017897508 FALSE ""
600 422 202 0.495290542992329 0.450582283010263 -0.876848860322408 0.318532796446156 FALSE ""
600 117 203 0.480017446000087 0.3792405963168 -0.994936673790144 0.568312819941312 FALSE ""
600 761 204 0.46627347887198 0.443744081472894 -0.916065771561739 0.386451059550875 FALSE ""
1400 491 205 0.55014546889421 0.328292164971637 -0.899999985216432 0.399370306327704 FALSE ""
200 734 206 0.436250673251325 0.546391837687672 -0.819980636058991 0.289185945567251 FALSE ""
1400 589 207 0.505167293169317 0.424351211313741 -0.791767387109922 0.177930042345248 FALSE ""
1400 100 208 0.514532000942275 0.413708901029868 -0.838368713019991 0.291119439004379 FALSE ""
200 496 209 0.500544917542286 0.367206996902408 -0.925804441216246 0.360512104586909 FALSE ""
1000 419 210 0.522000406887362 0.365162230617383 -0.920190646546076 0.414015756553075 FALSE ""
600 787 211 0.501284893087389 0.358561688088088 -0.911748491466118 0.413188225250164 FALSE ""
1000 165 212 0.491738922754436 0.418520809520968 -0.886091905713208 0.330951075092191 FALSE ""
200 869 213 0.516036621364836 0.350307144664938 -0.970403895797124 0.491522124568325 FALSE ""
600 685 214 0.486173078882806 0.398361934911058 -0.906666497991438 0.383315986364347 FALSE ""
1000 816 215 0.483464518471515 0.400358476761141 -0.951819874461496 0.407262103088364 FALSE ""
600 318 216 0.449479623668596 0.500086426926783 -0.943379149901056 0.520287557963784 FALSE ""
1000 584 217 0.552166062870497 0.311635589646598 -0.910530754265954 0.450641828336821 FALSE ""
1400 673 218 0.517696909334203 0.381201673582643 -0.902191875713107 0.386665981143888 FALSE ""
1000 167 219 0.454984528480353 0.423688039092808 -0.893164740419391 0.444420007527816 FALSE ""
1400 265 220 0.50941100080421 0.365322790438192 -0.89692052939769 0.328319492401847 FALSE ""
1000 342 221 0.438917323252788 0.475664770671561 -0.851279303094773 0.331048586405419 FALSE ""
600 270 222 0.475170995386624 0.506563442870198 -0.95148471268639 0.481784992448928 FALSE ""
1400 462 223 0.51446448165119 0.406510562685867 -0.892978755761232 0.404385423987456 FALSE ""
200 29 224 0.607167740229315 0.258980175033636 -0.860404560540216 0.278263482402128 FALSE ""
200 941 225 0.467428711176682 0.46762706847931 -0.822751438572945 0.323108579754181 FALSE ""
600 263 226 0.52240123603831 0.346889552169114 -0.887882695708238 0.355061566705585 FALSE ""
1000 983 227 0.498712167865098 0.374175932950665 -0.92121376524027 0.442498914317433 FALSE ""
600 660 228 0.501426190648289 0.404259449680648 -0.946737057060482 0.344906474401843 FALSE ""
1400 321 229 0.518738788370582 0.379131686187571 -0.952354802456734 0.443055073721444 FALSE ""
1000 857 230 0.441046032069683 0.447025859989067 -0.942898381792575 0.42514947756641 FALSE ""
600 678 231 0.52657480626097 0.297676849192035 -0.881960960966641 0.411847945438102 FALSE ""
1000 543 232 0.479309479203489 0.456024400785976 -0.90285677174164 0.377799325770481 FALSE ""
1400 875 233 0.492477614930023 0.391764690717792 -0.898400228801345 0.369570613089275 FALSE ""
600 185 234 0.50886297413 0.390314546411651 -1.0066349124333 0.605754506407147 FALSE ""
200 274 235 0.491862379918495 0.463740265206536 -0.798150875908925 0.189294214337421 FALSE ""
600 404 236 0.494315781009438 0.408502762615455 -0.876341113845807 0.417909621134665 FALSE ""
1000 180 237 0.457094305270875 0.48744089503552 -0.927665297648988 0.445156418784605 FALSE ""
600 832 238 0.478500200843925 0.349916731970544 -0.911356278081974 0.44609219501714 FALSE ""
200 602 239 0.436906082677458 0.520767894451544 -1.17132820268967 0.781730246397562 FALSE ""
1000 588 240 0.519973214275881 0.408828829349457 -0.996203058850302 0.512344331598226 FALSE ""
600 167 241 0.517324094168329 0.413520947644943 -0.826100945093413 0.348785193430091 FALSE ""
200 571 242 0.535031035705767 0.46442675272153 -0.914318483943464 0.469193279551224 FALSE ""
600 774 243 0.495969292553329 0.433403148140229 -0.994983680549839 0.516042648322347 FALSE ""
600 557 244 0.462571628988813 0.433606658458089 -0.955209054281358 0.496891865011409 FALSE ""
1400 524 245 0.508765634167098 0.428745038579232 -0.938945068915972 0.483802493323897 FALSE ""
1000 793 246 0.457269868946649 0.486621827288925 -0.975581768267395 0.452928015257109 FALSE ""
1400 522 247 0.528802264618005 0.348150002941367 -0.891473022532224 0.394296372448874 FALSE ""
600 975 248 0.594010660540894 0.259117101197961 -0.909349317429353 0.392842910969787 FALSE ""
200 583 249 0.461191357460224 0.444787997541967 -1.0188495362113 0.400311785384238 FALSE ""
1400 884 250 0.471198889326782 0.431361633631405 -0.91411667592416 0.375666976410648 FALSE ""
600 758 251 0.479612121263669 0.433403967155151 -0.902969141814681 0.337883713231188 FALSE ""
1400 998 252 0.527364079150959 0.343050508426354 -0.901270733566479 0.447676520797852 FALSE ""
1000 343 253 0.493555222064114 0.415908768023502 -0.883766741040727 0.405636886362636 FALSE ""
200 149 254 0.41630650763159 0.498865092641899 -0.968144184686667 0.369959637803406 FALSE ""
1000 823 255 0.488384555116743 0.416900703504991 -0.894355194397651 0.353928156778457 FALSE ""
200 103 256 0.466693617799825 0.338880115557349 -0.777069360163967 -0.0955364083743123 FALSE ""
1400 197 257 0.522858146173343 0.341816697662394 -0.947053392110059 0.54796646932603 FALSE ""
1400 664 258 0.520301853059869 0.315977682861364 -0.915354495151286 0.451662766116191 FALSE ""
200 453 259 0.492646886750637 0.319543211539512 -0.904232774827607 0.525249843285356 FALSE ""
1400 433 260 0.486509455746087 0.423389681611101 -0.866750396464543 0.350927860541895 FALSE ""
1400 438 261 0.520510141602141 0.361387968339459 -0.903405044349728 0.400398561606041 FALSE ""
1400 623 262 0.488078975615787 0.430956108401839 -0.886343470698389 0.387759214834767 FALSE ""
600 121 263 0.491798545514994 0.347162692396218 -0.883604957122562 0.335055388245612 FALSE ""
200 106 264 0.607783073213644 0.248314108380086 -0.932645409682728 0.44650363477131 FALSE ""
200 317 265 0.435986563718548 0.394497421827768 -0.890797255216355 0.397347557656032 FALSE ""
200 1000 266 0.455286970060024 0.440451238285777 -0.796797792981027 0.216056721589261 FALSE ""
600 377 267 0.484028431473511 0.422662100655833 -0.854571601103739 0.308500530029318 FALSE ""
200 599 268 0.501733673802222 0.379530008642429 -0.718303582467629 0.19218555067247 FALSE ""
1000 939 269 0.478831811062018 0.435389231420985 -0.919449114802633 0.448102999131375 FALSE ""
1000 596 270 0.497832894732945 0.395147903572696 -0.921588089547549 0.409018486878402 FALSE ""
1400 8 271 0.459467641057045 0.443016325638442 -0.898320731105027 0.442278700214345 FALSE ""
600 8 272 0.451749965608238 0.421742834907342 -0.953111974384047 0.406745169447266 FALSE ""
1000 60 273 0.505846023039723 0.406768204377059 -0.872696275227119 0.360117725184299 FALSE ""
1400 336 274 0.496277305160014 0.442105400725537 -0.847272599684974 0.315952122357988 FALSE ""
1400 748 275 0.497037815783601 0.358855973619065 -0.919898662905932 0.451292187302499 FALSE ""
1400 315 276 0.56317950819868 0.277553152983237 -0.956493887359245 0.473783970902849 FALSE ""
200 482 277 0.503437393659464 0.407966145905133 -0.874709112726695 0.30945062265021 FALSE ""
1000 279 278 0.528733168444991 0.339858515739204 -0.881629609971165 0.381923226420429 FALSE ""
1000 330 279 0.457814979123425 0.451958100996113 -0.8961820963367 0.412439975832468 FALSE ""
1000 524 280 0.478972557082861 0.414407168926044 -0.845241450378693 0.298147096153642 FALSE ""
600 46 281 0.511881488147082 0.365079196595493 -0.783034898849663 0.205913144149553 FALSE ""
1000 624 282 0.475776391775125 0.408928186151925 -1.03215307788491 0.603482293325353 FALSE ""
600 74 283 0.541103066174929 0.392565728434172 -0.806802662392448 0.246881568369746 FALSE ""
200 28 284 0.438660693336168 0.514194664281464 -0.80608423860189 0.195162242903501 FALSE ""
1000 102 285 0.509688249721768 0.361799747914493 -0.804278903834892 0.272009363406597 FALSE ""
600 621 286 0.456903697530772 0.435530069465117 -0.947109527514711 0.473549292748504 FALSE ""
1000 830 287 0.486279736553596 0.410059734593587 -0.905123616824879 0.463591702799796 FALSE ""
1400 356 288 0.519898004039881 0.371348292728595 -0.882444787116394 0.447388907494808 FALSE ""
1400 348 289 0.52292028256215 0.393985217303813 -0.835682203188874 0.295689337807767 FALSE ""
600 659 290 0.499546141621468 0.352154328734809 -0.914457069310801 0.432841595365116 FALSE ""
600 651 291 0.50745337456627 0.370629808635081 -0.937994957736626 0.523138026342061 FALSE ""
1000 371 292 0.478208846209395 0.416053209148821 -0.936075108877824 0.457235386161739 FALSE ""
200 50 293 0.490495650202644 0.416930159427588 -0.82522686278155 0.29175584537428 FALSE ""
1000 666 294 0.485066394105153 0.386111847584877 -0.974602228902204 0.49951622606458 FALSE ""
1000 11 295 0.504538163151668 0.3531546762716 -0.916490219944656 0.438040344124505 FALSE ""
200 108 296 0.572542706014886 0.358959566572978 -1.03651778405638 0.706465616248576 FALSE ""
600 955 297 0.425102411789727 0.522857158436585 -0.949106788409986 0.50832561583421 FALSE ""
600 949 298 0.515305180471165 0.39365895516299 -0.934430972661402 0.473842065561857 FALSE ""
