"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1400 241 44 -0.207753619651124 0.419027946760005 1.1407476991414 0.918982357460445 FALSE ""
200 457 45 -0.169661444879596 0.259935649083275 1.13995924035393 0.721641381532095 FALSE ""
200 943 46 0.0319578068625777 0 0.693147180559945 0 FALSE ""
200 668 47 -0.286113014693309 0.591954033911372 1.54438311565764 0.411437619930331 FALSE ""
1400 16 48 0.102863209718977 0 0.693147180559945 0 FALSE ""
200 701 49 0.0899755340994309 0 0.693147180559945 0 FALSE ""
1000 53 50 -0.1872907440733 0.308320112166537 1.20017980666573 0.816522610736789 FALSE ""
600 666 51 0.102456873138121 0 0.693147180559945 0 FALSE ""
1400 247 52 0.102097412380049 0 0.693147180559945 0 FALSE ""
600 691 53 -0.22108790621718 0.431427123758655 1.17257174174709 0.767705866593091 FALSE ""
1000 489 54 0.09830804552226 0 0.693147180559945 0 FALSE ""
200 736 55 -0.0988031085912384 0.20240378240762 0.841887613293743 1.40038580103219 FALSE ""
600 369 56 -0.278087173075619 0.47840762552923 0.944633302014384 1.17135741658166 FALSE ""
200 648 57 -0.273745937679727 0.54716187162606 1.23818830750422 0.59614742720208 FALSE ""
1400 358 58 -0.172997200806456 0.341780581176366 1.223354684937 0.647740140530108 FALSE ""
1000 822 59 -0.188897889049536 0.425767306843424 1.1554951469047 0.922197671225433 FALSE ""
1400 910 60 -0.196078494705198 0.389332979964922 1.114928245192 0.857261383741907 FALSE ""
1000 798 61 -0.215449241766591 0.394969229900032 1.12530356986849 0.944138893262241 FALSE ""
1000 462 62 -0.209988143506886 0.445798223320614 1.19831919746508 0.696089578367738 FALSE ""
600 617 63 -0.146380114841191 0.348989930023427 1.21052112498815 0.842804842865195 FALSE ""
1000 487 64 -0.201353319998929 0.388509639918926 1.10158270209333 0.885619165180961 FALSE ""
1400 694 65 0.0724811713767727 0 0.693147180559945 0 FALSE ""
600 559 66 -0.203551282173239 0.450698521486623 1.36485152960732 0.48414598583177 FALSE ""
1400 275 67 0.114046657700397 0 0.693147180559945 0 FALSE ""
200 625 68 0.083860964170996 0 0.693147180559945 0 FALSE ""
1400 96 69 0.101502592048898 0 0.693147180559945 0 FALSE ""
1400 111 70 0.110443652893482 0 0.693147180559945 0 FALSE ""
200 843 71 0.0811397510876968 0 0.693147180559945 0 FALSE ""
200 255 72 -0.266956269562855 0.512898663784759 1.26607893975876 0.727394782297817 FALSE ""
1400 366 73 -0.199377532686579 0.402276394798957 1.23568591345902 0.857508143829151 FALSE ""
600 532 74 -0.216371834413374 0.438989804668529 1.34017798648792 0.616284472494862 FALSE ""
600 182 75 -0.204371571294942 0.358423843751938 1.11918701212019 0.905188051246129 FALSE ""
1000 437 76 -0.230460599062403 0.46065802418433 1.157905791516 0.770624992022355 FALSE ""
600 291 77 -0.22119816621947 0.452305500278808 0.979997627145849 1.23361998558903 FALSE ""
600 764 78 -0.263408584304001 0.484376077775574 1.31958177626617 0.492779015349948 FALSE ""
1000 893 79 -0.288813475644416 0.540926701582147 1.16560767513794 0.804084752195215 FALSE ""
200 242 80 -0.27664967214347 0.584527329747943 1.1567316566786 0.638293834456092 FALSE ""
1400 693 81 -0.182230094805707 0.382823770595924 1.1533999093036 0.888067712896148 FALSE ""
600 286 82 -0.154792913450878 0.324998887609897 1.19718972086192 0.762329796045358 FALSE ""
1000 888 83 -0.198794517172216 0.372133548325503 1.17147083091827 0.85874014201223 FALSE ""
1000 898 84 0.105584144529475 0 0.693147180559945 0 FALSE ""
600 484 85 -0.18676622147101 0.351308832255166 1.05484345286459 0.942306707092436 FALSE ""
1000 179 86 0.11026585681177 0 0.693147180559945 0 FALSE ""
600 96 87 -0.285391758862415 0.535022671685713 1.1639532635421 0.773165767249976 FALSE ""
1000 962 88 0.0883164951484398 0 0.693147180559945 0 FALSE ""
1000 217 89 0.0934763604686299 0 0.693147180559945 0 FALSE ""
1400 426 90 -0.225832598162114 0.429528134658276 1.24150527548926 0.68109684283847 FALSE ""
600 154 91 0.117099762956412 0 0.693147180559945 0 FALSE ""
1400 145 92 -0.152565149146365 0.323688488052568 1.18923681296427 0.722708123249719 FALSE ""
1000 848 93 -0.22707272633857 0.417013078001187 1.18198530206817 0.787421472164022 FALSE ""
1000 344 94 0.118213526599637 0 0.693147180559945 0 FALSE ""
1400 708 95 -0.218523993331557 0.435423505307072 1.2138719879838 0.750455661141322 FALSE ""
600 863 96 -0.244861842400843 0.454173583666073 1.30617537576201 0.5404419646781 FALSE ""
200 333 97 -0.134014831688075 0.234555135659614 1.18340428443343 0.991389695660788 FALSE ""
600 235 98 0.124579977970438 0 0.693147180559945 0 FALSE ""
1400 264 99 -0.133812289789558 0.322876834330444 1.21474992993153 0.802547016703523 FALSE ""
1400 517 100 -0.19800858047074 0.434961173822494 1.12512824708197 0.863639271095585 FALSE ""
1400 981 101 -0.211964743215798 0.403869898343699 1.0973725783 0.99702637648764 FALSE ""
1400 550 102 -0.181598175918423 0.394153402592884 1.19962354295202 0.822157175151615 FALSE ""
200 981 103 0.12034809349149 0 0.693147180559945 0 FALSE ""
200 759 104 0.118458964483774 0 0.693147180559945 0 FALSE ""
600 401 105 -0.221537478950078 0.435165182730197 1.48216550480906 0.00113679026708953 FALSE ""
1400 410 106 0.0958555243532345 0 0.693147180559945 0 FALSE ""
1400 557 107 -0.213630032822784 0.440875654659091 1.2438308559455 0.823406761117297 FALSE ""
600 488 108 0.0957674439360139 0 0.693147180559945 0 FALSE ""
200 769 109 -0.111963194846979 0.178653558659498 1.12450218841922 1.24770496277433 FALSE ""
1400 56 110 -0.231441449607207 0.455058495321598 1.31465325718262 0.71370392953286 FALSE ""
200 208 111 -0.263008990604858 0.627150956869348 0.961055220850648 1.21295815667387 FALSE ""
600 487 112 -0.23662588272615 0.43186970538277 1.19296038155868 0.772847021261512 FALSE ""
1400 689 113 -0.191996845836844 0.42281684326962 1.19892192716256 0.789156720406459 FALSE ""
1000 760 114 -0.209955546436869 0.432698549112054 1.09657920239769 0.929538373485377 FALSE ""
1400 514 115 -0.181865445950572 0.386391838718511 1.13419053477022 0.910131023474408 FALSE ""
1000 518 116 0.101782669126682 0 0.693147180559945 0 FALSE ""
600 51 117 0.105850213590509 0 0.693147180559945 0 FALSE ""
1400 568 118 -0.210053955634445 0.441988573367542 1.20937521196913 0.735947689385305 FALSE ""
1400 540 119 0.101097895470034 0 0.693147180559945 0 FALSE ""
600 828 120 0.10429787390751 0 0.693147180559945 0 FALSE ""
1400 657 121 -0.211955092914253 0.479427792875593 1.30695191721744 0.609770305338953 FALSE ""
600 43 122 -0.156914990835396 0.325795311475851 1.17963806514253 0.765878516574357 FALSE ""
200 551 123 -0.302965224598357 0.674311625708019 1.17809746010516 0.96850512925295 FALSE ""
1000 242 124 -0.210811568250696 0.454366957755761 1.35688109343216 0.543594448137701 FALSE ""
1400 989 125 0.136631590653045 0 0.693147180559945 0 FALSE ""
1400 245 126 0.119292676291312 0 0.693147180559945 0 FALSE ""
600 800 127 0.0831273803075774 0 0.693147180559945 0 FALSE ""
1000 490 128 -0.234802627537305 0.433830731263433 1.20707784250249 0.769545686440137 FALSE ""
1400 703 129 -0.216678881169687 0.392408931704436 1.24061068960795 0.722988596117298 FALSE ""
1400 320 130 -0.166750640331246 0.332888333095226 1.18725239397972 0.772978662618387 FALSE ""
200 991 131 -0.141053453168996 0.306513136648879 1.04227156350566 0.860388890320768 FALSE ""
600 734 132 0.103659704468354 0 0.693147180559945 0 FALSE ""
200 174 133 -0.184972306487723 0.327447650490656 1.026582168665 1.09300198200916 FALSE ""
1400 990 134 0.0936292236281751 0 0.693147180559945 0 FALSE ""
1000 189 135 -0.172201577314259 0.387768213785545 1.15961086098798 0.852449345369977 FALSE ""
200 559 136 0.0803517278830575 0 0.693147180559945 0 FALSE ""
600 542 137 -0.173769891216572 0.380066041774757 1.30176408428238 0.663249631153949 FALSE ""
1400 784 138 0.105558858593062 0 0.693147180559945 0 FALSE ""
600 582 139 -0.176724856459847 0.327516924151976 1.11414370166706 0.938737579075728 FALSE ""
1400 268 140 -0.172225250873259 0.371531740844901 1.14331557727142 0.917952209012048 FALSE ""
600 310 141 -0.236809739742505 0.448762888214243 1.2828694192874 0.751181388979456 FALSE ""
200 725 142 -0.231239436673111 0.448406627746397 0.961867074206286 1.4579905691861 FALSE ""
1000 277 143 -0.232647642246889 0.426394044483826 1.22451774442088 0.798094016518126 FALSE ""
1400 482 144 -0.237467700969473 0.446843061829265 1.15778341757154 0.90363037383654 FALSE ""
600 27 145 0.11514208409184 0 0.693147180559945 0 FALSE ""
200 49 146 0.123593365202853 0 0.693147180559945 0 FALSE ""
600 493 147 -0.171380404670928 0.367067649174525 1.22549087421054 0.645783027052565 FALSE ""
200 611 148 0.0771662478384757 0 0.693147180559945 0 FALSE ""
1400 663 149 -0.223231961233743 0.407441519986431 1.2058987113405 0.845369685836325 FALSE ""
1400 1000 150 -0.20631894356075 0.415578846026457 1.11248017848885 1.0031066265586 FALSE ""
1000 88 151 -0.175782772735881 0.364487470062772 1.17133288425907 0.81498382296269 FALSE ""
600 581 152 -0.204117097586585 0.360724756967742 1.32862745388375 0.666233837549708 FALSE ""
600 504 153 -0.214864710798141 0.401574714034938 1.15836534418562 0.818188041778405 FALSE ""
200 950 154 0.078961747012098 0 0.693147180559945 0 FALSE ""
200 16 155 -0.184375573603375 0.442681959159287 0.970314226972933 1.24525185817914 FALSE ""
1400 339 156 -0.177842369155405 0.377324070975362 1.27552112985239 0.729687301839698 FALSE ""
1000 774 157 -0.226201023541053 0.408671592492642 1.28377932694323 0.721652827854587 FALSE ""
200 5 158 -0.320453422058778 0.465949784167993 1.37282258767712 0.476659403304429 FALSE ""
1000 604 159 -0.180865571980741 0.403355416521114 1.17740844241074 0.798380531471771 FALSE ""
1000 453 160 -0.201218730613347 0.410076621170375 1.13331542683802 0.846170166018949 FALSE ""
200 800 161 -0.231336027887107 0.408003397205575 1.2038744304524 0.632605218341184 FALSE ""
600 387 162 -0.187729212836622 0.371662341914528 1.03678090032014 0.948834007846669 FALSE ""
600 947 163 -0.185457730899487 0.374266718889377 1.07980452858754 0.988517630410932 FALSE ""
600 881 164 -0.187109605456861 0.407477262470988 1.25149471585544 0.709392371502708 FALSE ""
600 742 165 0.0981932518574867 0 0.693147180559945 0 FALSE ""
1400 305 166 -0.207409335428565 0.417971423461684 1.26733509101328 0.705834090941765 FALSE ""
600 713 167 -0.185694664179141 0.340829764040672 1.27953292029757 0.57431954562876 FALSE ""
1400 752 168 -0.202422880588525 0.41896204756994 1.32847976128791 0.659020801155549 FALSE ""
600 327 169 -0.183945059933684 0.299638630842995 0.929984121767371 1.03523580837594 FALSE ""
600 900 170 -0.247063572486755 0.481932480833414 1.02816004967354 1.01943521083314 FALSE ""
1400 583 171 -0.226775994335018 0.447062889524656 1.33736714541573 0.706629236605037 FALSE ""
1400 469 172 -0.227194101448611 0.417961356044604 1.28842430297254 0.546558292141277 FALSE ""
200 958 173 -0.18989063433601 0.455082876573513 1.53485332968843 0.0510242807034674 FALSE ""
600 949 174 -0.206810953799287 0.403164346537122 1.27316821194219 0.56370197147511 FALSE ""
600 778 175 -0.202756969482835 0.428378896660142 1.2174586376042 0.89603335484476 FALSE ""
1400 958 176 -0.236762275527797 0.460742752941052 1.33463439323058 0.539651225094082 FALSE ""
200 683 177 0.112663495935169 0 0.693147180559945 0 FALSE ""
1000 976 178 -0.232450684746785 0.446728604134478 1.08597323806562 1.05706017678634 FALSE ""
1400 215 179 -0.222780899512951 0.405363206058591 1.16802068252066 0.835720924736972 FALSE ""
1000 496 180 -0.219782200431837 0.457487205734295 1.24061279787499 0.819009040415557 FALSE ""
200 604 181 -0.212117236867948 0.342040604989168 0.711947939049367 1.75690572404846 FALSE ""
1400 457 182 -0.225325676966134 0.449082789514665 1.16732344612799 0.819990910446737 FALSE ""
1000 295 183 0.131717545282721 0 0.693147180559945 0 FALSE ""
200 806 184 -0.176505884585469 0.291644570488071 1.32231406306141 0.283001790984254 FALSE ""
600 986 185 0.0775005190196607 0 0.693147180559945 0 FALSE ""
200 389 186 -0.168740939912786 0.397418137622078 0.894644044557798 1.42371132643656 FALSE ""
200 831 187 -0.127239501327882 0.313233143337859 1.05222303423514 0.949111112000488 FALSE ""
1000 435 188 -0.241242013504564 0.445171697202543 1.08829559477469 0.948402619216338 FALSE ""
1400 903 189 -0.220949275240726 0.437301769304636 1.1537022221857 0.858869708376326 FALSE ""
600 934 190 -0.235029813447929 0.474229706846907 1.12074476197094 0.944387472605948 FALSE ""
1400 184 191 -0.206294331262388 0.419322415733509 1.20565423162382 0.888621427947622 FALSE ""
600 208 192 0.0915731229827865 0 0.693147180559945 0 FALSE ""
200 217 193 0.0759261384540774 0 0.693147180559945 0 FALSE ""
200 421 194 -0.206544691005485 0.437048042906197 1.42370639541065 0.190350266346439 FALSE ""
600 533 195 -0.178552966729769 0.305535590228356 1.04514845747009 1.31123537001237 FALSE ""
200 247 196 0.0673079417404128 0 0.693147180559945 0 FALSE ""
200 214 197 -0.300527845261963 0.640661348033822 1.23644215111965 1.03960032408436 FALSE ""
200 535 198 -0.221348164710774 0.411653143405078 1.0130995289812 1.05892660805649 FALSE ""
200 726 199 -0.208315018079028 0.353534429571274 1.26162284308147 0.502709373758551 FALSE ""
600 835 200 -0.245951797312492 0.47451678897095 1.28112175119898 0.95014006230856 FALSE ""
1000 797 201 -0.216624756058262 0.427934831659547 1.19029924739148 0.709673373460682 FALSE ""
200 742 202 0.0711998099432315 0 0.693147180559945 0 FALSE ""
1400 654 203 -0.190393150159415 0.369007362937596 1.19428227516021 0.898175488319012 FALSE ""
200 87 204 0.0460184603703753 0 0.693147180559945 0 FALSE ""
600 20 205 0.111551645085457 0 0.693147180559945 0 FALSE ""
200 825 206 -0.244843239298652 0.531208091383754 1.34143849259184 0.80021163064214 FALSE ""
1400 896 207 -0.210256075144838 0.416620226648171 1.03046532765846 0.934356659029069 FALSE ""
600 883 208 -0.195407732834725 0.365875532009391 1.19141056795225 0.748688851886543 FALSE ""
1400 129 209 -0.221689882355528 0.410288763587528 1.09276438037583 0.976791155063487 FALSE ""
1400 178 210 -0.205223180887239 0.457922152044539 1.25678474861765 0.746093722293754 FALSE ""
200 572 211 -0.356306485943701 0.612879216324856 1.07566033782611 0.931597178588389 FALSE ""
1400 479 212 -0.194214278001592 0.37472663948447 1.16110014184188 0.753589432573404 FALSE ""
600 790 213 -0.167383811872539 0.337508909719326 1.13060149883961 1.06413295639653 FALSE ""
1400 400 214 -0.209365289060754 0.467185921704554 1.02639724734833 1.06343783195708 FALSE ""
1400 488 215 0.101002490528393 0 0.693147180559945 0 FALSE ""
1400 819 216 0.0957595377477762 0 0.693147180559945 0 FALSE ""
200 875 217 -0.297624158442982 0.580635645573466 1.14019948462272 0.632358223471655 FALSE ""
1400 231 218 -0.179861586669376 0.401238861109518 1.14889410977381 0.844110797683923 FALSE ""
1400 216 219 -0.211539250980701 0.376527749781493 1.22709832404371 0.770484307859989 FALSE ""
1000 920 220 0.0926206956699316 0 0.693147180559945 0 FALSE ""
200 751 221 -0.263517299594955 0.508329958882567 1.25349818798768 0.709906851702815 FALSE ""
1400 74 222 0.108963953788697 0 0.693147180559945 0 FALSE ""
1000 35 223 0.0796878161089456 0 0.693147180559945 0 FALSE ""
600 506 224 0.109970974901168 0 0.693147180559945 0 FALSE ""
1400 869 225 -0.198514062905542 0.39349198498296 1.23332342800786 0.709919835001864 FALSE ""
1000 271 226 0.0936994613968206 0 0.693147180559945 0 FALSE ""
1400 375 227 -0.192687358379143 0.387040954749084 1.25199719933048 0.728062248719194 FALSE ""
600 61 228 0.146291870389181 0 0.693147180559945 0 FALSE ""
200 974 229 -0.153651667006548 0.277768312744171 1.07890786143761 1.00796613208218 FALSE ""
600 682 230 -0.214223016792221 0.488729208078832 1.22782090276292 0.694228415275935 FALSE ""
200 359 231 0.0491542387307945 0 0.693147180559945 0 FALSE ""
1000 885 232 -0.172823020434714 0.422184640231755 1.10422467357412 0.941051472180383 FALSE ""
200 292 233 -0.249271901563226 0.430991276446303 1.04301611924256 1.12943030896229 FALSE ""
1400 907 234 -0.187861977343757 0.393812685791688 1.22302878338203 0.797413926386191 FALSE ""
1400 151 235 -0.211702492460964 0.428610364504624 1.15588875666203 0.884253138691956 FALSE ""
200 414 236 -0.222090578152383 0.447745612192021 1.06611120661363 0.936750589248869 FALSE ""
200 249 237 0.0959773787648109 0 0.693147180559945 0 FALSE ""
600 588 238 -0.254146364805015 0.469299197658559 1.11323108780482 0.979641140151375 FALSE ""
600 325 239 0.0967606800794092 0 0.693147180559945 0 FALSE ""
1400 795 240 -0.200841037187154 0.406657378244417 1.17093267663968 0.821193088573061 FALSE ""
1000 742 241 -0.180000258961086 0.393526611368761 1.35701394115789 0.493345818239185 FALSE ""
200 571 242 0.122088683951025 0 0.693147180559945 0 FALSE ""
1000 43 243 -0.191181483468192 0.397005965903436 1.12619351287973 0.86970782663786 FALSE ""
200 169 244 0.10255525213129 0 0.693147180559945 0 FALSE ""
1000 637 245 -0.195601587445023 0.389368760302635 1.13738622046819 0.940730835915659 FALSE ""
200 880 246 -0.246025364698897 0.460720893154514 1.67452471428375 -0.172654235250753 FALSE ""
1400 619 247 -0.210792060921551 0.436785369522655 1.21399137030404 0.729445513632218 FALSE ""
200 580 248 -0.250311173784265 0.480935639361457 1.20728231469595 1.07863717190259 FALSE ""
1000 28 249 -0.162297004809927 0.357737297969261 1.20154204564939 0.782150597504428 FALSE ""
200 750 250 -0.222087490882563 0.451791862911743 1.15418246526215 0.933585633765769 FALSE ""
200 213 251 0.12907888408222 0 0.693147180559945 0 FALSE ""
1000 619 252 -0.249309541799334 0.450011022016465 1.11839315771388 0.865783954527283 FALSE ""
600 251 253 -0.230715505999251 0.475649484257176 1.16853133628725 0.913021617107073 FALSE ""
600 95 254 -0.19695269203254 0.365272590134661 1.31958615445953 0.448447716334343 FALSE ""
1400 919 255 -0.176875113556114 0.386109403814665 1.05239940094397 0.942630418889358 FALSE ""
200 41 256 -0.328669537107629 0.576791714637309 1.25467938583491 0.880266322330515 FALSE ""
600 919 257 0.0664893205453845 0 0.693147180559945 0 FALSE ""
1000 216 258 0.139572468970739 0 0.693147180559945 0 FALSE ""
600 445 259 -0.267906245332791 0.494488722513347 1.12187355637709 0.901134887590827 FALSE ""
600 795 260 -0.175477748879519 0.371930620983174 1.0532258068401 0.991785195641065 FALSE ""
1000 595 261 0.124234312226582 0 0.693147180559945 0 FALSE ""
1400 414 262 -0.219369484071049 0.482956047977155 0.993907263175284 1.03737732457563 FALSE ""
1000 801 263 -0.170492987411145 0.391400891408953 1.19227586813015 0.850286921142749 FALSE ""
1400 510 264 0.0884426294748115 0 0.693147180559945 0 FALSE ""
200 360 265 -0.138789067513923 0.355977830747702 1.50441288966567 0.282635370543199 FALSE ""
1400 940 266 -0.204824636439308 0.420348497592456 1.26036298967667 0.724044432317594 FALSE ""
600 352 267 -0.255553771188175 0.526333904123883 1.1613753157717 0.781042914023426 FALSE ""
600 276 268 -0.235621631559166 0.495780469222316 1.07437592073959 1.10407555644675 FALSE ""
1400 17 269 -0.200028971540418 0.391732399806821 1.1911144457992 0.805450428087651 FALSE ""
200 250 270 0.0742071513448763 0 0.693147180559945 0 FALSE ""
600 452 271 -0.261523329915103 0.45758398731215 1.37158962963604 0.455307465305495 FALSE ""
200 935 272 0.114073885755703 0 0.693147180559945 0 FALSE ""
600 913 273 -0.216404828522224 0.433500687236531 1.28917099648234 0.479783979282011 FALSE ""
1000 480 274 -0.231905529606501 0.437113829153978 1.23419032214864 0.788305105005959 FALSE ""
1000 260 275 -0.145407014907692 0.299551779691397 1.33029511223624 0.422034033757742 FALSE ""
1000 61 276 -0.21500779737751 0.434868548883907 1.09140563651929 0.984492481626534 FALSE ""
600 505 277 -0.161993017011433 0.356024935055162 0.982774943204889 1.19878968597745 FALSE ""
1000 676 278 -0.179222402298049 0.358410959262568 1.19025975520578 0.851613096038045 FALSE ""
1000 570 279 -0.19987507707304 0.435473576131568 1.10709038943799 0.898774664782293 FALSE ""
1000 825 280 0.0997448373516647 0 0.693147180559945 0 FALSE ""
200 720 281 -0.160878956011323 0.251626360314033 0.742279605336744 1.54556424683193 FALSE ""
200 334 282 -0.183103875273895 0.38586910041537 1.09616432697063 1.10554221461858 FALSE ""
1000 879 283 0.115588629874365 0 0.693147180559945 0 FALSE ""
1000 987 284 -0.248001722974758 0.464520119960137 1.06449644197109 1.06186169206995 FALSE ""
200 7 285 -0.219460602836459 0.434559833955913 1.30082391825631 0.646623338980757 FALSE ""
1400 950 286 -0.207535067583784 0.398167776144599 1.20976077923448 0.797317202102435 FALSE ""
600 458 287 0.081573042034002 0 0.693147180559945 0 FALSE ""
1000 757 288 -0.219248081861538 0.420491051241737 1.28357391619013 0.625342054562401 FALSE ""
1400 967 289 -0.203263250107925 0.414233197144713 1.12622777131427 0.873350607208238 FALSE ""
1400 821 290 -0.211784352099477 0.415714111771003 1.15737217280928 0.893820657474863 FALSE ""
200 852 291 0.0776410297172721 0 0.693147180559945 0 FALSE ""
600 989 292 -0.185625846203782 0.375338819316555 1.14963029832519 0.79660044830426 FALSE ""
1400 425 293 0.0832058964600759 0 0.693147180559945 0 FALSE ""
1000 144 294 -0.226280828329333 0.449824225553198 1.11996480606528 0.960877128907215 FALSE ""
200 900 295 -0.221665837885436 0.40312672781087 0.986536319717231 1.33018506729787 FALSE ""
1000 479 296 -0.207292246334362 0.390224843905729 1.14904762673245 0.870932627578491 FALSE ""
1000 784 297 -0.226325084569565 0.401061653001606 1.03444364413092 1.01128105612832 FALSE ""
1000 82 298 -0.202305805687265 0.355177235833184 1.0486008169834 0.998011943238955 FALSE ""
600 337 299 0.0547172251166034 0 0.693147180559945 0 FALSE ""
600 844 300 -0.22778147574419 0.433981208069838 1.03869860527681 1.01747031983056 FALSE ""
1400 724 301 -0.229919671948096 0.451783643648533 1.18866152019267 0.83089508658144 FALSE ""
1000 547 302 -0.240148230986628 0.454806683512034 1.20036899752494 0.876348962793988 FALSE ""
1400 263 303 -0.165959836469973 0.37685496715806 1.25120703097824 0.607846754323513 FALSE ""
200 917 304 -0.307914983506199 0.553318684390132 0.79175187653301 1.48302402432043 FALSE ""
600 262 305 0.121190509736173 0 0.693147180559945 0 FALSE ""
1000 654 306 -0.181458972636666 0.372841071094128 1.20311808395606 0.812600778216101 FALSE ""
200 341 307 -0.21715569741476 0.472619207823537 1.13338600894832 0.527230914812439 FALSE ""
1400 351 308 -0.181481425978894 0.364350573133167 1.27954506503485 0.661295414480457 FALSE ""
1400 487 309 -0.197691263780209 0.402340464529568 1.20166948461442 0.854305505413178 FALSE ""
1000 493 310 -0.162822524863386 0.38680781563174 1.20826242062222 0.771604173311869 FALSE ""
200 978 311 0.0611239355594943 0 0.693147180559945 0 FALSE ""
1400 974 312 -0.210930359902424 0.428812057751598 1.20384187151261 0.93152683581875 FALSE ""
1400 970 313 -0.181586151370206 0.365918717127163 1.15473595829621 0.982125253723848 FALSE ""
1000 111 314 -0.210371594547453 0.446697053046631 1.31727819859507 0.586646574432189 FALSE ""
1000 166 315 -0.229030441401054 0.40648884875981 1.16917100308699 0.778689524840166 FALSE ""
600 406 316 0.109351746558684 0 0.693147180559945 0 FALSE ""
1400 64 317 -0.185108976379577 0.365502902384377 1.11860822717975 0.915010293775654 FALSE ""
1400 466 318 -0.189547901181971 0.387573883751448 1.16179629278935 0.827682358618542 FALSE ""
1000 227 319 -0.222489190299278 0.419587467371896 1.11912078306036 0.919414625176684 FALSE ""
200 64 320 -0.183680761460965 0.396795255382387 1.10204929667891 0.825033594841762 FALSE ""
600 423 321 0.0661333260250961 0 0.693147180559945 0 FALSE ""
1400 354 322 -0.176604625046588 0.355288047861559 1.05230257511987 0.898651029885063 FALSE ""
600 921 323 -0.236589968724137 0.449138150785334 1.03954186760702 1.17951597356816 FALSE ""
200 707 324 -0.199494335325001 0.346533969125324 1.21538087895656 0.632550950417842 FALSE ""
