"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
600 391 2201 -0.0855090393267443 0 -0.693147180559945 0 FALSE ""
600 357 2202 -0.0248120753055437 0 -0.693147180559945 0 FALSE ""
600 40 2203 -0.0349067740857952 0 -0.693147180559945 0 FALSE ""
1000 784 2204 0.0162465448011681 0 -0.693147180559945 0 FALSE ""
200 416 2205 -0.182695815248374 0 -0.693147180559945 0 FALSE ""
600 200 2206 -0.0375569960012092 0 -0.693147180559945 0 FALSE ""
200 491 2207 -0.161169924649238 0 -0.693147180559945 0 FALSE ""
200 5 2208 -0.00743773008314269 0 -0.693147180559945 0 FALSE ""
200 374 2209 0.0426378526955003 0 -0.693147180559945 0 FALSE ""
1000 38 2210 -0.0130231504544152 0 -0.693147180559945 0 FALSE ""
200 256 2211 -0.0541490795510925 0 -0.693147180559945 0 FALSE ""
600 760 2212 -0.0314153301818421 0 -0.693147180559945 0 FALSE ""
200 851 2213 -0.0330692949156521 0 -0.693147180559945 0 FALSE ""
600 878 2214 -0.0687839641093411 0 -0.693147180559945 0 FALSE ""
600 933 2215 -0.0445311278877558 0 -0.693147180559945 0 FALSE ""
200 372 2216 0.0172094062092034 0 -0.693147180559945 0 FALSE ""
200 380 2217 0.0108657119777395 0 -0.693147180559945 0 FALSE ""
600 611 2218 -0.00410646585769152 0 -0.693147180559945 0 FALSE ""
600 48 2219 0.0251577230440871 0 -0.693147180559945 0 FALSE ""
1400 753 2220 -0.0241035748594874 0 -0.693147180559945 0 FALSE ""
1000 563 2221 -0.0211942675299569 0 -0.693147180559945 0 FALSE ""
1400 939 2222 -0.0652499127803337 0 -0.693147180559945 0 FALSE ""
600 658 2223 -0.104123318698422 0 -0.693147180559945 0 FALSE ""
600 886 2224 -0.0525398955731546 0 -0.693147180559945 0 FALSE ""
1400 138 2225 -0.0460461398131657 0 -0.693147180559945 0 FALSE ""
1400 308 2226 -0.0119833962349937 0 -0.693147180559945 0 FALSE ""
1000 441 2227 -0.0452257759589364 0 -0.693147180559945 0 FALSE ""
1000 726 2228 -0.00798131158700276 0 -0.693147180559945 0 FALSE ""
1000 89 2229 -0.0701746114448969 0 -0.693147180559945 0 FALSE ""
1000 325 2230 -0.0362749086313554 0 -0.693147180559945 0 FALSE ""
600 206 2231 -0.0258517430825557 0 -0.693147180559945 0 FALSE ""
600 510 2232 0.0241342457939537 0 -0.693147180559945 0 FALSE ""
1400 253 2233 -0.0189898910571315 0 -0.693147180559945 0 FALSE ""
600 68 2234 -0.0422658058551084 0 -0.693147180559945 0 FALSE ""
200 467 2235 0.0331295416381185 0 -0.693147180559945 0 FALSE ""
1000 874 2236 -0.0858013367584853 0 -0.693147180559945 0 FALSE ""
1400 295 2237 -0.0237378521405022 0 -0.693147180559945 0 FALSE ""
1000 945 2238 -0.0488149050833384 0 -0.693147180559945 0 FALSE ""
1400 811 2239 -0.0384405326531734 0 -0.693147180559945 0 FALSE ""
1000 185 2240 -0.0291544087271509 0 -0.693147180559945 0 FALSE ""
200 234 2241 -0.120222109429587 0 -0.693147180559945 0 FALSE ""
1400 165 2242 0.0094791539940457 0 -0.693147180559945 0 FALSE ""
1000 488 2243 -0.0285462851581803 0 -0.693147180559945 0 FALSE ""
1400 369 2244 -0.00931398270499888 0 -0.693147180559945 0 FALSE ""
1400 13 2245 -0.0808993709452103 0 -0.693147180559945 0 FALSE ""
1400 901 2246 -0.00730956492165715 0 -0.693147180559945 0 FALSE ""
1400 685 2247 -0.0277674617653265 0 -0.693147180559945 0 FALSE ""
200 41 2248 -0.148091313665389 0 -0.693147180559945 0 FALSE ""
1400 678 2249 -0.0765977870078128 0 -0.693147180559945 0 FALSE ""
1400 722 2250 -0.0262062661614919 0 -0.693147180559945 0 FALSE ""
1400 492 2251 -0.0347445163157822 0 -0.693147180559945 0 FALSE ""
1400 749 2252 -0.0162150902643635 0 -0.693147180559945 0 FALSE ""
1000 243 2253 -0.0312616543977975 0 -0.693147180559945 0 FALSE ""
1000 20 2254 -0.0472725145363232 0 -0.693147180559945 0 FALSE ""
200 330 2255 -0.0976804966606775 0 -0.693147180559945 0 FALSE ""
1000 108 2256 -0.0266047060704961 0 -0.693147180559945 0 FALSE ""
200 69 2257 -0.0769798084310737 0 -0.693147180559945 0 FALSE ""
1400 478 2258 -0.0380710871714481 0 -0.693147180559945 0 FALSE ""
1000 901 2259 -0.0835951477661451 0 -0.693147180559945 0 FALSE ""
200 940 2260 -0.0796703253629447 0 -0.693147180559945 0 FALSE ""
1400 616 2261 -0.0327778708792182 0 -0.693147180559945 0 FALSE ""
1000 417 2262 -0.045638609019717 0 -0.693147180559945 0 FALSE ""
200 43 2263 0.0755145357894578 0.316725535314457 -0.220561610859308 0.45287375508705 FALSE ""
200 206 2264 -0.00239680110536508 0 -0.693147180559945 0 FALSE ""
600 277 2265 -0.0577553477620445 0 -0.693147180559945 0 FALSE ""
200 776 2266 -0.0349848718281886 0 -0.693147180559945 0 FALSE ""
600 2 2267 -0.0580105629670623 0 -0.693147180559945 0 FALSE ""
1400 347 2268 -0.0116970512238557 0 -0.693147180559945 0 FALSE ""
200 301 2269 0.151339084900595 0.221404979064133 -0.132026574721821 0.305022642875391 FALSE ""
1000 501 2270 -0.0144575206613629 0 -0.693147180559945 0 FALSE ""
1400 89 2271 -0.0378445727017409 0 -0.693147180559945 0 FALSE ""
200 214 2272 -0.0168417700528413 0 -0.693147180559945 0 FALSE ""
1000 847 2273 -0.027465273508231 0 -0.693147180559945 0 FALSE ""
1000 402 2274 -0.0192446693124011 0 -0.693147180559945 0 FALSE ""
1400 105 2275 -0.0452662971135621 0 -0.693147180559945 0 FALSE ""
200 854 2276 -0.0800145589705343 0 -0.693147180559945 0 FALSE ""
1000 345 2277 -0.0353473098544816 0 -0.693147180559945 0 FALSE ""
600 375 2278 -0.110091087419713 0 -0.693147180559945 0 FALSE ""
1400 502 2279 -0.0455616070033197 0 -0.693147180559945 0 FALSE ""
600 189 2280 -0.0454848090671957 0 -0.693147180559945 0 FALSE ""
1400 444 2281 -0.0291987475363871 0 -0.693147180559945 0 FALSE ""
1000 223 2282 0.00388519769063557 0 -0.693147180559945 0 FALSE ""
200 56 2283 -0.12247269653231 0 -0.693147180559945 0 FALSE ""
1000 794 2284 -0.0349163641488751 0 -0.693147180559945 0 FALSE ""
200 501 2285 -0.0856547157289749 0 -0.693147180559945 0 FALSE ""
1400 742 2286 -0.0798264146395069 0 -0.693147180559945 0 FALSE ""
600 254 2287 -0.112071768468361 0 -0.693147180559945 0 FALSE ""
600 36 2288 -0.0487942120636269 0 -0.693147180559945 0 FALSE ""
1000 669 2289 -0.0540836171900295 0 -0.693147180559945 0 FALSE ""
200 318 2290 -0.0521690958790774 0 -0.693147180559945 0 FALSE ""
1000 412 2291 -0.0559141798124855 0 -0.693147180559945 0 FALSE ""
600 196 2292 -0.132741827702764 0 -0.693147180559945 0 FALSE ""
600 947 2293 -0.0701705623079187 0 -0.693147180559945 0 FALSE ""
600 412 2294 0.00357298978584057 0 -0.693147180559945 0 FALSE ""
200 14 2295 -0.036015524185775 0 -0.693147180559945 0 FALSE ""
600 882 2296 -0.0140292206277852 0 -0.693147180559945 0 FALSE ""
200 544 2297 0.0262388243593411 0 -0.693147180559945 0 FALSE ""
1000 302 2298 -0.0309729970068751 0 -0.693147180559945 0 FALSE ""
1400 479 2299 -0.0359951749995026 0 -0.693147180559945 0 FALSE ""
1400 485 2300 -0.0285815882888684 0 -0.693147180559945 0 FALSE ""
1400 302 2301 -0.0401413630512771 0 -0.693147180559945 0 FALSE ""
600 701 2302 -0.0604907043086939 0 -0.693147180559945 0 FALSE ""
1000 394 2303 -0.0216033892329159 0 -0.693147180559945 0 FALSE ""
1000 155 2304 -0.038059114226468 0 -0.693147180559945 0 FALSE ""
600 98 2305 -0.0640708914425853 0 -0.693147180559945 0 FALSE ""
1000 167 2306 -0.0212719086235127 0 -0.693147180559945 0 FALSE ""
1400 58 2307 -0.00881204405558396 0 -0.693147180559945 0 FALSE ""
600 461 2308 -0.0157246692140786 0 -0.693147180559945 0 FALSE ""
1400 128 2309 -0.0173795090615685 0 -0.693147180559945 0 FALSE ""
1400 306 2310 -0.0441537382201207 0 -0.693147180559945 0 FALSE ""
600 177 2311 0.0229623892887604 0 -0.693147180559945 0 FALSE ""
600 897 2312 -0.0241204592016374 0 -0.693147180559945 0 FALSE ""
200 233 2313 0.0224981170777788 0 -0.693147180559945 0 FALSE ""
1000 863 2314 -0.019853388632596 0 -0.693147180559945 0 FALSE ""
200 278 2315 0.0466441659814235 0 -0.693147180559945 0 FALSE ""
1000 751 2316 -0.0542069150367141 0 -0.693147180559945 0 FALSE ""
600 335 2317 -0.0400954112784508 0 -0.693147180559945 0 FALSE ""
1400 785 2318 -0.0414065821978334 0 -0.693147180559945 0 FALSE ""
600 228 2319 -0.0391336182403455 0 -0.693147180559945 0 FALSE ""
600 205 2320 -0.0171936645950785 0 -0.693147180559945 0 FALSE ""
600 902 2321 0.0109569968574746 0 -0.693147180559945 0 FALSE ""
1400 987 2322 -0.0278000469773776 0 -0.693147180559945 0 FALSE ""
1000 498 2323 -0.0450378340146983 0 -0.693147180559945 0 FALSE ""
600 204 2324 -0.0768123215553479 0 -0.693147180559945 0 FALSE ""
600 826 2325 -0.0100645569834954 0 -0.693147180559945 0 FALSE ""
1400 143 2326 -0.0593301508376628 0 -0.693147180559945 0 FALSE ""
1000 371 2327 -0.0292297380343695 0 -0.693147180559945 0 FALSE ""
1000 418 2328 -0.004907083861865 0 -0.693147180559945 0 FALSE ""
600 315 2329 -0.028928388245101 0 -0.693147180559945 0 FALSE ""
200 227 2330 -0.0150560315690657 0 -0.693147180559945 0 FALSE ""
1000 872 2331 -0.0489454138489455 0 -0.693147180559945 0 FALSE ""
600 781 2332 -0.0203534173871581 0 -0.693147180559945 0 FALSE ""
200 368 2333 -0.00240267041752309 0 -0.693147180559945 0 FALSE ""
1400 916 2334 -0.0394818178744503 0 -0.693147180559945 0 FALSE ""
1400 614 2335 -0.0173501512669357 0 -0.693147180559945 0 FALSE ""
1000 256 2336 -0.0710864864266649 0 -0.693147180559945 0 FALSE ""
600 130 2337 -0.00593720091756529 0 -0.693147180559945 0 FALSE ""
600 353 2338 -0.0437271892760232 0 -0.693147180559945 0 FALSE ""
600 963 2339 -0.0423571497783523 0 -0.693147180559945 0 FALSE ""
1400 103 2340 -0.0235960748451704 0 -0.693147180559945 0 FALSE ""
1400 177 2341 -0.0436741696233536 0 -0.693147180559945 0 FALSE ""
600 221 2342 -0.0826658817211412 0 -0.693147180559945 0 FALSE ""
1400 259 2343 -0.0314212269248031 0 -0.693147180559945 0 FALSE ""
1400 752 2344 -0.0347488233244753 0 -0.693147180559945 0 FALSE ""
600 404 2345 -0.039739681268255 0 -0.693147180559945 0 FALSE ""
1400 643 2346 -0.0464162577085958 0 -0.693147180559945 0 FALSE ""
200 836 2347 -0.110720039519398 0 -0.693147180559945 0 FALSE ""
600 601 2348 -0.00705869196263403 0 -0.693147180559945 0 FALSE ""
200 48 2349 0.0344410475864467 0 -0.693147180559945 0 FALSE ""
200 744 2350 -0.0942725515425227 0 -0.693147180559945 0 FALSE ""
1000 975 2351 -0.0323852004406513 0 -0.693147180559945 0 FALSE ""
1400 191 2352 -0.0329677258363915 0 -0.693147180559945 0 FALSE ""
600 958 2353 -0.0164067956847017 0 -0.693147180559945 0 FALSE ""
600 260 2354 0.0375900887346173 0 -0.693147180559945 0 FALSE ""
200 494 2355 -0.0585757439072947 0 -0.693147180559945 0 FALSE ""
1000 968 2356 -0.0433389867643467 0 -0.693147180559945 0 FALSE ""
600 972 2357 -0.0336336865080742 0 -0.693147180559945 0 FALSE ""
600 289 2358 -0.00600503356308925 0 -0.693147180559945 0 FALSE ""
600 840 2359 -0.0643065328929825 0 -0.693147180559945 0 FALSE ""
600 738 2360 -0.0556677403097206 0 -0.693147180559945 0 FALSE ""
1000 776 2361 0.0123508176256125 0 -0.693147180559945 0 FALSE ""
1000 400 2362 0.0303803081149911 0 -0.693147180559945 0 FALSE ""
600 454 2363 0.0252956587695587 0 -0.693147180559945 0 FALSE ""
1000 94 2364 -0.0280310725825129 0 -0.693147180559945 0 FALSE ""
600 9 2365 -0.0546877010241891 0 -0.693147180559945 0 FALSE ""
1400 828 2366 -0.0217124765256576 0 -0.693147180559945 0 FALSE ""
200 294 2367 0.0828223806114658 0.373379445192177 -0.163036927542811 0.413512690262752 FALSE ""
600 987 2368 0.00808701001516026 0 -0.693147180559945 0 FALSE ""
200 735 2369 0.0419649044054697 0 -0.693147180559945 0 FALSE ""
1000 296 2370 -0.11031510650877 0 -0.693147180559945 0 FALSE ""
600 892 2371 -0.0254760902936614 0 -0.693147180559945 0 FALSE ""
1400 606 2372 -0.0437393441780733 0 -0.693147180559945 0 FALSE ""
1400 305 2373 -0.0161087920751544 0 -0.693147180559945 0 FALSE ""
1400 867 2374 -0.0174989765321574 0 -0.693147180559945 0 FALSE ""
200 297 2375 -0.111061599415354 0 -0.693147180559945 0 FALSE ""
600 325 2376 -0.0551330130228878 0 -0.693147180559945 0 FALSE ""
1000 896 2377 -0.0513085782002585 0 -0.693147180559945 0 FALSE ""
200 631 2378 0.0527648395698466 0 -0.693147180559945 0 FALSE ""
1000 410 2379 -0.0344312298680739 0 -0.693147180559945 0 FALSE ""
200 871 2380 -0.0321706839620458 0 -0.693147180559945 0 FALSE ""
1000 187 2381 -0.0302472783939112 0 -0.693147180559945 0 FALSE ""
600 970 2382 -0.0577059020361497 0 -0.693147180559945 0 FALSE ""
1400 214 2383 -0.0622181866550721 0 -0.693147180559945 0 FALSE ""
600 208 2384 -0.0421087909114927 0 -0.693147180559945 0 FALSE ""
1000 633 2385 -0.0254160643914589 0 -0.693147180559945 0 FALSE ""
1000 596 2386 -0.0498436209152448 0 -0.693147180559945 0 FALSE ""
600 249 2387 -0.0470854465614945 0 -0.693147180559945 0 FALSE ""
1400 599 2388 -0.0460632702013295 0 -0.693147180559945 0 FALSE ""
1400 469 2389 0.0029516052379795 0 -0.693147180559945 0 FALSE ""
1000 632 2390 -0.0233721164791442 0 -0.693147180559945 0 FALSE ""
1400 691 2391 -0.0430416351297673 0 -0.693147180559945 0 FALSE ""
1400 358 2392 -0.0345473654061544 0 -0.693147180559945 0 FALSE ""
1400 902 2393 -0.035531532087498 0 -0.693147180559945 0 FALSE ""
600 635 2394 -0.0798177859016037 0 -0.693147180559945 0 FALSE ""
1400 24 2395 -0.0370950954864069 0 -0.693147180559945 0 FALSE ""
600 411 2396 -0.0373426606272388 0 -0.693147180559945 0 FALSE ""
1400 703 2397 -0.0208410447341068 0 -0.693147180559945 0 FALSE ""
200 162 2398 0.0220910725510429 0 -0.693147180559945 0 FALSE ""
1000 617 2399 -0.0446081721868976 0 -0.693147180559945 0 FALSE ""
200 772 2400 0.226645164579756 0.255145429015744 -0.0147691573399513 0.259295916748137 FALSE ""
200 185 2401 -0.0438045493461191 0 -0.693147180559945 0 FALSE ""
200 343 2402 0.029946083283792 0.398409141000826 -0.300009688075244 0.478778282737194 FALSE ""
1000 154 2403 -0.0355289113481247 0 -0.693147180559945 0 FALSE ""
600 381 2404 -0.0178354679506401 0 -0.693147180559945 0 FALSE ""
1400 955 2405 -0.0314681576074288 0 -0.693147180559945 0 FALSE ""
1000 248 2406 -0.0222198285509788 0 -0.693147180559945 0 FALSE ""
200 566 2407 -0.0309502579868515 0 -0.693147180559945 0 FALSE ""
1000 748 2408 0.000941416045129673 0 -0.693147180559945 0 FALSE ""
1400 634 2409 -0.0105066343903873 0 -0.693147180559945 0 FALSE ""
600 91 2410 -0.0181720205920349 0 -0.693147180559945 0 FALSE ""
1000 641 2411 -0.00700257933839567 0 -0.693147180559945 0 FALSE ""
1000 607 2412 -0.0707866300407054 0 -0.693147180559945 0 FALSE ""
200 601 2413 0.282481081050865 0.00396997245102685 -0.19934588818602 0.417722375103845 FALSE ""
1000 213 2414 -0.0605974218394614 0 -0.693147180559945 0 FALSE ""
1400 724 2415 0.0184120145976076 0 -0.693147180559945 0 FALSE ""
1400 540 2416 -0.0334111343340188 0 -0.693147180559945 0 FALSE ""
1000 885 2417 -0.0575491095495039 0 -0.693147180559945 0 FALSE ""
1000 219 2418 -0.0152803568893002 0 -0.693147180559945 0 FALSE ""
1400 483 2419 -0.0024221176870378 0 -0.693147180559945 0 FALSE ""
1000 7 2420 -0.00821496275246911 0 -0.693147180559945 0 FALSE ""
1400 559 2421 -0.0194614986259326 0 -0.693147180559945 0 FALSE ""
600 514 2422 -0.032538361888476 0 -0.693147180559945 0 FALSE ""
600 178 2423 0.0215280985908581 0 -0.693147180559945 0 FALSE ""
600 659 2424 0.012677058784925 0 -0.693147180559945 0 FALSE ""
200 279 2425 0.00256687093076195 0 -0.693147180559945 0 FALSE ""
1000 406 2426 0.0047726902980094 0 -0.693147180559945 0 FALSE ""
1000 752 2427 -0.0185372181612828 0 -0.693147180559945 0 FALSE ""
1000 928 2428 -0.0395487426142724 0 -0.693147180559945 0 FALSE ""
1000 214 2429 -0.0134445220613179 0 -0.693147180559945 0 FALSE ""
200 738 2430 -0.0701392971050415 0 -0.693147180559945 0 FALSE ""
200 799 2431 -0.0950861782666198 0 -0.693147180559945 0 FALSE ""
1000 152 2432 -0.0318249037917227 0 -0.693147180559945 0 FALSE ""
600 731 2433 -0.0220323475315265 0 -0.693147180559945 0 FALSE ""
1400 963 2434 -0.0485525315507714 0 -0.693147180559945 0 FALSE ""
1000 449 2435 0.0196663425933298 0 -0.693147180559945 0 FALSE ""
200 123 2436 -0.111869563399669 0 -0.693147180559945 0 FALSE ""
200 897 2437 0.098481265022256 0.440065966587858 -0.311723315279114 0.692487946296387 FALSE ""
1000 770 2438 -0.10250324300583 0 -0.693147180559945 0 FALSE ""
1000 90 2439 -0.044738001474509 0 -0.693147180559945 0 FALSE ""
200 390 2440 -0.0293428070047169 0 -0.693147180559945 0 FALSE ""
200 266 2441 -0.0350468090157917 0 -0.693147180559945 0 FALSE ""
1000 808 2442 -0.0217219823978153 0 -0.693147180559945 0 FALSE ""
1400 802 2443 -0.0340396216504504 0 -0.693147180559945 0 FALSE ""
600 767 2444 -0.0147009004437173 0 -0.693147180559945 0 FALSE ""
200 19 2445 -0.0580478113941999 0 -0.693147180559945 0 FALSE ""
1400 151 2446 -0.021343731661935 0 -0.693147180559945 0 FALSE ""
200 762 2447 -0.108291155163329 0 -0.693147180559945 0 FALSE ""
600 694 2448 -0.0947898078873108 0 -0.693147180559945 0 FALSE ""
1000 179 2449 -0.0369037430735151 0 -0.693147180559945 0 FALSE ""
1000 995 2450 -0.0125785913194355 0 -0.693147180559945 0 FALSE ""
600 6 2451 -0.0361216238960449 0 -0.693147180559945 0 FALSE ""
600 483 2452 0.0174554148535143 0 -0.693147180559945 0 FALSE ""
600 567 2453 -0.0842882168606132 0 -0.693147180559945 0 FALSE ""
1400 993 2454 -0.038883682001676 0 -0.693147180559945 0 FALSE ""
1400 273 2455 0.00542783751263411 0 -0.693147180559945 0 FALSE ""
1000 579 2456 -0.0465005337273729 0 -0.693147180559945 0 FALSE ""
600 680 2457 -0.0886237889448294 0 -0.693147180559945 0 FALSE ""
1000 843 2458 -0.0327790350635964 0 -0.693147180559945 0 FALSE ""
600 802 2459 -0.0649275285889283 0 -0.693147180559945 0 FALSE ""
200 714 2460 0.10890291595045 0.444269791609988 -0.0827184051101066 0.234371536669474 FALSE ""
1000 754 2461 -0.0603351281960006 0 -0.693147180559945 0 FALSE ""
200 405 2462 -0.0527264867803709 0 -0.693147180559945 0 FALSE ""
1400 571 2463 -0.0671455150690675 0 -0.693147180559945 0 FALSE ""
1000 925 2464 -0.0351030454521371 0 -0.693147180559945 0 FALSE ""
1000 544 2465 -0.0407175209186459 0 -0.693147180559945 0 FALSE ""
600 445 2466 -0.0476297180228462 0 -0.693147180559945 0 FALSE ""
1000 82 2467 -0.0602885028517522 0 -0.693147180559945 0 FALSE ""
200 697 2468 -0.0486634377905086 0 -0.693147180559945 0 FALSE ""
600 966 2469 -0.0230220114164511 0 -0.693147180559945 0 FALSE ""
1400 393 2470 -0.0442149808395657 0 -0.693147180559945 0 FALSE ""
600 883 2471 -0.0447691956620415 0 -0.693147180559945 0 FALSE ""
200 981 2472 -0.0281387394131751 0 -0.693147180559945 0 FALSE ""
200 675 2473 -0.00285717481026714 0 -0.693147180559945 0 FALSE ""
1000 103 2474 -0.0446309566816255 0 -0.693147180559945 0 FALSE ""
600 290 2475 -0.0529101601186192 0 -0.693147180559945 0 FALSE ""
200 687 2476 -0.070699049801694 0 -0.693147180559945 0 FALSE ""
1400 603 2477 -0.0621185553411683 0 -0.693147180559945 0 FALSE ""
200 701 2478 -0.0696454319007667 0 -0.693147180559945 0 FALSE ""
1400 512 2479 -0.0303323410903665 0 -0.693147180559945 0 FALSE ""
1000 237 2480 -0.055939144052687 0 -0.693147180559945 0 FALSE ""
1000 351 2481 -0.0129084758725676 0 -0.693147180559945 0 FALSE ""
1400 280 2482 -0.0289982666140701 0 -0.693147180559945 0 FALSE ""
1400 158 2483 -0.0381314342976787 0 -0.693147180559945 0 FALSE ""
600 788 2484 -0.0015876338229041 0 -0.693147180559945 0 FALSE ""
200 272 2485 0.0675558428206541 0 -0.693147180559945 0 FALSE ""
200 135 2486 -0.0308155529024426 0 -0.693147180559945 0 FALSE ""
1000 39 2487 -0.062795539137106 0 -0.693147180559945 0 FALSE ""
200 845 2488 -0.0664383484125157 0 -0.693147180559945 0 FALSE ""
200 921 2489 -0.0566614938937311 0 -0.693147180559945 0 FALSE ""
1400 941 2490 -0.0538318008473161 0 -0.693147180559945 0 FALSE ""
1000 73 2491 -0.00073326826103529 0 -0.693147180559945 0 FALSE ""
1400 134 2492 -0.0202451478703369 0 -0.693147180559945 0 FALSE ""
200 718 2493 -0.0552422026065636 0 -0.693147180559945 0 FALSE ""
1400 382 2494 -0.0730288999570521 0 -0.693147180559945 0 FALSE ""
1400 970 2495 -0.0445307436588901 0 -0.693147180559945 0 FALSE ""
200 909 2496 -0.0739415778445703 0 -0.693147180559945 0 FALSE ""
1400 8 2497 -0.0583002632925439 0 -0.693147180559945 0 FALSE ""
1400 118 2498 -0.0215750583364733 0 -0.693147180559945 0 FALSE ""
1400 610 2499 -0.0307784453960792 0 -0.693147180559945 0 FALSE ""
600 857 2500 -0.0813772663931444 0 -0.693147180559945 0 FALSE ""
1400 38 2501 -0.0489124026388877 0 -0.693147180559945 0 FALSE ""
200 816 2502 -0.119891714680944 0 -0.693147180559945 0 FALSE ""
600 703 2503 -0.0376758267492942 0 -0.693147180559945 0 FALSE ""
600 654 2504 -0.0964603644085993 0 -0.693147180559945 0 FALSE ""
1000 640 2505 -0.0721220749554652 0 -0.693147180559945 0 FALSE ""
600 557 2506 -0.0725212818595816 0 -0.693147180559945 0 FALSE ""
600 279 2507 -0.0546682812928428 0 -0.693147180559945 0 FALSE ""
200 334 2508 -0.0442029059569553 0 -0.693147180559945 0 FALSE ""
1000 625 2509 -0.00773524757957368 0 -0.693147180559945 0 FALSE ""
1000 140 2510 -0.065295669593977 0 -0.693147180559945 0 FALSE ""
1000 217 2511 -0.0336582495384737 0 -0.693147180559945 0 FALSE ""
200 70 2512 -0.145667763557359 0 -0.693147180559945 0 FALSE ""
200 673 2513 -0.143358229232083 0 -0.693147180559945 0 FALSE ""
1400 229 2514 -0.0306941377003901 0 -0.693147180559945 0 FALSE ""
600 613 2515 0.025747946457632 0 -0.693147180559945 0 FALSE ""
1400 102 2516 -0.033383800800611 0 -0.693147180559945 0 FALSE ""
200 114 2517 -0.0210490794501237 0 -0.693147180559945 0 FALSE ""
1400 9 2518 -0.0069550849556128 0 -0.693147180559945 0 FALSE ""
200 657 2519 0.00154916552404557 0 -0.693147180559945 0 FALSE ""
200 38 2520 0.00695225645542745 0 -0.693147180559945 0 FALSE ""
1000 628 2521 -0.0135038006235527 0 -0.693147180559945 0 FALSE ""
1400 628 2522 -0.0332985862046348 0 -0.693147180559945 0 FALSE ""
600 636 2523 -0.0836647507441809 0 -0.693147180559945 0 FALSE ""
1000 937 2524 -0.0548792601026297 0 -0.693147180559945 0 FALSE ""
600 94 2525 -0.0114146671854263 0 -0.693147180559945 0 FALSE ""
1000 97 2526 -0.0468353007287691 0 -0.693147180559945 0 FALSE ""
200 848 2527 -0.195615098585143 0 -0.693147180559945 0 FALSE ""
1000 471 2528 -0.0352897683106905 0 -0.693147180559945 0 FALSE ""
600 49 2529 -0.0469548470223341 0 -0.693147180559945 0 FALSE ""
1000 129 2530 -0.0725303327313368 0 -0.693147180559945 0 FALSE ""
600 905 2531 -0.0228192882221925 0 -0.693147180559945 0 FALSE ""
200 602 2532 -0.0528342055759984 0 -0.693147180559945 0 FALSE ""
1400 727 2533 -0.0165070698144546 0 -0.693147180559945 0 FALSE ""
1000 532 2534 -0.0487109197190822 0 -0.693147180559945 0 FALSE ""
200 562 2535 -0.0362607540116686 0 -0.693147180559945 0 FALSE ""
1000 535 2536 -0.0677055473148998 0 -0.693147180559945 0 FALSE ""
600 447 2537 -0.028214534706283 0 -0.693147180559945 0 FALSE ""
600 136 2538 -0.0916101093636942 0 -0.693147180559945 0 FALSE ""
1000 69 2539 -0.0241445149041108 0 -0.693147180559945 0 FALSE ""
1000 9 2540 -0.00607293026872408 0 -0.693147180559945 0 FALSE ""
1400 937 2541 -0.0556923605629648 0 -0.693147180559945 0 FALSE ""
1400 459 2542 0.00537227478410158 0 -0.693147180559945 0 FALSE ""
600 117 2543 -0.019303075325308 0 -0.693147180559945 0 FALSE ""
1400 258 2544 -0.0149172510616647 0 -0.693147180559945 0 FALSE ""
1400 350 2545 0.000222278101347814 0 -0.693147180559945 0 FALSE ""
1000 442 2546 -0.0532331069270542 0 -0.693147180559945 0 FALSE ""
600 922 2547 -0.0016660261929939 0 -0.693147180559945 0 FALSE ""
600 712 2548 -0.0135817113232821 0 -0.693147180559945 0 FALSE ""
1400 602 2549 -0.0415359524275236 0 -0.693147180559945 0 FALSE ""
200 646 2550 0.0423556189147422 0 -0.693147180559945 0 FALSE ""
600 619 2551 -0.0155417326040645 0 -0.693147180559945 0 FALSE ""
600 735 2552 -0.0374211144474669 0 -0.693147180559945 0 FALSE ""
600 184 2553 -0.113505301289374 0 -0.693147180559945 0 FALSE ""
1000 517 2554 -0.0479243297818099 0 -0.693147180559945 0 FALSE ""
1400 982 2555 -0.0444205338896037 0 -0.693147180559945 0 FALSE ""
200 130 2556 0.0286790567151004 0 -0.693147180559945 0 FALSE ""
600 750 2557 -0.0534005983245038 0 -0.693147180559945 0 FALSE ""
1400 365 2558 -0.0754775560679247 0 -0.693147180559945 0 FALSE ""
1000 202 2559 -0.0439577784626657 0 -0.693147180559945 0 FALSE ""
600 532 2560 -0.0788803824676326 0 -0.693147180559945 0 FALSE ""
1400 320 2561 -0.058318188869683 0 -0.693147180559945 0 FALSE ""
1000 37 2562 -0.102002852937165 0 -0.693147180559945 0 FALSE ""
600 974 2563 -0.000564443904981204 0 -0.693147180559945 0 FALSE ""
200 805 2564 0.0253573664130645 0 -0.693147180559945 0 FALSE ""
1000 267 2565 -0.0242716607960392 0 -0.693147180559945 0 FALSE ""
1400 141 2566 -0.0431566757807195 0 -0.693147180559945 0 FALSE ""
1000 712 2567 -0.0550357630411191 0 -0.693147180559945 0 FALSE ""
600 740 2568 -0.0657726156058527 0 -0.693147180559945 0 FALSE ""
600 366 2569 -0.0548604354529905 0 -0.693147180559945 0 FALSE ""
1400 738 2570 -0.026423683347994 0 -0.693147180559945 0 FALSE ""
200 651 2571 -0.12842222618987 0 -0.693147180559945 0 FALSE ""
