"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
600 0.95 10 967 8594 0.947875871134804 9.80667063123041 FALSE ""
400 0.95 10 477 8595 0.95323026072905 8.76206710659044 FALSE ""
400 1.15 1.5 569 8596 1.12412798057869 1.50235865490265 FALSE ""
800 1.15 10 41 8597 1.14890629585649 8.8142199490904 FALSE ""
800 0.95 1.5 530 8598 0.954166706001137 1.56148225522293 FALSE ""
1000 1.15 1.5 13 8599 1.12913609713433 1.41398095773915 FALSE ""
600 1.5 1.5 426 8600 1.53385950531921 1.46633412200923 FALSE ""
1000 1.5 10 114 8601 1.49994300297861 10.1260855364214 FALSE ""
400 1.5 10 945 8602 1.51173773540346 11.2395198820774 FALSE ""
800 0.95 1.5 728 8603 0.945801251610867 1.49475296833268 FALSE ""
200 1.15 10 498 8604 1.13365104757483 8.89072070527977 FALSE ""
200 1.15 1.5 140 8605 1.12325300569123 1.3373468606402 FALSE ""
200 1.5 10 678 8606 1.51099755083715 9.38072788936318 FALSE ""
800 1.5 1.5 691 8607 1.49103574506706 1.47148298546872 FALSE ""
1000 0.95 10 855 8608 0.953684496571024 10.4835702500702 FALSE ""
400 1.15 1.5 885 8609 1.16430715251342 1.62247219711551 FALSE ""
600 1.15 10 113 8610 1.15877811999364 11.2307442554708 FALSE ""
200 1.15 10 343 8611 1.14148296220583 9.75856429063728 FALSE ""
400 0.95 10 241 8612 0.951574088942217 10.2561592204729 FALSE ""
200 0.95 1.5 444 8613 0.942068432791346 1.30529057802066 FALSE ""
1000 1.15 10 573 8614 1.1437176926391 9.63961847703464 FALSE ""
400 1.5 10 555 8615 1.49943470676939 10.3754516912304 FALSE ""
800 1.15 1.5 310 8616 1.14567502352949 1.51745221819217 FALSE ""
800 1.15 1.5 239 8617 1.15375668516077 1.53184272743187 FALSE ""
800 1.15 1.5 460 8618 1.14133952918617 1.39800596735391 FALSE ""
800 1.15 1.5 981 8619 1.17142425567004 1.53743385012997 FALSE ""
200 0.95 10 268 8620 0.951248596558401 10.4003123288825 FALSE ""
400 1.5 1.5 738 8621 1.52516431714677 1.55298399223935 FALSE ""
200 1.15 10 113 8622 1.1388701734348 8.98336592854308 FALSE ""
200 1.5 10 121 8623 1.50414279764039 10.4165232841877 FALSE ""
600 1.5 1.5 460 8624 1.47150239285993 1.50415916024554 FALSE ""
600 1.5 1.5 155 8625 1.50171776851847 1.55963369871416 FALSE ""
200 0.95 1.5 326 8626 0.947458753274574 1.61135542280869 FALSE ""
1000 1.5 10 717 8627 1.49178931240076 9.937074650842 FALSE ""
600 0.95 1.5 752 8628 0.96587049316131 1.63986165342553 FALSE ""
800 1.5 1.5 258 8629 1.50655845090587 1.61015833592186 FALSE ""
800 0.95 10 143 8630 0.949770428907061 9.91069480603813 FALSE ""
800 0.95 10 972 8631 0.954098506829575 10.0343258030832 FALSE ""
800 0.95 10 702 8632 0.949209109419406 9.52611140519309 FALSE ""
600 1.5 10 947 8633 1.50725035958142 10.1906107125581 FALSE ""
200 1.15 10 714 8634 1.14128351904956 10.4774245294497 FALSE ""
1000 0.95 10 485 8635 0.948971993536117 9.52247589825808 FALSE ""
600 0.95 1.5 137 8636 0.935769178106477 1.33121157691434 FALSE ""
1000 0.95 10 860 8637 0.942978529233291 9.61554068224369 FALSE ""
200 1.5 1.5 255 8638 1.50632906835331 1.31281125161732 FALSE ""
200 1.15 1.5 242 8639 1.11698382836889 1.43116749731533 FALSE ""
1000 1.5 1.5 425 8640 1.50823617286156 1.41982713031111 FALSE ""
200 0.95 1.5 463 8641 0.955145848921263 1.6761642219505 FALSE ""
1000 1.5 1.5 710 8642 1.50549967434644 1.38669488259342 FALSE ""
200 0.95 1.5 104 8643 0.967769145215873 1.55423249943619 FALSE ""
800 1.15 10 7 8644 1.15790357864478 10.0384566496842 FALSE ""
800 0.95 1.5 955 8645 0.961384610047792 1.45400708481785 FALSE ""
1000 1.15 1.5 847 8646 1.16143993075245 1.55126716307946 FALSE ""
400 0.95 1.5 750 8647 0.953306812287677 1.56118979048823 FALSE ""
800 1.15 10 980 8648 1.14860407646227 9.28748949428385 FALSE ""
200 0.95 1.5 365 8649 0.945457958647213 1.65271081365633 FALSE ""
1000 1.5 1.5 7 8650 1.4766922015859 1.43647938928533 FALSE ""
200 1.5 1.5 682 8651 1.50555372338124 1.64778228204904 FALSE ""
800 1.15 10 531 8652 1.14527181579077 10.0595583380466 FALSE ""
200 0.95 1.5 37 8653 0.934716695394936 1.55127731704566 FALSE ""
200 0.95 1.5 200 8654 0.967498031088302 1.77415088073073 FALSE ""
600 1.5 10 460 8655 1.50453002222391 10.4042700519255 FALSE ""
600 0.95 1.5 617 8656 0.943378643308812 1.63731276250946 FALSE ""
600 1.15 10 914 8657 1.14558712741857 9.29697102671319 FALSE ""
600 1.15 10 247 8658 1.15221315581461 10.1659670945442 FALSE ""
200 1.5 10 587 8659 1.5217162250488 11.2196293698175 FALSE ""
600 1.15 1.5 933 8660 1.14373809122866 1.44840845427283 FALSE ""
200 1.15 1.5 928 8661 1.16885647919384 1.72559185946873 FALSE ""
1000 1.15 10 986 8662 1.15845817416916 10.1238057369544 FALSE ""
800 0.95 10 29 8663 0.951340059669718 9.79760997199729 FALSE ""
600 1.5 1.5 737 8664 1.50152670107904 1.49382500020164 FALSE ""
600 1.5 10 556 8665 1.49713601963458 10.5855833728881 FALSE ""
400 0.95 1.5 833 8666 0.934820173238297 1.48624790202784 FALSE ""
400 1.15 1.5 604 8667 1.13676423588565 1.4969978524221 FALSE ""
800 0.95 10 389 8668 0.952911415483497 9.7598206390064 FALSE ""
800 1.5 1.5 898 8669 1.5018360789888 1.53911105279749 FALSE ""
800 1.15 10 229 8670 1.14922651818482 9.77206267772944 FALSE ""
800 0.95 1.5 757 8671 0.957262979426729 1.55675177472203 FALSE ""
400 1.15 1.5 262 8672 1.14915154980412 1.37065490220543 FALSE ""
400 0.95 10 100 8673 0.947866222457144 9.67587272381296 FALSE ""
200 0.95 10 221 8674 0.952922237313727 10.5631483548982 FALSE ""
1000 1.5 1.5 398 8675 1.48301690171322 1.49772728907885 FALSE ""
1000 1.15 1.5 358 8676 1.15089723306289 1.5409314921148 FALSE ""
400 0.95 1.5 827 8677 0.938227206596256 1.34936212376267 FALSE ""
400 0.95 1.5 342 8678 0.957499998245543 1.40610967308117 FALSE ""
200 0.95 10 404 8679 0.934141111290655 9.91120602394946 FALSE ""
800 1.15 10 719 8680 1.1515693749625 10.3164351714872 FALSE ""
600 1.5 1.5 965 8681 1.53909337732564 1.55647123017512 FALSE ""
800 1.5 10 103 8682 1.48116737887692 9.77070132004419 FALSE ""
1000 0.95 10 965 8683 0.950791104033204 11.192388398236 FALSE ""
1000 0.95 10 229 8684 0.950355341698709 10.1828198326383 FALSE ""
800 1.5 1.5 170 8685 1.45908818384426 1.31741719363707 FALSE ""
1000 1.15 1.5 166 8686 1.1519207878755 1.52938449237318 FALSE ""
1000 0.95 1.5 128 8687 0.940812905234073 1.49378011596867 FALSE ""
800 1.5 1.5 508 8688 1.49954240693856 1.53739683243815 FALSE ""
400 1.5 1.5 533 8689 1.4665981118055 1.59426939210446 FALSE ""
400 0.95 1.5 967 8690 0.929340092183795 1.35514314216284 FALSE ""
400 1.5 1.5 396 8691 1.48630963298364 1.35760506159594 FALSE ""
1000 1.15 1.5 284 8692 1.15669421330844 1.54769471051563 FALSE ""
200 0.95 1.5 563 8693 0.939084975543893 1.49130217000868 FALSE ""
600 1.15 10 945 8694 1.14981670187753 8.65395483820893 FALSE ""
200 1.15 10 517 8695 1.13189115800779 7.86106380280461 FALSE ""
600 1.5 10 174 8696 1.48794563286551 10.5150563624949 FALSE ""
200 1.5 1.5 731 8697 1.55299460321499 1.5865185493504 FALSE ""
1000 0.95 1.5 723 8698 0.942122558600069 1.37034537098955 FALSE ""
200 1.5 10 299 8699 1.50091822973171 11.8594441964828 FALSE ""
200 1.5 10 126 8700 1.48643079935908 11.62529540401 FALSE ""
200 1.15 10 686 8701 1.15139064142625 9.12300246313935 FALSE ""
1000 1.5 1.5 408 8702 1.47937527073951 1.52021814485328 FALSE ""
200 1.15 10 23 8703 1.15904534088615 10.0384446651925 FALSE ""
200 1.5 1.5 615 8704 1.49455349744999 1.54299969304649 FALSE ""
600 0.95 10 642 8705 0.953153191851311 9.62934102568853 FALSE ""
400 1.15 1.5 447 8706 1.12824306679735 1.2307200972067 FALSE ""
800 1.15 1.5 185 8707 1.16775996574404 1.59881201875345 FALSE ""
1000 1.15 1.5 516 8708 1.12679787868652 1.42380375607807 FALSE ""
1000 1.5 10 802 8709 1.49511862707395 10.2167273414869 FALSE ""
600 1.5 1.5 7 8710 1.49674489849377 1.44770849877333 FALSE ""
400 1.15 10 514 8711 1.1553120520307 9.92588953279629 FALSE ""
200 1.15 10 400 8712 1.164544166825 11.7471909506846 FALSE ""
400 1.15 10 177 8713 1.13320386155916 9.59548421115917 FALSE ""
800 1.5 1.5 642 8714 1.49168177258619 1.47918986871184 FALSE ""
200 0.95 10 779 8715 0.955774404079743 9.65151511032333 FALSE ""
400 1.15 10 61 8716 1.15333382303769 9.9212853440792 FALSE ""
200 0.95 10 915 8717 0.946331227187719 9.78217380371313 FALSE ""
200 1.15 1.5 731 8718 1.16191606056178 1.43355699432543 FALSE ""
1000 1.5 1.5 951 8719 1.48100628286687 1.54050999747755 FALSE ""
1000 1.5 10 474 8720 1.499069348687 10.9552803761425 FALSE ""
1000 1.15 1.5 878 8721 1.15432334901902 1.41412699211422 FALSE ""
1000 1.5 10 134 8722 1.49788039845085 11.1276394885614 FALSE ""
600 0.95 1.5 625 8723 0.941199047907498 1.65113461848037 FALSE ""
1000 1.15 1.5 450 8724 1.14919827071729 1.50798598358725 FALSE ""
400 1.5 1.5 453 8725 1.47280463435826 1.4855033517565 FALSE ""
600 0.95 10 989 8726 0.947036537248244 9.47300825053558 FALSE ""
400 1.5 1.5 536 8727 1.51759173176241 1.54137418622884 FALSE ""
400 1.5 10 43 8728 1.5050900516188 9.92870632068462 FALSE ""
800 1.15 1.5 542 8729 1.16053533566373 1.54848976936732 FALSE ""
1000 1.15 1.5 475 8730 1.16377325453187 1.42697052182378 FALSE ""
800 0.95 10 411 8731 0.949884729758809 11.5568135995163 FALSE ""
600 0.95 1.5 298 8732 0.946873549533889 1.6034474685242 FALSE ""
400 1.15 10 54 8733 1.14871816079072 11.1052420837003 FALSE ""
1000 1.5 10 160 8734 1.49511736123038 10.5448418018746 FALSE ""
200 1.5 1.5 101 8735 1.47772814578468 1.48274604206835 FALSE ""
600 1.15 1.5 968 8736 1.15601774870802 1.59229988112833 FALSE ""
200 1.15 10 315 8737 1.15279267998989 9.50311415224793 FALSE ""
800 1.5 1.5 385 8738 1.55076732330501 1.5274679119797 FALSE ""
800 1.5 1.5 907 8739 1.48134047926265 1.44653354575651 FALSE ""
1000 0.95 1.5 694 8740 0.952291852428404 1.5295078936785 FALSE ""
800 0.95 10 814 8741 0.948531961473938 8.79709405854206 FALSE ""
800 1.5 10 797 8742 1.49319636675589 10.3794833056573 FALSE ""
800 1.5 1.5 626 8743 1.46490502958061 1.4218814236655 FALSE ""
200 0.95 1.5 453 8744 0.993497973507448 1.9817370524485 FALSE ""
400 1.5 1.5 389 8745 1.50687252210739 1.62785758696385 FALSE ""
800 1.15 10 581 8746 1.14246887689695 10.638459658304 FALSE ""
400 0.95 10 678 8747 0.953792310404692 9.65874903969187 FALSE ""
400 0.95 10 319 8748 0.951130238895324 10.9172647114028 FALSE ""
1000 1.15 1.5 304 8749 1.1619554197716 1.52961584781231 FALSE ""
1000 1.15 10 520 8750 1.15026086348958 9.71022445544863 FALSE ""
800 1.15 10 474 8751 1.15332591723318 10.6316421188283 FALSE ""
800 1.15 10 62 8752 1.13933625983228 10.7316174372327 FALSE ""
200 0.95 10 626 8753 0.948430592364502 11.349587460752 FALSE ""
1000 1.5 1.5 926 8754 1.5136264282928 1.53037535829965 FALSE ""
200 0.95 1.5 85 8755 0.948135588080289 1.56938662302826 FALSE ""
600 0.95 1.5 65 8756 0.951746921292667 1.54195281377042 FALSE ""
600 0.95 10 687 8757 0.945583821632002 9.90801240798695 FALSE ""
800 1.5 1.5 402 8758 1.53273628738418 1.50389745493403 FALSE ""
800 1.15 1.5 862 8759 1.1541459673413 1.42423198851437 FALSE ""
200 1.15 1.5 319 8760 1.12765356669947 1.66083481974496 FALSE ""
600 1.5 10 199 8761 1.51366256154878 9.73432781347345 FALSE ""
200 0.95 10 125 8762 0.945861599789886 10.5588678133105 FALSE ""
400 1.5 1.5 428 8763 1.55038490500385 1.68852836666559 FALSE ""
800 0.95 10 537 8764 0.946261837400557 9.78048822413252 FALSE ""
1000 0.95 10 896 8765 0.948439272137645 10.3484775563756 FALSE ""
600 1.15 1.5 617 8766 1.13483429882097 1.38837059221682 FALSE ""
800 1.15 10 101 8767 1.14518560303716 10.2801687509801 FALSE ""
600 1.15 1.5 106 8768 1.14130341790265 1.51049954658146 FALSE ""
800 0.95 1.5 54 8769 0.939008930723601 1.53905152214079 FALSE ""
1000 1.5 10 218 8770 1.4926810130022 9.8207692516145 FALSE ""
200 1.5 10 554 8771 1.49739904335245 9.76178925291658 FALSE ""
1000 1.5 10 541 8772 1.49791114675334 10.3867633009122 FALSE ""
200 1.15 10 502 8773 1.14619932791429 10.7500399130164 FALSE ""
800 0.95 1.5 980 8774 0.963601540384051 1.46361834128653 FALSE ""
400 1.15 10 465 8775 1.16523625520162 11.044136965307 FALSE ""
1000 1.15 10 554 8776 1.15474610155216 9.59318370754433 FALSE ""
400 1.5 1.5 320 8777 1.48915376583069 1.61316455403573 FALSE ""
400 1.5 10 265 8778 1.51128123208841 10.417410941918 FALSE ""
800 0.95 1.5 196 8779 0.948802369884213 1.6835538382533 FALSE ""
600 1.5 1.5 730 8780 1.52357973525218 1.46293851955791 FALSE ""
600 1.15 10 756 8781 1.15204905028955 9.88648002201607 FALSE ""
1000 1.15 10 622 8782 1.1486508562365 9.52010265849303 FALSE ""
200 0.95 1.5 291 8783 0.932859795900574 1.57021977091668 FALSE ""
600 0.95 1.5 770 8784 0.956719447642974 1.67907096138144 FALSE ""
800 1.15 1.5 304 8785 1.13877008599868 1.44546098821131 FALSE ""
400 1.5 1.5 777 8786 1.51498611252598 1.41762333134778 FALSE ""
800 1.15 1.5 898 8787 1.13613078365603 1.59773400203627 FALSE ""
1000 1.15 1.5 575 8788 1.15354333015798 1.5837662617151 FALSE ""
600 1.15 1.5 443 8789 1.11903466340833 1.43348348565488 FALSE ""
200 0.95 1.5 225 8790 0.962447511935113 1.43109487702169 FALSE ""
200 1.15 1.5 860 8791 1.13044325182876 1.72721438608268 FALSE ""
200 0.95 10 379 8792 0.94192909862292 9.31153020421046 FALSE ""
600 1.15 10 493 8793 1.15785952274246 10.8582565890251 FALSE ""
800 1.5 1.5 571 8794 1.50877482308151 1.48160774588369 FALSE ""
800 1.5 1.5 327 8795 1.53696499490412 1.50602815693302 FALSE ""
600 0.95 10 96 8796 0.939368909665948 9.54783899054953 FALSE ""
800 1.15 10 847 8797 1.15365133679798 9.41312032534006 FALSE ""
1000 1.15 10 636 8798 1.14933148676066 8.90377725946805 FALSE ""
800 0.95 10 634 8799 0.94927788979118 10.4409133617699 FALSE ""
400 1.15 1.5 411 8800 1.13879257077027 1.52676157448132 FALSE ""
1000 1.15 10 842 8801 1.15006274966319 10.9384957612114 FALSE ""
400 1.5 10 68 8802 1.49862479173813 9.87507944292145 FALSE ""
1000 0.95 1.5 317 8803 0.960627532288225 1.63805484002269 FALSE ""
200 1.15 1.5 934 8804 1.14519742920907 1.58692062666248 FALSE ""
200 1.15 10 866 8805 1.16129937219526 11.3609707854983 FALSE ""
1000 1.5 1.5 577 8806 1.5238379877153 1.635642958299 FALSE ""
200 1.15 10 863 8807 1.11249719727962 9.55926454416807 FALSE ""
200 1.15 10 125 8808 1.13160490964496 11.0924165480137 FALSE ""
200 1.5 10 294 8809 1.49313848192507 9.84324151523462 FALSE ""
400 0.95 1.5 779 8810 0.936044205814961 1.41038777750632 FALSE ""
600 1.15 1.5 431 8811 1.15459105160174 1.53988467899731 FALSE ""
1000 1.5 1.5 418 8812 1.52114092060251 1.56845478922511 FALSE ""
200 0.95 10 193 8813 0.948299483955482 11.917348411473 FALSE ""
600 0.95 1.5 616 8814 0.954844643196514 1.61524244060754 FALSE ""
400 1.5 10 212 8815 1.49830497892519 10.6991047876403 FALSE ""
600 1.5 1.5 278 8816 1.5047491020121 1.60869791188655 FALSE ""
600 1.15 10 324 8817 1.1498322393359 9.60914206271657 FALSE ""
400 0.95 1.5 869 8818 0.953200159119037 1.85308935192793 FALSE ""
200 0.95 10 376 8819 0.963835290747485 9.9539395606948 FALSE ""
400 0.95 10 297 8820 0.946591150011679 9.20747823260646 FALSE ""
1000 0.95 1.5 743 8821 0.945229933911471 1.51923612128675 FALSE ""
200 1.15 10 353 8822 1.16447052931795 9.20876283695978 FALSE ""
600 0.95 10 608 8823 0.95126212479297 9.50825051364247 FALSE ""
400 1.15 10 219 8824 1.15269388435826 10.0649083462808 FALSE ""
200 0.95 1.5 242 8825 0.915020020990533 1.38870762189293 FALSE ""
800 1.15 10 538 8826 1.15362172162073 9.68580573995231 FALSE ""
200 1.15 1.5 451 8827 1.16557369354471 1.50988093157999 FALSE ""
600 1.15 10 6 8828 1.15064400178288 9.71162709940379 FALSE ""
200 1.15 10 336 8829 1.15179529202513 11.1386723142927 FALSE ""
600 1.15 10 909 8830 1.14405390919593 9.72955808995933 FALSE ""
600 1.15 1.5 833 8831 1.16676230998872 1.60429670635721 FALSE ""
600 1.15 10 846 8832 1.14327559608777 9.91397496623174 FALSE ""
200 1.5 10 310 8833 1.46533006132613 9.5293760108133 FALSE ""
200 1.15 1.5 861 8834 1.13050814572748 1.61479371345965 FALSE ""
800 1.5 10 199 8835 1.49952468265013 10.0030129835187 FALSE ""
400 0.95 10 5 8836 0.95896270963791 9.96892055456144 FALSE ""
1000 0.95 1.5 722 8837 0.939395264597545 1.39219583275396 FALSE ""
1000 1.5 1.5 582 8838 1.48764111554841 1.55262902897182 FALSE ""
600 1.5 1.5 949 8839 1.5177443725609 1.38195326321487 FALSE ""
200 1.15 1.5 593 8840 1.1656863718651 1.66815314128783 FALSE ""
1000 0.95 10 938 8841 0.949845050650303 9.84623520740595 FALSE ""
800 1.5 10 653 8842 1.50185508134942 10.5114124290648 FALSE ""
600 1.5 10 344 8843 1.49992860299155 10.6718617677439 FALSE ""
400 1.5 10 884 8844 1.50347018668468 10.2134406577904 FALSE ""
200 1.15 10 891 8845 1.14283359340528 10.7515551182214 FALSE ""
400 1.5 10 454 8846 1.49915263566778 10.2693135628767 FALSE ""
200 1.5 10 103 8847 1.47040057194445 9.55729475734252 FALSE ""
800 0.95 10 935 8848 0.949636385387455 9.79614851968658 FALSE ""
600 0.95 10 264 8849 0.945633092186214 9.63156505110671 FALSE ""
800 1.15 1.5 180 8850 1.13848660948561 1.45948443402194 FALSE ""
800 1.15 1.5 831 8851 1.17651201372249 1.58659183207857 FALSE ""
800 1.15 1.5 753 8852 1.14045886327491 1.53968421798448 FALSE ""
200 1.5 1.5 713 8853 1.51774086608493 1.54547934453966 FALSE ""
600 0.95 1.5 423 8854 0.938647571642933 1.38219354931219 FALSE ""
400 1.5 1.5 143 8855 1.53013320171495 1.76890275531743 FALSE ""
400 1.15 10 378 8856 1.15854004602279 10.513971432266 FALSE ""
400 1.15 10 308 8857 1.15133249568858 10.7819908480421 FALSE ""
200 1.15 10 532 8858 1.15035255312477 9.72451913390301 FALSE ""
800 1.5 10 167 8859 1.51169156132038 10.67583845844 FALSE ""
200 1.15 10 993 8860 1.14281275253953 9.54651099822879 FALSE ""
400 0.95 10 937 8861 0.964952014484391 10.5870109819286 FALSE ""
1000 1.5 1.5 262 8862 1.51591971135744 1.51933568578122 FALSE ""
400 1.15 1.5 476 8863 1.15735936882286 1.44146042220783 FALSE ""
400 1.5 1.5 420 8864 1.54134735897325 1.63985125989601 FALSE ""
200 0.95 10 266 8865 0.948954988974862 8.19719047185037 FALSE ""
200 0.95 1.5 54 8866 0.953096009400191 1.68046854419799 FALSE ""
400 0.95 10 59 8867 0.955428482097109 9.67837056684292 FALSE ""
400 0.95 10 443 8868 0.948608885787315 10.3729101611268 FALSE ""
800 0.95 1.5 735 8869 0.957995045686551 1.49105018875204 FALSE ""
200 1.5 1.5 385 8870 1.51350416500994 1.70689364500172 FALSE ""
800 1.15 1.5 556 8871 1.12925483405453 1.5787073073332 FALSE ""
1000 1.15 10 190 8872 1.14666677432706 9.95111107939839 FALSE ""
200 1.15 10 93 8873 1.14469449870712 9.47226387328218 FALSE ""
1000 1.5 10 832 8874 1.50267460879932 9.49169248289346 FALSE ""
1000 1.5 1.5 603 8875 1.51324952680005 1.59858550627629 FALSE ""
1000 0.95 1.5 841 8876 0.948506546714356 1.5082617597162 FALSE ""
600 1.5 1.5 279 8877 1.4765309021808 1.419200257819 FALSE ""
400 1.15 1.5 83 8878 1.11697423662518 1.37655703463767 FALSE ""
800 0.95 10 691 8879 0.951501484969604 9.98431161047563 FALSE ""
400 1.5 1.5 956 8880 1.48999725166266 1.69550858688752 FALSE ""
800 0.95 1.5 809 8881 0.93802089148869 1.538233759826 FALSE ""
400 0.95 1.5 302 8882 0.933925715547225 1.37000086666787 FALSE ""
1000 1.5 1.5 847 8883 1.53635721900576 1.4714269548404 FALSE ""
1000 1.15 10 911 8884 1.15737594712878 9.98480351168946 FALSE ""
200 1.5 1.5 825 8885 1.50552090331651 1.53337103670491 FALSE ""
600 1.15 1.5 937 8886 1.16536954672743 1.6227994730898 FALSE ""
800 1.5 1.5 663 8887 1.49717942478652 1.49335044367158 FALSE ""
1000 1.5 10 442 8888 1.5016599951753 9.63716874126223 FALSE ""
200 0.95 10 340 8889 0.945732938442857 11.3042345407056 FALSE ""
800 1.15 1.5 800 8890 1.12837490831871 1.42708469980892 FALSE ""
800 0.95 1.5 908 8891 0.940751455145864 1.4623004323254 FALSE ""
600 1.15 1.5 74 8892 1.16147512122926 1.5834539456076 FALSE ""
600 0.95 10 217 8893 0.949061819867197 10.2171314717681 FALSE ""
800 0.95 10 268 8894 0.953607863651221 10.9180245508881 FALSE ""
400 1.5 10 603 8895 1.50759905487041 9.97870509478816 FALSE ""
800 1.15 1.5 609 8896 1.15755561778586 1.58648618678353 FALSE ""
400 1.5 10 662 8897 1.47705976424353 9.13358790016131 FALSE ""
600 1.15 10 511 8898 1.15284039298849 9.83241759897765 FALSE ""
600 1.15 10 309 8899 1.14201556405075 9.53866715205147 FALSE ""
800 0.95 10 676 8900 0.951251130417031 9.20270927079969 FALSE ""
800 1.5 1.5 643 8901 1.47630309814771 1.41499001611168 FALSE ""
400 1.5 1.5 306 8902 1.49977828005743 1.4705124312135 FALSE ""
600 0.95 1.5 554 8903 0.956627795083975 1.68090240920615 FALSE ""
600 0.95 1.5 851 8904 0.95272515663166 1.49599478045734 FALSE ""
600 0.95 1.5 3 8905 0.974729101633744 1.57908878447377 FALSE ""
400 0.95 10 281 8906 0.951876672375003 10.7575123311038 FALSE ""
1000 1.15 10 612 8907 1.14418266319606 10.8420428451405 FALSE ""
1000 1.15 1.5 513 8908 1.15113711556845 1.47382390366456 FALSE ""
400 1.5 10 969 8909 1.49106287930683 10.6073792051022 FALSE ""
200 1.5 1.5 335 8910 1.5536282328894 1.75203152914517 FALSE ""
1000 1.15 1.5 57 8911 1.14951798206646 1.48604118497097 FALSE ""
1000 0.95 10 498 8912 0.954923779251526 10.602892601902 FALSE ""
1000 0.95 1.5 495 8913 0.948070652003875 1.50884344958988 FALSE ""
200 1.15 10 34 8914 1.13279578199638 7.86116279656603 FALSE ""
800 0.95 10 534 8915 0.950853092556266 10.4713778375415 FALSE ""
200 1.15 10 856 8916 1.14920939357714 10.4044441897013 FALSE ""
600 0.95 10 852 8917 0.94758288477816 9.21792567979024 FALSE ""
400 0.95 1.5 128 8918 0.951772297867975 1.33601862433587 FALSE ""
200 1.15 1.5 650 8919 1.12129108928433 1.46333796862864 FALSE ""
800 0.95 10 674 8920 0.955199879226687 11.4440923217741 FALSE ""
200 1.5 10 318 8921 1.53039445140335 10.2088846082003 FALSE ""
200 1.15 10 112 8922 1.14937239097779 10.0649695594473 FALSE ""
600 1.15 10 563 8923 1.1467057795777 10.737441777253 FALSE ""
200 1.15 10 345 8924 1.16244313885635 9.72179678258535 FALSE ""
600 1.15 1.5 654 8925 1.15817239738744 1.64013542550712 FALSE ""
400 1.15 10 217 8926 1.15033953802498 10.0868811732737 FALSE ""
400 0.95 10 808 8927 0.95077908218136 8.96866686185419 FALSE ""
600 1.5 10 514 8928 1.50726573565712 10.266826033765 FALSE ""
1000 1.15 1.5 61 8929 1.15331853768501 1.46719186652653 FALSE ""
200 1.5 10 243 8930 1.50941221371833 11.1281388630908 FALSE ""
800 0.95 1.5 186 8931 0.957725315275182 1.58480736369317 FALSE ""
800 1.15 1.5 420 8932 1.15782840894253 1.68017879062505 FALSE ""
800 1.15 1.5 740 8933 1.15554769622329 1.56784267569377 FALSE ""
600 1.5 1.5 685 8934 1.51013968464389 1.63791252630463 FALSE ""
200 1.15 10 795 8935 1.13881388701283 10.1854772746121 FALSE ""
800 0.95 10 227 8936 0.94748281456896 8.96051154511538 FALSE ""
800 0.95 10 123 8937 0.948857864684408 9.56540608702378 FALSE ""
1000 0.95 1.5 492 8938 0.941576272183484 1.44001499513409 FALSE ""
600 1.15 1.5 280 8939 1.16820905406643 1.57680421390046 FALSE ""
1000 1.15 1.5 815 8940 1.15109692202759 1.43713975028368 FALSE ""
1000 1.15 10 204 8941 1.15189533270226 9.74581798976786 FALSE ""
600 1.5 1.5 466 8942 1.49433785551465 1.70386415529501 FALSE ""
800 1.5 10 523 8943 1.48999004104234 10.228994868854 FALSE ""
200 1.15 10 628 8944 1.14524772536364 9.89756639656808 FALSE ""
600 1.15 1.5 8 8945 1.15122959143153 1.41143800228775 FALSE ""
1000 1.15 1.5 697 8946 1.1517863387089 1.55675644975938 FALSE ""
400 1.5 1.5 657 8947 1.4715317151536 1.54022441362315 FALSE ""
800 1.5 1.5 92 8948 1.49603955790282 1.54339478199053 FALSE ""
600 1.15 1.5 119 8949 1.14911576418957 1.44137991785993 FALSE ""
800 1.5 10 336 8950 1.47866162700283 9.5822329468813 FALSE ""
1000 0.95 10 168 8951 0.94642863296464 9.68194786166376 FALSE ""
1000 1.15 10 804 8952 1.15113056322325 9.53286318515685 FALSE ""
600 1.15 10 514 8953 1.14349335278348 9.74470023507096 FALSE ""
200 0.95 10 725 8954 0.933862234325676 9.32124948111272 FALSE ""
200 1.15 1.5 604 8955 1.17073198212792 1.66736820385069 FALSE ""
200 1.5 1.5 854 8956 1.46217090955833 1.56732015885065 FALSE ""
1000 1.15 10 355 8957 1.14531209467915 10.3131260440945 FALSE ""
800 0.95 1.5 292 8958 0.959750757028395 1.60324720466407 FALSE ""
200 1.15 10 977 8959 1.14235862052211 9.01809287282029 FALSE ""
1000 1.15 1.5 775 8960 1.14360435754889 1.5593997134648 FALSE ""
600 1.5 1.5 316 8961 1.50377988795425 1.63169793194699 FALSE ""
800 0.95 1.5 261 8962 0.95461536363851 1.50414335265145 FALSE ""
1000 1.5 1.5 845 8963 1.46662614487347 1.5732205782379 FALSE ""
200 1.15 1.5 90 8964 1.1335154558756 1.40554664729855 FALSE ""
800 1.5 10 578 8965 1.50248439868894 10.4096740904032 FALSE ""
400 1.5 10 634 8966 1.49558327222156 11.4799603997171 FALSE ""
400 0.95 10 514 8967 0.948878168385947 11.8902518124729 FALSE ""
400 1.5 1.5 577 8968 1.51974345858556 1.51088181323427 FALSE ""
